genre,preview_url,preview_track,color,top,left,font_size,run_date
baltic folk,https://p.scdn.co/mp3-preview/d55fb7a3b55789c943112e19382e81b7eedabb38,"e.g. Auli ""Chinggis Khaan""","rgb(116, 151, 76)",10860px,697px,100%,20220428
south african punk,https://p.scdn.co/mp3-preview/45c68e42c924e8fcd359a3782a5159576cc56d17,"e.g. Fokofpolisiekar ""Komma""","rgb(186, 112, 42)",5617px,739px,100%,20220428
british electroacoustic,https://p.scdn.co/mp3-preview/1180d101e0bcf0e9f6a1b10b52d1e4064cffeb98,"e.g. Jonty Harrison ""EQ""","rgb(71, 130, 121)",16772px,366px,100%,20220428
theremin,https://p.scdn.co/mp3-preview/0eb340f8a2cb49cacd9d182c01e75f76484aaace,"e.g. Camille Saint-Saëns ""The Swan""","rgb(88, 152, 152)",14930px,399px,100%,20220428
turkish soundtrack,https://p.scdn.co/mp3-preview/5704bcfad8f25599ac45341d232128e04f83dda4,"e.g. Aytekin Ataş ""Gitsen de""","rgb(94, 157, 166)",13005px,450px,101%,20220428
neue deutsche welle,https://p.scdn.co/mp3-preview/e649e439356444fe581414dbda3f3a513e771bad,"e.g. Grauzone ""Eisbär""","rgb(179, 114, 51)",5555px,799px,101%,20220428
japanese viral pop,https://p.scdn.co/mp3-preview/eac2558805c311ccf6ed0f1e194536447b185224,"e.g. P丸様｡ ""シル・ヴ・プレジデント""","rgb(185, 132, 40)",3565px,847px,101%,20220428
industrial techno,https://p.scdn.co/mp3-preview/6462db69f24255ea2efd518afd7c8962602e0d65,"e.g. I Hate Models ""Daydream""","rgb(197, 132, 211)",1283px,1004px,100%,20220428
deep chill,https://p.scdn.co/mp3-preview/691ccfb33b423fe9790a0daeac572b9fc62409e7,"e.g. 351 Lake Shore Drive ""You Make My Day""","rgb(145, 152, 171)",3590px,972px,100%,20220428
komedi,https://p.scdn.co/mp3-preview/e4915f6d9e2493c9441c4c9534ba92b650de2fe8,"e.g. Tage Danielsson ""Elektricitetsvisan""","rgb(104, 116, 12)",19395px,925px,100%,20220428
gamecore,https://p.scdn.co/mp3-preview/9476e59e47e76836956b41160ec0234645cf80b0,"e.g. PrototypeRaptor ""Iconic""","rgb(180, 135, 123)",3645px,826px,100%,20220428
dance-punk,https://p.scdn.co/mp3-preview/ff89c62cf736f3bb85b1605c5c36c736a91e230d,"e.g. The Rapture ""How Deep Is Your Love?""","rgb(196, 116, 66)",2787px,666px,103%,20220428
danish electropop,https://p.scdn.co/mp3-preview/3c466f04838c81639bd2a38c2fab78e6ec2d547b,"e.g. When Saints Go Machine ""Seized the Light""","rgb(150, 146, 81)",4603px,834px,101%,20220428
chip hop,https://p.scdn.co/mp3-preview/ac9bfb70bc43207aa77de10425c446e5d9d04284,"e.g. Joel Siméus ""Pretty Gardens""","rgb(171, 127, 77)",6111px,880px,100%,20220428
bomba,https://p.scdn.co/mp3-preview/415613d98ea41ef19f7ba0420a32cf6948e799d3,"e.g. Widinson ""Dos Morenas""","rgb(185, 135, 26)",4828px,1129px,100%,20220428
canadian shoegaze,https://p.scdn.co/mp3-preview/76513f6e51a8b519a72c26b3dc0959cbc1effd0f,"e.g. No Joy ""Hare Tarot Lies""","rgb(163, 126, 132)",8160px,177px,100%,20220428
psych gaze,https://p.scdn.co/mp3-preview/ac9280ce96504bdc53b4b0f430cb7febb826ce84,"e.g. Bad Liquor Pond ""The Crescent Ship""","rgb(174, 125, 113)",8380px,218px,100%,20220428
ladakhi pop,https://p.scdn.co/mp3-preview/5e12abadc27818e9aba0f7e1bccfa9a9b2cad517,"e.g. Ilyaz Khan ""Ngayi Mitsey""","rgb(141, 148, 10)",5461px,815px,100%,20220428
german opera,https://p.scdn.co/mp3-preview/e70d976a85e33914dd4a46afc6449d338bd1e089,"e.g. Friedrich von Flotow ""Martha / Act 2: Last Rose of Summer""","rgb(49, 143, 61)",20664px,291px,100%,20220428
belgian jazz,https://p.scdn.co/mp3-preview/859d4442311db6129e19cf304ed9cc1833ddfa4d,"e.g. Philip Catherine ""Les Amoureux Des Bancs Publics""","rgb(81, 157, 114)",17635px,830px,100%,20220428
acoustic blues,https://p.scdn.co/mp3-preview/23edce49fdefa87c8258db0204ed2e2bb8b7d355,"e.g. Lightnin' Hopkins ""Back To New Orleans""","rgb(95, 139, 34)",17553px,1042px,102%,20220428
classic kollywood,https://p.scdn.co/mp3-preview/e9fddca2fd0717925bf609386833aed953c3ae39,"e.g. S. Janaki ""Inji Idupazhaga (From ""Devar Magan"")""","rgb(132, 136, 42)",17143px,784px,101%,20220428
grunge brasileiro,https://p.scdn.co/mp3-preview/8928cb72940d8deb97aa03e2e130483ef0439fe2,"e.g. Violet Soda ""Candyman""","rgb(194, 113, 43)",5942px,366px,100%,20220428
musica canaria,https://p.scdn.co/mp3-preview/46ee4f99842493537435e87ef155eaec21a239bd,"e.g. Los Sabandeños ""Guantanamera""","rgb(142, 142, 12)",13388px,804px,101%,20220428
jazz dominicano,https://p.scdn.co/mp3-preview/b6f8c9f91f6e81d8f187d67d85ee38b52bc29f13,"e.g. Retro Jazz ""Amor Narcotico""","rgb(163, 134, 73)",11781px,981px,100%,20220428
greek punk,https://p.scdn.co/mp3-preview/0a8a88ec24225f1eeaa184218fde7c446084bf2c,"e.g. Bad Movies ""Το Γράμμα""","rgb(215, 101, 52)",6063px,352px,100%,20220428
ghazal,https://p.scdn.co/mp3-preview/9e71b5aba4308ad750b2ec6c32d4c1c71617f78d,"e.g. Mehdi Hassan ""Mujhe Tum Nazar Se Gira To Rahe Ho""","rgb(121, 139, 33)",15804px,692px,103%,20220428
metal tico,https://p.scdn.co/mp3-preview/e8a9f429b925118cfeb485a1d1cede07f35839a2,"e.g. Chemicide ""Self-Destruct""","rgb(213, 83, 84)",8271px,267px,100%,20220428
emo punk,https://p.scdn.co/mp3-preview/30e5103d66dc3446aba1d45aa4e12ec5cca90226,"e.g. Christie Front Drive ""Radio""","rgb(185, 114, 44)",9166px,354px,101%,20220428
deep german hip hop,https://p.scdn.co/mp3-preview/429b2875e03d2fad28540dd8c1bbed7acfdab116,"e.g. Gary Washington ""Ready Set Go""","rgb(178, 133, 24)",9894px,1008px,106%,20220428
samba reggae,https://p.scdn.co/mp3-preview/284989d15c09be2bd0fbfc0c75f82ff8bde26b38,"e.g. Olodum ""Várias Queixas""","rgb(188, 116, 6)",7537px,915px,101%,20220428
york indie,https://p.scdn.co/mp3-preview/0642508c0c1d792a0bc74c720dc040aacddd9678,"e.g. King No-One ""Alcatraz""","rgb(171, 125, 22)",8786px,335px,100%,20220428
acoustic guitar cover,https://p.scdn.co/mp3-preview/07535f38140785003b17049c56abba6da8b0c3ed,"e.g. Collin Hill ""Hallelujah""","rgb(99, 172, 199)",14083px,996px,101%,20220428
singaporean mandopop,https://p.scdn.co/mp3-preview/5e4d897af75eb6ff8f48301b492e01bda0b12f96,"e.g. Joi Chua ""陪我看日出""","rgb(124, 151, 5)",11235px,600px,102%,20220428
uzbek pop,https://p.scdn.co/mp3-preview/74d8af9a1f62b3169b8a2e178baf5aae7685bc41,"e.g. Bojalar ""Atirgulim""","rgb(191, 129, 3)",5153px,884px,101%,20220428
rap alagoano,https://p.scdn.co/mp3-preview/c35890e845046677e5aa3768f1a150c0e7ef0a7c,"e.g. NSC ""Quem vai chorar""","rgb(169, 136, 14)",6702px,1055px,100%,20220428
birmingham grime,https://p.scdn.co/mp3-preview/ac1661a191df5adb2102d7fc856bd04b04dbfd57,"e.g. Safone ""Still Got It""","rgb(182, 133, 17)",10554px,1038px,101%,20220428
christian metal,https://p.scdn.co/mp3-preview/03f38de6a5a2f7b7b2cc16c3adb80960537b6cc1,"e.g. Living Sacrifice ""Flatline""","rgb(206, 95, 38)",6483px,312px,102%,20220428
kurdish folk,https://p.scdn.co/mp3-preview/f52e58b6ff9d2652bb1b2b97f98a42ad9640fcd1,"e.g. Aram Tigran ""Gelo Ew Ki Bu ?""","rgb(133, 140, 19)",14080px,719px,100%,20220428
panamanian pop,https://p.scdn.co/mp3-preview/6957a51cf8048211bc8f2d7a86f904a31d0c7042,"e.g. Danger Man ""Para mis soldados""","rgb(189, 137, 4)",7226px,1066px,104%,20220428
jain bhajan,https://p.scdn.co/mp3-preview/b4030452c5177c91bce614dbf8b8635d0bb421e5,"e.g. Anjali Jain ""Kabhi Ram Banke Kabhi Sham Banke""","rgb(139, 133, 5)",14289px,784px,100%,20220428
malawian hip hop,https://p.scdn.co/mp3-preview/bc1e46f5d3eed9b110162c8cb9494d8e0c133e21,"e.g. Gemini Major ""Stayelo""","rgb(168, 137, 9)",10678px,1030px,100%,20220428
massage,https://p.scdn.co/mp3-preview/dfe18ceab72e9823e188cd7ef87d0d65ec7e83b8,"e.g. Massage Essence ""Calm Landscape""","rgb(98, 36, 205)",17635px,56px,100%,20220428
balochi folk,https://p.scdn.co/mp3-preview/f641881b2865d1284c4eaa736746df20039cdc66,"e.g. Rostam Mirlashari ""Laila O Laila""","rgb(188, 115, 22)",10823px,931px,100%,20220428
kansas city hip hop,https://p.scdn.co/mp3-preview/70a3e167c8b57764d9e79e151203efcf4df68f50,"e.g. Rondoe ""Something 2 Mob 2 (feat. Flip Flip & Reece Loc)""","rgb(171, 132, 1)",9492px,1038px,102%,20220428
indonesian shoegaze,https://p.scdn.co/mp3-preview/2a14fb43dda510266a0a70a588b1e5ebdf11fce4,"e.g. Bedchamber ""Out of Line""","rgb(184, 125, 123)",5709px,243px,100%,20220428
tamaulipas rap,https://p.scdn.co/mp3-preview/7bb6f757533ee98177fb4d20fd0e8374531f9c4a,"e.g. Chino El Don ""Niño En La Luna""","rgb(155, 141, 5)",5833px,1174px,102%,20220428
colombian hip hop,https://p.scdn.co/mp3-preview/36454168811c65ceb99208627edc29ff9bf95a6f,"e.g. Aerophon ""Mi Familia""","rgb(171, 131, 12)",7912px,1104px,103%,20220428
african reggae,https://p.scdn.co/mp3-preview/fa109a850c4f84b16a924b75f1dcefd92fa024a9,"e.g. Ismaël Isaac ""Magno mako""","rgb(166, 136, 7)",6238px,1118px,101%,20220428
baltic classical,https://p.scdn.co/mp3-preview/4cacf095658159e135a5d0ff152ebf5957cfebc4,"e.g. Eduard Tubin ""Ave Maria: Ave Maria for male choir and organ""","rgb(25, 163, 127)",20407px,234px,100%,20220428
harmonica jazz,https://p.scdn.co/mp3-preview/d90f5bf4a17505b80adeed0bf4c8cd44e434f736,"e.g. Toots Thielemans ""Stars Fell On Alabama""","rgb(91, 153, 88)",16609px,893px,100%,20220428
czech classical,https://p.scdn.co/mp3-preview/6f6c8e6e8e4caec76b85e7e7067695ab821dc2d8,"e.g. Jiří Antonín Benda ""Sonatina in A Minor""","rgb(32, 159, 157)",20640px,299px,101%,20220428
jazz drums,https://p.scdn.co/mp3-preview/2755c18c2bd1dd5eba06b510cff03944d8133908,"e.g. Elvin Jones ""Half And Half""","rgb(110, 128, 94)",16745px,890px,100%,20220428
orkiestra symfoniczna,https://p.scdn.co/mp3-preview/f0467e5f38dcbf4e41b5874355fa5588de2f0873,"e.g. Bedřich Smetana ""Má vlast (My Country): No. 2, Vltava [Moldau]""","rgb(47, 153, 137)",19805px,231px,100%,20220428
cuban rumba,https://p.scdn.co/mp3-preview/dd864d54b98e60e55ec4389827de570b9e3c8f88,"e.g. Los Muñequitos De Matanzas ""Rumba Pa'los Rumberos""","rgb(136, 128, 56)",15583px,996px,101%,20220428
deep indie singer-songwriter,https://p.scdn.co/mp3-preview/7d138cca1bb741c241d5613c3c73c8f974333862,"e.g. Freddy & Francine ""Half a Mind""","rgb(123, 150, 15)",11223px,595px,100%,20220428
milwaukee indie,https://p.scdn.co/mp3-preview/c070adc76044fd37ed9a1f318ce02668a9036825,"e.g. Dogs in Ecstasy ""Erase Me""","rgb(166, 125, 37)",10505px,429px,100%,20220428
musique traditionnelle comorienne,https://p.scdn.co/mp3-preview/1765854f7a65bdc4332a65f5c21f61bae2a44087,"e.g. Komo ""Djira""","rgb(134, 147, 9)",12315px,907px,100%,20220428
worship,https://p.scdn.co/mp3-preview/82bfe9816edcd669762a724a178548e9186e30e4,"e.g. Matt Redman ""10,000 Reasons (Bless The Lord) - Live""","rgb(145, 140, 16)",8098px,366px,109%,20220428
country,https://p.scdn.co/mp3-preview/eb38190d1ebeca2a78ce9d6e873e46e7c97cf58c,"e.g. Lonestar ""Amazed""","rgb(131, 139, 9)",11435px,716px,117%,20220428
old-time,https://p.scdn.co/mp3-preview/81e56d362c6f1e16028a070be2041ecbd82909de,"e.g. Ola Belle Reed ""I've Endured""","rgb(93, 151, 38)",16849px,919px,101%,20220428
guggenmusik,https://p.scdn.co/mp3-preview/d4d5ba339b1cdf869073b915dcc99eb7333d997d,"e.g. Höhläguugger Vitznau ""Narcotic - Live""","rgb(206, 73, 117)",11582px,573px,100%,20220428
semba,https://p.scdn.co/mp3-preview/2827219defc8e2af9e683ac3c31e76f0acd4164b,"e.g. Yuri da Cunha ""De Alma na Paixão""","rgb(174, 134, 15)",8642px,977px,100%,20220428
trap triste,https://p.scdn.co/mp3-preview/832106e142cc8eccc3b4e4a00903dd39677298b0,"e.g. KYOTTO ""My Own""","rgb(143, 156, 7)",7250px,1008px,107%,20220428
swiss country,https://p.scdn.co/mp3-preview/8daa4194fae64140fa72ca3e43064354d9602480,"e.g. Polo Hofer ""Alperose""","rgb(149, 141, 38)",8307px,680px,100%,20220428
rock goiano,https://p.scdn.co/mp3-preview/d06dc8121b9e6132fa7ca9b36edc5fb63f2a65cc,"e.g. Black Drawing Chalks ""My Favorite Way""","rgb(199, 107, 35)",7113px,343px,100%,20220428
latin arena pop,https://p.scdn.co/mp3-preview/3f9203d4ef49061e66087c5a1dd42eeace25fb91,"e.g. Sandoval ""A quien tú decidiste amar""","rgb(175, 136, 3)",6053px,683px,112%,20220428
trap argentino,https://p.scdn.co/mp3-preview/58b22621f1877c34b6979f41542565f973615b70,"e.g. Neo Pistea ""Tumbando el Club (feat. C.R.O, Obiewanshot, YSY A, Cazzu, Khea, Lucho SSJ, Coqeéin Montana, Marcianos Crew & Duki) - Remix""","rgb(152, 152, 8)",6565px,1102px,110%,20220428
gabonese pop,https://p.scdn.co/mp3-preview/6f27d73eb5a78f67e3332d96e65f410e96746b0f,"e.g. Don'zer ""Y.G""","rgb(171, 136, 18)",7632px,1012px,100%,20220428
hip hop quebecois,https://p.scdn.co/mp3-preview/e10dbd335db0f5a93074bccf797e1754993c1dbd,"e.g. Koriass ""Cinq à sept""","rgb(168, 134, 5)",9868px,1032px,101%,20220428
argentine hip hop,https://p.scdn.co/mp3-preview/5a8849e44b5626e9c26ec8f67049317b4bbafe2b,"e.g. ACRU ""ANIMAL""","rgb(162, 143, 9)",7974px,1118px,109%,20220428
rap gaucho,https://p.scdn.co/mp3-preview/483ff6f1d5dfc797bdb925351d52e705d351e136,"e.g. Ultramen ""Dívida""","rgb(167, 135, 4)",9931px,1060px,100%,20220428
cumbia peruana,https://p.scdn.co/mp3-preview/d823e2338d7d4ed41462e09792e65b3f695236e1,"e.g. Grupo Guinda ""Amor Incomparable""","rgb(190, 144, 14)",7975px,970px,103%,20220428
swedish trap pop,https://p.scdn.co/mp3-preview/fbde67a7eac894e1346f7e88a0c250b65370bb1f,"e.g. Denz ""BEEF""","rgb(161, 143, 9)",10180px,1047px,105%,20220428
drone metal,https://p.scdn.co/mp3-preview/042ff0572b45951945e2a0b4789e6dce8e11c8d0,"e.g. Sunn 0))) ""It Took the Night to Believe""","rgb(160, 109, 173)",11023px,127px,101%,20220428
ambient post-rock,https://p.scdn.co/mp3-preview/5c5c3d40a6758994ecb507039c3d974c658db7bc,"e.g. The Echelon Effect ""Forever Distant""","rgb(95, 152, 203)",13701px,146px,100%,20220428
swiss reggae,https://p.scdn.co/mp3-preview/397919467b8fe097401d58e669bca9ab06edb932,"e.g. Phenomden ""Stah da""","rgb(163, 143, 29)",5029px,1156px,100%,20220428
rap femenino mexicano,https://p.scdn.co/mp3-preview/dce9f88e476755c56814bd9b9a0b3599d7bbebb7,"e.g. Yoss Bones ""No Soy Criminal""","rgb(162, 139, 6)",7482px,1106px,100%,20220428
swing revival,https://p.scdn.co/mp3-preview/3171dab29e5228d3bb40a6467a7037b3f3aa406a,"e.g. Steve Lucky & The Rhumba Bums ""Do The Pup""","rgb(133, 131, 25)",13289px,921px,100%,20220428
hawaiian punk,https://p.scdn.co/mp3-preview/d5d43fc671192c2fb0c62eae0e609b5f8d35ff19,"e.g. Upstanding Youth ""Confessional""","rgb(203, 85, 39)",11088px,407px,100%,20220428
ectofolk,https://p.scdn.co/mp3-preview/b1ef75980d54f6ee21a1360145865c94b1c75c0c,"e.g. Dar Williams ""The Beauty Of The Rain""","rgb(104, 154, 11)",13709px,619px,102%,20220428
spanish prog,https://p.scdn.co/mp3-preview/de8da3c1a6e08338cc3b8cf8cb3b42c345172189,"e.g. Guadalquivir ""Baila, gitana""","rgb(158, 128, 36)",12586px,490px,100%,20220428
gnawa,https://p.scdn.co/mp3-preview/422c6469c71c096e599aeda9792dea02bdf2bd73,"e.g. Majid Bekkas ""Annabi""","rgb(166, 121, 46)",12822px,970px,100%,20220428
musica tradicional cubana,https://p.scdn.co/mp3-preview/aeb3e9fd3b99ef30403c4a43c479f45a3840c3fe,"e.g. Arsenio Rodríguez ""Dundumbanza""","rgb(127, 135, 31)",15886px,998px,102%,20220428
lagu lampung,https://p.scdn.co/mp3-preview/87e9696c1db4a330586a8f3b42e91b1f1164a77d,"e.g. Iwan Sagita ""Janji Sabudi""","rgb(180, 145, 35)",6893px,703px,100%,20220428
stride,https://p.scdn.co/mp3-preview/259e38788a55382b2771b67296502edc1b237f92,"e.g. Teddy Wilson ""Fools Rush In""","rgb(84, 138, 129)",18509px,996px,102%,20220428
indie nordeste argentino,https://p.scdn.co/mp3-preview/8e808379c095f1d30e9b327fdc1cd110d6a53915,"e.g. Kalacawas ""Por Ti""","rgb(158, 134, 34)",9671px,543px,100%,20220428
street band,https://p.scdn.co/mp3-preview/ac69b6aa0b30721e418e95cc7c0c9743765e0e19,"e.g. Youngblood Brass Band ""Brooklyn""","rgb(172, 119, 102)",10219px,843px,100%,20220428
finnish rockabilly,https://p.scdn.co/mp3-preview/1df11e29b1bb6eadeb0799b5b573e7f2b9edd845,"e.g. Mr. Breathless ""Baby I Don't Care""","rgb(194, 116, 22)",9781px,697px,100%,20220428
traditional folk,https://p.scdn.co/mp3-preview/9162894641f74dde194d4d7b39f81f5ecb7c1821,"e.g. Dock Boggs ""Sugar Baby""","rgb(75, 151, 35)",18536px,1004px,101%,20220428
sorani pop,https://p.scdn.co/mp3-preview/2d0158c4b9a7cc7c666f29a077639226817ef199,"e.g. Zyad Asad ""Pêy Bilên""","rgb(163, 130, 9)",10642px,761px,100%,20220428
cosmic american,https://p.scdn.co/mp3-preview/d63825957959b73ce15cba852d8ff1a9ccf4e1a4,"e.g. Gene Clark ""No Other""","rgb(126, 132, 47)",14313px,666px,102%,20220428
austrian stoner rock,https://p.scdn.co/mp3-preview/1c40cd432e11c03e13bc6a857537442e0e303c32,"e.g. Witchrider ""Black""","rgb(184, 114, 96)",8798px,305px,100%,20220428
amharic pop,https://p.scdn.co/mp3-preview/5539d4835aac2bea46f80b3fa8d1c39313a816c5,"e.g. Michael Belayneh ""Yefikr Mrchay""","rgb(173, 134, 8)",6501px,895px,100%,20220428
deep new americana,https://p.scdn.co/mp3-preview/8dbd6426ec055c984703303e9a78e0da3dd22be7,"e.g. Smooth Hound Smith ""California Sway""","rgb(132, 143, 17)",12064px,590px,105%,20220428
background jazz,https://p.scdn.co/mp3-preview/37b7eb6ef3523eaf423a850bdc434d7a0e0173ac,"e.g. Paul Moretti Trio ""Roses""","rgb(53, 169, 193)",16187px,1036px,103%,20220428
rockabilly en espanol,https://p.scdn.co/mp3-preview/dd1147b58a133118502d5963b0c0e0aeadb560a5,"e.g. Rock'n'Bordes ""Dios de mí se olvidó""","rgb(190, 114, 25)",8405px,645px,100%,20220428
marathi pop,https://p.scdn.co/mp3-preview/27a3d22a25391441a934f89ff0827fd46e2040c2,"e.g. Swapnil Bandodkar ""Hum Dekhenge""","rgb(158, 130, 4)",9905px,888px,101%,20220428
mexican son,https://p.scdn.co/mp3-preview/750d6578d8ca8234bffe579603d5858ef3a042f2,"e.g. Grupo Mono Blanco ""Chiles Verdes""","rgb(119, 150, 31)",14017px,944px,100%,20220428
canadian ccm,https://p.scdn.co/mp3-preview/fc40366014fd14d7af8182fd3503c172aa81df06,"e.g. Downhere ""How Many Kings""","rgb(156, 136, 11)",6707px,419px,102%,20220428
nightrun,https://p.scdn.co/mp3-preview/36382e70645da3a8d27abc5e8dbafc3dc513e419,"e.g. Osukaru ""Tainted Heart""","rgb(202, 121, 51)",2595px,360px,101%,20220428
kosovan folk,https://p.scdn.co/mp3-preview/3b097611e83f4ea1ecda80b82df8f4ebca83f5b1,"e.g. Dervish Shaqa ""Kur ta ktheva Kosove shpinen""","rgb(143, 142, 10)",14028px,483px,100%,20220428
indonesian idol pop,https://p.scdn.co/mp3-preview/c98b47648d9af6baab72595ba118d7bdae990a32,"e.g. JKT48 ""Fortune Cookie Yang Mencinta""","rgb(190, 123, 9)",2718px,563px,101%,20220428
punk rock mexicano,https://p.scdn.co/mp3-preview/755bcbcf9e4a5a84fcdf400175f782fda98dce3c,"e.g. Taller para Niños ""¿Quién Jugará Nintendo?""","rgb(202, 106, 18)",7592px,401px,101%,20220428
trap italiana,https://p.scdn.co/mp3-preview/27d06a36e4f5ce3ee4efb9ca9985db1080fbb266,"e.g. DrefGold ""ELEGANTE (feat. Sfera Ebbasta)""","rgb(170, 148, 4)",6014px,987px,107%,20220428
latin surf rock,https://p.scdn.co/mp3-preview/817746347bb64a53776b695fdeb0b421185273fc,"e.g. Sr. Bikini ""Saca la Chela""","rgb(205, 114, 162)",7789px,403px,100%,20220428
ethiopian pop,https://p.scdn.co/mp3-preview/669d3d112a806655aa1bd01ad893d418bf3ad085,"e.g. Neway Debebe ""Yefikir Gedam""","rgb(148, 139, 28)",9756px,870px,100%,20220428
second line,https://p.scdn.co/mp3-preview/05ebf4cd67e361a5ca90705bbda747da08f14e8d,"e.g. Treme Brass Band ""I Got a Big Fat Woman""","rgb(165, 118, 79)",11049px,876px,100%,20220428
dutch underground hip hop,https://p.scdn.co/mp3-preview/a8332dfa2e916ced2a996cf0efbed719c0e34006,"e.g. Kleine Jay ""Donder en Bliksem""","rgb(176, 125, 10)",10888px,1010px,100%,20220428
lagu bugis,https://p.scdn.co/mp3-preview/4121c8fc965734c755e396a1dbbbaa0c1556a579,"e.g. Darwis Pryatna ""Alosi Ri Polo Dua""","rgb(187, 133, 18)",4330px,566px,100%,20220428
sevdah,https://p.scdn.co/mp3-preview/da6b8bc862487dc727e2941d7a93534ccb55dc09,"e.g. Meho Puzic ""Il' Me Ženi Il' Tamburu Kupi""","rgb(158, 131, 6)",12299px,543px,101%,20220428
dutch black metal,https://p.scdn.co/mp3-preview/f7a12ea9bfc2aa8733cad28e39032c43defd5863,"e.g. Fluisteraars ""Nasleep""","rgb(207, 64, 154)",9893px,60px,100%,20220428
german heavy metal,https://p.scdn.co/mp3-preview/fd7048bf7354304af8a1bfd688bc9ad6eca357b3,"e.g. HAMMER KING ""Awaken The Thunder""","rgb(217, 94, 23)",5041px,267px,101%,20220428
salsa peruana,https://p.scdn.co/mp3-preview/2b3ba9b363190df96051d08eeb6a538022c85fe2,"e.g. La Novel de Martín Guevara ""Debes Comprenderme""","rgb(191, 141, 3)",11582px,1040px,102%,20220428
french hardcore,https://p.scdn.co/mp3-preview/c5e3e7e1c5f572b3efb5b2715c05f8db21304dac,"e.g. Rise Of The Northstar ""Here Comes The Boom""","rgb(231, 78, 54)",7333px,222px,100%,20220428
viking black metal,https://p.scdn.co/mp3-preview/cf66a825f3c850c1b94ca7ec610a48224870c5df,"e.g. Windir ""Journey to the End""","rgb(206, 83, 121)",8123px,91px,100%,20220428
power metal,https://p.scdn.co/mp3-preview/7f57d435f656eaa939b94f2a4d7b4a50f8c09aa0,"e.g. Edguy ""King of Fools""","rgb(215, 93, 35)",5621px,222px,106%,20220428
brutal deathcore,https://p.scdn.co/mp3-preview/04ea0022799eb120135f92e0277c7d4f35c0c13a,"e.g. Fit For An Autopsy ""Far from Heaven""","rgb(231, 69, 89)",6471px,191px,100%,20220428
speed metal,https://p.scdn.co/mp3-preview/b418cbe0fed095b9b5364f1f3701e711438a2f0d,"e.g. Running Wild ""Under Jolly Roger""","rgb(230, 67, 52)",8110px,212px,103%,20220428
sierreno,https://p.scdn.co/mp3-preview/b5eca284a47f6c461ebcac6328c6f10bb6d5a55e,"e.g. Abraham Vazquez ""No Hago Mucho Ruido""","rgb(151, 145, 0)",12289px,1023px,112%,20220428
finnish metal,https://p.scdn.co/mp3-preview/7a3b6e1524fd0374d378a565a67551dda52d39b6,"e.g. Bloodred Hourglass ""Nightmares Are Dreams Too""","rgb(215, 96, 75)",5066px,178px,102%,20220428
igbo traditional,https://p.scdn.co/mp3-preview/6cab1f08c5eb37f85fa130a40304ec50e527aa1d,"e.g. Chief Stephen Osita Osadebe ""Osondi Owendi""","rgb(185, 129, 36)",12622px,1140px,100%,20220428
irish black metal,https://p.scdn.co/mp3-preview/8e070becb27c7262b326b54ed3edc301a45c1566,"e.g. Waylander ""Born to the Fight""","rgb(201, 80, 129)",10064px,80px,100%,20220428
occult black metal,https://p.scdn.co/mp3-preview/46865e88f5dc8035bc00339ef27c7dc30876df09,"e.g. Ofermod ""Mysterium Iniquitatis""","rgb(209, 53, 143)",10346px,48px,100%,20220428
christian metalcore,https://p.scdn.co/mp3-preview/ca639cb5825e9f650955fc5b3958d1e605e22383,"e.g. Phinehas ""Eternally Apart""","rgb(227, 83, 47)",5942px,207px,101%,20220428
russian techno,https://p.scdn.co/mp3-preview/e850e6c15add5e29a721d81512106c7b4a86a1c2,"e.g. Vladimir Dubyshkin ""the return of the drunken son""","rgb(175, 142, 209)",929px,1301px,100%,20220428
columbus ohio indie,https://p.scdn.co/mp3-preview/2a62fa33e4021488fd72e8faddf1788ec17e9367,"e.g. The Cordial Sins ""Not Enough""","rgb(164, 117, 36)",10456px,496px,100%,20220428
japanese dream pop,https://p.scdn.co/mp3-preview/529a684f83c3efd78f45e3fcdc8f03f98bb0293c,"e.g. 宇宙ネコ子 ""Virgin Suicide""","rgb(154, 137, 99)",8552px,437px,100%,20220428
nu jazz,https://p.scdn.co/mp3-preview/22fb3de7c9848bf36f092299f99289543356a09c,"e.g. Mo' Horizons ""Yes Baby Yes""","rgb(162, 136, 110)",3769px,1008px,105%,20220428
power electronics,https://p.scdn.co/mp3-preview/0e3d24ec3063ef7a82a4e1265e1e8f35b72b85eb,"e.g. Con-Dom ""Victory Through Violence""","rgb(166, 70, 155)",11242px,207px,100%,20220428
techno argentina,https://p.scdn.co/mp3-preview/a8b93066952b2c8c8117cd1c53ac4ee60c3a5a5c,"e.g. Brigado Crew ""Too Late - Damon Jee Remix""","rgb(188, 141, 216)",601px,1221px,100%,20220428
classical percussion,https://p.scdn.co/mp3-preview/fb54917cb65a3e4ec08a854e57e7a9ec39325698,"e.g. Philip Glass ""Aguas da Amazonia: No. 1, Madeira River""","rgb(52, 160, 173)",18044px,694px,100%,20220428
field recording,https://p.scdn.co/mp3-preview/185fc977f1b73dc53512d743e1cd36e3167fa7cc,"e.g. Éric La Casa ""Dundee Law""","rgb(91, 91, 153)",16296px,280px,100%,20220428
dark clubbing,https://p.scdn.co/mp3-preview/105170a71ac3c9f064254a345a15185dee22d08e,"e.g. Matteo Tura ""Majesty""","rgb(195, 134, 155)",2122px,697px,103%,20220428
