genre,preview_url,preview_track,color,top,left,font_size,run_date
zhongguo feng,https://p.scdn.co/mp3-preview/23868f33222d641b81d90610730994098283e7f5,"e.g. 排骨教主 ""伶人""","rgb(145, 151, 34)",7135px,629px,102%,20220910
italian classical guitar,https://p.scdn.co/mp3-preview/5248bd1f7f5cc83cde69040774fd4df7b97df6da,"e.g. Francisco Tárrega ""Gran Vals""","rgb(51, 173, 215)",19251px,930px,100%,20220910
dutch idol pop,https://p.scdn.co/mp3-preview/3e47659ec312160066c1013a66d74b97aebe84e1,"e.g. Mitchell Brunings ""Redemption Song - From The voice of Holland""","rgb(145, 148, 5)",8316px,753px,100%,20220910
indonesian pop rock,https://p.scdn.co/mp3-preview/76dfc2efbca6e95b8de200c54511f10a0336e715,"e.g. Five Minutes ""Semakin Ku Kejar Semakin Kau Jauh (SKSJ)""","rgb(163, 134, 12)",6996px,523px,105%,20220910
northern soul,https://p.scdn.co/mp3-preview/a78099172f9fe4e60955cd813732b597c0603d58,"e.g. Darrell Banks ""Open the Door to Your Heart""","rgb(149, 123, 11)",12114px,762px,103%,20220910
nederreggae,https://p.scdn.co/mp3-preview/c565fb8a074d329b05f9acca3bedb43e68f1d196,"e.g. Doe Maar ""Sinds 1 Dag Of 2 (32 Jaar)""","rgb(163, 136, 12)",7862px,1054px,101%,20220910
band organ,https://p.scdn.co/mp3-preview/6c8b27f3d6a74461acdf46b3b1ecdd2b274bcdb0,"e.g. 1920's Wurlitzer Carousel Organ ""Come Josephine In My Flying Machine""","rgb(94, 156, 133)",15515px,544px,100%,20220910
papuri,https://p.scdn.co/mp3-preview/5f1ca2c06dde9c2cde117ed041a12d588c72995a,"e.g. Rommel Guevara ""Kay Buti Mo (Live)""","rgb(122, 147, 16)",11510px,476px,101%,20220910
grunneger muziek,https://p.scdn.co/mp3-preview/ff6c8d57e28ebf31349f60344f4da265ff18b4fb,"e.g. Burdy ""Mit mien ogen dicht""","rgb(131, 144, 12)",10555px,723px,100%,20220910
mellow gold,https://p.scdn.co/mp3-preview/aa9efccc0022d64597a27c81e87127943c003e17,"e.g. Don Henley ""The Boys Of Summer""","rgb(138, 132, 13)",12338px,610px,121%,20220910
turkish alternative,https://p.scdn.co/mp3-preview/5cfa2d29e3a96c936e6f361f18fa0961dc1db6f0,"e.g. Sakin ""Edepsiz Komedya""","rgb(165, 132, 26)",7073px,532px,102%,20220910
rap metal,https://p.scdn.co/mp3-preview/b283e8fb11a2fc9c48b699253d110da13245aff6,"e.g. Coal Chamber ""Loco""","rgb(217, 92, 25)",5496px,446px,110%,20220910
stomp pop,https://p.scdn.co/mp3-preview/02060c327441bbe7b526c3b20d40a82500fc6b37,"e.g. The Way Hip Antelopes ""Egypt""","rgb(170, 127, 39)",7313px,469px,102%,20220910
baton rouge indie,https://p.scdn.co/mp3-preview/9b9dc9030afac05a5d0ff36a8382f4314d95ab07,"e.g. Riarosa ""Better Than Nothing""","rgb(157, 130, 37)",10428px,453px,100%,20220910
okinawan pop,https://p.scdn.co/mp3-preview/b8cd0a37f5fe72e21982f517b4dae39db37d5b4d,"e.g. BEGIN ""島人ぬ宝""","rgb(181, 126, 23)",5509px,584px,102%,20220910
indie poptimism,https://p.scdn.co/mp3-preview/04e616a8328dfee90eeb49c5b76ae8bf38e8bac4,"e.g. VÉRITÉ ""by now""","rgb(166, 139, 19)",4834px,641px,109%,20220910
chanson humoristique,https://p.scdn.co/mp3-preview/67d3699cafad299d382b646df62c3c94b34566d2,"e.g. Les Inconnus ""C'est toi que je t'aime - Negra bouch' beat""","rgb(104, 132, 9)",16738px,1071px,101%,20220910
ohio indie,https://p.scdn.co/mp3-preview/35ebed3744cfdb42cd0254ddfac120f8ba647cde,"e.g. Spirit of the Bear ""Wires""","rgb(160, 124, 45)",11295px,406px,100%,20220910
hammered dulcimer,https://p.scdn.co/mp3-preview/932e9d69203014268ba88b10861e3c221738b65b,"e.g. Philip Boulding ""Trip To Sligo / Carolan's Favorite / Nora Criona""","rgb(96, 165, 160)",15160px,691px,100%,20220910
polish pop,https://p.scdn.co/mp3-preview/f451f1d9d384e3683391e4f980ad5809546133d7,"e.g. Anna Wyszkoni ""Biegnij Przed Siebie""","rgb(164, 135, 11)",6787px,668px,105%,20220910
jirai kei,https://p.scdn.co/mp3-preview/bf90b8677c6a83b62063066501509a07ce31866d,"e.g. 夜光性アミューズ ""まっしぐら恋心""","rgb(225, 103, 32)",2790px,537px,101%,20220910
knoxville indie,https://p.scdn.co/mp3-preview/aec5496b09d2e0e9ebe2e2d0190e3ca0cbad839d,"e.g. Scott Miller & The Commonwealth ""8 Miles A Gallon""","rgb(169, 123, 31)",9974px,476px,100%,20220910
chilean metal,https://p.scdn.co/mp3-preview/9d04906b08f2232fa5dbf8b2fb3c25ba4716230c,"e.g. Dorso ""Disco Blood""","rgb(211, 87, 87)",9333px,260px,100%,20220910
alternative ccm,https://p.scdn.co/mp3-preview/56f5d075f295a14dcc9b14571a5506113fdb931a,"e.g. Young Oceans ""Until These Tears Are Gone""","rgb(119, 150, 34)",11547px,480px,100%,20220910
rockabilly,https://p.scdn.co/mp3-preview/e6f7cc24030c1285b24b01f687bb62ada8650df5,"e.g. Carl Perkins ""Blue Suede Shoes""","rgb(134, 127, 17)",14974px,767px,107%,20220910
brazilian modern jazz,https://p.scdn.co/mp3-preview/97d53b6c9568a046da7bcfb4c98a45125f97a3e2,"e.g. Chico Pinheiro ""Interlude""","rgb(102, 152, 131)",15633px,834px,100%,20220910
deep brazilian pop,https://p.scdn.co/mp3-preview/96d4608cb14b8c9c0de431ef4e7bbf4bd57bd61a,"e.g. Zé Miguel Wisnik ""Saudade da Saudade""","rgb(101, 154, 37)",14937px,855px,100%,20220910
orebro indie,https://p.scdn.co/mp3-preview/1ee0075e3be5412e38939e0940918e7b25080252,"e.g. Ludwig Hart ""Stuck On You (Purpose of Love, Pt. II)""","rgb(170, 123, 53)",9751px,416px,101%,20220910
scottish folk,https://p.scdn.co/mp3-preview/a620540423fcca43513469156cc46308dfdc3a49,"e.g. Breabach ""Hector the Hero""","rgb(97, 162, 55)",15284px,499px,101%,20220910
quebec punk,https://p.scdn.co/mp3-preview/444114621b193de0c0e38a26515cd84285961d26,"e.g. Vulgaires Machins ""Compter les corps""","rgb(214, 97, 17)",6557px,406px,100%,20220910
new age piano,https://p.scdn.co/mp3-preview/e98c8ecffed42361e100633f493c724b91458fa2,"e.g. Sarah Modene ""On the Edge""","rgb(44, 173, 209)",19196px,641px,102%,20220910
italian jazz,https://p.scdn.co/mp3-preview/469f260af54d7edf05a236525bea2df553c49372,"e.g. Rita Marcotulli ""Cosa sono le nuvole""","rgb(76, 155, 133)",17622px,715px,101%,20220910
german jazz rap,https://p.scdn.co/mp3-preview/c51e3b787004bcb4dde6a9ebc86f073aa0a99303,"e.g. AzudemSK ""Schlicht & ergreifend""","rgb(155, 129, 40)",11146px,1091px,101%,20220910
narodno zabavna,https://p.scdn.co/mp3-preview/b943d5b7011879961ed7a82f4c466477262d4318,"e.g. Modrijani ""Ti Moja Rožica""","rgb(147, 140, 33)",12114px,971px,100%,20220910
afrobeat,https://p.scdn.co/mp3-preview/03d1a72e3acb7e2fc508e0a658c21465a72c9922,"e.g. Tony Allen ""Every Season""","rgb(172, 126, 95)",11551px,1056px,102%,20220910
russian shoegaze,https://p.scdn.co/mp3-preview/05c0c5330a22def62aac91fbd68d59ede6179c81,"e.g. Увула ""Электрический ток""","rgb(173, 123, 136)",7982px,264px,100%,20220910
pinoy idol pop,https://p.scdn.co/mp3-preview/5b8be0936ae38ce80605ce56f32f237949a4f3fb,"e.g. 1:43 ""Sa Isang Sulyap Mo""","rgb(165, 141, 27)",4527px,861px,100%,20220910
zillertal,https://p.scdn.co/mp3-preview/33854fce273d4d9b547d763037a1cb53f9bb3697,"e.g. Da Zillertaler und die Geigerin ""Komm nach Tirol""","rgb(182, 131, 27)",7525px,823px,101%,20220910
modern psychedelic folk,https://p.scdn.co/mp3-preview/a4e6dbc74f5143667e5daf9e5f0c20d2a69087c9,"e.g. Cory Hanson ""Replica""","rgb(112, 148, 103)",13962px,408px,100%,20220910
hindi indie,https://p.scdn.co/mp3-preview/aae8d5ac5fcdfefe0b3fb689e90373117bbdfb2e,"e.g. Dream Note ""Waqt Ki Baatein""","rgb(146, 145, 35)",7970px,645px,103%,20220910
pop rap,https://p.scdn.co/mp3-preview/2c5aabb05cdff6eb6af5e3ec02b04f8dfa7553e4,"e.g. Soulja Boy ""Kiss Me Thru The Phone""","rgb(177, 132, 7)",4447px,1013px,128%,20220910
yugoslav rock,https://p.scdn.co/mp3-preview/50c6eafcee4914f3c73e4116511a38736e41a0d8,"e.g. Aerodrom ""Fratello""","rgb(167, 127, 11)",8973px,605px,102%,20220910
j-rock,https://p.scdn.co/mp3-preview/54dcc3eadb3f9781a5f1011f8a35400568477891,"e.g. Fujifabric ""若者のすべて""","rgb(197, 112, 25)",5570px,426px,107%,20220910
british indie rock,https://p.scdn.co/mp3-preview/7c9b6799813aafdcb324383b5e49f8cc6bf4c0f6,"e.g. Little Comets ""Bridge Burn""","rgb(198, 112, 20)",6618px,406px,102%,20220910
garage rock,https://p.scdn.co/mp3-preview/fe252ec6a1c1253c71847dc82cc4773bf5e81d6f,"e.g. The Detroit Cobras ""Midnite Blues""","rgb(200, 99, 39)",9738px,402px,108%,20220910
garage rock revival,https://p.scdn.co/mp3-preview/d37afab0cf99540b0a3fbcfe81fe295d1d7e90f0,"e.g. The Fuzztones ""Strychnine""","rgb(200, 103, 33)",8105px,364px,102%,20220910
bergamo indie,https://p.scdn.co/mp3-preview/f9d93d53ba5995fea14380e1f237b2b31185ffd9,"e.g. ISIDE ""Maremoto""","rgb(177, 125, 45)",7363px,517px,102%,20220910
chinese indie,https://p.scdn.co/mp3-preview/072d407b5c85760595b34b23a340723154c7ca8a,"e.g. Sandee Chan ""成為一個厲害的普通人""","rgb(133, 143, 25)",10208px,567px,103%,20220910
spiritual hip hop,https://p.scdn.co/mp3-preview/7b4ce6c89d52df7e07e8acbde1d5357aa0bd6c31,"e.g. Illuminati Congo ""Eye in the Triangle""","rgb(175, 121, 17)",9129px,912px,100%,20220910
nova musica pernambucana,https://p.scdn.co/mp3-preview/e6795e91c9b638ee3564f105914cf44d7d0f26bd,"e.g. Lula Queiroga ""Noite Severina""","rgb(148, 139, 34)",9803px,796px,101%,20220910
belgian blues,https://p.scdn.co/mp3-preview/42d3bdf54d4343f65bac599c58b88605c76f9473,"e.g. Arno ""Dance Like a Goose""","rgb(149, 125, 26)",10638px,728px,100%,20220910
ny roots,https://p.scdn.co/mp3-preview/11bcaeb7695d1ecb333c08a9d96c7f821bdeb458,"e.g. Donna The Buffalo ""Positive Friction""","rgb(156, 133, 34)",11185px,743px,100%,20220910
atlanta indie,https://p.scdn.co/mp3-preview/757680dc13a4393ccf07ae43be461f7cfbe1f4a1,"e.g. Omni ""Wire""","rgb(172, 122, 62)",9359px,420px,101%,20220910
mexican classic rock,https://p.scdn.co/mp3-preview/432a3caa25294cbc1944a3b3a65cd1b7d29374d3,"e.g. La Revolución De Emiliano Zapata ""Como Te Extraño""","rgb(169, 114, 85)",12289px,615px,102%,20220910
polish rock,https://p.scdn.co/mp3-preview/064c8596837b4c40d76d209553442b13323a0bd9,"e.g. Sztywny Pal Azji ""Wieża radości, wieża samotności""","rgb(177, 121, 23)",8044px,558px,102%,20220910
kenyan pop,https://p.scdn.co/mp3-preview/13dd1435d67f11f8562ca4928dec6954041e4f50,"e.g. H_art the Band ""My Jaber (Friday)""","rgb(174, 135, 17)",6665px,990px,101%,20220910
jangle pop,https://p.scdn.co/mp3-preview/ba0d03c5c031d74af48b5ced7a9db19ac42174fd,"e.g. Let's Active ""Every Word Means No""","rgb(169, 121, 26)",10044px,471px,102%,20220910
maine indie,https://p.scdn.co/mp3-preview/2c14cbc3dc9326b1825b9794b6cd292864e5ba85,"e.g. Dominic and The Lucid ""Be In Love""","rgb(143, 137, 40)",12026px,532px,100%,20220910
nuevo folklore mexicano,https://p.scdn.co/mp3-preview/26b2d596030d244c1df72d2ff86fb5ee8e786670,"e.g. Ampersan ""Dolorosa""","rgb(121, 149, 12)",12967px,810px,101%,20220910
dweilorkest,https://p.scdn.co/mp3-preview/5834d6f4d906ef4a373f1bc7c5a3b67f45ca7481,"e.g. Bloaskaken ""Hela Holala""","rgb(156, 103, 109)",13901px,745px,100%,20220910
turkish jazz,https://p.scdn.co/mp3-preview/bf488867b355e21f4484529671bbf18c3345ecdd,"e.g. Gürol Ağırbaş ""Sevda Eskisi""","rgb(109, 148, 57)",14605px,582px,103%,20220910
norwegian pop,https://p.scdn.co/mp3-preview/e86c53eb1aa4a9140b4881686d9133eb6db18a27,"e.g. Sval ""Trenger deg""","rgb(141, 143, 13)",9356px,629px,106%,20220910
rio grande do sul indie,https://p.scdn.co/mp3-preview/1bcedaad782cf37ee92f943bf168fd59b4316455,"e.g. Apanhador Só ""Linda, Louca e Livre""","rgb(130, 141, 28)",10827px,702px,100%,20220910
minimal dnb,https://p.scdn.co/mp3-preview/69bae2a5d8e3c79eb4f5efdc76b93dc164a346f9,"e.g. dBridge ""True Romance""","rgb(174, 139, 184)",2650px,1047px,100%,20220910
chill-out trance,https://p.scdn.co/mp3-preview/8eafd035512d8813b2b5fac68cfe7eb5cefb3c47,"e.g. Amentic ""Young Love""","rgb(163, 148, 174)",2896px,771px,100%,20220910
japanese post-punk,https://p.scdn.co/mp3-preview/acc7d2d94418d316064de959176d82bdeb562290,"e.g. OGRE YOU ASSHOLE ""また明日(Alternate Version)""","rgb(189, 107, 86)",6812px,493px,100%,20220910
rock noise,https://p.scdn.co/mp3-preview/7953cd611dc242b1de26a6a24956a0e4e80d0f5a,"e.g. Pengo ""Shutdown""","rgb(183, 82, 126)",11357px,359px,100%,20220910
cdo indie,https://p.scdn.co/mp3-preview/a08c28054be6366528ec6c90dca29299b4aeee16,"e.g. JKLRD ""Holly""","rgb(145, 137, 95)",7341px,829px,102%,20220910
classical percussion,https://p.scdn.co/mp3-preview/fb54917cb65a3e4ec08a854e57e7a9ec39325698,"e.g. Philip Glass ""Aguas da Amazonia: No. 1, Madeira River""","rgb(54, 160, 171)",18008px,699px,100%,20220910
swedish rock-and-roll,https://p.scdn.co/mp3-preview/3df89c2c8b5d69c699f59ce524288bebc3516f0f,"e.g. Ola & The Janglers ""Let's Dance""","rgb(177, 122, 69)",11022px,655px,100%,20220910
classic turkish pop,https://p.scdn.co/mp3-preview/2b53b13a6a749959cd6a13e848e5e72dd4f6f483,"e.g. Sibel Egemen ""Yalnız Adam""","rgb(129, 138, 13)",14678px,560px,102%,20220910
mambo,https://p.scdn.co/mp3-preview/aeb3e9fd3b99ef30403c4a43c479f45a3840c3fe,"e.g. Arsenio Rodríguez ""Dundumbanza""","rgb(140, 128, 69)",15504px,1011px,101%,20220910
taiwan indie,https://p.scdn.co/mp3-preview/0bb7e2cb22fd8e39b690fd526e3d546f71a407c0,"e.g. Wayne's so Sad ""台北流浪指南""","rgb(150, 136, 35)",8511px,519px,102%,20220910
scottish singer-songwriter,https://p.scdn.co/mp3-preview/d18049a6e1d72f392fb2a0187047a1336dd6dd65,"e.g. King Creosote ""Melin Wynt""","rgb(115, 148, 22)",13189px,618px,102%,20220910
variete francaise,https://p.scdn.co/mp3-preview/c21270a9ead14b79e384226cb047dfb48d120baf,"e.g. Arcadian ""Ton combat""","rgb(165, 138, 2)",7772px,731px,102%,20220910
musica brasiliense,https://p.scdn.co/mp3-preview/82c7af88b95a7c2a9812edeaeaafebb6657b2332,"e.g. Letícia Fialho ""Corpo e Canção""","rgb(124, 150, 36)",12052px,827px,100%,20220910
historic string quartet,https://p.scdn.co/mp3-preview/31e6d9405002ebf281abd20370bc0dbd43c96653,"e.g. Ludwig van Beethoven ""String Quartet No. 13 in B-Flat Major, Op. 130: V. Cavatina. Adagio molto espressivo (Live)""","rgb(37, 168, 131)",21068px,372px,100%,20220910
michigan folk,https://p.scdn.co/mp3-preview/32420b384fb69e0a5c03fb5609e3e60c3a8c27f5,"e.g. May Erlewine ""Days Go By""","rgb(111, 151, 23)",14024px,728px,100%,20220910
dizi,https://p.scdn.co/mp3-preview/149feccbaa5d9414a2574b02c0df286db4e385db,"e.g. Yu Xunfa ""A Joyful Reunion""","rgb(61, 170, 71)",16943px,416px,100%,20220910
czech singer-songwriter,https://p.scdn.co/mp3-preview/6db347cc7e5baddb23a0fb84405563e6b12197a2,"e.g. Karel Plíhal ""Rada se miluje""","rgb(111, 147, 11)",15037px,808px,100%,20220910
new orleans blues,https://p.scdn.co/mp3-preview/3a84cee947c98a0479a758c551a684fc2cd37abb,"e.g. James Booker ""One For The Highway""","rgb(123, 128, 43)",15528px,906px,101%,20220910
tango cancion,https://p.scdn.co/mp3-preview/38dcb0978ea1076018b5fc790598308cea44ad3a,"e.g. Edmundo Rivero ""Cafetín De Buenos Aires""","rgb(77, 150, 32)",19871px,894px,100%,20220910
early reggae,https://p.scdn.co/mp3-preview/524d89f20f528269051cfa57e038e5326ee8ab7d,"e.g. The Bunny Lee All Stars ""Daydream""","rgb(131, 141, 55)",10189px,1141px,100%,20220910
brazilian techno,https://p.scdn.co/mp3-preview/d7f4bc97c1ecf052815af5a26bed0f53d1629f5c,"e.g. Victor Ruiz ""Omen""","rgb(184, 149, 209)",523px,1303px,100%,20220910
glass,https://p.scdn.co/mp3-preview/fc042bc71f6c0c1326ea0d88a3c5e783dfd7b829,"e.g. Wiener Glasharmonika Duo ""Requiem""","rgb(28, 179, 136)",19181px,307px,100%,20220910
new jersey rap,https://p.scdn.co/mp3-preview/dde35068d0cc37c117d90496e55134e82bb4d508,"e.g. Artifacts ""C'Mon wit da Git Down""","rgb(172, 121, 8)",9155px,1048px,103%,20220910
canadian classical piano,https://p.scdn.co/mp3-preview/791c0e2c0941e42e55033975cd2c40e2f5ae2143,"e.g. Maurice Ravel ""Ma mère l'Oye, M. 60: I. Pavane de la belle au bois dormant - Lent""","rgb(41, 166, 213)",20755px,579px,100%,20220910
groove room,https://p.scdn.co/mp3-preview/ab9b59f87b3e459dd4b92dae13e35f20ba38080b,"e.g. Deepjack ""Can't Stop - Original Mix""","rgb(184, 141, 121)",939px,1236px,101%,20220910
iowa hip hop,https://p.scdn.co/mp3-preview/1773fd92c05873b991ac05ae7b1ddd5726317e93,"e.g. D Wavy ""Lonely""","rgb(150, 145, 11)",7824px,1052px,100%,20220910
folklore paraguayo,https://p.scdn.co/mp3-preview/5471992971269a46416219b7c352b7cea310850d,"e.g. Juan Cáncio Barreto ""Carreta guy""","rgb(144, 146, 41)",12799px,928px,101%,20220910
pop soul,https://p.scdn.co/mp3-preview/b4ec62962862bb71bcdaead55200a1c3fafae6b3,"e.g. Emily King ""Distance""","rgb(131, 147, 11)",9593px,790px,107%,20220910
chicago soul,https://p.scdn.co/mp3-preview/bcf2226b29e0e5725e72ea13346958efa1db4f7a,"e.g. Gene Chandler ""Duke of Earl""","rgb(128, 129, 7)",14739px,745px,102%,20220910
bohemian baroque,https://p.scdn.co/mp3-preview/907f1a8f9feda102e6a0211816ff6b8d27ad39af,"e.g. Johann Baptist Georg Neruda ""Neruda: Trumpet Concerto In E Flat -I Allegro""","rgb(36, 168, 101)",19678px,339px,100%,20220910
slovak folk,https://p.scdn.co/mp3-preview/c35eb5f4e36b4d67b6ef9427d2e5b262c8a912e2,"e.g. Ján Ambróz ""Na Kráľovej holi""","rgb(120, 150, 10)",14803px,612px,100%,20220910
grime,https://p.scdn.co/mp3-preview/c1d7906455d4e124a0ad2ea7e03a479269ad6e5d,"e.g. Ghetts ""10,000 Tears (feat. Ed Sheeran)""","rgb(190, 127, 19)",6505px,1002px,105%,20220910
rogaland musikk,https://p.scdn.co/mp3-preview/e81d1f2672ee06f5270a29cb9214a2e3296e5ac0,"e.g. Mods ""Tore Tang""","rgb(148, 136, 12)",10494px,615px,101%,20220910
rock pernambucano,https://p.scdn.co/mp3-preview/78526b8639a7ccc9e00fdfdf9f6160199a4ca43a,"e.g. Ave Sangria ""O Pirata""","rgb(194, 110, 32)",8155px,426px,100%,20220910
future rock,https://p.scdn.co/mp3-preview/e02aff9b79ce5a0d8b255182d659bc393cfe23e5,"e.g. Circle of Dust ""Onenemy - Fury Weekend Remix""","rgb(217, 112, 102)",2348px,396px,102%,20220910
boom bap,https://p.scdn.co/mp3-preview/4e229e2492eaa7dfc4ec76abd7250229048c1c1d,"e.g. Hus KingPin ""Sunkist""","rgb(181, 116, 18)",9977px,908px,103%,20220910
latin ska,https://p.scdn.co/mp3-preview/3da542f35cf4ef257db4e35086dacf75a6f8c4a8,"e.g. Los Skarnales ""Rudy Rude Boy""","rgb(210, 113, 20)",6734px,731px,101%,20220910
jam band,https://p.scdn.co/mp3-preview/8c8eb5d5db8ca7b092b9830711cd38bb69a079ca,"e.g. moe. ""Okayalright""","rgb(156, 127, 58)",12090px,696px,104%,20220910
merseybeat,https://p.scdn.co/mp3-preview/aed41231a8e8ca1dd928fcab58784e00d4086f84,"e.g. The Fourmost ""I'm in Love""","rgb(136, 130, 19)",13913px,679px,106%,20220910
french oi,https://p.scdn.co/mp3-preview/15a50b233fdc2d8380a690875c9d39a0e77c01c7,"e.g. Komintern Sect ""D'une même voix""","rgb(220, 86, 29)",6631px,400px,100%,20220910
desi pop,https://p.scdn.co/mp3-preview/d7428fa5f2c9a3e4467f5e4ba216314fbef56c68,"e.g. Pav Dharia ""Na Ja""","rgb(146, 132, 20)",12781px,774px,117%,20220910
samba,https://p.scdn.co/mp3-preview/8528b7d71306e1beca55040e7a755ab70eac44fe,"e.g. Nelson Cavaquinho ""Juízo Final""","rgb(126, 140, 26)",14727px,871px,105%,20220910
sung poetry,https://p.scdn.co/mp3-preview/eb69a69f95e29e765cd46ba3c045e627a3c117c7,"e.g. Marek Grechuta ""Dni, których nie znamy""","rgb(111, 146, 11)",14839px,755px,101%,20220910
poezja spiewana,https://p.scdn.co/mp3-preview/731a0ab572c538345f9582b9a4f038df8dd45694,"e.g. Antonina Krzyszton ""Perłowa łódź""","rgb(111, 148, 9)",14654px,783px,101%,20220910
japanese jazz,https://p.scdn.co/mp3-preview/42d2b7946145204117409395e575ff47fe7c1770,"e.g. Chihiro Yamanaka ""乙女の祈り""","rgb(109, 143, 125)",15122px,787px,101%,20220910
musica paranaense,https://p.scdn.co/mp3-preview/df5292362da51d2bf2a71e097d0229ca11b07edb,"e.g. MULAMBA ""Interestelar""","rgb(123, 148, 23)",11522px,778px,100%,20220910
jazz composition,https://p.scdn.co/mp3-preview/d1a0377ffda3741ce6bdd15160e7a2b4b770bcb7,"e.g. Peter Calandra ""Back Alley Blues""","rgb(89, 154, 147)",16293px,771px,100%,20220910
classical mezzo-soprano,https://p.scdn.co/mp3-preview/737d3e84c38c9a980b9e310ead3ff28dbc6c19d2,"e.g. Johann Sebastian Bach ""St. Matthew Passion, BWV 244 / Part Two: ""Erbarme dich""""","rgb(44, 157, 19)",20572px,408px,100%,20220910
moderne ludovky,https://p.scdn.co/mp3-preview/1f542bff79dd632134889c804b0e02319d4970eb,"e.g. Kortina ""Bzum-bzum, breke-keke""","rgb(178, 131, 4)",7481px,723px,100%,20220910
pinoy hip hop,https://p.scdn.co/mp3-preview/0147173e17831df39f5fce56b76cdbfe7357cc8d,"e.g. Mike Kosa ""Lakas Tama""","rgb(150, 143, 8)",6908px,1063px,104%,20220910
karadeniz pop,https://p.scdn.co/mp3-preview/49fb8255685753a911fdd93debbcdb766348b4ea,"e.g. Selçuk Balcı ""Deniz Üstünde Fener""","rgb(167, 131, 8)",9282px,796px,102%,20220910
ukrainian viral pop,https://p.scdn.co/mp3-preview/c879f968c8ef5c0ecbad003885495a6a6a75f7e4,"e.g. Міша Крупін ""Їбаште""","rgb(146, 148, 16)",8697px,1054px,102%,20220910
candomble,https://p.scdn.co/mp3-preview/8c19ad4fdd252d4c647aff5f37e68215b8e21083,"e.g. Toninho de Oxossi ""Aluja de Xangô Aira""","rgb(125, 130, 57)",15384px,977px,100%,20220910
deep southern soul,https://p.scdn.co/mp3-preview/3517477e777b630cb719017901e0605a4f721aec,"e.g. Don Bryant ""Is It Over""","rgb(128, 134, 19)",12425px,840px,100%,20220910
arab pop,https://p.scdn.co/mp3-preview/200b8b69b37a2810e9c088679b1e81044a5688c9,"e.g. Ramy Ayach ""قصة حب - نسخة شرقي""","rgb(168, 128, 8)",8204px,755px,103%,20220910
post-teen pop,https://p.scdn.co/mp3-preview/c30d63287b8dba9d8bd031f992e4d07594d8ecf8,"e.g. Selena Gomez & The Scene ""Love You Like A Love Song""","rgb(175, 134, 4)",4419px,755px,122%,20220910
k-pop boy group,https://p.scdn.co/mp3-preview/2aa5eb5d9cd85e8ae9de33dfec34b8062db1c16e,"e.g. UP10TION ""Blue Rose""","rgb(199, 123, 16)",3784px,733px,112%,20220910
danish alternative rock,https://p.scdn.co/mp3-preview/92bb1f9e328a37e140ef4db5c6d33f8ddfc01756,"e.g. Spids Nøgenhat ""Lolland Falster""","rgb(176, 124, 49)",8192px,361px,101%,20220910
irish indie rock,https://p.scdn.co/mp3-preview/6ed3dc230f1509a7f0768150bbc9861abc820711,"e.g. Pillow Queens ""Liffey""","rgb(170, 125, 48)",7143px,384px,101%,20220910
nz christian,https://p.scdn.co/mp3-preview/d34167a29a9e302a31b17a4cad84cc5c2b7379f6,"e.g. Edge Kingsland ""Wairua Tapu/HS Welcome""","rgb(135, 141, 10)",10543px,440px,100%,20220910
memphis indie,https://p.scdn.co/mp3-preview/5747bcba76c37ae054e6b7b0db9580b823606dd6,"e.g. Jay Reatard ""My Shadow""","rgb(175, 118, 55)",10367px,382px,100%,20220910
proto-metal,https://p.scdn.co/mp3-preview/93b66393431af3e180146e5b5af3b887ce565ca4,"e.g. West Minst'r ""My Life""","rgb(180, 103, 55)",11382px,402px,102%,20220910
jazz cubano,https://p.scdn.co/mp3-preview/e10b4c3e1515e0211bf3a1be699d89908d98201f,"e.g. Chucho Valdés ""La Comparsa""","rgb(134, 132, 111)",15937px,965px,100%,20220910
voetbal,https://p.scdn.co/mp3-preview/eda86dab05a39f405845e7acc91a085df51eaa84,"e.g. The Champ ""Super Feyenoord""","rgb(175, 116, 20)",8986px,567px,100%,20220910
electro latino,https://p.scdn.co/mp3-preview/434a2e6f8f2aa419601daa83ff63e167ac50891b,"e.g. José de Rico ""Rayos de Sol""","rgb(205, 130, 17)",2318px,1043px,104%,20220910
finnish hip hop,https://p.scdn.co/mp3-preview/651a525e50e5384ed58c1a48c9a673e01ebeb738,"e.g. Juno ""Veri (feat. VilleGalle)""","rgb(176, 131, 9)",5656px,1013px,103%,20220910
svensk indie,https://p.scdn.co/mp3-preview/72899a3b5667b032dd0f2077ae5ece54268ecfbc,"e.g. This Perfect Day ""Fishtank""","rgb(167, 130, 40)",9270px,438px,100%,20220910
punk tuga,https://p.scdn.co/mp3-preview/7ed8f42555c76344b0c2fda2cfc75ce21787b232,"e.g. Tara Perdida ""Lisboa (feat. Tim)""","rgb(207, 100, 30)",7363px,416px,100%,20220910
indie folk argentino,https://p.scdn.co/mp3-preview/2fc652d3aa5709a7ae80e41fadbb051cc7fde821,"e.g. Adrián Berra ""Un Beso en la Nariz""","rgb(99, 157, 24)",13065px,816px,100%,20220910
jewish pop,https://p.scdn.co/mp3-preview/295aee3007c8a3c2e48ecf150ee8f0d39dd9b42d,"e.g. Dovid Lowy ""A Perfect Boe""","rgb(160, 134, 11)",9972px,599px,101%,20220910
rap paranaense,https://p.scdn.co/mp3-preview/b5779d66f8d6343d7014c7247c160cae4f918ab2,"e.g. Dow Raiz ""Melhor Que Ontem""","rgb(146, 146, 12)",9117px,1024px,101%,20220910
