genre,preview_url,preview_track,color,top,left,font_size,run_date
deep free jazz,https://p.scdn.co/mp3-preview/4f97189480114ab5dcabb46b70a68c6cda0ae40a,"e.g. Roberto Musci ""Claudia, Wilhelm R And Me""","rgb(85, 137, 109)",16577px,696px,100%,20220116
classic soundtrack,https://p.scdn.co/mp3-preview/b382f7f820a0f20daa484e78b04f60f455de4c69,"e.g. Alex North ""Unchained Melody - From ""Unchained""""","rgb(72, 150, 157)",16536px,310px,103%,20220116
drum and bass,https://p.scdn.co/mp3-preview/93ac975542eb128a202ad0699ffae552b3da2b56,"e.g. Andy C ""Heartbeat Loud""","rgb(218, 128, 130)",1646px,882px,104%,20220116
transpop,https://p.scdn.co/mp3-preview/6be8eb12ff18ae09b7a6d38ff1e5327fd128a74e,"e.g. SOPHIE ""Immaterial""","rgb(153, 137, 36)",7727px,723px,102%,20220116
georgian pop,https://p.scdn.co/mp3-preview/df3a96919004465d3404cc3a44484b0fcab199c5,"e.g. Mgzavrebi ""Tango - Composition""","rgb(135, 144, 34)",11179px,699px,100%,20220116
shimmer psych,https://p.scdn.co/mp3-preview/f0c0c6840178cbc4fa8998cec4b4a81226b9e119,"e.g. Absofacto ""Dissolve""","rgb(154, 134, 82)",9469px,462px,101%,20220116
maltese pop,https://p.scdn.co/mp3-preview/6dc3aee06dce949aef979e04be23bfccb6b24ebb,"e.g. The Travellers ""Ħdejja""","rgb(171, 136, 34)",4685px,635px,100%,20220116
australian hardcore,https://p.scdn.co/mp3-preview/2f40cce56b4ab5be9dc0974c5518e6e6d936b862,"e.g. Carpathian ""Cursed""","rgb(226, 78, 69)",9036px,300px,100%,20220116
deep flow,https://p.scdn.co/mp3-preview/fc431be23294f792d94c3ce92b913b9abe0e3e70,"e.g. Redfoo ""New Thang""","rgb(166, 127, 40)",6666px,996px,100%,20220116
euroska,https://p.scdn.co/mp3-preview/524555888d53b132682fbc45e8ffc2fe48ca744c,"e.g. Wisecräcker ""¿Porqué Te Vas?""","rgb(173, 125, 27)",8684px,991px,100%,20220116
lagu karo,https://p.scdn.co/mp3-preview/82c3bc3da113a86e90841099ff528ca275f30bf0,"e.g. Averiana Barus ""Lalit Dua""","rgb(166, 144, 11)",6133px,707px,100%,20220116
vocal harmony group,https://p.scdn.co/mp3-preview/ddd7f125551c3237b288aadd81a80ba318ab37ef,"e.g. The Four Aces ""Love Is A Many-Splendored Thing""","rgb(70, 143, 14)",17745px,908px,101%,20220116
norwegian contemporary jazz,https://p.scdn.co/mp3-preview/acd97962569f955cd630fc28b7246c8d9390d18c,"e.g. Mats Eilertsen ""Albatross""","rgb(91, 145, 142)",14441px,473px,100%,20220116
tongan pop,https://p.scdn.co/mp3-preview/2eede5fddf735707e56af5496caade71fe873ba2,"e.g. Angela Afeaki ""Ei E""","rgb(107, 152, 46)",11895px,878px,100%,20220116
folclore castilla y leon,https://p.scdn.co/mp3-preview/9da02fa1d214ab360295a6daacee4baea36091eb,"e.g. Nuevo Mester Juglaria ""Jota Del ""Que Si Que""""","rgb(113, 148, 37)",14592px,814px,100%,20220116
dc indie,https://p.scdn.co/mp3-preview/906e5ed3cff48f7414e58bb132a6576b06925909,"e.g. The Evens ""Cut from the Cloth""","rgb(158, 130, 60)",9012px,518px,100%,20220116
christelijk,https://p.scdn.co/mp3-preview/04ea8c0e5ad3dd168b79c0ecb10e42462b8106d6,"e.g. Joke Buis ""De Stad Met Paarlen Poorten""","rgb(95, 150, 72)",13070px,375px,101%,20220116
argentine indie,https://p.scdn.co/mp3-preview/16b8aa36ea19c13f10ef6a3d72b163e60d6abe2a,"e.g. El Mató a un Policía Motorizado ""El Tesoro""","rgb(150, 137, 41)",8585px,629px,104%,20220116
japanese bedroom pop,https://p.scdn.co/mp3-preview/a388b76c983778c854345b63346b6915a4396d8e,"e.g. BROTHER SUN SISTER MOON ""A Whale Song""","rgb(134, 143, 41)",9110px,876px,100%,20220116
washington indie,https://p.scdn.co/mp3-preview/10db1aee9e759c9cdbe45a6fce67dc4eeb7ed83f,"e.g. Death Cab for Cutie ""I Will Follow You into the Dark""","rgb(142, 130, 58)",12274px,510px,101%,20220116
psychedelic punk,https://p.scdn.co/mp3-preview/a76ffe23e542efc142eff9a3b7a6cfb72ba0b34a,"e.g. Thee Oh Sees ""Toe Cutter - Thumb Buster""","rgb(188, 101, 98)",10354px,325px,100%,20220116
neo r&b,https://p.scdn.co/mp3-preview/215c1d7489d583b609826466d3cd39cdd7c0def4,"e.g. Jerome Thomas ""Sauce""","rgb(133, 141, 52)",8484px,912px,102%,20220116
neo soul-jazz,https://p.scdn.co/mp3-preview/548bb1a392f21d3d870b0deb3fa67172d65c867f,"e.g. Tracy Cruz ""Let's Go Back (feat. Allen Ross)""","rgb(139, 140, 20)",7064px,922px,100%,20220116
hungarian contemporary classical,https://p.scdn.co/mp3-preview/8ce1672ac1966a0f47c3dd50860617c213ba8fed,"e.g. György Ligeti ""Ligeti : Requiem : II Kyrie""","rgb(28, 157, 134)",19415px,397px,100%,20220116
renaissance,https://p.scdn.co/mp3-preview/67e6c90242de5b8488db7d19f56093bb2c3ac2c8,"e.g. Pierre Certon ""O Madame, per-je mon tems""","rgb(33, 165, 86)",19806px,263px,101%,20220116
bangladeshi indie,https://p.scdn.co/mp3-preview/c0c19e81ff300a5da7aa9ec428f5a462b1f0465c,"e.g. Karnival ""Bhrom""","rgb(140, 139, 38)",8767px,641px,100%,20220116
indie canario,https://p.scdn.co/mp3-preview/81d034fd4d9c88a79e804c5b86316933473f22a3,"e.g. Miniatura ""Distopía""","rgb(164, 128, 39)",8412px,584px,100%,20220116
musica nublensina,https://p.scdn.co/mp3-preview/0047199f31e37239e50ca440c65e7769b26805a9,"e.g. Victor Jara ""Manifiesto""","rgb(99, 152, 24)",15223px,1049px,100%,20220116
native american,https://p.scdn.co/mp3-preview/d51894b817fadfba86020de9be3011b3d8df3a7b,"e.g. The Red Shadow Singers ""Ghost Dance Song""","rgb(100, 141, 87)",14292px,604px,101%,20220116
north east england indie,https://p.scdn.co/mp3-preview/c98ce02fe11caae94eb543d7cc70bdbd987ae223,"e.g. The Futureheads ""Hounds of Love""","rgb(171, 117, 37)",8301px,473px,102%,20220116
ecuadorian indie,https://p.scdn.co/mp3-preview/fcc903bd98ca915d273fac74461675b16b281977,"e.g. Da Pawn ""Cambio de Tonalidad""","rgb(149, 140, 55)",7198px,736px,100%,20220116
austrian indie,https://p.scdn.co/mp3-preview/f1c93e5796ed80a11559eb96f1786228ce8512f0,"e.g. My Ugly Clementine ""Who""","rgb(134, 148, 36)",8252px,741px,100%,20220116
malaysian indie,https://p.scdn.co/mp3-preview/0f1784c6f5d8f344bb0e14a5daf5482a5f53c542,"e.g. Seven Collar T-Shirt ""Fragile""","rgb(167, 128, 31)",8523px,530px,101%,20220116
orkney and shetland folk,https://p.scdn.co/mp3-preview/c517b9227a7294559a376e2adc943d26b212ef07,"e.g. Aly Bain ""The Boys of 25 / The Glass of Beer""","rgb(101, 163, 81)",16072px,499px,100%,20220116
sad lo-fi,https://p.scdn.co/mp3-preview/0fc985112ad6d2fd6340aca6f29d5cce5d815e74,"e.g. Dybbukk ""It's Not So Bad""","rgb(114, 154, 67)",8636px,936px,110%,20220116
croatian folk,https://p.scdn.co/mp3-preview/1ae571cb3f30a890062a3cbe9b21ca69bed83695,"e.g. Zlatni Dukati ""Tena""","rgb(111, 149, 20)",14551px,525px,100%,20220116
musica infantil catala,https://p.scdn.co/mp3-preview/27f7a2164e6dcee94fbc289754006337d24f9281,"e.g. Dàmaris Gelabert ""Bon Dia!""","rgb(110, 150, 34)",12134px,991px,100%,20220116
deep pop emo,https://p.scdn.co/mp3-preview/fad9c43a1c5f937f7df34589675044fe41162158,"e.g. Logan Square ""Is This How You Feel?""","rgb(203, 107, 25)",5116px,356px,100%,20220116
indie garage rock,https://p.scdn.co/mp3-preview/70680665172a632ee283cc0530aaeac1cd1af62e,"e.g. Worn-Tin ""Sensitivity""","rgb(173, 121, 85)",9628px,446px,106%,20220116
french psychedelic,https://p.scdn.co/mp3-preview/5d0e9102b7d8c4dfa38c964471d9cedb5e1b9b3b,"e.g. CANNIBALE ""Es el Amor""","rgb(163, 139, 98)",6417px,492px,101%,20220116
dream pop,https://p.scdn.co/mp3-preview/cf9b923d6d0d6a847dbe8e6b48e0396838d1c2d9,"e.g. Lush ""For Love""","rgb(154, 128, 98)",9247px,371px,107%,20220116
jersey club,https://p.scdn.co/mp3-preview/039e7a8a4932330ef2cd4631b4265db0731c6374,"e.g. DJ Taj ""Latch (Jersey Club)""","rgb(180, 134, 61)",2161px,1165px,100%,20220116
italian techno,https://p.scdn.co/mp3-preview/eef302610730f4115e024d6959749a4a07cecfe7,"e.g. Frankyeffe ""We Come""","rgb(192, 140, 212)",396px,1273px,101%,20220116
german worship,https://p.scdn.co/mp3-preview/c7b170bfed74f774992a8b8ff0b56803ddf07702,"e.g. Outbreakband ""Freue dich Welt""","rgb(119, 135, 9)",11424px,859px,101%,20220116
post-minimalism,https://p.scdn.co/mp3-preview/46657063af19f9f1044b5c456eb68055572bdbb9,"e.g. Paul Dresher ""Channels Passing""","rgb(50, 163, 181)",18196px,385px,102%,20220116
traditional british folk,https://p.scdn.co/mp3-preview/30e7b864a9b4eb104ebaff8dcc7604730a764f85,"e.g. Jackie Oates ""Dream Angus""","rgb(69, 160, 19)",16758px,876px,100%,20220116
folk siciliana,https://p.scdn.co/mp3-preview/fb409b7652d7a1f6f693773b9d2567acc2fab79f,"e.g. Rosa Balistreri ""Cu ti lu dissi""","rgb(117, 148, 27)",12072px,776px,100%,20220116
avant-rock,https://p.scdn.co/mp3-preview/8cb8ef91462c72f76db7eaed0388d81bdec381fd,"e.g. Sleepytime Gorilla Museum ""Sleep Is Wrong""","rgb(154, 112, 116)",11883px,477px,100%,20220116
brighton indie,https://p.scdn.co/mp3-preview/6ccd45dfb2e9a71a88c831e048997e703361c34d,"e.g. Black Honey ""I Like the Way You Die""","rgb(170, 125, 54)",7628px,456px,102%,20220116
australian electropop,https://p.scdn.co/mp3-preview/640576bfda010f7cc30aad66ad4e5b4f3c92f35e,"e.g. Alice Ivy ""Weakness""","rgb(174, 139, 45)",3556px,764px,104%,20220116
turkish metal,https://p.scdn.co/mp3-preview/bc08816d5b6466302e2cdbb6994a2e1571473604,"e.g. Murder King ""Demokrasi""","rgb(199, 103, 63)",6404px,387px,101%,20220116
danish pop rock,https://p.scdn.co/mp3-preview/45944c171b9920413d68283104b3754d33bd7508,"e.g. Rasmus Nøhr ""Sød Musik""","rgb(152, 136, 11)",6717px,762px,102%,20220116
nz children's music,https://p.scdn.co/mp3-preview/a5528d214b90740f4ac007e4adf9ed9eb6b4bf38,"e.g. Anika Moa ""You Are My Sunshine""","rgb(110, 150, 20)",11414px,1047px,100%,20220116
string orchestra,https://p.scdn.co/mp3-preview/e28fd77b69117aa42c884a5e4f15d5446748885a,"e.g. Remo Giazotto ""Adagio in G Minor (formerly Attrib. Albinoni)""","rgb(42, 168, 144)",18461px,314px,100%,20220116
balkan beats,https://p.scdn.co/mp3-preview/98106a9e459f818a10054f9fd711671d8fe5cad2,"e.g. Äl Jawala ""Wake Up""","rgb(179, 130, 73)",3768px,1019px,101%,20220116
dutch tech house,https://p.scdn.co/mp3-preview/3e48a8d287ddb6b0ecbf7897dac32fb598f2fcad,"e.g. Chris Stussy ""Breather""","rgb(194, 136, 179)",570px,1343px,100%,20220116
vintage hollywood,https://p.scdn.co/mp3-preview/9aee2388be1a6cfe0c9cd428257a53f60500f4e9,"e.g. Fred Astaire ""Cheek to Cheek""","rgb(75, 140, 30)",19098px,776px,100%,20220116
easy listening,https://p.scdn.co/mp3-preview/6e0050ea51dfe20448dd7e38b1b8e1661ca97ed9,"e.g. Jackie Gleason ""Alone Together""","rgb(79, 146, 54)",17161px,536px,110%,20220116
romanian classical piano,https://p.scdn.co/mp3-preview/b2aa017c099715fa6872d97b894099870883d20d,"e.g. Franz Schubert ""4 Impromptus, Op.90, D.899: No.4 in A Flat Major: Allegretto""","rgb(34, 166, 216)",20426px,548px,100%,20220116
bebop,https://p.scdn.co/mp3-preview/894efd729bb47128cb609df308ee530d685870b9,"e.g. Kenny Dorham ""Alone Together - Rudy Van Gelder Remaster""","rgb(86, 145, 109)",17453px,922px,104%,20220116
swiss classical piano,https://p.scdn.co/mp3-preview/f04840a24dc1548f4a07fae1d3a979054bced1eb,"e.g. Johann Sebastian Bach ""Aria variata alla maniera italiana in A Minor, BWV 989: Variazione IX""","rgb(25, 165, 212)",20464px,423px,100%,20220116
rap espanol,https://p.scdn.co/mp3-preview/c09c7d47eee8ba84344b0028d7e3fb86fa7b05bd,"e.g. Sosad.97 ""Planes""","rgb(163, 137, 5)",10959px,1029px,105%,20220116
salsa international,https://p.scdn.co/mp3-preview/47586226ffa740f6293392f0318e9c0db1cc1030,"e.g. Orquesta Broadway ""Isla Del Encanto""","rgb(164, 136, 17)",12964px,1055px,102%,20220116
german metal,https://p.scdn.co/mp3-preview/2bba811a99ff778641fb0199d2de2420717ee7c5,"e.g. Iron Savior ""Heavy Metal Never Dies""","rgb(216, 89, 39)",5355px,259px,105%,20220116
flamenco urbano,https://p.scdn.co/mp3-preview/c6044ee2218f5c4a89a5efb828e248df3efea251,"e.g. Barroso ""El Barrio de la Alegría""","rgb(187, 134, 2)",7715px,1010px,104%,20220116
california hardcore,https://p.scdn.co/mp3-preview/6a1a9943f655b9cb7855fe08246ea02775ff9b25,"e.g. DARE ""Hard to Cope""","rgb(223, 71, 56)",10280px,282px,101%,20220116
mento,https://p.scdn.co/mp3-preview/93276fd8ab03cc7d8c4fd252b739543f7b0509b8,"e.g. Count Lasher ""Hooligans""","rgb(138, 124, 18)",14427px,1160px,100%,20220116
buffalo ny metal,https://p.scdn.co/mp3-preview/608ab24a552319484c28bd83e3c8ca4c481a3a21,"e.g. Every Time I Die ""Post-Boredom""","rgb(228, 66, 92)",9848px,237px,101%,20220116
polish metal,https://p.scdn.co/mp3-preview/efd49dc7a06f9b9f3d6239f42d4e3773d6f97732,"e.g. Kat & Roman Kostrzewski ""Łza dla cieniów minionych""","rgb(220, 79, 72)",6924px,201px,101%,20220116
irish metal,https://p.scdn.co/mp3-preview/c30e721a5504073e8c24f5c0e19753a9b8f662d9,"e.g. Primordial ""Where Greater Men Have Fallen""","rgb(208, 85, 87)",7424px,174px,101%,20220116
italian romanticism,https://p.scdn.co/mp3-preview/3190d0c036428b18d81a3820bf6213b838ac7860,"e.g. Giacomo Puccini ""Gianni Schicchi: ""O mio Babbino caro""""","rgb(45, 151, 54)",20174px,342px,101%,20220116
rock cristao fluminense,https://p.scdn.co/mp3-preview/4e6e5b93b0c5516c906528b9944f5f08052a8f8c,"e.g. Folhas de Outono ""Onde a Realidade Se Transforma""","rgb(192, 117, 21)",5725px,319px,100%,20220116
classic moroccan pop,https://p.scdn.co/mp3-preview/d7d09158cd3bdf7fa7e9ef7dbd8ad96a1631044c,"e.g. Nass El Ghiwane ""Allah ya moulana - Dieu ô notre Seigneur""","rgb(170, 121, 29)",12214px,840px,100%,20220116
uk americana,https://p.scdn.co/mp3-preview/dcc8636b18ca146a8a5c800f056a05291d629973,"e.g. The Wandering Hearts ""Devil""","rgb(124, 145, 13)",12671px,530px,103%,20220116
musica pernambucana,https://p.scdn.co/mp3-preview/152e7e72da3cb6745bb3e35f831241243435e30b,"e.g. Banda De Pau E Corda ""Esperança""","rgb(164, 129, 22)",10514px,888px,100%,20220116
seiyu,https://p.scdn.co/mp3-preview/ec5fb47a10cc0731e065a929ca9251a7025d6b36,"e.g. Maaya Uchida ""Strobe Memory""","rgb(208, 116, 24)",3092px,454px,101%,20220116
minneapolis punk,https://p.scdn.co/mp3-preview/3a2fa22e98318ffe17ed5e386524c226223c6782,"e.g. Niiice. ""Blunt Force Marijuana""","rgb(209, 89, 62)",8791px,280px,100%,20220116
ugandan pop,https://p.scdn.co/mp3-preview/8a6cca98e22e5f3ad4915adbf3548d9346ad2753,"e.g. Sheebah ""Yolo""","rgb(193, 136, 6)",5414px,1088px,100%,20220116
cumbia ranchera,https://p.scdn.co/mp3-preview/99179c0bbf58bbfad682fa7b694c08633450707a,"e.g. Los tremendos laureles ""Sin Coronas Ni Reinas""","rgb(184, 133, 1)",5863px,958px,102%,20220116
north carolina metal,https://p.scdn.co/mp3-preview/8dddd9cbd1114644dda2a936c9bc7c5949830ffa,"e.g. Corrosion Of Conformity ""Clean My Wounds""","rgb(209, 89, 81)",8963px,221px,100%,20220116
punjabi pop,https://p.scdn.co/mp3-preview/4e0ff7d42aff259ec6fe683fdbda8e85a88ea292,"e.g. Gippy Grewal ""Fark""","rgb(196, 127, 5)",7471px,1008px,108%,20220116
brazilian black metal,https://p.scdn.co/mp3-preview/21431d7113bc993b43e1e25ecb796af88ffe2eb6,"e.g. Velho ""A Mesma Velha História""","rgb(209, 68, 120)",10219px,108px,100%,20220116
andalusian classical,https://p.scdn.co/mp3-preview/c145d51be15dc7d9bbe77cb5dcdbb2d28f16ff68,"e.g. Noureddine Tahiri ""Ana koli milko lakom / انا كولي ملك لكم""","rgb(90, 153, 22)",16058px,567px,100%,20220116
soca,https://p.scdn.co/mp3-preview/870ff9b4e38870c941740d1a103b5297f99d3c55,"e.g. Destra ""Lucy""","rgb(197, 130, 5)",5863px,1106px,102%,20220116
saraiki pop,https://p.scdn.co/mp3-preview/c43542f54349e533a59dfcdaf109e45a5854e5ce,"e.g. Zeeshan Khan Rokhri ""Judaai""","rgb(194, 116, 4)",8236px,870px,100%,20220116
finnish drill,https://p.scdn.co/mp3-preview/0f2286eb3a85898581add440e6a43f48439cfbdf,"e.g. Madboiali ""En mä tiiä""","rgb(146, 152, 10)",4048px,1144px,100%,20220116
cumbia lagunera,https://p.scdn.co/mp3-preview/a7438499885d71948eb82a577df4f4b9e91eff4f,"e.g. Sonora Everest ""Que lloro""","rgb(180, 139, 9)",7348px,1137px,101%,20220116
baps,https://p.scdn.co/mp3-preview/70ea0226e5200e851dc283eacb7bbca6a98bb902,"e.g. Sadhu Madhurvadandas ""Swaminarayan Narayan Narayan""","rgb(102, 146, 6)",15223px,890px,100%,20220116
jamgrass,https://p.scdn.co/mp3-preview/9065b50c1d03c4d51cd5899b9fae08aa9ec4068a,"e.g. Leftover Salmon ""Troubled Times""","rgb(144, 138, 64)",12522px,788px,101%,20220116
canto popular uruguayo,https://p.scdn.co/mp3-preview/bcbb3344999a2803e754d5471a9ced1a1a15bdad,"e.g. Larbanois & Carrero ""Milagro""","rgb(108, 150, 15)",15648px,944px,101%,20220116
dansk comedy,https://p.scdn.co/mp3-preview/1ee5f2eb967a7681781d2cb91943c120f59679b4,"e.g. Simon Talbot ""Banner""","rgb(151, 103, 2)",14984px,1117px,100%,20220116
southern americana,https://p.scdn.co/mp3-preview/c2dc5df3a02b233b3756dbcad766e598d68e3703,"e.g. Scott Low ""Going Home Alone""","rgb(132, 145, 12)",12103px,530px,100%,20220116
west african jazz,https://p.scdn.co/mp3-preview/97c545e9f4864f52f18d70ce40f77ba04e33d7bf,"e.g. Balla Et Ses Balladins ""Paulette""","rgb(164, 137, 40)",12592px,932px,100%,20220116
tanzanian pop,https://p.scdn.co/mp3-preview/022b370f659f66a346bd404b01c32d7c54023ded,"e.g. Marioo ""Mi Amor""","rgb(174, 140, 4)",9752px,1027px,101%,20220116
gothenburg metal,https://p.scdn.co/mp3-preview/e00ea811380473151fedcb8c0bf4f3368a903b10,"e.g. The Haunted ""99""","rgb(222, 83, 87)",5786px,201px,101%,20220116
atmospheric doom,https://p.scdn.co/mp3-preview/e3612c4a7e3967f56ea6ecc0d59c7678df2a5619,"e.g. Shape Of Despair ""Reflection in Slow Time""","rgb(162, 119, 127)",10081px,151px,100%,20220116
duranguense,https://p.scdn.co/mp3-preview/a18160cf71a4914b691b1981e6c7a56a5a023840,"e.g. Aliados De La Sierra ""Con Los Ojos Cerrados""","rgb(170, 143, 3)",7966px,966px,102%,20220116
rap francais,https://p.scdn.co/mp3-preview/d28e7346b025c2103ecd2314660a822a04bb30fd,"e.g. Bolémvn ""Ça canarde""","rgb(166, 144, 3)",8152px,1101px,111%,20220116
new england emo,https://p.scdn.co/mp3-preview/fed0ad4586aab21c9a2b1367b4d3d32f3997160f,"e.g. sports. ""Words That Rhyme With Different, Etc.""","rgb(180, 116, 32)",7640px,321px,101%,20220116
sungura,https://p.scdn.co/mp3-preview/a3ddc1bf67f10e601145e53383a33e462bf1aeec,"e.g. Simon Chimbetu and Orchestra Dendera Kings ""Pane Asipo""","rgb(173, 139, 18)",10674px,916px,100%,20220116
peruvian hip hop,https://p.scdn.co/mp3-preview/35935b44c2955d77a2481c0bb97ef80ab35799c1,"e.g. Warrior Rapper School ""Clásico""","rgb(176, 132, 3)",9764px,1122px,101%,20220116
lesotho traditional,https://p.scdn.co/mp3-preview/6dbf1866f7ee4e9444f3c6b8de8bae9b07a11dd5,"e.g. Famole ""Lefu La Ntate""","rgb(171, 134, 3)",6455px,816px,100%,20220116
funk capixaba,https://p.scdn.co/mp3-preview/c02cc72e594f486477cea6b8f8743adcfb8bf28f,"e.g. DJ Brenin ""Quer os Amigos Que Ta de Pt""","rgb(195, 130, 6)",6835px,1280px,100%,20220116
corridos classicos,https://p.scdn.co/mp3-preview/5317829fe9d00f17ba65cc150609de2233dd22c5,"e.g. El Monarca De Sinaloa ""Muerte de Chalino""","rgb(152, 139, 3)",11822px,1055px,103%,20220116
bloco,https://p.scdn.co/mp3-preview/5f289ead8606673b44c6fe02c733faf943d781e4,"e.g. Monobloco ""Taj Mahal / Fio Maravilha / País Tropical - Ao Vivo""","rgb(185, 114, 13)",8765px,918px,100%,20220116
lesen,https://p.scdn.co/mp3-preview/573898a083506840788491de889e68957c329519,"e.g. Mara Andeck ""Kapitel 60 - Wolke 7 ist auch nur Nebel - Moyas Liebesexperiment""","rgb(65, 127, 0)",14825px,1355px,101%,20220116
american melodeath,https://p.scdn.co/mp3-preview/faf110eb9fffcf8d561f931dc630efe23e063844,"e.g. Allegaeon ""Roundabout""","rgb(235, 67, 91)",6009px,174px,100%,20220116
swedish metalcore,https://p.scdn.co/mp3-preview/09e9f8118400a9b4dfaed7a18bd2ca2e5fc3d17b,"e.g. Eyes Wide Open ""Brother""","rgb(233, 84, 22)",2694px,204px,101%,20220116
new wave of thrash metal,https://p.scdn.co/mp3-preview/50fd57b6cbb91e3956715dc24c3dd2016661ae77,"e.g. Skeleton Pit ""Violent Raid""","rgb(241, 68, 59)",6899px,256px,100%,20220116
finnish melodeath,https://p.scdn.co/mp3-preview/114d42a311a80d541389f527fa66adad8b9049f9,"e.g. Mors Subita ""Into Eternity""","rgb(222, 93, 86)",4458px,142px,101%,20220116
progressive technical death metal,https://p.scdn.co/mp3-preview/ceb44b361ebefceadbb70c07029b8440930c4f48,"e.g. Beyond Creation ""Omnipresent Perception""","rgb(227, 76, 138)",8301px,165px,100%,20220116
australian post-hardcore,https://p.scdn.co/mp3-preview/236794ae2c6673df24f7504fce76a13eaccf825f,"e.g. Diamond Construct ""Hit It Back""","rgb(231, 84, 31)",3464px,194px,101%,20220116
american primitive,https://p.scdn.co/mp3-preview/a8c802d5085315d490bf8a3cbb4b3db6814b3c9b,"e.g. Marisa Anderson ""Hesitation Theme and Variation Blues""","rgb(89, 162, 191)",16019px,594px,100%,20220116
barnmusik,https://p.scdn.co/mp3-preview/f3c7158c13cb75efd84cecc64b4b1816363c38b4,"e.g. Julia Åberg ""Krokodilen i bilen""","rgb(95, 141, 32)",13337px,1090px,103%,20220116
czech contemporary classical,https://p.scdn.co/mp3-preview/ecbe927466c6e30b060e76c3face7a05d930a831,"e.g. Karel Husa ""Music for Prague 1968: II. Aria""","rgb(35, 159, 121)",19255px,367px,100%,20220116
modern electroacoustic,https://p.scdn.co/mp3-preview/7967f89db52ca799fe9a6848edb459dccc01996b,"e.g. Felicia Atkinson ""ME""","rgb(89, 136, 164)",14692px,263px,100%,20220116
jazz violin,https://p.scdn.co/mp3-preview/c627246405553ebd6f047901bef416e32ec671bf,"e.g. Jean-Luc Ponty ""Mirage""","rgb(91, 146, 104)",16746px,825px,100%,20220116
bouncy house,https://p.scdn.co/mp3-preview/365744d2d01a2d62acb77d13b4454da2df179aac,"e.g. Flip & Fill ""Shooting Star - Extended Mix""","rgb(226, 106, 109)",1263px,938px,101%,20220116
kinderliedjies,https://p.scdn.co/mp3-preview/ad3ccbd04762a5b325ebecbe666a288d7702df3e,"e.g. Goggatjie ""Liedjie: Die Blink Vosperd""","rgb(109, 144, 12)",11144px,993px,100%,20220116
lagu manado,https://p.scdn.co/mp3-preview/2223d147a6d31b749a212cf738699a3eeed1907f,"e.g. Mitha Talahatu ""Indah Pada Waktunya""","rgb(145, 150, 6)",7837px,678px,100%,20220116
raga rock,https://p.scdn.co/mp3-preview/a22216eab5fc91587c8e0921183c01124e87a34d,"e.g. Ananda Shankar ""Jumpin' Jack Flash""","rgb(129, 136, 114)",12373px,458px,100%,20220116
russian alt pop,https://p.scdn.co/mp3-preview/7cc3afcd7539242ae7a80cd61a8f3f17c8eed24c,"e.g. DAKOOKA ""Умри, если меня не любишь - Шаг за 20""","rgb(160, 137, 25)",6219px,816px,106%,20220116
deep orgcore,https://p.scdn.co/mp3-preview/3612b40c77e0ce2132af923c4b4fa6252d461a77,"e.g. Blocko ""Fibs""","rgb(209, 94, 49)",8889px,358px,100%,20220116
portuguese folk,https://p.scdn.co/mp3-preview/58d5211317552a662d635e4871c7dfd2322ff7b5,"e.g. José Afonso ""Grândola, Vila Morena""","rgb(98, 154, 35)",14366px,574px,100%,20220116
electronic trap,https://p.scdn.co/mp3-preview/bec4da27d32cf2c78f3ec7b5364d0e7dc4992eaa,"e.g. Flosstradamus ""Came Up (feat. Post Malone & Key!)""","rgb(206, 128, 64)",2853px,838px,107%,20220116
waiata maori,https://p.scdn.co/mp3-preview/20931b29690e3456cfb538dae2658d449f7263af,"e.g. Rob Ruha ""35""","rgb(117, 145, 17)",11056px,769px,100%,20220116
belgian rock,https://p.scdn.co/mp3-preview/dde45e56a39620c45a72a8f04039844eb0628dc3,"e.g. Admiral Freebee ""Rags 'n' Run""","rgb(152, 133, 34)",8011px,609px,102%,20220116
bergen indie,https://p.scdn.co/mp3-preview/6db4beb0a799350df70a0333bce7fdbcac5f09b4,"e.g. Fjorden Baby! ""Himmelen""","rgb(161, 133, 46)",7136px,553px,102%,20220116
cumbia pop,https://p.scdn.co/mp3-preview/6fab9c1306a22164e8187c1dcf3fb5d8b96768bc,"e.g. Migrantes ""Si Me Tomo Una Cerveza""","rgb(183, 136, 3)",5184px,1068px,106%,20220116
gospel italiano,https://p.scdn.co/mp3-preview/6b262b31a713d296e7d66b0227df340da0fc87b8,"e.g. ADI Media ""Che magnifico nome""","rgb(104, 155, 35)",12398px,354px,100%,20220116
deep dubstep,https://p.scdn.co/mp3-preview/0cdeb1032d01b7742048f75988b2d4c040385e67,"e.g. Hebbe ""Up Town Dub - J:Kenzo Remix""","rgb(171, 142, 148)",2238px,1086px,101%,20220116
australian reggae fusion,https://p.scdn.co/mp3-preview/690d856a9757af99d3c8a5393a4ce2077df6ed1b,"e.g. Bobby Alu ""It’s Time""","rgb(158, 138, 31)",8397px,846px,102%,20220116
baroque,https://p.scdn.co/mp3-preview/3f33cd9bc2a79122660810215c0b456caee332f7,"e.g. Jean-Marie Leclair ""Violin Concerto in B-Flat Major, Op. 10 No. 1: I. Allegro""","rgb(43, 164, 118)",18713px,397px,104%,20220116
art rock,https://p.scdn.co/mp3-preview/f2dc5abc558a7b1bdb925ec630306f47e28c77a5,"e.g. Yes ""Owner of a Lonely Heart""","rgb(151, 123, 53)",11623px,521px,114%,20220116
