genre,preview_url,preview_track,color,top,left,font_size,run_date
swedish country,https://p.scdn.co/mp3-preview/0d2e20041fde5d275000c2a3dcdeb8f0ed301e89,"e.g. Mats Rådberg ""Du kan alltid lita på pojkarna över 35""","rgb(159, 138, 5)",8555px,593px,102%,20220803
pop virale italiano,https://p.scdn.co/mp3-preview/4d1a4a063df9cb1232bf15680ba11fb36000d075,"e.g. Ethos ""Parigi""","rgb(166, 145, 4)",8176px,923px,102%,20220803
ugandan pop,https://p.scdn.co/mp3-preview/42dec16a190dace19dcc8ad4cefea86e518dc1bb,"e.g. Gnl Zamba ""Ani Yali Amanyi""","rgb(189, 136, 5)",6201px,1077px,100%,20220803
indonesian punk,https://p.scdn.co/mp3-preview/b78e24f11fd754ee5a8d7aee24f77c1ec2976b12,"e.g. Straight Answer ""Menolak Tunduk""","rgb(218, 94, 35)",5312px,319px,100%,20220803
britpop revival,https://p.scdn.co/mp3-preview/75c569cf255717613d21995b682f063367f4873b,"e.g. Pastel ""Deeper Than Holy""","rgb(194, 119, 12)",5044px,272px,101%,20220803
drill dominicano,https://p.scdn.co/mp3-preview/37627663790e0268a4c938d5b61b93cf6a24ef4b,"e.g. Bubu 35 ""NO SON DE NA'""","rgb(164, 144, 11)",8250px,1176px,100%,20220803
baltic classical piano,https://p.scdn.co/mp3-preview/acfcf144f82fefe3e2a775d7f11e3bb37309705f,"e.g. César Franck ""Prélude, Fugue et Variation, Op. 18: I. Prelude""","rgb(23, 169, 207)",21246px,496px,100%,20220803
khaleeji iraqi,https://p.scdn.co/mp3-preview/3ad0802d69bb45ca67b091e9e0e3b374a218b942,"e.g. Husam Al Rassam ""أخذ من خاطره""","rgb(162, 129, 12)",11292px,745px,101%,20220803
indonesian folk pop,https://p.scdn.co/mp3-preview/955341c70a4cbba5b3484d1fc25143f0a6e800d5,"e.g. Adhitia Sofyan ""Sesuatu Di Jogja""","rgb(83, 165, 8)",15174px,634px,102%,20220803
dark rock,https://p.scdn.co/mp3-preview/af8e6d5930cca2d56c438dbefd1f3f0848c8ce49,"e.g. Zeraphine ""Be My Rain""","rgb(196, 114, 47)",3887px,308px,101%,20220803
danseband,https://p.scdn.co/mp3-preview/005597361af9276f317991012bbed03ec37b03ad,"e.g. Anne Nørdsti ""Bonderomantikk""","rgb(161, 138, 6)",8309px,650px,101%,20220803
italian hardcore,https://p.scdn.co/mp3-preview/2616172b7a26acbb903ff40983c2f176fd968df4,"e.g. Bull Brigade ""Il fuoco non si e' spento""","rgb(231, 63, 70)",9894px,237px,100%,20220803
country pop,https://p.scdn.co/mp3-preview/503685101583e6ada1d2ce36e173bafac86aee53,"e.g. Smithfield ""We'll Figure It Out""","rgb(169, 136, 2)",5881px,540px,108%,20220803
griot,https://p.scdn.co/mp3-preview/14096a416d5c4a2a9025adeffdb8a4078f324998,"e.g. Toumani Diabaté ""Rachid Ouiguini""","rgb(155, 138, 43)",11849px,1003px,100%,20220803
louisiana metal,https://p.scdn.co/mp3-preview/c802aca302261931871bff0acbfdbba539c9e93b,"e.g. Crowbar ""Planets Collide""","rgb(207, 87, 92)",11111px,181px,100%,20220803
rap maroc,https://p.scdn.co/mp3-preview/bd3d510da06ce38957ea21bf35b518b86b3348f3,"e.g. Raste ""Hickey""","rgb(153, 141, 2)",10364px,1059px,102%,20220803
virginia punk,https://p.scdn.co/mp3-preview/221f7c960b0c169c5da32f99d5b2ba7c882abf93,"e.g. Government Warning ""Arrested""","rgb(225, 78, 51)",9771px,272px,100%,20220803
north carolina metal,https://p.scdn.co/mp3-preview/b5940cae72590f274e298eaddc882d4b41e8eed4,"e.g. Corrosion Of Conformity ""Clean My Wounds""","rgb(208, 89, 82)",9242px,222px,100%,20220803
merengue tipico,https://p.scdn.co/mp3-preview/c6ebdb4f1aa80755c6a5d4db354215013a940471,"e.g. El Prodigio ""Ella Me Vivia (En Vivo)""","rgb(192, 121, 10)",12258px,1079px,101%,20220803
rap anime,https://p.scdn.co/mp3-preview/d3c2bb99912b91170833ab5cdbe0725bc82e5e89,"e.g. Kai Rapper ""Meliodas VS Escanor (Nanatsu No Taizai Rap)""","rgb(191, 128, 2)",9551px,1005px,101%,20220803
folclore santiagueno,https://p.scdn.co/mp3-preview/4625a373d317706002d3b564f9b572d158bbac52,"e.g. Horacio Banegas ""Chacarera Del Cardenal""","rgb(132, 141, 7)",13728px,961px,101%,20220803
jazz saxophone,https://p.scdn.co/mp3-preview/6dceccca73d3247b1dfcc9f0a3007813d3a4e0b5,"e.g. Joe Henderson ""Blue Bossa - Remastered""","rgb(88, 143, 94)",17685px,871px,103%,20220803
folklore nuevo argentino,https://p.scdn.co/mp3-preview/2047ffe33e8b0f24ca9302cfed46f3409aaeb639,"e.g. Bruno Arias ""Digo la Telesita""","rgb(127, 147, 20)",13345px,903px,100%,20220803
montana roots,https://p.scdn.co/mp3-preview/fbdcc9f54647b1024da1f561843cbce4be6b58ed,"e.g. The Lil Smokies ""California""","rgb(120, 149, 20)",11947px,681px,100%,20220803
fado,https://p.scdn.co/mp3-preview/53b238f4238de5b1cfc9c5764b1dd76d3fa0d610,"e.g. Lucília Do Carmo ""Foi na Travessa da Palha""","rgb(84, 159, 18)",17276px,730px,101%,20220803
dark ambient,https://p.scdn.co/mp3-preview/b951495468bb739b34ef6a8c91b2c51aa0b955de,"e.g. Sinke Dûs ""That Which Lies Beyond""","rgb(112, 121, 179)",12629px,294px,100%,20220803
turkish electronic,https://p.scdn.co/mp3-preview/507d10620ce75dd4d67fe1497ecb07da865fd8cd,"e.g. Hedonutopia ""Bil ki""","rgb(146, 147, 167)",3844px,895px,100%,20220803
swedish grindcore,https://p.scdn.co/mp3-preview/3a4164883b2dd7231f57b28fcc9724f0b2fab68e,"e.g. Nasum ""Inhale / Exhale""","rgb(235, 34, 125)",9782px,87px,100%,20220803
colombian death metal,https://p.scdn.co/mp3-preview/fade6bcd48b787d3dcba606418cc3c1bb69ff8fc,"e.g. Internal Suffering ""Awakening of the Rebel""","rgb(236, 47, 140)",10328px,168px,100%,20220803
starmyu,https://p.scdn.co/mp3-preview/ee6c9ca57a633a7a1898f8a722af1ca7c4ca003a,"e.g. 華桜会 ""我ら、綾薙学園華桜会""","rgb(213, 114, 44)",2033px,439px,100%,20220803
technical grindcore,https://p.scdn.co/mp3-preview/3bff6bb3f920bd88f74f18fe999d49dc4e80d777,"e.g. Cephalic Carnage ""Ohrwurm""","rgb(231, 36, 133)",10583px,136px,100%,20220803
christian deathcore,https://p.scdn.co/mp3-preview/c80f91ed7b157c91f279d6e451e768d12bd8e873,"e.g. In The Midst Of Lions ""The Call""","rgb(230, 74, 86)",5980px,204px,100%,20220803
faroese jazz,https://p.scdn.co/mp3-preview/ac7c01ac198b18f94f1ed9c9f4a980e9c2812cd1,"e.g. Plumm ""Stjørnuskot""","rgb(93, 147, 126)",15445px,684px,100%,20220803
thai instrumental,https://p.scdn.co/mp3-preview/b18a04223a1fa7b792eaff0e1f2b36129440dae1,"e.g. Hucky Eichelmann ""Meditation (From ""The Flying Doctors"")""","rgb(83, 166, 94)",15945px,706px,100%,20220803
avant-rock,https://p.scdn.co/mp3-preview/5de5b0c5c58ea8d14bef40228847f1455a3355b3,"e.g. Secret Chiefs 3 ""Knights Of Damcar""","rgb(155, 112, 116)",12395px,475px,100%,20220803
new weird america,https://p.scdn.co/mp3-preview/50f40e5ec1d43f8aa54dc8feece5d1a78fbf8546,"e.g. Six Organs Of Admittance ""When You Finally Return""","rgb(113, 138, 97)",14778px,445px,101%,20220803
malaysian indie,https://p.scdn.co/mp3-preview/4dd87b26b4e215d56be3cf4597b839f74af2fe38,"e.g. Couple ""Tentang Kita""","rgb(167, 128, 31)",8680px,536px,101%,20220803
slovenian indie,https://p.scdn.co/mp3-preview/16229dd90ee71f52c59da7b583a7bc6bb220abb3,"e.g. MRFY ""Prjatučki - Kdo Bo Rešil Svet""","rgb(155, 122, 82)",8210px,552px,100%,20220803
neurofunk,https://p.scdn.co/mp3-preview/599d4534698c39cb38825f07f7c5369769bf56c2,"e.g. Phace ""МЕХАНИЗM""","rgb(225, 119, 159)",1689px,921px,101%,20220803
classical oboe,https://p.scdn.co/mp3-preview/3756c09c1a778132455f8b23d9be60079e84291e,"e.g. Tomaso Albinoni ""Oboe Concerto in G Minor, Op. 9, No. 8: III. Allegro""","rgb(40, 162, 162)",19226px,357px,100%,20220803
maltese pop,https://p.scdn.co/mp3-preview/979f8fbbff1ebac70490bbbed5f358f49cb79e34,"e.g. Ira Losco ""Hey Now""","rgb(170, 135, 40)",5792px,628px,100%,20220803
ghanaian gospel,https://p.scdn.co/mp3-preview/0b5752fce38b2f6079528ab9772d5a8cec6c7512,"e.g. Hannah Marfo ""Meda Wase""","rgb(171, 139, 6)",8714px,778px,100%,20220803
turkish punk,https://p.scdn.co/mp3-preview/7cce4d5d87e15b95975cfff6a2d54d071c0cf68d,"e.g. Hedonistic Noise ""Yanılgı""","rgb(190, 110, 26)",7705px,498px,101%,20220803
psychedelic punk,https://p.scdn.co/mp3-preview/b906376ce4e6f8cf7d686fe30635a344f8420f4d,"e.g. Thee Oh Sees ""Toe Cutter - Thumb Buster""","rgb(187, 102, 98)",10498px,328px,100%,20220803
muzica maramureseana,https://p.scdn.co/mp3-preview/039466d7762a99620f1d3a9a5ce8897d7c951082,"e.g. Amalia Ursu ""Jura Mandro""","rgb(115, 158, 24)",15298px,737px,100%,20220803
belgian post-rock,https://p.scdn.co/mp3-preview/c38cea3adcf9ca4e5958de7c79b80da73fa5faab,"e.g. Astodan ""Relocate""","rgb(134, 143, 163)",10008px,328px,100%,20220803
string orchestra,https://p.scdn.co/mp3-preview/5738ed8b9aef289146e9910260eedff0bd8b9579,"e.g. George Frideric Handel ""Solomon, HWV 67: Arrival of the Queen of Sheba""","rgb(42, 168, 144)",19076px,315px,100%,20220803
marimba mexicana,https://p.scdn.co/mp3-preview/4545f0926e300ce144572bb5c9b0781970694844,"e.g. Marimba Chiapas ""Popurri De Cumbias""","rgb(150, 144, 91)",11658px,1128px,100%,20220803
lexington ky indie,https://p.scdn.co/mp3-preview/8f0ca572c895992cebd5f6c76434d16ac20bd674,"e.g. Romantic Relevance ""Sunshine Dressed in Pink""","rgb(148, 130, 33)",10698px,650px,100%,20220803
modern uplift,https://p.scdn.co/mp3-preview/f23c0c937219af817042b4dace69fc3c8b9ee7e5,"e.g. Standard Candle ""Curtains""","rgb(176, 123, 18)",6148px,445px,101%,20220803
shanghai indie,https://p.scdn.co/mp3-preview/0a15845fd67af38478c971731a0443e38fd99d33,"e.g. Rainbow Danger Club ""Once Upon a Time""","rgb(154, 123, 82)",11613px,454px,100%,20220803
neue volksmusik,https://p.scdn.co/mp3-preview/a5a98fc988fd19b499ef204aaf30c6a407bf8639,"e.g. Hubert von Goisern ""Brenna tuats guat""","rgb(133, 136, 30)",11861px,913px,101%,20220803
russian emo rap,https://p.scdn.co/mp3-preview/03485e3520f0dde6096284372de579259d2bc6be,"e.g. Aikko ""так неинтересно""","rgb(163, 146, 15)",4711px,873px,102%,20220803
portuguese indie rock,https://p.scdn.co/mp3-preview/6d9bfdc55cdb949d11844a023d2b4930b1523fc0,"e.g. Linda Martini ""Amor Combate""","rgb(162, 131, 71)",8062px,485px,100%,20220803
aikatsu,https://p.scdn.co/mp3-preview/849522d76fec79f60863c8d9abf86c45ad90e0ca,"e.g. STARRY PLANET ""HAPPY∞アイカツ!""","rgb(180, 128, 78)",4628px,557px,100%,20220803
popwave,https://p.scdn.co/mp3-preview/bbf914485fed9ff8352bc2b7906c68d9ed6e0cc4,"e.g. Michael Oakley ""Rabbit In The Headlights""","rgb(170, 145, 83)",2582px,569px,101%,20220803
electro-industrial,https://p.scdn.co/mp3-preview/fd800223c65a8f8a9fe578bb659f0ce7a6efab9d,"e.g. Leæther Strip ""Strap Me Down""","rgb(207, 107, 103)",1730px,634px,101%,20220803
shimmer psych,https://p.scdn.co/mp3-preview/043b3baa9eed08352bec8e41f32e4a7df35c3e30,"e.g. Absofacto ""Dissolve""","rgb(154, 134, 80)",9809px,460px,101%,20220803
monterrey indie,https://p.scdn.co/mp3-preview/9dc3cf60e47b9c43102ba4fdb56f10d0d7693163,"e.g. SERBIA ""Cama""","rgb(170, 130, 43)",5040px,559px,101%,20220803
stateside dnb,https://p.scdn.co/mp3-preview/17613681cf9480bc12485b22f70b23ae5d8763eb,"e.g. Atlantic Connection ""Can't Destroy Love""","rgb(216, 128, 157)",1662px,1012px,100%,20220803
estonian folk,https://p.scdn.co/mp3-preview/5eb49f711d27585c80048d7e8124b6e095a17127,"e.g. Puuluup ""Puhja Tuulik""","rgb(111, 156, 48)",13902px,647px,100%,20220803
villancicos,https://p.scdn.co/mp3-preview/29761bf82f509b7785a1a214b802d6255b358546,"e.g. Quita Y Pon ""El Grillito Cri Cri""","rgb(112, 144, 68)",12151px,877px,100%,20220803
preschool children's music,https://p.scdn.co/mp3-preview/6605f29682eaabca65b25a760c5075c6c7f2aa03,"e.g. Debbie Doo ""Let The Music Move Your Feet""","rgb(114, 149, 17)",10193px,1123px,103%,20220803
turkish reggae,https://p.scdn.co/mp3-preview/4ddb1ad5c0351366f4be1d52a241176bfb97e372,"e.g. Peyk ""Derdini Bul""","rgb(176, 132, 30)",4336px,953px,100%,20220803
deep smooth jazz,https://p.scdn.co/mp3-preview/3b4f516856253c621a98fa02babd1f21a94480cc,"e.g. Urban Jazz Coalition ""Into The Night""","rgb(138, 150, 129)",8359px,968px,100%,20220803
moroccan traditional,https://p.scdn.co/mp3-preview/8f530b00e04f827e2755dc6cd42f09ab2e1feab8,"e.g. Nour Eddine ""Toura toura (arr. N. Eddine)""","rgb(122, 133, 88)",14876px,929px,100%,20220803
indian rock,https://p.scdn.co/mp3-preview/79111648cd80c73360c7d8b774dcc9d599fa8d30,"e.g. Thermal And A Quarter ""Bangalore Blues""","rgb(163, 131, 59)",6901px,671px,101%,20220803
early french punk,https://p.scdn.co/mp3-preview/7bd425f12d7f11a1ab76a62dfad34c3da6683f4a,"e.g. Starshooter ""Betsy Party - Remasterisé en 2010""","rgb(200, 100, 39)",7668px,534px,100%,20220803
nz jazz,https://p.scdn.co/mp3-preview/2cf79e9c915e905b08dafbcc4512340431837a9b,"e.g. Nathan Haines ""Fm""","rgb(105, 144, 67)",13902px,818px,100%,20220803
world devotional,https://p.scdn.co/mp3-preview/dfd095fa384c6bd35d030c5c62d14b907fc210a8,"e.g. Alexia Chellun ""The Power Is Here Now""","rgb(76, 166, 71)",14717px,445px,101%,20220803
dark progressive house,https://p.scdn.co/mp3-preview/f9c317f8eebedfc18d1ff233099093619a69a852,"e.g. Monojoke ""Season""","rgb(179, 145, 210)",702px,1206px,100%,20220803
nopixel,https://p.scdn.co/mp3-preview/55e38767e33ebb1939973b7efdcfd1feeacaf651,"e.g. Yung Fierro ""Tuner Shop Anthem""","rgb(169, 139, 23)",5123px,1029px,101%,20220803
vintage hollywood,https://p.scdn.co/mp3-preview/c7c4e2a396f0707cfbf2bbb33fb8a5a1e05b24a6,"e.g. Debbie Reynolds ""Tammy""","rgb(75, 140, 30)",19763px,775px,100%,20220803
psychedelic rock,https://p.scdn.co/mp3-preview/52178e45afc3a6153765fc4c365c284fb19c902a,"e.g. The Pretty Things ""L.S.D.""","rgb(143, 118, 32)",12912px,698px,111%,20220803
dusseldorf electronic,https://p.scdn.co/mp3-preview/f6acf21fa590e2019de18a6aa279d294bbb181f3,"e.g. Kraftwerk ""The Model - 2009 Remaster""","rgb(174, 132, 171)",2196px,1139px,101%,20220803
wrock,https://p.scdn.co/mp3-preview/098f74e1f85a9e447fa2323d21e099a740f83b03,"e.g. Oliver Boyd and the Remembralls ""Just a Hufflepuff""","rgb(131, 134, 19)",11219px,784px,100%,20220803
israeli classical,https://p.scdn.co/mp3-preview/4968a32994778a1ad5f63ae7c11f67de62895eda,"e.g. Paul Ben-Haim ""Ben-Haïm: Berceuse sfaradite""","rgb(34, 163, 115)",20041px,391px,100%,20220803
modern performance,https://p.scdn.co/mp3-preview/4690c0dfecb6d1b68144ad3dd0360a1b8956866c,"e.g. Conlon Nancarrow ""Studies for Player Piano: Study No. 6""","rgb(46, 147, 115)",18966px,357px,100%,20220803
bangladeshi indie,https://p.scdn.co/mp3-preview/df0e0593e757e675c884101de761551d9d3ada4f,"e.g. Karnival ""Bhrom""","rgb(143, 137, 35)",8617px,628px,100%,20220803
canadian indigenous,https://p.scdn.co/mp3-preview/4dbc0b086c4c99119900d9e69d3ac89aa3330077,"e.g. Digging Roots ""SKODEN""","rgb(124, 142, 38)",10596px,730px,100%,20220803
magyar musicalek,https://p.scdn.co/mp3-preview/0cb95e2fc17ba0a3e66370a08c26718391b27d4f,"e.g. Vígszínház Original Cast ""Mi Vagyunk A Grund! - Fogadalmi Dal""","rgb(130, 141, 16)",11130px,704px,100%,20220803
guitar case,https://p.scdn.co/mp3-preview/a0bfe116dff93946912d4208eed37717f6cbfb3f,"e.g. Matt Stamm ""I've Just Seen a Face""","rgb(144, 141, 26)",7508px,644px,100%,20220803
brass band,https://p.scdn.co/mp3-preview/38428070c7984528cebf42e16f1b51f23235a5da,"e.g. The Dirty Dozen Brass Band ""It's All Over Now""","rgb(128, 132, 129)",14347px,761px,101%,20220803
deep psytrance,https://p.scdn.co/mp3-preview/60376cb52fdd4b50bb3fbc4122addee6f554d68a,"e.g. Smoke Sign ""The Rift - Mandragora Remix""","rgb(200, 136, 180)",1163px,1076px,100%,20220803
muziek voor kinderen,https://p.scdn.co/mp3-preview/fc8ac06def85b64e540f845dd5cfb3f995066d68,"e.g. Sesamstraat -Theatercast ""De Boekoeroe""","rgb(112, 143, 36)",12038px,1076px,101%,20220803
polish synthpop,https://p.scdn.co/mp3-preview/d27c244af32d21984c52389424f14f9f33b4bc21,"e.g. Kamp! ""Heats""","rgb(162, 136, 57)",5233px,596px,100%,20220803
slovenian pop,https://p.scdn.co/mp3-preview/3a6875d6c20c98ebe1bf4217bb66a5684517fb96,"e.g. Jan Plestenjak ""Soba 102""","rgb(156, 134, 16)",9328px,727px,100%,20220803
nova musica paulista,https://p.scdn.co/mp3-preview/51bc10f0e8c0f50fa7bfc3bda90bc18a004e4ee3,"e.g. Anelis Assumpção ""Not Falling""","rgb(130, 145, 44)",10584px,866px,100%,20220803
neo r&b,https://p.scdn.co/mp3-preview/8007002aa039920b1925ab8fc5b0d12da41b7f53,"e.g. Jerome Thomas ""Bruises""","rgb(133, 142, 51)",8703px,909px,102%,20220803
powerviolence,https://p.scdn.co/mp3-preview/ef15809200658a0232e8cf4fd9b7815bfb749bed,"e.g. Sex Prisoner ""Ghost Hit""","rgb(221, 50, 128)",10316px,217px,100%,20220803
nerdcore,https://p.scdn.co/mp3-preview/01dd36f5ae119fdda2a88e290554c4e4b1d29796,"e.g. Schaffer The Darklord ""F*ck This Song""","rgb(183, 121, 32)",5202px,1029px,100%,20220803
baroque,https://p.scdn.co/mp3-preview/3d894772a4389f72c3a316e4f4bb23b8c8e9a879,"e.g. Jean-Marie Leclair ""Violin Concerto in B-Flat Major, Op. 10 No. 1: I. Allegro""","rgb(43, 164, 120)",19336px,399px,104%,20220803
turkish instrumental,https://p.scdn.co/mp3-preview/be846e54886f894c8c6bd4bbd91cff2dae476d30,"e.g. Göksel Baktagir ""Yalnız Sen""","rgb(115, 153, 128)",14159px,557px,101%,20220803
burundian traditional,https://p.scdn.co/mp3-preview/074a7a7f9c3ed94a01917d26c84b2f16425cd0c8,"e.g. Tambourinaires de Bukirasazi ""Tambours royaux ""Ingoma""""","rgb(111, 130, 79)",13370px,1175px,100%,20220803
deep progressive house,https://p.scdn.co/mp3-preview/2b417fc948b7acf4df6630ef68703695f2e2286b,"e.g. Ziger ""Feel the Bass - Anakim Remix""","rgb(177, 149, 206)",629px,1192px,100%,20220803
raw techno,https://p.scdn.co/mp3-preview/2bcce59786b96e435e6cfa6195fd0e0daf9ca778,"e.g. Regal ""Still Raving""","rgb(205, 131, 206)",385px,1210px,101%,20220803
danish contemporary classical,https://p.scdn.co/mp3-preview/5ccc9bb074f193b17c5537d6a2570df9fb211c1d,"e.g. Peter Bruun ""Peace""","rgb(29, 160, 136)",19967px,353px,100%,20220803
icelandic choir,https://p.scdn.co/mp3-preview/f68f8fcedfd8567d9bfb1e2f25857d8f964cda48,"e.g. Karlakór Reykjavíkur ""Undir Dalanna sól""","rgb(58, 152, 25)",18802px,291px,100%,20220803
lithuanian jazz,https://p.scdn.co/mp3-preview/4566400e9aff90cb5ebea0a95181287ed8bd5b0a,"e.g. Kedrostubùras ""Praplaukiantys""","rgb(93, 144, 96)",15595px,749px,100%,20220803
burmese traditional,https://p.scdn.co/mp3-preview/4a979e4321731ce3aabf1cb561c89062d5fa263e,"e.g. Mar Mar Aye ""Sambuddhe""","rgb(74, 159, 58)",19159px,891px,100%,20220803
klezmer,https://p.scdn.co/mp3-preview/f330d0bdba1ff654bcd698183a1c090cdec6f2dd,"e.g. The Klezmatics ""Come When I Call You""","rgb(97, 150, 75)",15982px,798px,100%,20220803
british brass band,https://p.scdn.co/mp3-preview/70128100e5452d8902a80666bdd61e3d451c48da,"e.g. Antonín Dvořák ""Largo from The New World Symphony""","rgb(61, 143, 206)",19928px,367px,100%,20220803
lo star,https://p.scdn.co/mp3-preview/5d2980f2e3066d6efead28bf74d9558e7ba22918,"e.g. Neon Windbreaker ""Telepathy""","rgb(160, 130, 40)",9291px,591px,100%,20220803
belgian modern jazz,https://p.scdn.co/mp3-preview/9f641ef4fb9f7ba14ce0a1d2be54cbcd94ced865,"e.g. STUFF. ""Skywalker""","rgb(110, 145, 132)",14803px,722px,100%,20220803
thai traditional,https://p.scdn.co/mp3-preview/1ee64f1f9c9292db2365508fd9ea33be446207da,"e.g. Imade Saputra ""Muay Thai""","rgb(82, 163, 108)",17990px,805px,100%,20220803
post-punk argentina,https://p.scdn.co/mp3-preview/b82009d70c3061a5254493889335264de858ab9c,"e.g. Don Cornelio Y La Zona ""Ella Vendrá - Remastered""","rgb(169, 123, 29)",6670px,720px,103%,20220803
russian hyperpop,https://p.scdn.co/mp3-preview/c7a5c37d4da5955d14da26fad13900d1282d43d4,"e.g. ДЖЕЙЛО ""Запачканные Венсы""","rgb(171, 150, 11)",3337px,891px,101%,20220803
funeral doom,https://p.scdn.co/mp3-preview/e087b6495b12b4f632b9438f2fb5bf2f35cf1d22,"e.g. Evoken ""Tragedy Eternal""","rgb(160, 122, 124)",10559px,210px,100%,20220803
portuguese folk,https://p.scdn.co/mp3-preview/6015daf13a2c161db1a74df896470ab7c1242394,"e.g. José Afonso ""Grândola, Vila Morena""","rgb(99, 154, 35)",14468px,581px,100%,20220803
argentine jazz,https://p.scdn.co/mp3-preview/264328f56dc44577aa97d9fd83f9bd42300cdce4,"e.g. Javier Malosetti ""Disco Inferno""","rgb(84, 154, 151)",16796px,858px,100%,20220803
argentine indie,https://p.scdn.co/mp3-preview/940b7a692dfa76584c3741dc4cecfd5c51bb1448,"e.g. El Mató a un Policía Motorizado ""El Tesoro""","rgb(149, 137, 41)",9089px,631px,104%,20220803
latvian folk,https://p.scdn.co/mp3-preview/bc582ab298113ca40120ff9bc8c9159e1d7e9d72,"e.g. Ilgi ""Ai tumsa nakte, zala zale""","rgb(103, 151, 31)",13791px,566px,100%,20220803
macedonian indie,https://p.scdn.co/mp3-preview/3ec86707a57c3df4070063b674852965f814545a,"e.g. Foltin ""Milice""","rgb(171, 126, 67)",8098px,583px,100%,20220803
space rock,https://p.scdn.co/mp3-preview/4fb622f88d9a75b58649da26d7d89d8e0fc276ad,"e.g. 35007 ""Evaporate""","rgb(166, 116, 122)",10858px,340px,102%,20220803
swazi pop,https://p.scdn.co/mp3-preview/08ef1da2927e0110225aad8ff42395780361e105,"e.g. Manana ""Pulchritudinous""","rgb(136, 146, 29)",8227px,953px,100%,20220803
bmore,https://p.scdn.co/mp3-preview/f4dfdcd171f6f1c1d3227626172d47f4074581d4,"e.g. Dj Tameil ""Disco Stick""","rgb(186, 122, 65)",2439px,1148px,100%,20220803
musica tropical guatemalteca,https://p.scdn.co/mp3-preview/ab8c727b3b6cd53c94039552e99b13d1d9ec4648,"e.g. Marimba Orquesta Sonora Ideal ""Yo Quiero Chupar - Single""","rgb(170, 146, 58)",10535px,1096px,100%,20220803
tribal house,https://p.scdn.co/mp3-preview/abbddebb295413adb47852a615bfaca01ed84b14,"e.g. Chus & Ceballos ""All I Want - Technasia Remix""","rgb(208, 123, 146)",665px,1222px,101%,20220803
montana indie,https://p.scdn.co/mp3-preview/a8432ed7dd8d509886c090c2e84dcc77b6526a43,"e.g. Kitchen Dwellers ""Gypsy""","rgb(133, 136, 40)",10870px,687px,100%,20220803
koto,https://p.scdn.co/mp3-preview/82497ea147ef98995d21aab0d7b68e0fb0104536,"e.g. Aiko Hasegawa ""The Moment of Spring: Part II""","rgb(55, 168, 176)",20724px,909px,100%,20220803
parody,https://p.scdn.co/mp3-preview/ef5a4d2bbaf218adeed6d80c74d69bb861290437,"e.g. ""Weird Al"" Yankovic ""Amish Paradise (Parody of ""Gangsta's Paradise"" by Coolio)""","rgb(145, 119, 7)",11349px,941px,101%,20220803
normal indie,https://p.scdn.co/mp3-preview/684953a5129d70bef521fb0a03cedf9d63bcec23,"e.g. Andrew Osenga ""Marjorie""","rgb(149, 128, 54)",10622px,543px,100%,20220803
barnmusik,https://p.scdn.co/mp3-preview/c02b18722c586796e0e0de34cff7e18f8fdf5c6e,"e.g. Julia Åberg ""Krokodilen i bilen""","rgb(94, 143, 36)",13857px,1094px,102%,20220803
edm,https://p.scdn.co/mp3-preview/004ca8e94482f7ca4be1dc58ac3e8d3478d6263b,"e.g. Dillon Francis ""Don’t Let Me Let Go (with ILLENIUM & EVAN GIIA)""","rgb(202, 128, 67)",2431px,780px,126%,20220803
disney portugues brasil,https://p.scdn.co/mp3-preview/fe4cc998d2a4066496037ecf67427b6e09d72e3a,"e.g. Alírio Bossle Neto ""Gaston""","rgb(134, 142, 28)",10166px,759px,100%,20220803
norwegian rock,https://p.scdn.co/mp3-preview/3997737e9dffe8ca32f4eb2ee800a2c81afca5fc,"e.g. Skambankt ""O Dessverre""","rgb(166, 122, 29)",10498px,489px,102%,20220803
tropical house,https://p.scdn.co/mp3-preview/822c97661e9d8a4cdbc9bebf8b414b95d982ee81,"e.g. Lost Frequencies ""Where Are You Now""","rgb(193, 134, 54)",2390px,887px,123%,20220803
latvian indie,https://p.scdn.co/mp3-preview/dd9b5e2b85a49c1ba600b0e7f5689c901bb7ac0b,"e.g. Hospitāļu iela ""Sinepes (Par Raimi)""","rgb(144, 139, 50)",8123px,586px,100%,20220803
japanese math rock,https://p.scdn.co/mp3-preview/10e1722790a311f9f2b41322262c46ad8fd462ac,"e.g. the cabs ""nigastu no heitai""","rgb(185, 117, 109)",7494px,470px,101%,20220803
swiss rock,https://p.scdn.co/mp3-preview/443cf6097f113f067755c1895e2912a2db9218a0,"e.g. 77 Bombay Street ""Up in the Sky""","rgb(161, 130, 29)",7840px,554px,101%,20220803
trikiti,https://p.scdn.co/mp3-preview/10471bffa1392d2f0c417eb270d59948556f3518,"e.g. Tapia eta Leturia ""Compostelako erromesa""","rgb(156, 143, 65)",11548px,1018px,100%,20220803
pianissimo,https://p.scdn.co/mp3-preview/d636c24efd979e46b0dfb20a8e96d46747f57291,"e.g. Fredrik Göte ""You Will Find Me""","rgb(23, 170, 230)",18774px,735px,102%,20220803
psychedelic soul,https://p.scdn.co/mp3-preview/2a5e58f2d85d3ee25046506cbd1a6eb7d74eb046,"e.g. The Undisputed Truth ""Smiling Faces Sometimes""","rgb(157, 118, 49)",10473px,829px,102%,20220803
