genre,preview_url,preview_track,color,top,left,font_size,run_date
austrian orchestra,https://p.scdn.co/mp3-preview/20ec7c925c0cbadb42394c674d08ab0959e9a895,"e.g. Ludwig van Beethoven ""Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio""","rgb(53, 148, 129)",19400px,367px,100%,20211224
musica catarinense,https://p.scdn.co/mp3-preview/4fb5d3b7b5adb0aa1a942d5042d25a1ab2939de3,"e.g. Dazaranha ""Vagabundo Confesso / Cantiga De Puxada De Rede (Música Incidental)""","rgb(137, 146, 25)",9703px,817px,100%,20211224
ostrock,https://p.scdn.co/mp3-preview/962ad1cb60933b1137f48fdbb917a500e1a07523,"e.g. Karussell ""Als ich fortging""","rgb(150, 132, 16)",9257px,679px,100%,20211224
kansas indie,https://p.scdn.co/mp3-preview/bbbde7e21219e4e6b84eea95620079922ab41e29,"e.g. Zsa Zsa Ketzner ""Lori Lori Lori""","rgb(164, 130, 52)",9046px,480px,100%,20211224
avant-garde metal,https://p.scdn.co/mp3-preview/13075a9e3faec175410eb460a96d2ecf98cefcea,"e.g. Thy Catafalque ""Sirály""","rgb(191, 93, 110)",9614px,233px,101%,20211224
gothic americana,https://p.scdn.co/mp3-preview/94096e361447dcd32d4f1a9c1bc81b296ffbb104,"e.g. Antic Clay ""Broken Throat Blues""","rgb(142, 133, 40)",12225px,500px,100%,20211224
kannada hip hop,https://p.scdn.co/mp3-preview/29acb235fb646537a3716eb712d7a38bee04e641,"e.g. Rahul Dit-O ""Rocky Bhai""","rgb(166, 140, 4)",8124px,1025px,100%,20211224
norrbotten indie,https://p.scdn.co/mp3-preview/3a1ebe7ad2915adc5373efe7f3bf665335da5c3b,"e.g. Maxida Märak ""Eloise""","rgb(141, 137, 40)",11769px,447px,100%,20211224
volksmusik,https://p.scdn.co/mp3-preview/06df5d4e651e6462c154ad0d8b74f3ffdb38121a,"e.g. Oswald Sattler ""Ich zeig' Dir die Berge""","rgb(158, 135, 12)",9269px,665px,102%,20211224
seattle hip hop,https://p.scdn.co/mp3-preview/d032fae977861dfa2f09108e6b50b2375ebe4049,"e.g. Grynch ""My Volvo""","rgb(164, 130, 30)",7900px,958px,102%,20211224
grunneger muziek,https://p.scdn.co/mp3-preview/b6c3da209970c78db8aaebf99b99b65c24c87afc,"e.g. Burdy ""Mit mien ogen dicht""","rgb(131, 144, 12)",10241px,726px,100%,20211224
electro latino,https://p.scdn.co/mp3-preview/45df53c26814f9ff1a7e16f5b7c86988fbba1ccc,"e.g. José de Rico ""Rayos de Sol""","rgb(205, 129, 20)",2197px,1044px,104%,20211224
manila sound,https://p.scdn.co/mp3-preview/36888c99399c20186084a113090b32c2729a6bb0,"e.g. Hotdog ""Manila""","rgb(121, 145, 23)",12692px,619px,101%,20211224
modern alternative rock,https://p.scdn.co/mp3-preview/b3dc80e33929b9b9b351bb77ebd6bdced8eb1784,"e.g. Des Rocs ""Let Me Live / Let Me Die""","rgb(192, 116, 25)",5364px,408px,113%,20211224
classic hungarian rock,https://p.scdn.co/mp3-preview/bbb1a9f2dcfd2e21c09b1fc5789f971a2441621f,"e.g. Piramis ""Ha volna két életem""","rgb(169, 118, 21)",9600px,522px,100%,20211224
indonesian neo-psychedelia,https://p.scdn.co/mp3-preview/799284c60c923616db56db3c0806a4eac60de26c,"e.g. Navicula ""Mafia Hukum""","rgb(165, 128, 72)",9254px,357px,100%,20211224
modern psychedelic folk,https://p.scdn.co/mp3-preview/8f9a776439af0f3d185772441a84ad42982daff9,"e.g. Amen Dunes ""Feel Nothing""","rgb(112, 147, 103)",13247px,396px,100%,20211224
canadian contemporary r&b,https://p.scdn.co/mp3-preview/bbc836974bd9f36caf8dfc97ff2a4b227bef370c,"e.g. anders ""December (feat. Luca)""","rgb(126, 152, 35)",10227px,808px,110%,20211224
jugendchor,https://p.scdn.co/mp3-preview/897a54972bb99cedf002526230646266ea14de25,"e.g. Rundfunk-Jugendchor Wernigerode ""Still senkt sich die Nacht hernieder""","rgb(57, 151, 7)",18061px,367px,100%,20211224
grupera,https://p.scdn.co/mp3-preview/bde72606d04ba359f2168323c102db43a7e98a44,"e.g. Los Mier ""Te Amo""","rgb(155, 144, 5)",8747px,943px,108%,20211224
h8000,https://p.scdn.co/mp3-preview/61f981c2e8ad4ade92b15f7464c0b0b418ec7024,"e.g. Arkangel ""Within the Walls of Babylon""","rgb(212, 93, 62)",10176px,311px,100%,20211224
oldschool deutschrap,https://p.scdn.co/mp3-preview/daa6d99ee546eeec799ccbdb51a16429ae6ef761,"e.g. Dynamite Deluxe ""Grüne Brille""","rgb(176, 119, 17)",8000px,1063px,101%,20211224
pontianak indie,https://p.scdn.co/mp3-preview/c663062da029d0e5947441cb1ee2dd222cffa9e4,"e.g. Coffternoon ""Sepanjang Hari""","rgb(152, 140, 19)",8814px,495px,100%,20211224
underground boom bap,https://p.scdn.co/mp3-preview/b1aacdc9edb2f40eaa3b4909c29a3918e5d5198e,"e.g. John Jigg$ ""The Arrival""","rgb(182, 119, 23)",9642px,955px,100%,20211224
punjabi hip hop,https://p.scdn.co/mp3-preview/1681e1b6ee133026169dcebedacc9812a5b2e626,"e.g. Deep Jandu ""Bombay to Punjab""","rgb(172, 140, 14)",6235px,1074px,102%,20211224
nu gaze,https://p.scdn.co/mp3-preview/c959056199929766ee39313bad20ba90afdb1428,"e.g. Film School ""Crushin""","rgb(175, 121, 128)",5945px,226px,102%,20211224
rap,https://p.scdn.co/mp3-preview/3814de3ede7445566a5b176bb23120af44da62d8,"e.g. French Montana ""Unforgettable""","rgb(171, 129, 5)",5580px,1090px,139%,20211224
deep east coast hip hop,https://p.scdn.co/mp3-preview/50f4025116cca5ba8781ef60d998fec1ba93283f,"e.g. Capital Tax ""I Can't Believe It""","rgb(173, 115, 23)",5919px,1126px,100%,20211224
golden age hip hop,https://p.scdn.co/mp3-preview/f84895f976af39d652216e70f4fadc4ae6298b9f,"e.g. Brand Nubian ""Slow Down""","rgb(176, 107, 14)",3777px,1201px,104%,20211224
chicano rap,https://p.scdn.co/mp3-preview/ec5b8486c04f3807042b858fd654289dfcb15d5a,"e.g. Mr. Lil One ""Mr. Lil One""","rgb(169, 129, 6)",4105px,1141px,103%,20211224
latin house,https://p.scdn.co/mp3-preview/fbc592369e5746004338ece127927dfaecce5ad1,"e.g. Gianni Romano ""It's Not Right - Original Mix""","rgb(206, 125, 126)",767px,1265px,101%,20211224
deep minimal techno,https://p.scdn.co/mp3-preview/44412bdc805cfbdcb9623899a5c381b253761c0b,"e.g. Worakls ""Porto""","rgb(189, 141, 206)",305px,1380px,101%,20211224
huayno,https://p.scdn.co/mp3-preview/d35323324ecd85909e63e4c5161f21a57bc891d8,"e.g. Pastorita Huaracina ""A los Filos de un Cuchillo""","rgb(154, 143, 17)",13110px,960px,101%,20211224
tar,https://p.scdn.co/mp3-preview/d46ac36a460adf6866c1b99ce4b78b2fe61847f8,"e.g. Hossein Alizadeh ""Horizon""","rgb(84, 159, 146)",18061px,753px,100%,20211224
taarab,https://p.scdn.co/mp3-preview/084a47ed11de5f5c3b5e8a268261e80c48adba4f,"e.g. Culture Musical Club ""Subalkheri Mpenzi""","rgb(153, 133, 22)",12791px,577px,100%,20211224
modern enka,https://p.scdn.co/mp3-preview/bdb21100d70b160ce893a880ede0e2cc71609d59,"e.g. Aiko Moriyama ""宗右衛門町ブルース""","rgb(132, 153, 32)",11548px,404px,100%,20211224
post-screamo,https://p.scdn.co/mp3-preview/56bdd9d036cda3f5e18c6af678cb0417794ef03f,"e.g. Outline In Color ""Eat Your Heart Out""","rgb(224, 95, 17)",3194px,244px,105%,20211224
belgian stoner rock,https://p.scdn.co/mp3-preview/6b45a573fbaff2f4b32d38e2a3316dbfab940f9d,"e.g. Cowboys & Aliens ""Ghost In My Speaker""","rgb(200, 100, 86)",8154px,208px,100%,20211224
british black metal,https://p.scdn.co/mp3-preview/52ad819821eb910500a0e830a7ed1cb3305334c7,"e.g. Winterfylleth ""The Shepherd""","rgb(212, 67, 116)",8912px,103px,100%,20211224
emoviolence,https://p.scdn.co/mp3-preview/e829dd46405a311819b7f89b544792a5bba9f8f4,"e.g. Ostraca ""Waiting for the Crash""","rgb(209, 74, 136)",10530px,159px,100%,20211224
brazilian groove metal,https://p.scdn.co/mp3-preview/51630b52916da551f7df300ecc9cb2e6c27657c1,"e.g. Astafix ""Red Streets""","rgb(226, 72, 58)",9649px,321px,100%,20211224
rumba congolaise,https://p.scdn.co/mp3-preview/c2f78cf588cb667da897596b6a7d81c821fa7f5f,"e.g. Koffi Olomide ""Chief""","rgb(178, 129, 11)",12200px,945px,101%,20211224
brooklyn drill,https://p.scdn.co/mp3-preview/0cf956acdda42d584a5f681e80f075c2b8222078,"e.g. OMB Jay Dee ""ABC News""","rgb(158, 142, 4)",7519px,1132px,108%,20211224
russian metal,https://p.scdn.co/mp3-preview/3abf053eb82bcc6b60338502c82cc4b5e6369642,"e.g. Кипелов ""Я Свободен""","rgb(207, 105, 48)",5673px,257px,101%,20211224
norteno-sax,https://p.scdn.co/mp3-preview/7857ba1eae9931fe226c5fbac43c6d0ceba7e1d6,"e.g. Capitanes De Ojinaga ""De Mañana en Ocho Dias""","rgb(193, 143, 5)",8575px,911px,103%,20211224
folclore navarra,https://p.scdn.co/mp3-preview/baacd3fc786de2a1c9e5043ba889c4959b9008e4,"e.g. Alma Navarra ""Quisiera Volverme Hiedra""","rgb(83, 150, 25)",17370px,806px,100%,20211224
new comedy,https://p.scdn.co/mp3-preview/da6abe27bf07562dd9bfedfa118b4ef3933c6598,"e.g. Ryan Stout ""Initiation""","rgb(153, 77, 3)",17729px,1072px,101%,20211224
cante flamenco,https://p.scdn.co/mp3-preview/3da8413c5d491f521602c0c0c9cd4ea92944482f,"e.g. Antonio Mairena ""Un Niño Tan Bello - Bulerías Navideñas""","rgb(89, 148, 29)",18220px,849px,101%,20211224
epic doom,https://p.scdn.co/mp3-preview/bf1953bf9aa077077c9b3da0b7084f65c77125bf,"e.g. Solitude Aeturnus ""Scent of Death""","rgb(184, 112, 52)",10249px,152px,100%,20211224
punk urbano,https://p.scdn.co/mp3-preview/e9eca63af4e856131f82b428100a634369b28f9e,"e.g. Forraje ""La quiero a morir - Versión de Francis Cabrel""","rgb(219, 100, 8)",4967px,406px,102%,20211224
swedish progressive metal,https://p.scdn.co/mp3-preview/8bda37bdc540b9a4ec27fede87377afccc5cefca,"e.g. Darkwater ""Alive - Pt. II""","rgb(190, 112, 51)",7085px,251px,101%,20211224
technical thrash,https://p.scdn.co/mp3-preview/27f06c9d833787c9ad03582ed2667e8c737cf3ad,"e.g. Sadus ""Certain Death""","rgb(224, 71, 101)",8605px,226px,100%,20211224
gothic symphonic metal,https://p.scdn.co/mp3-preview/066438e7245f71175da461da47a48fbfe01ce1d9,"e.g. Amberian Dawn ""Lay All Your Love on Me""","rgb(194, 115, 38)",5599px,239px,102%,20211224
portland metal,https://p.scdn.co/mp3-preview/8819e05e047ccfd36c063c9066d4709f7aa92916,"e.g. Witch Vomit ""Buried Deep in a Bottomless Grave""","rgb(213, 78, 124)",10066px,142px,100%,20211224
swedish metal,https://p.scdn.co/mp3-preview/8a05cf7d8a08b412e53e7d675144f066d1579b92,"e.g. Unanimated ""As the Night Takes Us""","rgb(217, 81, 94)",7208px,166px,103%,20211224
honeyworks,https://p.scdn.co/mp3-preview/13bee0e46fb80dfe7daad2bed7af164b3afaeff8,"e.g. LIP×LIP ""ロメオ""","rgb(217, 114, 28)",2107px,483px,101%,20211224
barnsagor,https://p.scdn.co/mp3-preview/2f560229b56af2cc3bc3b870cc4267dff714868d,"e.g. Pelle Svanslös ""Pelle kommer till Uppsala""","rgb(77, 114, 2)",15199px,1311px,102%,20211224
instrumental death metal,https://p.scdn.co/mp3-preview/439cc6f67ddaef39ea8a7078c7602fa6209094d2,"e.g. Conquering Dystopia ""Ashes of Lesser Men""","rgb(209, 89, 205)",5783px,209px,100%,20211224
power-pop punk,https://p.scdn.co/mp3-preview/ad31334696481ee46db26cb569d4cf5d92fa5b66,"e.g. The Muffs ""Kids in America""","rgb(226, 83, 28)",6553px,304px,101%,20211224
german death metal,https://p.scdn.co/mp3-preview/22e07ca9e0ae7ecf53604ad2bbe6628a457ab216,"e.g. Deserted Fear ""Funeral of the Earth""","rgb(230, 69, 113)",6043px,190px,100%,20211224
sleaze rock,https://p.scdn.co/mp3-preview/4d9ea59089bb17ec7e1b1a06da6b4468b1f9b131,"e.g. Crazy Lixx ""Rise Above""","rgb(214, 93, 21)",5562px,283px,102%,20211224
commons,https://p.scdn.co/mp3-preview/a1aed6cec40b0c995925dda758937c0b0eed7dd0,"e.g. Both ""Straight Outta Line - Radio Edit""","rgb(122, 148, 130)",9257px,608px,100%,20211224
8-bit,https://p.scdn.co/mp3-preview/b51b3d351309c949b9828a6a4ff61b75af4b7073,"e.g. Super Power Club ""Seven Nation Army""","rgb(148, 158, 183)",2584px,665px,100%,20211224
lowercase,https://p.scdn.co/mp3-preview/1f84f221951186deb8a10f025a9d2c7eb478a87b,"e.g. Philip Samartzis ""Radome""","rgb(83, 112, 169)",14510px,319px,100%,20211224
chinese experimental,https://p.scdn.co/mp3-preview/0863efeb31af2d1f7c18d5d50beb4c2311e04ee3,"e.g. Sun Dawei ""Crawing State""","rgb(139, 134, 125)",9455px,639px,100%,20211224
glitch pop,https://p.scdn.co/mp3-preview/3904b575d3c876e25eac7eb9b10330a03577bf5d,"e.g. Satanicpornocultshop ""Paradise""","rgb(146, 136, 123)",6912px,784px,100%,20211224
grimewave,https://p.scdn.co/mp3-preview/98c6f30c0095e8c037f56a5d9e6dee732de3d1fb,"e.g. Air Max '97 ""Eat the Rich""","rgb(178, 130, 145)",3308px,978px,100%,20211224
serialism,https://p.scdn.co/mp3-preview/e74dc2b1a492a9899a14e8696afe5ef9d3256034,"e.g. Luigi Dallapiccola ""Tartiniana seconda: I. Pastorale""","rgb(28, 154, 102)",19794px,371px,100%,20211224
oud,https://p.scdn.co/mp3-preview/3d7324ec1523fbe69006a721eb2214ed2f757a3b,"e.g. Munir Bashir ""Taqsîm en maqâm : Nahawand-kabîr""","rgb(86, 158, 134)",17266px,804px,100%,20211224
german romanticism,https://p.scdn.co/mp3-preview/f89deb3d1925f848299f936bbc3a070e1be1ab39,"e.g. Ferdinand Hiller ""Serenade for Cello & Piano, Op. 109: III. Capriccietto""","rgb(33, 159, 158)",20014px,390px,103%,20211224
rock andaluz,https://p.scdn.co/mp3-preview/4c0cf9d59510edeb98d35964a11052f980a313c9,"e.g. Triana ""Tu frialdad""","rgb(182, 122, 15)",9728px,652px,102%,20211224
danish classical,https://p.scdn.co/mp3-preview/7bab985fd29cda655612fecb73dac8716b9a745b,"e.g. Asger Hamerik ""Symphony No. 6 in G Major, Op. 38 ""Spirituelle"": Allegro moderato""","rgb(27, 163, 141)",19990px,328px,100%,20211224
dainuojamoji poezija,https://p.scdn.co/mp3-preview/165884bea33b6e591d190d4c49b3ce5b56cdc482,"e.g. Vytautas Kernagis ""Kai sirpsta vyšnios Suvalkijoj""","rgb(109, 150, 17)",12350px,786px,100%,20211224
pune indie,https://p.scdn.co/mp3-preview/a03215d59ddb690aa2ec7837f487db924d7abbf2,"e.g. Piyush Bhisekar ""Wajah""","rgb(125, 150, 34)",9969px,652px,100%,20211224
bolero cubano,https://p.scdn.co/mp3-preview/5fbeb7167a06c11ba5397f9bdf880c38ffa12610,"e.g. Rolando Laserie ""Hola Soledad""","rgb(107, 141, 14)",16537px,889px,101%,20211224
chanson paillarde,https://p.scdn.co/mp3-preview/519d09434bfbad9d9a5b0cd23ab9d5785cc7e295,"e.g. Patrick Sébastien ""Les sardines""","rgb(140, 128, 4)",12052px,1023px,101%,20211224
musica sergipana,https://p.scdn.co/mp3-preview/8b070146de7d3e730cfae33107034c34a09a29ec,"e.g. Mestrinho ""Te Faço um Cafuné""","rgb(149, 139, 27)",9381px,724px,100%,20211224
manso indie,https://p.scdn.co/mp3-preview/196228f47d21163bae22ac6661ab2f0fbc163427,"e.g. Mi Amigo Invencible ""Máquina del Tiempo""","rgb(145, 141, 37)",8753px,592px,100%,20211224
italian ska,https://p.scdn.co/mp3-preview/a9fab5f03cbd173eacf3ab778b3afad06e5960a9,"e.g. Vallanzaska ""Cheope""","rgb(213, 109, 15)",4743px,669px,100%,20211224
classic greek pop,https://p.scdn.co/mp3-preview/c228b854aa6fe1829be37d61e98b949b857e88cd,"e.g. Giannis Poulopoulos ""To Agalma""","rgb(119, 145, 22)",14377px,739px,101%,20211224
romanian folk,https://p.scdn.co/mp3-preview/23fe830a560e172d993412b0b3d2a39521d7eb5a,"e.g. Sofia Vicoveanca ""Pentru Toți Românii Mei""","rgb(111, 154, 36)",16127px,613px,100%,20211224
telugu indie,https://p.scdn.co/mp3-preview/2d90656eae0aa11a53ac620e7352587c38fad4b1,"e.g. Karunya ""Ola Olaala Ala""","rgb(162, 137, 12)",6375px,933px,100%,20211224
mpb,https://p.scdn.co/mp3-preview/25067cc84aa9a89587d256fbc785e4f40b608dee,"e.g. Ney Matogrosso ""Poema""","rgb(124, 143, 21)",13030px,804px,109%,20211224
italian blues,https://p.scdn.co/mp3-preview/40176028826cdfd62be0d92bfd486ea3969622fc,"e.g. Roberto Ciotti ""No More Blue""","rgb(142, 137, 60)",11595px,753px,100%,20211224
chechen pop,https://p.scdn.co/mp3-preview/60f01c9194b9e4982df916d48cba71ab2942a103,"e.g. Элина Дагаева ""Ох как же я тебя забуду""","rgb(200, 121, 12)",5406px,887px,100%,20211224
spiritual hip hop,https://p.scdn.co/mp3-preview/f8a2ea9360d6e355198d3f879467d7bb76f127ad,"e.g. Illuminati Congo ""Vision Clear""","rgb(176, 120, 16)",8662px,909px,101%,20211224
sydney indie,https://p.scdn.co/mp3-preview/498f440f9c3c5e80b56bdc139c5f74268bd72a75,"e.g. The Buoys ""Lie To Me Again""","rgb(179, 122, 50)",7159px,384px,100%,20211224
mexican classic rock,https://p.scdn.co/mp3-preview/065a4224b69bb872e96aa4ba4bb372f4ecab281b,"e.g. La Revolución De Emiliano Zapata ""Como Te Extraño""","rgb(169, 114, 86)",11707px,616px,102%,20211224
pop rock,https://p.scdn.co/mp3-preview/0e87ade9fa869e31b3c32115c2c10ee8fa522c81,"e.g. The Goo Goo Dolls ""Iris""","rgb(164, 132, 13)",7465px,517px,123%,20211224
boom bap,https://p.scdn.co/mp3-preview/01c16b5b0a4ca2739725809f3022e05c0fe58fe2,"e.g. Hus KingPin ""Sunkist""","rgb(182, 116, 19)",9323px,925px,102%,20211224
rap paranaense,https://p.scdn.co/mp3-preview/1f69b446a64a5f6f6948d7f58a4aefc07919d942,"e.g. Burn-O ""Saturno""","rgb(146, 146, 12)",8900px,1022px,100%,20211224
junior eurovision,https://p.scdn.co/mp3-preview/a6ac5408f14d811e4afd2623e372c7ee388cb773,"e.g. Darija Vračević ""Podigni Glas - Junior Eurovision 2019 / Serbia""","rgb(157, 145, 21)",6022px,795px,100%,20211224
classic j-pop,https://p.scdn.co/mp3-preview/b4baf104802854028241414849fa8617552ca0f0,"e.g. TRF ""BOY MEETS GIRL""","rgb(186, 123, 26)",4227px,563px,104%,20211224
swiss punk,https://p.scdn.co/mp3-preview/59f613824f7e546eebaf44fed10ce6461b349eab,"e.g. Knöppel ""Dä hät mi g'haue dä Wichser""","rgb(220, 96, 27)",5970px,394px,100%,20211224
trap cristao,https://p.scdn.co/mp3-preview/dba11b3b4315b0742f6278f5b7404f91712bc76f,"e.g. Brunno Ramos ""Controle""","rgb(163, 139, 6)",6998px,1038px,100%,20211224
rez country,https://p.scdn.co/mp3-preview/d756bc7c7beee356427da01dfaa5e7251e205537,"e.g. Armond Duck Chief ""Broken Down Cowboy""","rgb(153, 130, 38)",7995px,716px,100%,20211224
trap soul,https://p.scdn.co/mp3-preview/c2754d3044951e0537c3829d2ee90d6f7dbadcf5,"e.g. FRVRFRIDAY ""100 Rounds""","rgb(135, 153, 8)",6778px,939px,105%,20211224
yakuza,https://p.scdn.co/mp3-preview/09de80641a31d14614fc143c3fd112b4699593f3,"e.g. 澤村 遥(釘宮理恵) ""KONNANじゃないっ!""","rgb(229, 86, 146)",2465px,242px,100%,20211224
sholawat,https://p.scdn.co/mp3-preview/ba5a75f22639c6656d800424413e4396cc5d49e6,"e.g. Wafiq Azizah ""Laukana Bainanal Habib""","rgb(142, 153, 12)",8850px,705px,101%,20211224
rock alternatif francais,https://p.scdn.co/mp3-preview/a60f42202d256c85d9839ece74821ed4847efe98,"e.g. Johnny Mafia ""Trevor Philippe""","rgb(189, 112, 60)",7662px,344px,100%,20211224
lebanese pop,https://p.scdn.co/mp3-preview/603c036b6baee8b394bbe5661d5ff67c49264497,"e.g. Joseph Attieh ""Weilak""","rgb(160, 130, 11)",9822px,721px,102%,20211224
progressive psytrance,https://p.scdn.co/mp3-preview/149b48989304ebfbc63842d3e00e489950242776,"e.g. Ritmo ""Reborn""","rgb(208, 136, 195)",607px,1182px,101%,20211224
ska jazz,https://p.scdn.co/mp3-preview/6c3f195c6d23320ea7692dae6f722213f7f15456,"e.g. New York Ska-Jazz Ensemble ""Take Five""","rgb(162, 136, 88)",10046px,1083px,101%,20211224
rap underground colombiano,https://p.scdn.co/mp3-preview/cb5146531ffea64cb38e72a36239d9727bd28329,"e.g. No Rules Clan ""Quien Va""","rgb(151, 132, 38)",10656px,1059px,100%,20211224
funky house,https://p.scdn.co/mp3-preview/fadef439486074e17730975ba083e3c4df20fe72,"e.g. Angelo Ferreri ""Izinque - Alessio Cala' Remix""","rgb(204, 121, 123)",743px,1258px,102%,20211224
west coast trap,https://p.scdn.co/mp3-preview/4218864d295da1ef0f0eca87579365dbcb522a97,"e.g. Slim 400 ""Piru (feat. YG & Redrum 187)""","rgb(168, 131, 4)",7481px,1086px,103%,20211224
dutch cabaret,https://p.scdn.co/mp3-preview/34cd3783d8b29924ac3066d90fae823161d11e8b,"e.g. Brigitte Kaandorp ""Kakken""","rgb(117, 117, 4)",15018px,917px,101%,20211224
norwegian folk,https://p.scdn.co/mp3-preview/b8110fcb134791892f7a5a4852a88c0e69ba0190,"e.g. Majorstuen ""Juledrøm""","rgb(63, 171, 78)",17635px,416px,100%,20211224
early us punk,https://p.scdn.co/mp3-preview/eccc2f56cc51855bada8d11ffb7362315234996d,"e.g. The Weirdos ""Life of Crime""","rgb(206, 79, 34)",10461px,402px,101%,20211224
contemporary vocal jazz,https://p.scdn.co/mp3-preview/1a01882381e1c7ee5f51ac7224ec9285e87ce3ab,"e.g. Carol Welsman ""Memories of You""","rgb(75, 156, 14)",16192px,756px,105%,20211224
mountain dulcimer,https://p.scdn.co/mp3-preview/6ff92340606d7577e3959aa3d37ff9d95e630846,"e.g. Jean Ritchie ""Jubilee""","rgb(66, 168, 58)",16869px,858px,100%,20211224
galante era,https://p.scdn.co/mp3-preview/397a4c1216e43ac8ec09cd354062a7ad94383960,"e.g. Johann Stamitz ""Symphony in E-Flat Major, Op. 11, No. 3: I. Allegro assai""","rgb(37, 163, 100)",19178px,406px,100%,20211224
east anglia indie,https://p.scdn.co/mp3-preview/e5f292822710c069e7a327bb1316183ef7d3231d,"e.g. Gaffa Tape Sandy ""Kill the Chord""","rgb(169, 127, 24)",8118px,408px,100%,20211224
musica blumenauense,https://p.scdn.co/mp3-preview/8a8696aafab0e56cb6cc41f769e70fc2fe55fb75,"e.g. Adorável Clichê ""Traços""","rgb(155, 139, 33)",9526px,656px,100%,20211224
neo-trad doom metal,https://p.scdn.co/mp3-preview/84af7c3045bce4ff5d6c90ea0bcf00b17341fd6f,"e.g. Wheel ""At Night They Came Upon Us""","rgb(167, 121, 78)",10592px,266px,100%,20211224
knoxville indie,https://p.scdn.co/mp3-preview/ab30c2748c1b1dd1d15ef8761c19df29db5e32a8,"e.g. Superdrag ""Sucked Out""","rgb(169, 122, 31)",9698px,476px,100%,20211224
bergamo indie,https://p.scdn.co/mp3-preview/a867af928c2d84f5c43e6f50ccd7a20da85be750,"e.g. Verdena ""Trovami Un Modo Semplice Per Uscirne""","rgb(178, 125, 42)",7269px,511px,101%,20211224
sertanejo tradicional,https://p.scdn.co/mp3-preview/3d813ceaca38d4fa1453ea4fa2644392cf45b10b,"e.g. Irmãs Galvão ""Cabecinha no ombro / Meu primeiro amor""","rgb(139, 141, 5)",12065px,872px,103%,20211224
social media pop,https://p.scdn.co/mp3-preview/4506d1e49234e91641bdf290498e56b533f2b0f9,"e.g. Mattybraps ""Little Bit""","rgb(168, 137, 3)",5084px,874px,107%,20211224
neue deutsche harte,https://p.scdn.co/mp3-preview/7788ce60414eed0edbda3712952034e911b97eb9,"e.g. Stahlmann ""Plasma""","rgb(206, 106, 43)",2663px,443px,103%,20211224
japanese folk,https://p.scdn.co/mp3-preview/bd91234c38e4c2e7192ad03a6c5ae7972dae7620,"e.g. Takuro Yoshida ""結婚しようよ""","rgb(102, 150, 18)",13912px,568px,101%,20211224
belgian blues,https://p.scdn.co/mp3-preview/217f035353a801dc5c7107dcf5130cb74b90f1ea,"e.g. Arno ""Les yeux de ma mère (en concert)""","rgb(149, 125, 26)",10214px,731px,100%,20211224
jazz cubano,https://p.scdn.co/mp3-preview/58a2bb3a8c6de78c2d3dded1ad23214f061f7a9b,"e.g. Chucho Valdés ""La Comparsa""","rgb(134, 132, 111)",15278px,966px,100%,20211224
chinese electropop,https://p.scdn.co/mp3-preview/0f0cd1e0382f562af03a37375231f2d7947e25c9,"e.g. Julia Wu ""better off without you""","rgb(164, 143, 21)",4944px,782px,101%,20211224
svensk indie,https://p.scdn.co/mp3-preview/2581e9101f4e00830b10162f728e5a138e06ec43,"e.g. This Perfect Day ""Fishtank""","rgb(168, 130, 40)",8790px,437px,100%,20211224
australian indie rock,https://p.scdn.co/mp3-preview/7e2ae5b356a2872b9dec893519443f777f6a6d03,"e.g. Good Boy ""Ya Mum's Ya Dad""","rgb(175, 128, 42)",6752px,435px,101%,20211224
slovak folk,https://p.scdn.co/mp3-preview/cc0052b824148e9c4b309376db6cf4324173136f,"e.g. Ján Ambróz ""Na Kráľovej holi""","rgb(120, 150, 10)",14339px,616px,100%,20211224
rap sergipano,https://p.scdn.co/mp3-preview/2bf66f767bc0dc2df67ed290c3bfa5c23ad63dc7,"e.g. Logri ""Outro Plano""","rgb(149, 145, 20)",7383px,1018px,100%,20211224
k-pop boy group,https://p.scdn.co/mp3-preview/268cb9bbddc4e0f9da35dd3cf60f7edf90f6654c,"e.g. NU'EST ""INSIDE OUT""","rgb(200, 123, 16)",3671px,729px,113%,20211224
punk,https://p.scdn.co/mp3-preview/3280d98b2072541ac052ad9f5b46e0f465cf6c4e,"e.g. Dead Kennedys ""Holiday In Cambodia - Single Version""","rgb(213, 85, 36)",8216px,369px,109%,20211224
nz christian,https://p.scdn.co/mp3-preview/2d44bfdd3165317cfd889584b3a73c76ddbd46c2,"e.g. Parachute Band ""Complete""","rgb(136, 141, 10)",10347px,439px,100%,20211224
caribbean metal,https://p.scdn.co/mp3-preview/b30c5ae67d79d11149867647cdf3c47cb304a78b,"e.g. La Armada ""All We Know""","rgb(221, 82, 65)",8433px,283px,100%,20211224
lai hla,https://p.scdn.co/mp3-preview/cf1b7cbd65f025f8d1f9911869eacc6ea9c4b373,"e.g. Yellow Muzik ""Only You""","rgb(144, 148, 8)",8667px,590px,100%,20211224
german alternative rap,https://p.scdn.co/mp3-preview/d061f12a8807667e509c0c493ab9ef0f04d37fc2,"e.g. Audio88 ""Gnade""","rgb(169, 132, 17)",9504px,1048px,104%,20211224
slovak metal,https://p.scdn.co/mp3-preview/4e01ba411814077663af9acdd17b53e462e3987c,"e.g. Catastrofy ""Soroš a pičoviny""","rgb(220, 89, 90)",6453px,248px,100%,20211224
