genre,preview_url,preview_track,color,top,left,font_size,run_date
bern indie,https://p.scdn.co/mp3-preview/cae16e6b52e35f910ab6b8c14f2d18e1507f34ab,"e.g. Jeans for Jesus ""Wosch no chli blibä""","rgb(152, 133, 64)",8073px,708px,100%,20230316
rap gabonais,https://p.scdn.co/mp3-preview/9f93d5a8279f717f30e91799384fedee0b4ec235,"e.g. Eboloko ""Tony Montana""","rgb(157, 144, 15)",9950px,1085px,100%,20230316
dicsoites,https://p.scdn.co/mp3-preview/c873ec4323b2e9cbf142cebfe9b6e1c502b370d7,"e.g. Dobner Illés ""Itt a Szívem (feat. Dobner Évi)""","rgb(135, 143, 13)",10538px,544px,100%,20230316
jug band,https://p.scdn.co/mp3-preview/cac844fd4b8d01833cac7f646fdbece2096bf83f,"e.g. Memphis Jug Band ""On the Road Again""","rgb(68, 148, 40)",20175px,990px,100%,20230316
brazilian black metal,https://p.scdn.co/mp3-preview/7d251c439073c5f06b0ac45f7449f00a2e03b646,"e.g. Velho ""Martelo da Fúria""","rgb(210, 67, 121)",10535px,106px,100%,20230316
galician indie,https://p.scdn.co/mp3-preview/19c01b0477721a77d2a2269da5d4953202e480bc,"e.g. Grande Amore ""Esta Pena Que a Veces Teño""","rgb(156, 139, 27)",8950px,572px,100%,20230316
belgian death metal,https://p.scdn.co/mp3-preview/144f94e0d14caa7552c49972d88eb48abe738cbc,"e.g. Aborted ""Infinite Terror""","rgb(227, 69, 129)",7667px,173px,100%,20230316
namibian pop,https://p.scdn.co/mp3-preview/fa9e716f9c43d2a6543508513e5e80912b1ddf4c,"e.g. Gazza ""Up All Night""","rgb(178, 135, 15)",5058px,1066px,100%,20230316
canadian classical piano,https://p.scdn.co/mp3-preview/93a49d9362fd1d7f4ca61dc39c5fc556db7cadeb,"e.g. Glenn Gould ""Goldberg Variations, BWV 988: Aria""","rgb(41, 166, 213)",21083px,587px,100%,20230316
norwegian hardcore,https://p.scdn.co/mp3-preview/31659428e01ef2d29fbbe24d974dd6ede629b92d,"e.g. Ondt Blod ""Svarte Daga""","rgb(225, 74, 86)",8047px,160px,100%,20230316
sacred steel,https://p.scdn.co/mp3-preview/f82dd5891de8a93123e5348aaa3602f038f396e7,"e.g. Aubrey Ghent ""Just a Closer Walk with Thee""","rgb(152, 122, 98)",13833px,627px,100%,20230316
danish classical,https://p.scdn.co/mp3-preview/da7d8c8040a40d621ad7bb7eb58e69e04be3ce88,"e.g. Asger Hamerik ""Symphony No. 7, Op. 40, ""Choral"": II. Andante sostenuto""","rgb(28, 163, 143)",21170px,329px,100%,20230316
experimental black metal,https://p.scdn.co/mp3-preview/e304bb25f8c1d9c9ab02a79017271c99e8e0aa7f,"e.g. Mamaleek ""Boiler Room""","rgb(188, 82, 139)",10681px,141px,100%,20230316
missouri indie,https://p.scdn.co/mp3-preview/5ea523fe1bd0152d9645432342177063b3b52d1e,"e.g. Penny Marvel ""Following the Sun""","rgb(140, 136, 34)",12427px,535px,100%,20230316
brazilian metalcore,https://p.scdn.co/mp3-preview/71a65aac41ba659f135049b06eade1f5d5dedd9e,"e.g. Project46 ""Erro +55""","rgb(229, 79, 57)",4826px,267px,100%,20230316
isle of man indie,https://p.scdn.co/mp3-preview/9e1e2b0c3f54e13028589548889c16f9b6467680,"e.g. Ímar ""L'air mignonne""","rgb(122, 146, 43)",13079px,531px,100%,20230316
italian doom metal,https://p.scdn.co/mp3-preview/b3e0b86c2f0f129ebfe995496574fcc2e77a4537,"e.g. Paul Chain ""Roses of Winter""","rgb(181, 112, 119)",9427px,137px,100%,20230316
sulawesi indie,https://p.scdn.co/mp3-preview/fae83eb1125ac4d5f634b87e4b78ac3caf2ed5f4,"e.g. Kapal Udara ""Menanam""","rgb(172, 133, 67)",5626px,660px,100%,20230316
rwandan hip hop,https://p.scdn.co/mp3-preview/c497d454f8e3d59bb7ff972e730009e904b06cd3,"e.g. Kivumbi King ""Yalampaye""","rgb(157, 147, 4)",10513px,1092px,100%,20230316
tongan pop,https://p.scdn.co/mp3-preview/fbd6fdaab30441b59c24c9a21307a29ed41efca1,"e.g. BLKB3RY ""Ha'ele Ki Pilitania""","rgb(113, 148, 38)",11847px,894px,100%,20230316
dutch punk,https://p.scdn.co/mp3-preview/d8425be42c85d1990e4dcbf75d2a15449ed2bb76,"e.g. Heideroosjes ""Lekker Belangrijk""","rgb(221, 84, 33)",8022px,325px,100%,20230316
gumbe,https://p.scdn.co/mp3-preview/5df0ddb3669caa834761c23a83d78911249c45aa,"e.g. Super Mama Djombo ""Dissan Na M'bera""","rgb(172, 136, 22)",7631px,1048px,100%,20230316
afrikaans gospel,https://p.scdn.co/mp3-preview/e3494bfc581947de6e05bd34eea5860005b4f9e5,"e.g. Cathy Viljoen ""Die Man Met Die Purperkleed""","rgb(116, 151, 25)",11974px,547px,100%,20230316
trikiti,https://p.scdn.co/mp3-preview/3baccfd635fcdb3401a98c3175c87725e7631d58,"e.g. Tapia eta Leturia ""Hik Lan Eta Nik Jai""","rgb(156, 143, 65)",11699px,1018px,100%,20230316
irish fiddle,https://p.scdn.co/mp3-preview/4137aaf7d027d349ac11a6d4f3f3fa3ef4f8c48e,"e.g. Frankie Gavin ""Drowsy Maggie/Star of Munster (Reels)""","rgb(94, 166, 98)",18301px,738px,100%,20230316
turkmen pop,https://p.scdn.co/mp3-preview/c5cc0f01423244641135185a38235d93f6a6ce17,"e.g. Azat Dönmezow ""Sen Howam""","rgb(161, 136, 11)",8459px,771px,100%,20230316
bhutanese pop,https://p.scdn.co/mp3-preview/49336fcc4d274120c96ac5950b6d00895acd669e,"e.g. VMUSIC BHUTAN ""Nang sum_DNR""","rgb(109, 155, 54)",11859px,857px,100%,20230316
south african metal,https://p.scdn.co/mp3-preview/193358313a7ce8673bf07e9857ec03aadda7af51,"e.g. Vulvodynia ""Eternal Wasteland of Galaxies""","rgb(217, 93, 99)",5070px,286px,100%,20230316
taiwan classical performance,https://p.scdn.co/mp3-preview/aae9bf51fecb3731b1f3f07fe88bab0e7f933dfd,"e.g. Ray Chen ""Violin Concerto No. 3 in G Major, K. 216: III. Rondeau. Allegro""","rgb(47, 157, 174)",19781px,528px,100%,20230316
grim death metal,https://p.scdn.co/mp3-preview/2d653f4786e8bec96a4d24152cb2f5ae3e367004,"e.g. Eternal Solstice ""Eternal Solstice - Thrall to the Gallows""","rgb(219, 75, 151)",10312px,249px,100%,20230316
vaikiskos dainos,https://p.scdn.co/mp3-preview/6a8e22ffda4879a5b5899a4c80ea1d54639d83d7,"e.g. Džimba ""Ant Palangės Tupi Katinėlis""","rgb(133, 148, 21)",11192px,1039px,100%,20230316
lovecraftian metal,https://p.scdn.co/mp3-preview/9c1f0aa1aa3f9761db6ef878acfb608fb476de34,"e.g. Sulphur Aeon ""Cult of Starry Wisdom""","rgb(209, 83, 135)",8540px,159px,100%,20230316
canberra indie,https://p.scdn.co/mp3-preview/e451c4e699589cc63b7f257aafda4f38ab9a5566,"e.g. The Ellis Collective ""7 Days Later""","rgb(80, 158, 149)",13313px,1086px,100%,20230316
boeremusiek,https://p.scdn.co/mp3-preview/72b02b895479871b0c04b5b7559031f952586fa3,"e.g. Klipwerf Orkes ""Lekker Ou Jan""","rgb(146, 146, 127)",10539px,827px,100%,20230316
yoik,https://p.scdn.co/mp3-preview/8ba82b510437b8eab23068d803f99d211ad7b010,"e.g. Mari Boine ""Gula Gula - Chilluminati Mix""","rgb(84, 154, 43)",15006px,528px,100%,20230316
modern mod,https://p.scdn.co/mp3-preview/3ebfab027d989becf7b5a6c16649c717a5fb67ab,"e.g. New Street Adventure ""The Big A.C.""","rgb(189, 117, 34)",6750px,423px,100%,20230316
canadian shoegaze,https://p.scdn.co/mp3-preview/c92d0f32e639dd69bb2ba8f005f09cd08e464ed8,"e.g. No Joy ""Uhy Yuoi Yoi""","rgb(163, 126, 132)",8157px,176px,100%,20230316
surabaya indie,https://p.scdn.co/mp3-preview/8d35a3232a6f7139bc06b48fb905f58ad24cde9d,"e.g. Timeless ""Destinasi""","rgb(195, 111, 31)",6874px,338px,100%,20230316
oulu indie,https://p.scdn.co/mp3-preview/b9790c443f37b9808d98936f2505ec5cd74a12ba,"e.g. Sweat Shop Boys ""Bulldog Slime""","rgb(180, 118, 33)",8639px,381px,100%,20230316
contemporary classical piano,https://p.scdn.co/mp3-preview/4d09cb0ff1f2d0982290b64883df3fb4de15b8bf,"e.g. Nicolas Hodges ""Adams: Hallelujah Junction: 1st Movement""","rgb(27, 157, 184)",20568px,597px,100%,20230316
sundanese traditional,https://p.scdn.co/mp3-preview/a82df186004755c8bab7b5de7f5a2035a3187d7f,"e.g. Suara Parahiangan ""Sabilulungan""","rgb(90, 163, 122)",17843px,846px,100%,20230316
sufi chant,https://p.scdn.co/mp3-preview/4f364111e0e0ef89600456b213e6d1b6760f0af1,"e.g. Ahmed Şahin ""Besmele Ve Salavat""","rgb(93, 152, 32)",16775px,554px,100%,20230316
finnish experimental,https://p.scdn.co/mp3-preview/c730695bf35425950f3f6f2cf6146456e657aaf8,"e.g. Mika Vainio ""Movement 3 - Live""","rgb(112, 145, 176)",10818px,592px,100%,20230316
deep filthstep,https://p.scdn.co/mp3-preview/d2693ad2a04f06556a86c9869e98c6ff4935ac70,"e.g. Decadon ""Love and Regret""","rgb(206, 125, 114)",2529px,741px,100%,20230316
tajik pop,https://p.scdn.co/mp3-preview/9d3f5180dd0a33edd4b4cd2b8bc098eb9580968f,"e.g. Shabnam Surayo ""Bizan Dutora""","rgb(178, 134, 8)",7076px,875px,100%,20230316
starogradska,https://p.scdn.co/mp3-preview/5f16a5913828dbef55db8c7748f38e50182c2877,"e.g. Miki Jevremovic ""Pijem""","rgb(126, 145, 13)",15636px,489px,100%,20230316
japanese concert band,https://p.scdn.co/mp3-preview/a2e3080f63cb24a4d2803034c725d99cec50f685,"e.g. Tokyo Kosei Wind Orchestra ""天国と地獄""","rgb(103, 134, 170)",17168px,403px,100%,20230316
swedish pop punk,https://p.scdn.co/mp3-preview/380a18b3fa91b6fa83143b816c724a01b37ae335,"e.g. Trubbel ""Inget har hänt sedan sjuttiosju""","rgb(230, 76, 28)",8862px,227px,100%,20230316
adelaide punk,https://p.scdn.co/mp3-preview/624d0c41e8ec04182e61c70a3c8f490412a17b64,"e.g. Bad//Dreems ""Hoping For""","rgb(218, 93, 47)",7839px,302px,100%,20230316
luxembourgian pop,https://p.scdn.co/mp3-preview/57d3f34ddd453078058c1c46628a3700dd13146d,"e.g. Nosi ""Don't Go""","rgb(103, 150, 108)",12538px,792px,100%,20230316
finnish jazz,https://p.scdn.co/mp3-preview/b05c7e05c3f4fc1a6f0a88001eeb5c22395eba87,"e.g. Joona Toivanen Trio ""Enlightened""","rgb(113, 143, 126)",14856px,660px,100%,20230316
magyar musicalek,https://p.scdn.co/mp3-preview/57124fba8795fbbb1bc01e77021daca138f290e1,"e.g. Vígszínház Original Cast ""Mi Vagyunk A Grund! - Fogadalmi Dal""","rgb(128, 141, 15)",11414px,702px,100%,20230316
hungarian contemporary classical,https://p.scdn.co/mp3-preview/b630ceb551471dc8df7b1ff1662354e07e90afc4,"e.g. György Ligeti ""Ligeti : Requiem : II Kyrie""","rgb(27, 157, 134)",20510px,401px,100%,20230316
kokborok pop,https://p.scdn.co/mp3-preview/5dbf83d42ae48989f61e9da9c2f3342d225bbce6,"e.g. Parmita Reang ""Kobonjak Bwkha (feat. Hamthoma Debbarma)""","rgb(162, 143, 5)",6715px,875px,100%,20230316
vintage taiwan pop,https://p.scdn.co/mp3-preview/ee0515dfaf4337728721d8254106f5d30e91d642,"e.g. 湯蘭花 ""我在你左右""","rgb(78, 159, 12)",17253px,445px,100%,20230316
deep italo disco,https://p.scdn.co/mp3-preview/551ff534d23386cb710363683163a133cfab1018,"e.g. Master Genius ""Let's Break""","rgb(147, 144, 105)",6526px,995px,100%,20230316
japanese classical piano,https://p.scdn.co/mp3-preview/75d3be6db71cef14d298e5b385d45b7491a1a79d,"e.g. Mao Fujita ""Ave verum corpus, K.618 (Arr. for Piano by Franz Liszt)""","rgb(37, 159, 200)",20652px,528px,100%,20230316
musica madeirense,https://p.scdn.co/mp3-preview/3ff54d122fe1cdf34b4e54de619cc704caa0296b,"e.g. Van zee ""Alma Nua""","rgb(118, 143, 42)",11487px,769px,100%,20230316
german orchestra,https://p.scdn.co/mp3-preview/7a0642288ce6f5636e0806142bdb306fd5a74e15,"e.g. Bamberg Symphony ""Symphony No. 3 in F Major, Op. 153, ""Im Walde"": II. Abteilung: In der Dammerung. Traumerei: Largo""","rgb(47, 150, 134)",20680px,306px,100%,20230316
fado instrumental,https://p.scdn.co/mp3-preview/d0d9d8bd11d1d2943b91ccbd0a867c189607a928,"e.g. Custódio Castelo ""In agradecimento Miss Morna""","rgb(107, 161, 142)",16575px,757px,100%,20230316
balalaika,https://p.scdn.co/mp3-preview/0f17ea58781ef0362565f719d916a71fac203bdc,"e.g. Andreyev Balalaika Ensemble ""Manchurian Waltz""","rgb(98, 145, 131)",17674px,713px,100%,20230316
traditional rockabilly,https://p.scdn.co/mp3-preview/7878e337ccc4474599ccf85906adfb63bad10363,"e.g. Hank Mizell ""Jungle Rock""","rgb(167, 114, 14)",14536px,883px,100%,20230316
baton rouge indie,https://p.scdn.co/mp3-preview/f4f56dc525536177eff301c3710068f5b4635d26,"e.g. Benjy Davis ""Like This""","rgb(157, 130, 37)",10474px,449px,100%,20230316
women's choir,https://p.scdn.co/mp3-preview/84f55a414bf8b5609b547803e4f87691ba3cab94,"e.g. Bulgarian Voices Angelite ""Legend""","rgb(74, 144, 53)",18826px,284px,100%,20230316
radio symphony,https://p.scdn.co/mp3-preview/b977a62c324ed24ab1890b4acefa3512e4e8e7c2,"e.g. Bavarian Radio Symphony Orchestra ""Symphony No. 6 in F Major, Op. 68, ""Pastoral"": I. Awakening of Cheerful Feelings Upon Arrival in the Country: Allegro ma non troppo""","rgb(43, 153, 154)",20448px,295px,100%,20230316
chamber choir,https://p.scdn.co/mp3-preview/26378fa33c6ea8a4d42e7f36efa54ec370332e1b,"e.g. Netherlands Chamber Choir ""Pavane, Op. 50""","rgb(33, 156, 68)",21355px,122px,100%,20230316
japanese choir,https://p.scdn.co/mp3-preview/9324c1bd67d0d9449e95fe3dc92896762d4c922d,"e.g. 野本立人 ""あなたへ~旅立ちに寄せるメッセージ""","rgb(56, 163, 25)",17827px,630px,100%,20230316
indie trujillano,https://p.scdn.co/mp3-preview/84841984c3a8cbeb8099b3a907e3f12d0951473d,"e.g. 16 bits ""Perdóname Yoshi""","rgb(170, 127, 63)",8311px,498px,100%,20230316
chinese post-rock,https://p.scdn.co/mp3-preview/8395f3aefcd3bc1c19632012600b00c62d87185e,"e.g. Wang Wen ""Mail From the River""","rgb(121, 148, 147)",11452px,381px,100%,20230316
rap malien,https://p.scdn.co/mp3-preview/eb9f1d153d1ec9d870e488f8dca90d9321faebec,"e.g. Calibre 27 ""Koumabè kô dô bé sé ka kai""","rgb(177, 140, 3)",7275px,1172px,100%,20230316
peruvian metal,https://p.scdn.co/mp3-preview/89650963206799eb5e2dbdb0666f329a64deb5c2,"e.g. ...Por Hablar ""...Por Hablar""","rgb(211, 93, 85)",7937px,238px,100%,20230316
musica cearense,https://p.scdn.co/mp3-preview/d594f75c7f94dd86dc1bf73b43668f13a415161c,"e.g. Cidadão Instigado ""Land of Light""","rgb(134, 145, 25)",11008px,794px,100%,20230316
street punk,https://p.scdn.co/mp3-preview/eecf539199642ca9b875387806d1b74f17b5980c,"e.g. Violent Affair ""Abandoned Youth""","rgb(230, 72, 41)",9146px,291px,100%,20230316
italian classical piano,https://p.scdn.co/mp3-preview/ca61a2c8a205da988ebe452c607d65eb92f25773,"e.g. Maurizio Pollini ""Nocturne No. 1 In B Flat Minor, Op. 9 No. 1""","rgb(33, 165, 214)",20838px,585px,100%,20230316
greek punk,https://p.scdn.co/mp3-preview/3b6aafd4058c10316fa97816d21776cd0958c06a,"e.g. Bad Movies ""Το Γράμμα""","rgb(215, 101, 51)",6146px,354px,100%,20230316
gaita,https://p.scdn.co/mp3-preview/da5a58e5cd2ac7b8b0cf176a886a21695a585c00,"e.g. Susana Seivane ""Sabelina""","rgb(142, 142, 97)",11304px,280px,100%,20230316
benga,https://p.scdn.co/mp3-preview/8cc63d27c09a4321d044021c4e51db4c31bd5e87,"e.g. Daudi Kabaka ""Pole Musa""","rgb(168, 131, 21)",12982px,1074px,100%,20230316
san antonio indie,https://p.scdn.co/mp3-preview/ea5408b29dd99af1c38ed2c088106822d21a214e,"e.g. Fea ""Feminazi""","rgb(173, 122, 61)",9500px,417px,100%,20230316
romanian metal,https://p.scdn.co/mp3-preview/a942fe3aa326762df78996bce122be31bd00649b,"e.g. E-An-Na ""Ies""","rgb(208, 94, 82)",7839px,196px,100%,20230316
cajun,https://p.scdn.co/mp3-preview/9a2e9ed4aaf773f549819b1831b853692da32e37,"e.g. Bonsoir Catin ""73 Special""","rgb(139, 128, 51)",14709px,767px,100%,20230316
belgian post-rock,https://p.scdn.co/mp3-preview/c2a01dcb09d158d1d96da84a6daff6e3cfb3a373,"e.g. Endless Dive ""Above the Trees""","rgb(133, 143, 163)",10079px,338px,100%,20230316
veena,https://p.scdn.co/mp3-preview/b4b939e8d5c82cacf17973acd1b2a1226823d312,"e.g. Rajhesh Vaidhya ""Thillana - Dhanashree - Adi""","rgb(126, 140, 55)",17843px,794px,100%,20230316
turkish death metal,https://p.scdn.co/mp3-preview/7649792a39efaaec1d384847ec03429f91db053e,"e.g. Cenotaph ""Rancid Gluttonous Morbid Obesity""","rgb(229, 64, 144)",7912px,171px,100%,20230316
slovenske chvaly,https://p.scdn.co/mp3-preview/f902e8ce4b01fa2f82d32e71a4ee3d6b0b05a182,"e.g. Lámačské chvály ""Aké je dobré""","rgb(113, 152, 12)",13302px,600px,100%,20230316
bosstown sound,https://p.scdn.co/mp3-preview/ae04ccbf0634e0e43cf58a38ffc3ca7271bf0b02,"e.g. Banchee ""Train Of Life""","rgb(145, 132, 44)",13437px,582px,100%,20230316
djecje pjesme,https://p.scdn.co/mp3-preview/33cd31aafecc26fa2f3b0775c674f195cde84d5a,"e.g. Tresnjevacki Malisani ""Kišobran Za Dvoje""","rgb(144, 140, 6)",9299px,801px,100%,20230316
spanish post-rock,https://p.scdn.co/mp3-preview/1d6b5f11ccbbd894b2993c06222de9ec2d62ee01,"e.g. Exxasens ""Your Dreams Are My Dreams""","rgb(161, 134, 170)",8925px,278px,100%,20230316
ritual ambient,https://p.scdn.co/mp3-preview/6e9ad067e8c738f897f6be1ed1fef9626e9f95b3,"e.g. Lustmord ""Entwined""","rgb(117, 116, 181)",13403px,200px,100%,20230316
latvian folk,https://p.scdn.co/mp3-preview/20d7a78b775e163dc8530aa2bc8dd1388b2f686e,"e.g. Laimas Muzykanti ""Tōļi Dzeivoj""","rgb(104, 150, 33)",13956px,575px,100%,20230316
finnish psychedelic rock,https://p.scdn.co/mp3-preview/680f945d946b56c1a65bf535a32fb3420802cdfa,"e.g. Death Hawks ""Black Acid""","rgb(169, 121, 125)",11253px,247px,100%,20230316
downtempo fusion,https://p.scdn.co/mp3-preview/33f7988e4462a544190b7f8955127f7c49f4c7cc,"e.g. Melodysheep ""Sun Mother""","rgb(143, 143, 137)",5652px,726px,100%,20230316
finnish hardcore,https://p.scdn.co/mp3-preview/aa557c119cc8e1594183b4f57b58a4c70b0101a5,"e.g. Kakkahätä-77 ""Tuttipullonimijä""","rgb(227, 71, 43)",10437px,260px,100%,20230316
taiwan graduation song,https://p.scdn.co/mp3-preview/9d5d726c922ea47e65067a31d416e509009a1489,"e.g. 2016啟程合唱小組 ""啟程 - 2016高中原創畢業歌大合唱""","rgb(101, 152, 8)",14512px,590px,100%,20230316
modern chamber music,https://p.scdn.co/mp3-preview/b8aedd8098c8cde2f6bdea88f3d61538bb9278ab,"e.g. Now Ensemble ""City Boy""","rgb(57, 163, 150)",18754px,500px,100%,20230316
musica morelense,https://p.scdn.co/mp3-preview/d2ed397c2ceb2dd1dd689fefad28d68d91e6a303,"e.g. Banda Rodeo de Morelos ""El Llanero Solitario - Guillermo Tell""","rgb(163, 132, 11)",12705px,1020px,100%,20230316
deep darkpsy,https://p.scdn.co/mp3-preview/e59c1da61f0332555e259edd648b8571379fb130,"e.g. Fobi ""Overcome Your Fears""","rgb(235, 108, 182)",871px,883px,100%,20230316
folk metal latinoamericano,https://p.scdn.co/mp3-preview/f763391c2d068e6d734f813d75aa43d366be028b,"e.g. Skiltron ""Bagpipes of War""","rgb(206, 103, 53)",8455px,254px,100%,20230316
korean musicals,https://p.scdn.co/mp3-preview/7e346bd872ebd12e0c4b43b6cd707fc863cf39e3,"e.g. Kai ""Die Schatten Werden Laenger""","rgb(123, 150, 19)",13845px,468px,100%,20230316
malang punk,https://p.scdn.co/mp3-preview/553ba4d83c40605971f79442e7489eac1e8f2aaa,"e.g. Dazzle ""Revenge Is Mine""","rgb(225, 94, 23)",4622px,302px,100%,20230316
neo-industrial rock,https://p.scdn.co/mp3-preview/04e96a1862059229f0619af8241d97c2528c101c,"e.g. Chaotica ""Unstable""","rgb(207, 102, 76)",2427px,460px,100%,20230316
shanghai indie,https://p.scdn.co/mp3-preview/205bd594fe800c854b65b324ab7eb64891d703c5,"e.g. 脏手指 ""我也喜欢你的女朋友""","rgb(153, 124, 81)",11699px,458px,100%,20230316
brno indie,https://p.scdn.co/mp3-preview/4a4f6390d38a893364268b956878a63bf7301a76,"e.g. Kvety ""My děti ze stanice Bullerbyn""","rgb(154, 130, 34)",11712px,613px,100%,20230316
wrock,https://p.scdn.co/mp3-preview/ccfa10b1df6744ee9209d308f05a1725aba69d3b,"e.g. Oliver Boyd and the Remembralls ""Just a Hufflepuff""","rgb(122, 136, 17)",12045px,840px,100%,20230316
swedish ebm,https://p.scdn.co/mp3-preview/11a2e0e72310aeb9882a640214b1b363a3cc4b2e,"e.g. Sturm Café ""Koka Kola Freiheit - 7 inch""","rgb(215, 117, 100)",955px,949px,100%,20230316
irish trap,https://p.scdn.co/mp3-preview/460f905a44847ffe846bdbdafd2b7bc279cfd88b,"e.g. LG4 Trey ""BITTERSWEET""","rgb(143, 150, 17)",6462px,978px,100%,20230316
oriental classical,https://p.scdn.co/mp3-preview/7edf86b257096dcbd8ecedc0852450ee07a4c957,"e.g. Muammer Sun ""Biz Atatürk Gençleriyiz""","rgb(36, 160, 144)",20534px,360px,100%,20230316
brazilian experimental,https://p.scdn.co/mp3-preview/7a6145bece9b42b204e1f76ff93c3eb1205fe0fd,"e.g. Cadu Tenório ""Eká""","rgb(135, 132, 155)",10903px,660px,100%,20230316
french renaissance,https://p.scdn.co/mp3-preview/4f242cfcf111947b4939026d073bf57acdf27665,"e.g. Antoine Brumel ""Du tout plongiet/Fors seulement""","rgb(38, 164, 96)",20570px,352px,100%,20230316
swedish emo,https://p.scdn.co/mp3-preview/b1cc079051e7d7663e158701ca2f6eac01f23187,"e.g. Vi som älskade varandra så mycket ""Kärleken är död""","rgb(189, 111, 61)",9072px,198px,100%,20230316
konkani pop,https://p.scdn.co/mp3-preview/d73f617b617d2362a8411d70bf4e4bc50a3db0ce,"e.g. Gonzaga Coutinho ""Kedna""","rgb(154, 140, 9)",6863px,951px,100%,20230316
seychelles pop,https://p.scdn.co/mp3-preview/f8eef640103a25f97188a619f99aa73da8494d38,"e.g. Ion Kid Seychelles ""Detox""","rgb(171, 144, 9)",6300px,1088px,100%,20230316
dutch idol pop,https://p.scdn.co/mp3-preview/967d5c183b89daeae698be7c7753b69ce9159607,"e.g. Cheyenne Toney ""Oceaan""","rgb(144, 148, 5)",8594px,753px,100%,20230316
metal gaucho,https://p.scdn.co/mp3-preview/8357dceafb8c51d6dd7a8f1661a2fc2dc12918d5,"e.g. Hibria ""Tiger Punch""","rgb(222, 75, 73)",7531px,229px,100%,20230316
musica campista,https://p.scdn.co/mp3-preview/6b97e38201de9371268566132b0533ce1bf986f4,"e.g. James Coroico ""Bonança""","rgb(156, 133, 19)",9503px,655px,100%,20230316
taraneem,https://p.scdn.co/mp3-preview/016c8ef9883a7b783875814ff1f9270db9e3d899,"e.g. Ayman Kafrouny ""Ghali Aalek""","rgb(113, 150, 12)",12320px,679px,100%,20230316
faroese folk,https://p.scdn.co/mp3-preview/bc6dbcd7a77993c88ccc96fbdc11f5d332aca9ff,"e.g. Kári P ""Villar víddir""","rgb(73, 156, 48)",16218px,597px,100%,20230316
nubian traditional,https://p.scdn.co/mp3-preview/8f4e2366345bb886378013d014d552938e3f088c,"e.g. Hamza El Din ""Mwashah""","rgb(134, 135, 56)",13276px,896px,100%,20230316
streichquartett,https://p.scdn.co/mp3-preview/798e7a69a8412e1c0c3ab8f293bdfb3d5af95d47,"e.g. Hagen Quartett ""Divertimento in D Major, K. 136: 3. Presto""","rgb(27, 169, 116)",21108px,335px,100%,20230316
dortmund indie,https://p.scdn.co/mp3-preview/96980fe0282fb023ceb6aa425f365dca4b8c20f8,"e.g. Walking On Rivers ""Overachiever""","rgb(189, 116, 35)",4661px,504px,100%,20230316
pops orchestra,https://p.scdn.co/mp3-preview/1cb122b43a8849399c61533b09d44334360d7cce,"e.g. Boston Pops Orchestra ""E.T.: Flying Theme""","rgb(67, 150, 154)",17911px,308px,100%,20230316
inuit pop,https://p.scdn.co/mp3-preview/7a80d68373659887445726405021db325c4c81c4,"e.g. Joshua Haulli ""Isumagivakkiviu""","rgb(138, 141, 25)",9687px,769px,100%,20230316
musique urbaine brazzaville,https://p.scdn.co/mp3-preview/c14303a992ecff3ed5e9368bc85c38863f4014a1,"e.g. Afara Tsena ""Afro Mbokalisation""","rgb(166, 141, 27)",10328px,1061px,100%,20230316
italian contemporary classical,https://p.scdn.co/mp3-preview/5937dbd56463ca274e30f4b0fb8e7745d1829bd5,"e.g. Camillo Togni ""Pezzo per pianoforte, Op. 4""","rgb(26, 154, 120)",20802px,397px,100%,20230316
west virginia metal,https://p.scdn.co/mp3-preview/966d4609000d6bdd349431590ce832d5f0a6ed13,"e.g. Left Behind ""West by God""","rgb(215, 94, 110)",9169px,238px,100%,20230316
bernu dziesmas,https://p.scdn.co/mp3-preview/d7bb3e70895a4d5ab647eaa72a4779f00925aa87,"e.g. Knīpas un knauķi ""Cālīši - Pulciņā!""","rgb(113, 154, 36)",10723px,906px,100%,20230316
vintage norwegian pop,https://p.scdn.co/mp3-preview/33fb08de3b7872490e00c5a6a27a37e837d1995d,"e.g. Kurt Foss ""De Nære Ting""","rgb(68, 158, 22)",18601px,842px,100%,20230316
coldwave,https://p.scdn.co/mp3-preview/f65380acdba93cd5030d0a186c116219c258bc78,"e.g. Trisomie 21 ""The Last Song""","rgb(169, 132, 103)",4546px,572px,100%,20230316
indie sudcaliforniano,https://p.scdn.co/mp3-preview/2ae4b53d3941cac29e1212cb057e71126281e079,"e.g. Duck Fizz ""Me Enculé""","rgb(155, 135, 25)",8471px,821px,100%,20230316
viet edm,https://p.scdn.co/mp3-preview/a2eee407614b7724281323fe5a5b0c566755c42b,"e.g. DG812 ""In Your Eyes""","rgb(183, 140, 80)",2852px,831px,100%,20230316
vaudeville,https://p.scdn.co/mp3-preview/2202712bfb1fc79b87a4fccfa677dfe47f18cade,"e.g. Henry Burr ""Are you Lonesome Tonight""","rgb(71, 145, 35)",20259px,1048px,100%,20230316
ohio hardcore,https://p.scdn.co/mp3-preview/49927a72ed96b0f37a0cec789633f73176946aa6,"e.g. Ringworm ""Hammer of the Witch""","rgb(213, 74, 75)",11142px,238px,100%,20230316
indian violin,https://p.scdn.co/mp3-preview/be38244c572b8f41d98bfc9968eb0bb81560e7bc,"e.g. L. Subramaniam ""Raga kirvani : Tânam""","rgb(131, 136, 117)",17983px,787px,100%,20230316
