genre,preview_url,preview_track,color,top,left,font_size,run_date
classical saxophone quartet,https://p.scdn.co/mp3-preview/a776d6cbcfa531d0220cfcbef19447472c400d53,"e.g. Philip Glass ""Concerto For Saxophone (Quartet Version) Movement I""","rgb(39, 177, 187)",20412px,497px,100%,20220828
indie emo,https://p.scdn.co/mp3-preview/62891faffacf9d36e108ce959096d7fc57c90d77,"e.g. Nuzzle ""The Sorting That Evens Things Out""","rgb(179, 119, 71)",7265px,577px,100%,20220828
australian experimental,https://p.scdn.co/mp3-preview/69f39844fe5926bd381080fe96797b5b04a3ddb7,"e.g. Oren Ambarchi ""Hubris, Pt. 2""","rgb(108, 136, 168)",12838px,341px,100%,20220828
slovenian electronic,https://p.scdn.co/mp3-preview/41bb05b04fd5142c78f01f09dd2ac016e6bfe2bb,"e.g. Yanoosh ""Logical - Featuring Kristina Aleksova""","rgb(191, 132, 172)",1862px,1171px,100%,20220828
oeteldonk,https://p.scdn.co/mp3-preview/7d33e9b149f83bfc29d124f7202314bf9e623720,"e.g. Wim Kersten ""Bloemetjes Gordijn""","rgb(150, 107, 12)",13851px,880px,100%,20220828
mexican hip hop,https://p.scdn.co/mp3-preview/f04c8458ed636669f51e88cb8de0ad8f8221fc5b,"e.g. Achepe ""Fue un Placer""","rgb(168, 132, 5)",6488px,1121px,109%,20220828
latin hip hop,https://p.scdn.co/mp3-preview/a4f40906bf332c372aa93bd192bfade67e98dcb9,"e.g. Tego Calderon ""Pa' Que Retozen""","rgb(190, 134, 4)",3446px,1148px,117%,20220828
bells,https://p.scdn.co/mp3-preview/dcf176a0a0907d8e3c393fabd6de5d57e0e50112,"e.g. Glockengeläut - Bells Ringing ""Aachener Münster""","rgb(79, 128, 200)",19432px,296px,100%,20220828
old school dancehall,https://p.scdn.co/mp3-preview/ff258561a7f800f0ae11e5956ef59cb6e7194b36,"e.g. Nitty Gritty ""Sweet Reggae Music""","rgb(150, 142, 12)",6246px,1200px,102%,20220828
mexican tech house,https://p.scdn.co/mp3-preview/c254ed67c417edbd8e1a0fd03e64c2469dc5d8fc,"e.g. Aaron Sevilla ""Anhelo - Radio Edit""","rgb(207, 134, 197)",207px,1370px,100%,20220828
spanish classical,https://p.scdn.co/mp3-preview/f93360232987aa40726df55dad9d9fc90c1bca86,"e.g. Federico Chueca ""Zarzuela - Remasterizado""","rgb(78, 150, 48)",19597px,651px,100%,20220828
hula,https://p.scdn.co/mp3-preview/fa79db90c8521f3902d140ab712f904e869c6faf,"e.g. John K. Almeida ""Hawaiian Hula Dance - Instrumental""","rgb(71, 149, 62)",18313px,836px,100%,20220828
romanian house,https://p.scdn.co/mp3-preview/57f30e4d18778a9caebc415cfe79d4f0b55ee92b,"e.g. Andreea Banica ""Love in Brasil""","rgb(196, 134, 34)",1903px,1030px,102%,20220828
música pitiusa,https://p.scdn.co/mp3-preview/92d4317d411cd38492436874718ab8e39b9c408e,"e.g. Estatuas De Sal ""Campanas""","rgb(154, 137, 23)",11887px,523px,100%,20220828
folk brasileiro,https://p.scdn.co/mp3-preview/71f26401cab1dd447e3f4e3932aa5f1544df4928,"e.g. OUTROEU ""Não Olha Assim Pra Mim""","rgb(116, 154, 10)",11303px,721px,103%,20220828
banjo,https://p.scdn.co/mp3-preview/0b1636905508e2f9048204491c04f4e2f8398c71,"e.g. The Nashville Bluegrass Band ""Tear My Stillhouse Down""","rgb(112, 146, 49)",15472px,892px,101%,20220828
rawstyle,https://p.scdn.co/mp3-preview/c6782c6d9dc74eb4a96615aecf48bb8c62661aef,"e.g. Digital Punk ""Die Trying""","rgb(232, 99, 43)",2689px,497px,104%,20220828
guitarra clasica,https://p.scdn.co/mp3-preview/e783035f32334f776d193db83687a997cce390a6,"e.g. Victor Villadangos ""Triunfal (arr. V. Villadangos)""","rgb(33, 170, 220)",20728px,936px,100%,20220828
jazz piano,https://p.scdn.co/mp3-preview/bec5f0ec79842efb994353d6f07affd85c701528,"e.g. Cedar Walton ""A Nightingale Sang in Berkeley Square""","rgb(77, 145, 141)",18604px,975px,102%,20220828
persian rock,https://p.scdn.co/mp3-preview/a9c874f170c71335c2a3547979cca9a308abd3cc,"e.g. King Raam ""The Last Waltz (feat. Eendo)""","rgb(150, 140, 22)",9857px,602px,101%,20220828
desert blues,https://p.scdn.co/mp3-preview/33b17340c116378afadf39555bfe1cd3cad265df,"e.g. Terakaft ""Alghalem""","rgb(146, 141, 46)",12136px,926px,101%,20220828
idol kayo,https://p.scdn.co/mp3-preview/9e568459a362047d815c7bceca85fd95600a7288,"e.g. Yoko Oginome ""ダンシング・ヒーロー(Eat You Up)""","rgb(160, 134, 15)",6597px,738px,101%,20220828
irish singer-songwriter,https://p.scdn.co/mp3-preview/e865c9d5bb7d38cb7dd694671206643431dbf768,"e.g. Mick Flannery ""I'll Be out Here""","rgb(105, 152, 18)",14121px,558px,103%,20220828
smutny rap,https://p.scdn.co/mp3-preview/14d0daf915c5796b2eabc7c6e7934ab56f09e8a2,"e.g. hichi ""doceń co masz""","rgb(148, 150, 4)",6940px,944px,101%,20220828
nu-metalcore,https://p.scdn.co/mp3-preview/ea3aee7c1a1d49ad9c0ffa70e6e164766b5b91ec,"e.g. 生 Conform 死 ""Cyanide""","rgb(227, 85, 35)",3765px,299px,102%,20220828
kentucky indie,https://p.scdn.co/mp3-preview/0a9a0402ed07847d01ba1ac00096d5b48ab61adf,"e.g. Ian Noe ""Tom Barrett""","rgb(146, 136, 29)",11068px,553px,102%,20220828
ccm,https://p.scdn.co/mp3-preview/a06aef876f0697eacf68b8b7edd6559adbab728d,"e.g. Lincoln Brewster ""There Is Power""","rgb(156, 138, 13)",6769px,361px,109%,20220828
symfonicky orchestr,https://p.scdn.co/mp3-preview/fcbdb114e9dd68978029b9ce2150a1dc55c8c962,"e.g. Bedřich Smetana ""Má Vlast, JB1:112: 2. Vltava""","rgb(65, 154, 164)",17915px,204px,100%,20220828
brega,https://p.scdn.co/mp3-preview/3de1c764cf186e9f89aa06092eb681e09a6273b8,"e.g. Augusto César ""Escalada""","rgb(153, 142, 3)",9400px,778px,101%,20220828
indie surf,https://p.scdn.co/mp3-preview/d3333031c0e07227f014b1fe9b349a14f3dc4f4f,"e.g. Beach Fossils ""Down the Line""","rgb(192, 119, 66)",6519px,372px,104%,20220828
gospel antigas,https://p.scdn.co/mp3-preview/a9c6bf323c9c7bdc44cc5a2b1d94d1e5e0aff526,"e.g. Armando Filho ""Nenhuma condenação há""","rgb(136, 147, 22)",11554px,546px,102%,20220828
kannada pop,https://p.scdn.co/mp3-preview/28553e70f5f60ccd0e819be754a805ec87a70cb7,"e.g. Sangeetha Rajeev ""Nee Hinga Nodabyada""","rgb(151, 140, 4)",10463px,880px,100%,20220828
festigal,https://p.scdn.co/mp3-preview/d02d9cd6b8ad86993ba80c6ca9d658aa23585668,"e.g. Ran Danker ""בית משוגעים""","rgb(178, 132, 2)",6704px,623px,100%,20220828
cleveland indie,https://p.scdn.co/mp3-preview/14d7942bb1a7c3c83a70f8cc6984f750ca11b0d6,"e.g. SamFox ""Baby Blues""","rgb(180, 115, 53)",9030px,337px,100%,20220828
rap liegeois,https://p.scdn.co/mp3-preview/bc67e81e2602f3e09b8996c23fbcd2b4e74e0326,"e.g. Moji x Sboy ""Ma go""","rgb(144, 146, 17)",9676px,1071px,100%,20220828
old school rap francais,https://p.scdn.co/mp3-preview/8ac38b09447641387b7ea4847f8ffa755a45ef1d,"e.g. La Cliqua ""Comme Une Sarbacane""","rgb(182, 122, 15)",8909px,1078px,103%,20220828
sudanese hip hop,https://p.scdn.co/mp3-preview/7fa26ebe52ec09f116bd35cd6b2bf785d2d3440a,"e.g. Rotation ""Ejaza""","rgb(138, 147, 5)",8210px,1105px,101%,20220828
raw black metal,https://p.scdn.co/mp3-preview/b3603f720a703635aed07dc3156e2cbdaebccd4b,"e.g. Graveland ""Black Metal War!""","rgb(199, 58, 157)",10325px,101px,100%,20220828
rap paraense,https://p.scdn.co/mp3-preview/4a2eefda04c9e7be41456e67f545aec26142b62f,"e.g. Nic Dias ""W.D.D""","rgb(146, 145, 5)",9888px,1093px,100%,20220828
dutch trap,https://p.scdn.co/mp3-preview/33dcb4addff06c82c88ac53d39aa5a630991ccfd,"e.g. Zack Ink ""Scary Sight""","rgb(153, 147, 14)",6839px,1138px,101%,20220828
ghanaian pop,https://p.scdn.co/mp3-preview/4780f2e20d88c9f82254ff85396777fb5a737b33,"e.g. Joey B ""Sweetie Pie""","rgb(174, 141, 11)",7648px,1116px,102%,20220828
cumbia salvadorena,https://p.scdn.co/mp3-preview/ffdf11d01867e0ba76e869dcbab02918c5ac583d,"e.g. Los Cocodrilos ""El Pirulino""","rgb(161, 143, 9)",7747px,1193px,101%,20220828
disney norsk,https://p.scdn.co/mp3-preview/3aaa855c353ce84ad426493847e07339692784d1,"e.g. Åsleik Engmark ""Hakuna Matata""","rgb(107, 145, 8)",15267px,629px,100%,20220828
historic orchestral performance,https://p.scdn.co/mp3-preview/e698d5c312a0ff825be6f15b376d47fc727e1cca,"e.g. Alexander Borodin ""Polovetsian Dances from Prince Igor: Introduzione""","rgb(49, 146, 145)",20663px,284px,100%,20220828
caucasian classical piano,https://p.scdn.co/mp3-preview/c9e4c49ea40eeb387dd6f66e001b9c27e4d01516,"e.g. Johann Sebastian Bach ""Prelude in B minor, BWV 855a (Arr. by Alexander Siloti)""","rgb(34, 163, 210)",21037px,523px,100%,20220828
pop peruano,https://p.scdn.co/mp3-preview/22945fc3d81a92c12415091f186f8a001f63183a,"e.g. Anna Carina ""Amándote (feat. Jandy Feliz)""","rgb(184, 139, 4)",7919px,950px,104%,20220828
classic konkani pop,https://p.scdn.co/mp3-preview/e8c984d47889edd47c6d473821939d20de93b233,"e.g. Alfred Rose ""Tum Mojem Sukh""","rgb(128, 128, 21)",14956px,776px,100%,20220828
spanish pop,https://p.scdn.co/mp3-preview/386e929c412af6119c68f25c1e7cd28155030bb2,"e.g. Conchita ""El Viaje""","rgb(175, 132, 5)",7275px,743px,111%,20220828
skiffle,https://p.scdn.co/mp3-preview/2dcff358e29baabd6c332a23628e2d9e32db94f5,"e.g. Johnny Duncan & The Bluegrass Boys ""Last Train to San Fernando""","rgb(144, 129, 22)",14281px,930px,100%,20220828
australian country,https://p.scdn.co/mp3-preview/135c275e079894c99b97eb7e6480456fa56c46c0,"e.g. Travis Collins ""Thank God I'm a Country Boy""","rgb(148, 141, 4)",9635px,728px,102%,20220828
orchestra,https://p.scdn.co/mp3-preview/48bd77f56e6186107b58079e5a3f8ba4f18dcf32,"e.g. Dmitri Shostakovich ""Jazz Suite No. 2: 6. Waltz II""","rgb(55, 152, 159)",18770px,240px,101%,20220828
mexican traditional,https://p.scdn.co/mp3-preview/dbef3e465329c8bf81094d9a92871ee18db14164,"e.g. Radio Jarocho ""Café Café""","rgb(126, 142, 17)",14820px,953px,100%,20220828
ambient folk,https://p.scdn.co/mp3-preview/edcce82341964558fc2eca5507c27644ef393fb3,"e.g. Foreign Fields ""Don't Give Up""","rgb(81, 161, 68)",15570px,438px,102%,20220828
alternative pop rock,https://p.scdn.co/mp3-preview/06d14d3becc57346adf2baaa87cea96d08e0efca,"e.g. Cady Groves ""This Little Girl""","rgb(168, 134, 9)",6012px,480px,103%,20220828
mollywood,https://p.scdn.co/mp3-preview/3bdd95dea805dd94d85c0baaf7d6bd7406869aa4,"e.g. Bijibal ""Akashamayavale - From ""Vellam - The Essential Drink""""","rgb(136, 143, 16)",12185px,814px,104%,20220828
indonesian idol pop,https://p.scdn.co/mp3-preview/acb4d7934b1a1f180928c6066d9d58204a733f79,"e.g. JKT48 ""Pesawat Kertas 365 Hari""","rgb(189, 123, 9)",2717px,567px,101%,20220828
japanese melodic hardcore,https://p.scdn.co/mp3-preview/6e5ad4eb8d0b11b0d658f7ab8df5678a65d9d64d,"e.g. Graupel ""Empty Vessels""","rgb(228, 87, 34)",5144px,258px,100%,20220828
massage,https://p.scdn.co/mp3-preview/f05cfb3ffe727f32b2243aa784571918bd6e855c,"e.g. Massage Beauty Sanctuary ""Oriental Massage""","rgb(92, 49, 204)",17942px,65px,100%,20220828
jovem guarda,https://p.scdn.co/mp3-preview/00ccd4beb8fc0d598228738c524571e27ca159a1,"e.g. Renato e Seus Blue Caps ""Feche os Olhos (All My Loving)""","rgb(138, 142, 14)",11814px,668px,102%,20220828
spanish post-rock,https://p.scdn.co/mp3-preview/fe1764040016872f1fdb05faa74118359a40e99d,"e.g. Viva Belgrado ""Shibari Emocional""","rgb(162, 134, 171)",8636px,277px,100%,20220828
mississippi indie,https://p.scdn.co/mp3-preview/2be0b94da1579c4d7d8d875e4942cc18068802cd,"e.g. The Weeks ""Buttons""","rgb(164, 129, 34)",10218px,424px,100%,20220828
polish viral rap,https://p.scdn.co/mp3-preview/85fe513591e7a0b72f1ce382cd595df6d5aefa74,"e.g. Dawid, Artysta ""KOCIMIĘTKA""","rgb(173, 134, 4)",6054px,1109px,102%,20220828
rap feminino chileno,https://p.scdn.co/mp3-preview/3e560ea9332e33ea483fb09042d002bc85bb16bd,"e.g. Aura BAE ""Unu""","rgb(152, 141, 8)",10994px,1041px,100%,20220828
lagu bugis,https://p.scdn.co/mp3-preview/4121c8fc965734c755e396a1dbbbaa0c1556a579,"e.g. Darwis Pryatna ""Alosi Ri Polo Dua""","rgb(187, 133, 18)",4234px,567px,100%,20220828
polish prog,https://p.scdn.co/mp3-preview/4a26f03aa5cf9f12590964cd9037a2fa8f4a9cbc,"e.g. Amarok ""Surreal""","rgb(148, 139, 74)",8761px,376px,100%,20220828
klapa,https://p.scdn.co/mp3-preview/540744017fc74b53699e2eace851e748f310f7b5,"e.g. Klapa Maslina ""Da Te Mogu Pismom Zvati""","rgb(114, 149, 2)",13897px,440px,100%,20220828
uzbek pop,https://p.scdn.co/mp3-preview/947fd2a978937872c6e7c38ca79b5600875c4daf,"e.g. Tohir Sodiqov ""Kel Yashaylik Birga""","rgb(188, 130, 3)",5539px,884px,101%,20220828
indonesian shoegaze,https://p.scdn.co/mp3-preview/2a14fb43dda510266a0a70a588b1e5ebdf11fce4,"e.g. Bedchamber ""Out of Line""","rgb(184, 125, 122)",5619px,247px,100%,20220828
spanish hip hop,https://p.scdn.co/mp3-preview/a730f6602b30583e0b0cd72256ee2eac1f84d9ac,"e.g. Shotta ""Felicidad""","rgb(186, 124, 16)",10882px,1050px,106%,20220828
rap uliczny,https://p.scdn.co/mp3-preview/36152075b65f8cfc4ee6da21053dbd177c4153ee,"e.g. Rest Dixon37 ""Blaski i cień""","rgb(181, 129, 9)",8006px,1072px,101%,20220828
ladakhi pop,https://p.scdn.co/mp3-preview/5e12abadc27818e9aba0f7e1bccfa9a9b2cad517,"e.g. Ilyaz Khan ""Ngayi Mitsey""","rgb(141, 148, 12)",5424px,825px,100%,20220828
sacramento hip hop,https://p.scdn.co/mp3-preview/04ba6f16b187556de7eb70baea09197425520dd9,"e.g. T-Nutty ""West Coast Chopper""","rgb(168, 128, 4)",8592px,1116px,101%,20220828
bajan soca,https://p.scdn.co/mp3-preview/acca2841d53736280057f08076e3944e6f79deaa,"e.g. Hypasounds ""How She Like It""","rgb(208, 130, 9)",2289px,1145px,100%,20220828
lagu tarling,https://p.scdn.co/mp3-preview/59788e21b9dc8a3b2546460fd531e993725e6828,"e.g. Lintang Karisma ""Pemuda Idaman""","rgb(135, 136, 24)",9537px,973px,100%,20220828
deep ragga,https://p.scdn.co/mp3-preview/fd1becd34cae395f00bc3db36dda5ddb8d8b88ad,"e.g. Flourgon ""Bounce""","rgb(152, 143, 5)",5061px,1233px,100%,20220828
nadaswaram,https://p.scdn.co/mp3-preview/511f2ccbc5b4461e54bb371c4621be6071216052,"e.g. Namagiripettai Krishnan ""Gnanavinayagane - Nattai""","rgb(180, 82, 230)",16646px,838px,100%,20220828
louisiana blues,https://p.scdn.co/mp3-preview/0be53e0d728395121f49a09139ea0ddafd7bd2e0,"e.g. Professor Longhair ""Big Chief - Remastered""","rgb(126, 126, 41)",15294px,908px,101%,20220828
indie anthem-folk,https://p.scdn.co/mp3-preview/e9f5167e7569ebf79a50f3a9daa612a3ba193c64,"e.g. Ed Prosek ""The Other Side""","rgb(111, 153, 15)",13174px,602px,103%,20220828
samba de roda,https://p.scdn.co/mp3-preview/0b05631cff046f3fd49c3388b8dccd8a64cea05e,"e.g. Dona Edith Do Prato ""Marinheiro Só""","rgb(110, 143, 10)",15140px,863px,102%,20220828
classical organ,https://p.scdn.co/mp3-preview/e52a5ce159dcb252b7a1bdb8b7fd937ede096c83,"e.g. Gabriel Fauré ""Fauré: Pelléas et Mélisande, Op. 80: III. Sicilienne (Arr. Robilliard)""","rgb(29, 158, 177)",18852px,82px,100%,20220828
czech pop rock,https://p.scdn.co/mp3-preview/b2573b914a7f3214a0d19ef64d275f36155a5b04,"e.g. UDG ""Kurtizana""","rgb(179, 127, 11)",4951px,610px,101%,20220828
bandolim,https://p.scdn.co/mp3-preview/98f6be53116087b27b8d1075a4e7db715aa9a404,"e.g. Jacob Do Bandolim ""Assanhado""","rgb(135, 151, 123)",14281px,990px,100%,20220828
modern big band,https://p.scdn.co/mp3-preview/e0f81067150e79fc6332168aa0f3724a0038547d,"e.g. Gordon Goodwin's Big Phat Band ""The Jazz Police""","rgb(93, 143, 97)",15068px,699px,100%,20220828
rap geek,https://p.scdn.co/mp3-preview/7a1d6611ef04a18913ddfa18612563fcbfa73c89,"e.g. Flash Beats Manow ""Madara: A Lenda Reencarnada""","rgb(174, 140, 1)",7507px,838px,102%,20220828
alt z,https://p.scdn.co/mp3-preview/6e52d975211b4436e443f3ce5e1fc542602fcf62,"e.g. bülow ""You & Jennifer""","rgb(138, 150, 4)",8121px,808px,116%,20220828
classic sinhala pop,https://p.scdn.co/mp3-preview/947aaba6daf56dca28aab3e2e2a6ce3f0d2cd754,"e.g. Annesley Malawana ""Udarata Niliya""","rgb(141, 144, 13)",11305px,836px,100%,20220828
prank,https://p.scdn.co/mp3-preview/b8993d043c086ec0f3ab119e5757d05798617103,"e.g. Jim Florentine ""No, No""","rgb(121, 92, 8)",19018px,1262px,100%,20220828
family gospel,https://p.scdn.co/mp3-preview/2c732fc17112b0bac9045375088423821c0e87f9,"e.g. Rochesters ""I'm a Soldier""","rgb(119, 146, 9)",13199px,553px,100%,20220828
hopebeat,https://p.scdn.co/mp3-preview/6415ee50c4f436b12f3e37a0d35ff55aad77ecf3,"e.g. Y O U T H F O O L ""Late Nights""","rgb(172, 135, 12)",4412px,510px,102%,20220828
samba-enredo,https://p.scdn.co/mp3-preview/fa66c76840977879a2660c2a504ddc126af204fd,"e.g. Bruno Ribas ""É Segredo!""","rgb(182, 114, 18)",10816px,838px,101%,20220828
narodna muzika,https://p.scdn.co/mp3-preview/2d2d028a27d44d8529d202084eda071e53913faa,"e.g. Marinko Rokvic ""Tri U Jednoj""","rgb(171, 126, 6)",10218px,605px,102%,20220828
german hip hop,https://p.scdn.co/mp3-preview/10c55c2b0c515f20f022add43fc516e8cc1f0cca,"e.g. PA Sports ""HEAVEN""","rgb(165, 141, 17)",9587px,1058px,114%,20220828
uk christian rap,https://p.scdn.co/mp3-preview/991c9cd9c0ee8e826c05775e221a90a31c6ada73,"e.g. Still Shadey ""Blessings""","rgb(160, 138, 9)",11226px,1020px,100%,20220828
kurdish rock,https://p.scdn.co/mp3-preview/34623c21fbb9d079b91e1fc1121d328b962b59bc,"e.g. Koma Amed ""Hoy Memo""","rgb(142, 141, 18)",10353px,696px,100%,20220828
pop catracho,https://p.scdn.co/mp3-preview/595ab0916d33e75e8b67d3b4006227b35b00a893,"e.g. Menor Menor ""Falsas Promesas""","rgb(176, 136, 16)",5535px,1118px,100%,20220828
ottawa rap,https://p.scdn.co/mp3-preview/d7d3306e8c0361d4694971d098d98e57640e6052,"e.g. GG Chevy ""Icy""","rgb(149, 147, 12)",6476px,1072px,102%,20220828
cumbia paraguaya,https://p.scdn.co/mp3-preview/aab4e25476ee62376471d80df4158c738f10290f,"e.g. Los Verduleros ""Onda Free""","rgb(191, 134, 2)",5233px,1098px,102%,20220828
swedish psychedelic rock,https://p.scdn.co/mp3-preview/7c5ad923f7f45d429c3f85b1adb930c91528e098,"e.g. Dungen ""Fredag""","rgb(168, 124, 103)",11006px,281px,100%,20220828
cumbia peruana,https://p.scdn.co/mp3-preview/d823e2338d7d4ed41462e09792e65b3f695236e1,"e.g. Grupo Guinda ""Amor Incomparable""","rgb(190, 144, 15)",7747px,963px,103%,20220828
thai idol,https://p.scdn.co/mp3-preview/735aa4a5e18d00d783daa5038d5e9457037551a1,"e.g. PCHY ""นับหนึ่งกันไหม - From ""2Moons The Series""""","rgb(146, 147, 10)",7617px,705px,101%,20220828
italian gothic metal,https://p.scdn.co/mp3-preview/3a1a06c5ab9500d097dccdec85c6316c757a5a5e,"e.g. Mandragora Scream ""Dark Lantern""","rgb(201, 110, 58)",5829px,195px,100%,20220828
quebec death metal,https://p.scdn.co/mp3-preview/8433af52fb5342209212912808de39acf0ef739f,"e.g. Quo Vadis ""Silence Calls The Storm""","rgb(235, 63, 91)",7911px,213px,100%,20220828
death metal,https://p.scdn.co/mp3-preview/b7405a83153f566e279a7cb032657a12a3685319,"e.g. Deicide ""In the Minds of Evil""","rgb(232, 60, 104)",9635px,175px,104%,20220828
finnish heavy metal,https://p.scdn.co/mp3-preview/8de2a3a20be12c580325fc2d4ab70bf89b7718d9,"e.g. Timo Rautiainen & Trio Niskalaukaus ""Lumessakahlaajat""","rgb(216, 99, 42)",4455px,242px,101%,20220828
blackened screamo,https://p.scdn.co/mp3-preview/b765f232d7c1b44d3dfdd0fa6fe64faad1a8da45,"e.g. Portrayal of Guilt ""Daymare""","rgb(199, 89, 150)",10077px,80px,100%,20220828
vallenato moderno,https://p.scdn.co/mp3-preview/60f86dbc0f43eb69bf18d0099cf301532f373968,"e.g. Luifer Cuello ""Chillar A Otra Parte""","rgb(193, 130, 1)",10660px,1102px,102%,20220828
bronx drill,https://p.scdn.co/mp3-preview/7ab5ca04647cc0c0fb3a7f1b8bf0baa858726f99,"e.g. Nesty Gzz ""Deadly""","rgb(167, 128, 2)",7333px,1164px,102%,20220828
slayer,https://p.scdn.co/mp3-preview/00981427414f3f69698313413df608dce0d8aaa6,"e.g. Forever Still ""Breathe in Colours""","rgb(211, 101, 34)",4813px,236px,102%,20220828
opera metal,https://p.scdn.co/mp3-preview/1aba65916069f5014704c6fd29a49a2c0673a023,"e.g. Coronatus ""Sleigh Ride to Asgard""","rgb(191, 112, 53)",7138px,207px,102%,20220828
french black metal,https://p.scdn.co/mp3-preview/7d15dec2d3e39375061e192b19a2448ad0ddbc9a,"e.g. Blut Aus Nord ""Epitome XIV""","rgb(206, 67, 144)",9819px,53px,100%,20220828
brazilian death metal,https://p.scdn.co/mp3-preview/7973872e3cf3f3b9da8bcf2818d30c92d62b2e7d,"e.g. NervoChaos ""Wage War on the Gods""","rgb(236, 54, 112)",10394px,175px,100%,20220828
black death,https://p.scdn.co/mp3-preview/03e5eebc7660fd33d8ff7c96c0865b5b78641fd9,"e.g. Diocletian ""Wretched Sons""","rgb(220, 54, 141)",11080px,91px,100%,20220828
samba moderno,https://p.scdn.co/mp3-preview/760b0258da878a23a688ce8b3f64e945f32e8cb2,"e.g. Mauro Diniz ""Termina Aqui / Amor Maior - Medley""","rgb(168, 130, 2)",12160px,878px,101%,20220828
roda de samba,https://p.scdn.co/mp3-preview/3cd80ddf30b9a07da92f69f3e63fddd2f5b56dad,"e.g. Luiz Carlos Da Vila ""Amor, Agora Não / Fogueira de uma Paixão""","rgb(156, 136, 2)",12148px,873px,101%,20220828
spanish folk metal,https://p.scdn.co/mp3-preview/201aa36290d1fd2180cb61f58c1f32243cff7f20,"e.g. Salduie ""Los Fuegos de Belenus""","rgb(205, 106, 39)",7678px,238px,101%,20220828
new wave of glam metal,https://p.scdn.co/mp3-preview/143b31f8a2b775dcb61ad73b086cb9564cbd54a4,"e.g. Bloody Heels ""Dream Killers""","rgb(220, 98, 14)",3777px,277px,100%,20220828
dombra,https://p.scdn.co/mp3-preview/a4a202f0c2bcde96283ff9e7d844907cafa2c1b7,"e.g. Rustem Kulshebaev ""Akku""","rgb(104, 148, 146)",16106px,1009px,100%,20220828
baja indie,https://p.scdn.co/mp3-preview/c8ac7b92d439df1a0592d8e2526962d6f2243158,"e.g. Juan Cirerol ""Rostros Vendidos""","rgb(158, 131, 87)",7923px,607px,100%,20220828
macedonian electronic,https://p.scdn.co/mp3-preview/11cca91abe29e92c294439ac16fc66a122aa14af,"e.g. Galoski ""Thinking About You""","rgb(191, 139, 195)",760px,1248px,100%,20220828
swedish house,https://p.scdn.co/mp3-preview/defcf01050df2f4ab3104b89824649e5050fcea6,"e.g. HNNY ""Cheer Up, My Brother""","rgb(172, 140, 166)",1263px,1219px,100%,20220828
plunderphonics,https://p.scdn.co/mp3-preview/7db57e7151e41ec061a42a614cd4862058d4d63a,"e.g. The Bran Flakes ""Stumble Out Of Bed""","rgb(157, 110, 93)",9413px,762px,100%,20220828
electrofox,https://p.scdn.co/mp3-preview/112d3a67f7d75b3961e2381a0ecae6c01f1b1b7e,"e.g. Punks Jump Up ""Mr Overtime""","rgb(182, 132, 83)",2138px,861px,101%,20220828
bristol electronic,https://p.scdn.co/mp3-preview/82889de7bff71c055cc9122107962b65efbad7c7,"e.g. Om Unit ""The Silence""","rgb(181, 135, 153)",2591px,1007px,100%,20220828
prepared piano,https://p.scdn.co/mp3-preview/1fe194faa89c16baa6ce808868631aed68adff58,"e.g. Anthony Pateras ""Burton""","rgb(82, 145, 161)",15389px,715px,100%,20220828
canadian experimental,https://p.scdn.co/mp3-preview/c4b5ef27f6c08105e84a7a065f975429698b7108,"e.g. Eric Chenaux ""Hello, How? and Hey""","rgb(111, 132, 167)",13872px,260px,100%,20220828
hamilton on indie,https://p.scdn.co/mp3-preview/678410c57be3c04584804fe8eded27cfa64ab36c,"e.g. Arkells ""Past Life""","rgb(160, 128, 41)",8379px,560px,100%,20220828
synth punk,https://p.scdn.co/mp3-preview/96dfecf17797ef577b0ab4751d03af2dcb2f48df,"e.g. Powerplant ""Dungen""","rgb(194, 101, 90)",5445px,480px,101%,20220828
spanish baroque,https://p.scdn.co/mp3-preview/6d454d6ea7fffc5fb9720447762fbf345c077cbb,"e.g. Gaspar Sanz ""Canarios""","rgb(37, 164, 116)",19514px,594px,100%,20220828
japanese choir,https://p.scdn.co/mp3-preview/a1222ab75c99d7c0c7aa690677a0c83bf5cdd8a2,"e.g. 野本立人 ""あなたへ~旅立ちに寄せるメッセージ""","rgb(55, 163, 27)",17446px,651px,100%,20220828
ballroom,https://p.scdn.co/mp3-preview/8b9ee4a426b260c64471e778c33c11dce3504462,"e.g. The Columbia Ballroom Orchestra ""Moon River""","rgb(107, 148, 139)",14036px,635px,101%,20220828
musica piemonteisa,https://p.scdn.co/mp3-preview/43e2e17b1c0c2852fed464c089a2a8fd9332e03f,"e.g. Gipo Farassino ""La balilla""","rgb(115, 149, 61)",13663px,953px,100%,20220828
deep progressive trance,https://p.scdn.co/mp3-preview/4e2598b249c4a141f3068dacefdb8d2ec8d50222,"e.g. Progression ""Sourire empoizoné""","rgb(186, 132, 165)",1777px,932px,100%,20220828
filter house,https://p.scdn.co/mp3-preview/de72af64bc6e110332cda21fabd22ef095f2f360,"e.g. Breakbot ""Baby I'm Yours - feat. Irfrane""","rgb(190, 128, 98)",1917px,967px,105%,20220828
darbuka,https://p.scdn.co/mp3-preview/1815f8b3c38f2cf8ca568fe34be6544b6e47c366,"e.g. Gamal Goma ""Solo Gamalat""","rgb(190, 112, 131)",6012px,1116px,100%,20220828
