genre,preview_url,preview_track,color,top,left,font_size,run_date
polish indie rock,https://p.scdn.co/mp3-preview/9fbc1d2bdd0827667fb70282c450ce182f664ad8,"e.g. L.Stadt ""Oczy kamienic""","rgb(175, 125, 52)",5941px,427px,100%,20211213
protopunk,https://p.scdn.co/mp3-preview/03066edeea78e1c8ea318e437db197fcaade13d8,"e.g. Flamin' Groovies ""Shake Some Action""","rgb(175, 107, 39)",11693px,501px,104%,20211213
ranchera,https://p.scdn.co/mp3-preview/b346ace523943d75a17e7be93365b9b322e5a2a9,"e.g. Lucha Villa ""Ya No Me Interesas""","rgb(124, 148, 14)",12432px,892px,115%,20211213
japanese trap,https://p.scdn.co/mp3-preview/f71bbb1459712734e9296eddb49ad516782407d0,"e.g. PETZ ""Blue""","rgb(176, 142, 9)",4142px,981px,102%,20211213
buffalo hip hop,https://p.scdn.co/mp3-preview/3392443b9cd108a28775f020f70777776bd66558,"e.g. Conway the Machine ""Scatter Brain (feat. Ludacris & JID)""","rgb(153, 136, 12)",9307px,954px,101%,20211213
polish noise rock,https://p.scdn.co/mp3-preview/47c6cd91902721cf76d91383f22f3194ed7435d1,"e.g. Nagrobki ""Kolejny Rok W Urnie""","rgb(174, 112, 122)",10344px,300px,100%,20211213
mariachi cristiano,https://p.scdn.co/mp3-preview/faf728647f78a34976c90e1fcb786fc547ef5987,"e.g. Lali Torres ""Papá, Quiero Decirte""","rgb(126, 153, 32)",10829px,781px,102%,20211213
anime rap,https://p.scdn.co/mp3-preview/dd865599430e864f6ea17e4ebf65aeb305f12641,"e.g. Breeton Boi ""Sorcery Fight!""","rgb(173, 133, 12)",5994px,1032px,102%,20211213
lagu maluku,https://p.scdn.co/mp3-preview/e6603d21c9293143492a623691322b2f93c4b5ef,"e.g. Corr Tetelepta ""Manise - Manise""","rgb(120, 148, 19)",10233px,702px,100%,20211213
karadeniz turkuleri,https://p.scdn.co/mp3-preview/598f0badc073144bcd1314cf9fa5181470889472,"e.g. Gökhan Birben ""Yüksek Dağlara Kar Var""","rgb(153, 132, 13)",11458px,718px,103%,20211213
northern soul,https://p.scdn.co/mp3-preview/2fc310ae6279e9f54113cebab365cd01aa8dd5e3,"e.g. Darrell Banks ""Open the Door to Your Heart""","rgb(149, 123, 11)",11792px,762px,103%,20211213
chinese folk,https://p.scdn.co/mp3-preview/35e128c29fd9524d6418347fca98fbed03cb8b2e,"e.g. 刀郎 ""西海情歌""","rgb(130, 149, 13)",11681px,471px,100%,20211213
asian american hip hop,https://p.scdn.co/mp3-preview/c45b9007b9912187e2b7419fc5f947085da1adf9,"e.g. MBNel ""Feelings""","rgb(167, 138, 9)",5175px,1042px,102%,20211213
disney svenska,https://p.scdn.co/mp3-preview/a0c6c07a4c2019e15109343bb1668036e4816654,"e.g. Per Myrberg ""Havet är djupt""","rgb(116, 134, 2)",13371px,884px,100%,20211213
german ccm,https://p.scdn.co/mp3-preview/6420ca82c9fad487fdab884bbdddb7d84843843a,"e.g. Sharona ""Du allein""","rgb(124, 141, 21)",10498px,672px,100%,20211213
british folk,https://p.scdn.co/mp3-preview/d40808c94f834a30dfcf18ca0df048cf83690d56,"e.g. Fairport Convention ""Who Knows Where The Time Goes?""","rgb(87, 154, 29)",14885px,785px,102%,20211213
rap metal espanol,https://p.scdn.co/mp3-preview/9033daca04bc1543b9244e2701c2bddf91f32341,"e.g. Sugarless ""Más Gas""","rgb(221, 93, 30)",4869px,530px,100%,20211213
taiwan classical performance,https://p.scdn.co/mp3-preview/23ee95d4a6f66686b89e47b697b3992b5055c525,"e.g. Wolfgang Amadeus Mozart ""Violin Concerto No. 3 in G Major, K. 216: III. Rondeau. Allegro""","rgb(46, 157, 175)",18671px,534px,100%,20211213
ryukoka,https://p.scdn.co/mp3-preview/91ea445ab21b56b2bc278be32709612721d02c7b,"e.g. Fujiyama Ichiro ""青い山脈""","rgb(73, 161, 18)",18301px,562px,100%,20211213
czech rock,https://p.scdn.co/mp3-preview/6ebc63e8b298f36ab0c817aa98d1a869f5d6a0f1,"e.g. Wohnout ""Svaz ceskych bohemu""","rgb(161, 127, 13)",9964px,607px,102%,20211213
cornetas y tambores,https://p.scdn.co/mp3-preview/4991b675819aaac707a96c3ff6293779f5f3c43c,"e.g. Banda de Musica del Maestro Tejera ""La Puerta Grande""","rgb(90, 140, 166)",16977px,550px,100%,20211213
slap house,https://p.scdn.co/mp3-preview/8809d15c29c26060db104850b1d10e6689bc3add,"e.g. Chico Rose ""Somebody's Watching Me""","rgb(204, 129, 63)",2055px,865px,111%,20211213
latin worship,https://p.scdn.co/mp3-preview/bbdc59eedb93395093022574f721d60ff1c68168,"e.g. Seth Condrey ""Gracia Sublime""","rgb(155, 139, 20)",7927px,518px,105%,20211213
cardiff indie,https://p.scdn.co/mp3-preview/6b1df0de83c4dec5c54e8865bbbb366e72482e77,"e.g. Buzzard Buzzard Buzzard ""You""","rgb(153, 134, 59)",10766px,469px,100%,20211213
fan chant,https://p.scdn.co/mp3-preview/ccec2964824243789f3341c3473afbaed7ad9b9e,"e.g. Club Atlético Boca Juniors FanChants ""Boca Es Mi Vida""","rgb(176, 67, 113)",17295px,425px,100%,20211213
deathgrass,https://p.scdn.co/mp3-preview/e5367c0a259714cde4eed116fb4aacc4e45ff78d,"e.g. The .357 STring Band ""Down On A Bender""","rgb(182, 110, 28)",11558px,555px,100%,20211213
triangle indie,https://p.scdn.co/mp3-preview/45592962c3d0ab8ecc48ef736ce3b053c7b15fc9,"e.g. The Honored Guests ""Hey Jude Law""","rgb(167, 121, 54)",11027px,415px,100%,20211213
modern blues rock,https://p.scdn.co/mp3-preview/1afed5eb03cf3ffe12000430606c6cdee5215e58,"e.g. The Stone Foxes ""I'm A King Bee""","rgb(178, 117, 35)",10582px,521px,106%,20211213
socal indie,https://p.scdn.co/mp3-preview/52b9e1dd2f2a544903b5ad95f1ec4daf3d1bc564,"e.g. The High Curbs ""Want""","rgb(166, 120, 60)",9948px,425px,101%,20211213
afrobeat brasileiro,https://p.scdn.co/mp3-preview/ccab7b25ddbdb35034b22055e796b07fe0e2ab91,"e.g. Bixiga 70 ""Alumiô (Cai na Terra)""","rgb(173, 130, 107)",7500px,920px,101%,20211213
thai indie pop,https://p.scdn.co/mp3-preview/d20d815804793feb3c5c0ed810b330c2a664c171,"e.g. Plastic Plastic ""hate you, love you""","rgb(161, 137, 22)",5857px,655px,102%,20211213
perth indie,https://p.scdn.co/mp3-preview/8dc626a0a5e36d36bf6d4fcdc58c807252b9fe1e,"e.g. Birds Of Tokyo ""Plans""","rgb(160, 132, 35)",8642px,492px,101%,20211213
rebetiko,https://p.scdn.co/mp3-preview/3384f8b87af12d59fb2d1071133d5fd713644a28,"e.g. Vassilis Tsitsanis ""Sinefiasmeni Kiriaki""","rgb(118, 147, 20)",15575px,880px,100%,20211213
orlando indie,https://p.scdn.co/mp3-preview/196d3c32184c05b3ab328daa5ffee53fefb6d603,"e.g. Debt Neglector ""Scared of U.S.""","rgb(183, 113, 26)",7743px,444px,101%,20211213
k-pop,https://p.scdn.co/mp3-preview/88a85c1a80ab9539bb6fafd45d7f20268fb6139d,"e.g. BTOB ""Missing You""","rgb(179, 133, 22)",5491px,767px,119%,20211213
opm,https://p.scdn.co/mp3-preview/d1bac24aa07919ae7238a1d32c56204eb09202af,"e.g. South Border ""Rainbow""","rgb(125, 149, 14)",10436px,591px,108%,20211213
brazilian blues,https://p.scdn.co/mp3-preview/a7e9ce13bc07b259e6f3ed5de63f87ac3b08ec82,"e.g. Blues Etílicos ""Puro Malte""","rgb(166, 128, 45)",9481px,715px,100%,20211213
norrlandsk hip hop,https://p.scdn.co/mp3-preview/7c9f6241dbfe6bcfec7862befdfb333ac3e88340,"e.g. Snövit ""Moln O' Rök""","rgb(164, 134, 22)",10076px,993px,100%,20211213
okinawan folk,https://p.scdn.co/mp3-preview/14cb13bcdd39152a3fc652e10f48ceedb75f1b45,"e.g. Rimi Natsukawa ""涙そうそう""","rgb(141, 142, 18)",9431px,635px,100%,20211213
toronto indie,https://p.scdn.co/mp3-preview/6bcade92606611376b106eddc3c79d1e454ac810,"e.g. Entire Cities ""Coffee""","rgb(154, 132, 48)",9456px,450px,101%,20211213
pub rock,https://p.scdn.co/mp3-preview/a5375eaf2847beaf98d411e7d6e1477cf972be44,"e.g. Nick Lowe ""Cruel to Be Kind""","rgb(181, 107, 25)",10519px,505px,103%,20211213
romanian rap,https://p.scdn.co/mp3-preview/bfc3d66e0ab466ed4a6b2012ab559da217ceabe5,"e.g. Cedry2k ""Apocalipsa Verbala""","rgb(168, 134, 24)",8567px,1069px,101%,20211213
piano house,https://p.scdn.co/mp3-preview/7523047eae051a8d92c2648e5aafc59306003c62,"e.g. Gat Decor ""Passion - Naked Edit""","rgb(197, 127, 135)",1276px,1169px,100%,20211213
neofolk,https://p.scdn.co/mp3-preview/3d981d79a2266813204cf70ee7dbc90fd89bc977,"e.g. :Of The Wand And The Moon: ""Sunspot""","rgb(127, 134, 102)",10839px,335px,100%,20211213
classic luk thung,https://p.scdn.co/mp3-preview/cc17d4c44f7c83c3acf458ed70a8c298a17ae3c9,"e.g. ทูล ทองใจ ""นิราศเวียงพิงค์""","rgb(114, 153, 4)",13040px,591px,100%,20211213
papuri,https://p.scdn.co/mp3-preview/6e3d137c581b518833d5ae96fa871c15fa809d29,"e.g. Tony Rodeo ""Sa Presensiya Mo""","rgb(122, 148, 16)",11407px,475px,101%,20211213
russian shoegaze,https://p.scdn.co/mp3-preview/9dd6f677e11f1fd5696c3e91ba17760ae2cb09f4,"e.g. Автоспорт ""Песня о привязанности""","rgb(174, 123, 136)",7805px,268px,100%,20211213
iowa hip hop,https://p.scdn.co/mp3-preview/99b433f3ec9a465c08e0fbcec3c473de74332319,"e.g. D Wavy ""A Poets Prison""","rgb(150, 145, 10)",7831px,1055px,100%,20211213
rap df,https://p.scdn.co/mp3-preview/45f1f842521f421d593607c0197f14314491d636,"e.g. 3 Um Só ""Bob Voltou""","rgb(135, 150, 28)",6607px,1155px,102%,20211213
bay area hip hop,https://p.scdn.co/mp3-preview/3a44c2043be5bc2fa19d6a28a38759345cac24b2,"e.g. Lil Raider ""Still (feat. A Wax & Shadow)""","rgb(168, 132, 5)",5281px,1104px,100%,20211213
dungeon synth,https://p.scdn.co/mp3-preview/a8037e0ddb99332acdd52dd24939c5d31384f9f0,"e.g. Old Sorcery ""In a Forest Trapped""","rgb(113, 132, 192)",11632px,160px,100%,20211213
south african house,https://p.scdn.co/mp3-preview/52568e548a383c7a93a6ad130a1b480e610820df,"e.g. Shimza ""Fight to Love - Radio Edit""","rgb(163, 147, 116)",1338px,1251px,101%,20211213
danish techno,https://p.scdn.co/mp3-preview/2a17987c6545bed50c029efc95efd965ed263c79,"e.g. Sugar ""Candy from Strangers""","rgb(176, 139, 194)",1437px,1153px,100%,20211213
experimental ambient,https://p.scdn.co/mp3-preview/8bc2c22ffe3479bac1f0df597224cd7ed32a15a2,"e.g. Sarah Davachi ""Gilded""","rgb(83, 151, 191)",14172px,306px,101%,20211213
indian electronic,https://p.scdn.co/mp3-preview/1af7e4ad386c8d5733388ed91cfa9d51539710ab,"e.g. Peter Cat Recording Co. ""Memory Box""","rgb(162, 145, 154)",3598px,1008px,100%,20211213
norwegian techno,https://p.scdn.co/mp3-preview/79462a1a4ee2d82151578751ab99519d58580581,"e.g. Bendik HK ""Labour""","rgb(171, 143, 200)",1597px,1128px,100%,20211213
danish experimental,https://p.scdn.co/mp3-preview/62b9988be6d340b930670e3b97b7208b66b959c3,"e.g. Astrid Sonne ""Moderato""","rgb(112, 135, 168)",12757px,427px,100%,20211213
swazi traditional,https://p.scdn.co/mp3-preview/d55e5b249a1d58f69aca812cd29412269f3372a4,"e.g. Traditional ""Zulu, Mthandazo: Mthandazo (Zulu)""","rgb(66, 134, 39)",17904px,1025px,100%,20211213
anime lo-fi,https://p.scdn.co/mp3-preview/0d1451b2a4ab6dfaa5689fd0356a4b46bca66c51,"e.g. Celestial Alignment ""The View From The Monastery""","rgb(78, 162, 196)",10298px,950px,103%,20211213
electronica venezuela,https://p.scdn.co/mp3-preview/d72846df0897ff7870d717c75e34668c896fbe60,"e.g. Manybeat ""El Tiempo""","rgb(199, 137, 194)",291px,1397px,100%,20211213
early modern classical,https://p.scdn.co/mp3-preview/2632da3b6894315f4b2586ec124c00ff23567af1,"e.g. Arthur Bliss ""Adam Zero: Approach of Autumn""","rgb(33, 155, 154)",19885px,362px,102%,20211213
tango,https://p.scdn.co/mp3-preview/9519242c93f4de1b73b41db04a117e340f40b758,"e.g. Carlos Di Sarli ""Nada""","rgb(79, 148, 78)",18539px,924px,101%,20211213
italian renaissance,https://p.scdn.co/mp3-preview/5ca4d24c01af2abd564d1456818d9388ecdeedc4,"e.g. Bartolomeo Tromboncino ""Ostinato vos seguire""","rgb(31, 166, 79)",20020px,239px,100%,20211213
dancefloor dnb,https://p.scdn.co/mp3-preview/7ae5ff26ecdc1140fa9e1419a952701ca94386fb,"e.g. DC Breaks ""We Never Slow Down (feat. Eva Lazarus)""","rgb(220, 134, 88)",1850px,618px,103%,20211213
bandoneon,https://p.scdn.co/mp3-preview/071f28f8990d58fa3c292b97a4f33c6c8cb8c816,"e.g. Aníbal Troilo ""Malena""","rgb(80, 153, 109)",18274px,635px,100%,20211213
michigan indie,https://p.scdn.co/mp3-preview/280188bc4823206885f5501e746c43b5727fa817,"e.g. Seth Bernard ""My Family""","rgb(138, 135, 33)",11913px,572px,100%,20211213
bangalore indie,https://p.scdn.co/mp3-preview/e6b64ed5b983a5bc9e3d13c2786ed55cdebc8c93,"e.g. Parvaaz ""Soye Ja""","rgb(146, 142, 60)",8530px,648px,100%,20211213
brazilian jazz,https://p.scdn.co/mp3-preview/d007a8d265df7176a91bdb6edaeb1dd9b892332e,"e.g. Zimbo Trio ""Só Danço Samba""","rgb(91, 153, 81)",15772px,857px,102%,20211213
velha guarda,https://p.scdn.co/mp3-preview/f07ab44942631c823091b048213d607f4aea674d,"e.g. Orlando Silva ""Rosa""","rgb(115, 141, 27)",15125px,810px,102%,20211213
singaporean indie,https://p.scdn.co/mp3-preview/a4e7a4a795532de0ffcec55d7b9eb2bf31c033e6,"e.g. Sobs ""Girl""","rgb(153, 132, 58)",10814px,417px,100%,20211213
classic japanese jazz,https://p.scdn.co/mp3-preview/7ef5498a4e2d9029600a9941b6be93843b62e748,"e.g. Masabumi Kikuchi ""スカイ・ウォズ・フォーリング""","rgb(108, 143, 130)",14286px,755px,100%,20211213
adoracion,https://p.scdn.co/mp3-preview/c63507d016e9de4bcf79cb720cbfde3e5934d50e,"e.g. David Otero ""Porque Tu Dudas""","rgb(159, 139, 20)",8591px,629px,101%,20211213
caucasian classical,https://p.scdn.co/mp3-preview/195ca13a4531f38852a74aa4d25149d8472aeb29,"e.g. Alexander Arutiunian ""Arutiunian : Trumpet Concerto""","rgb(65, 145, 180)",18885px,336px,100%,20211213
kolsche karneval,https://p.scdn.co/mp3-preview/76be926ad9e22b5138f0c5d0589a93cc1c311881,"e.g. Paveier ""Leev Marie""","rgb(179, 119, 5)",7366px,745px,101%,20211213
kansas indie,https://p.scdn.co/mp3-preview/bbbde7e21219e4e6b84eea95620079922ab41e29,"e.g. Zsa Zsa Ketzner ""Lori Lori Lori""","rgb(164, 130, 52)",9183px,481px,100%,20211213
hungarian indie,https://p.scdn.co/mp3-preview/177bd820b03af688893bad1b58652963b253261b,"e.g. Ivan & The Parazol ""Kérdőjelek és a válaszok""","rgb(176, 129, 49)",6657px,481px,100%,20211213
bury st edmunds indie,https://p.scdn.co/mp3-preview/640047d2db90530d94c0dfa21c34ed160dc406c2,"e.g. Miss Black America ""Miss Black America""","rgb(179, 105, 52)",10668px,369px,100%,20211213
russian reggae,https://p.scdn.co/mp3-preview/c2d4fca9fc8ea7006e5155acf657920eebeb187f,"e.g. Kolya Manyu ""Вселенная за тебя""","rgb(172, 131, 12)",7488px,969px,101%,20211213
jazz pop,https://p.scdn.co/mp3-preview/850c6381c29c40168aa592b94d67e7c32d511fe1,"e.g. Eliane Elias ""Little Paradise""","rgb(86, 155, 22)",14603px,812px,105%,20211213
leeds indie,https://p.scdn.co/mp3-preview/ad9ad0e4f5d8d7c834ad9e2a28d9329937428218,"e.g. Pulled Apart By Horses ""The Big What If""","rgb(182, 117, 41)",6826px,379px,100%,20211213
indie tucumano,https://p.scdn.co/mp3-preview/680977cabe7cec6c1eb1f601ad67fa0a147f41e1,"e.g. Diosque ""Broncedado""","rgb(158, 134, 40)",8235px,518px,100%,20211213
indie electropop,https://p.scdn.co/mp3-preview/cdf47d5e30a20d58a5fd7db58e538b25b98e4b65,"e.g. VÉRITÉ ""Somebody Else""","rgb(148, 148, 18)",6204px,720px,104%,20211213
canadian contemporary r&b,https://p.scdn.co/mp3-preview/bbc836974bd9f36caf8dfc97ff2a4b227bef370c,"e.g. anders ""December (feat. Luca)""","rgb(126, 152, 35)",10406px,808px,110%,20211213
rap baixada fluminense,https://p.scdn.co/mp3-preview/f4bea36e43a13befa2c2b311c67aa4bf7a1dc189,"e.g. BIN ""Apê 1001""","rgb(147, 141, 18)",10815px,1012px,101%,20211213
rap sureno chileno,https://p.scdn.co/mp3-preview/52e20e2208faf6e67a7b250112915651f2bfc6f4,"e.g. Kijote Rah ""Inter Planetario - Beat Loukybeats""","rgb(174, 131, 23)",10323px,1045px,100%,20211213
medieval folk,https://p.scdn.co/mp3-preview/dbd38770911bddc5906c6323fa0b8f32c6cf714c,"e.g. Daemonia Nymphe ""Dance Of The Satyrs""","rgb(126, 143, 77)",10826px,352px,102%,20211213
zillertal,https://p.scdn.co/mp3-preview/e269a4ee4acceb26a2b214884fc389f9d8ad09e6,"e.g. Zillertaler Gipfelwind ""Mit A Tiroler Musig Aus Den Bergen""","rgb(184, 132, 27)",7169px,832px,100%,20211213
school choir,https://p.scdn.co/mp3-preview/d78183b6b09b5eaeabea2e7d8473dfd5813e8303,"e.g. Frank Wildhorn ""Tell My Father (From ""The Civil War"") [Arr. A. Ramsey] [Live]""","rgb(79, 145, 27)",15866px,411px,100%,20211213
bangladeshi rock,https://p.scdn.co/mp3-preview/da4d2d77b6438823f014624cea9faf9878057ccd,"e.g. Syed hassan Samin ""Ei Obelay""","rgb(173, 123, 18)",6967px,581px,100%,20211213
minnesota hip hop,https://p.scdn.co/mp3-preview/5e9428e8bc873819fe5509963d8c3335e3195f3f,"e.g. Sims ""Oakland Ave Catalpas""","rgb(169, 131, 19)",7994px,1015px,103%,20211213
retro soul,https://p.scdn.co/mp3-preview/1a7b5aa809d0558e23e8b329582cda91d66a0b6e,"e.g. The Dip ""Sure Don't Miss You""","rgb(160, 130, 22)",8579px,832px,102%,20211213
deep southern soul,https://p.scdn.co/mp3-preview/734c2d9e82428c9ddc74d278685d38ee09c54bdb,"e.g. Don Bryant ""Is It Over""","rgb(128, 134, 19)",12053px,844px,100%,20211213
norwegian hip hop,https://p.scdn.co/mp3-preview/5163efe572cbe6d5b20c7f39d14303cdbfca0456,"e.g. Jaa9 & Onklp ""Glir Forbi""","rgb(172, 130, 22)",7140px,1034px,101%,20211213
antilliaanse folklore,https://p.scdn.co/mp3-preview/770718a4ac2dcf71db12e43a9131da3adaa4938d,"e.g. Izaline Calister ""Wow'i Kariño""","rgb(140, 141, 53)",11935px,1013px,100%,20211213
neue deutsche todeskunst,https://p.scdn.co/mp3-preview/33fd46294c08619519f59837af162314a4d69262,"e.g. Diary Of Dreams ""She and Her Darkness""","rgb(178, 123, 64)",3930px,433px,100%,20211213
j-rap,https://p.scdn.co/mp3-preview/8d5f82ff441f94c39ce77e6d584ee18ded781d93,"e.g. KANDYTOWN ""Local Area (feat. Gottz, Neetz & KEIJU)""","rgb(179, 132, 20)",5080px,1000px,103%,20211213
rap boricua,https://p.scdn.co/mp3-preview/5fa3c07c3aa3a2737d3ca8055bea98a9dba58867,"e.g. Siete Nueve ""Oldest Colonia""","rgb(170, 131, 21)",10274px,1082px,101%,20211213
greek hip hop,https://p.scdn.co/mp3-preview/ea7c490b2c58838fe969105b9c9da05dbd1d4607,"e.g. 12os Pithikos ""Kanones""","rgb(177, 130, 21)",5331px,1042px,102%,20211213
hyphy,https://p.scdn.co/mp3-preview/d98bd858d26e3ac3d242b589b13a645faa72d647,"e.g. Mistah F.A.B. ""N.E.W Oakland""","rgb(171, 128, 3)",6345px,1104px,103%,20211213
israeli techno,https://p.scdn.co/mp3-preview/9a9e55eb8b5856c6ac1fa017d7d3563934a62880,"e.g. Guy J ""Lost & Found - Original Mix""","rgb(182, 148, 211)",462px,1309px,100%,20211213
korean worship,https://p.scdn.co/mp3-preview/2d9d4f316d0f31d9c6ce8524e950b6df0af2d570,"e.g. Han Woongjae ""오 신실하신 주""","rgb(109, 154, 48)",12409px,460px,100%,20211213
newcastle indie,https://p.scdn.co/mp3-preview/9d1ae733cc341dcead040bf30136268e4a96cfbd,"e.g. Maximo Park ""Books From Boxes""","rgb(166, 125, 43)",9281px,385px,100%,20211213
indie trujillano,https://p.scdn.co/mp3-preview/a10414987dc59fc573507cbaa363a0cfa35a9694,"e.g. 16 bits ""Perdóname Yoshi""","rgb(178, 124, 53)",7327px,435px,100%,20211213
sarangi,https://p.scdn.co/mp3-preview/e517254cb3012313c9db1c0a591122d7f53c2872,"e.g. Ram Narayan ""Raga Mishra Khamal: Thumri in Teentaal""","rgb(111, 140, 59)",15706px,490px,100%,20211213
cimbalova muzika,https://p.scdn.co/mp3-preview/fc72b5e632a504c90f7f3e815421166ff3682c56,"e.g. Harafica ""Ej Hora, Hora""","rgb(71, 166, 15)",18221px,512px,100%,20211213
rock nacional,https://p.scdn.co/mp3-preview/6f8e67c089d00d19a61b98d12bf3b5ffc9a8aadb,"e.g. Aquelarre ""Parte Del Diá""","rgb(137, 137, 29)",11620px,713px,106%,20211213
estonian jazz,https://p.scdn.co/mp3-preview/f948bc172122ab485551e8b0e93722d09b77cc02,"e.g. Kadri Voorand ""Energy""","rgb(88, 157, 120)",15178px,710px,100%,20211213
bossa nova,https://p.scdn.co/mp3-preview/75da2312be3f59bfb6aa2748f278c521914e9081,"e.g. João Donato ""Manha de Carnaval""","rgb(105, 148, 56)",14742px,853px,105%,20211213
scottish jazz,https://p.scdn.co/mp3-preview/2c1326d64940043466975a7a5f1ab172dc1d4812,"e.g. Fergus McCreadie ""Cairn""","rgb(85, 148, 122)",16342px,825px,100%,20211213
ryukyu ongaku,https://p.scdn.co/mp3-preview/613c9d3e32288fdd427daf5f0a5cda08e9597023,"e.g. Shuken Maekawa ""カチャーチどんどん (CMバージョンカラオケ)""","rgb(118, 151, 24)",11942px,710px,100%,20211213
finlandssvenska musik,https://p.scdn.co/mp3-preview/2d2a5e0786dd463b307e2c4435fb5085d904172f,"e.g. KAJ ""TEXT-TV""","rgb(145, 143, 11)",9158px,615px,100%,20211213
manipuri pop,https://p.scdn.co/mp3-preview/9138e3f9e58f193b7ffa2fef540c5472b8ebc994,"e.g. Kenedy Khuman ""Ngaijarakpa Kuireda""","rgb(136, 154, 12)",8591px,816px,100%,20211213
australian rock,https://p.scdn.co/mp3-preview/27500e1e48acfc24949b64a34028b36f81775b93,"e.g. Skyhooks ""Living in the 70's - Remastered""","rgb(170, 123, 17)",8790px,579px,106%,20211213
rosary,https://p.scdn.co/mp3-preview/acac2f179ee1dbecad553544b1dbf0d8840bf176,"e.g. Bernadette Farrell ""Christ, Be Our Light""","rgb(70, 164, 39)",15839px,346px,101%,20211213
omaha indie,https://p.scdn.co/mp3-preview/22e41112f7ae441b6584de436d8bfe21211f51be,"e.g. Cursive ""The Recluse""","rgb(154, 128, 35)",10915px,484px,101%,20211213
wuhan indie,https://p.scdn.co/mp3-preview/800a1f8e0c23589598cfdff4cdd9bbd217d03aff,"e.g. Da Da Yue Dui ""南方""","rgb(164, 133, 57)",7425px,484px,100%,20211213
german blues,https://p.scdn.co/mp3-preview/655ab3cd809ef33b658215e67dbfd0db27eeab01,"e.g. Henrik Freischlader ""The Memory of Our Love""","rgb(146, 132, 33)",11420px,823px,100%,20211213
funk evangelico,https://p.scdn.co/mp3-preview/f75761110911cc5c203774f9b9c733ddf25bdd26,"e.g. Tonzão ""Pisadinha Abençoada""","rgb(179, 131, 5)",5130px,1056px,100%,20211213
swedish eurodance,https://p.scdn.co/mp3-preview/973d687df0df5f78657130ddfe3c1f8c2206440a,"e.g. Mellony ""Syn På Sex - Non Radio Edit""","rgb(208, 118, 21)",2091px,906px,101%,20211213
cambridgeshire indie,https://p.scdn.co/mp3-preview/0fc0fc8106165515bdc66bce316693dc71c3b8f8,"e.g. Steven Adams ""Drinking from the River""","rgb(150, 134, 38)",11111px,479px,101%,20211213
classic uk pop,https://p.scdn.co/mp3-preview/71a1274d87e164cbb184f92093a9f35dff48932e,"e.g. Gilbert O'Sullivan ""Alone Again (Naturally)""","rgb(136, 133, 11)",11891px,655px,107%,20211213
ostrock,https://p.scdn.co/mp3-preview/962ad1cb60933b1137f48fdbb917a500e1a07523,"e.g. Karussell ""Als ich fortging""","rgb(151, 132, 16)",9231px,668px,100%,20211213
italian adult pop,https://p.scdn.co/mp3-preview/c081aef0a0e8c226140b94e2e685f2f85656a282,"e.g. Raf ""Infinito""","rgb(143, 139, 8)",11483px,638px,108%,20211213
funk carioca,https://p.scdn.co/mp3-preview/e138bc1d958f44788932dae4c33b43f94a4ad2f1,"e.g. Mc Th ""Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk""","rgb(183, 134, 4)",6678px,1135px,113%,20211213
indie michoacano,https://p.scdn.co/mp3-preview/72914383212d8ab5d75d43b898d499d829dfc9ff,"e.g. Negrø ""Quiero""","rgb(151, 139, 43)",6942px,576px,100%,20211213
rap catarinense,https://p.scdn.co/mp3-preview/bfd5de3e054e2b969ecacd1f9f5122486aa40afb,"e.g. Makalister ""Poetas no Topo 1""","rgb(141, 144, 15)",9928px,1004px,100%,20211213
okinawan pop,https://p.scdn.co/mp3-preview/aaf035ac9c2d4800cc3f31a187d5695d1c51ee09,"e.g. HY ""366日""","rgb(181, 126, 23)",5337px,586px,102%,20211213
scottish rock,https://p.scdn.co/mp3-preview/92de13f4b019e2a568d0d2ff7cee3878aaa104ea,"e.g. Beerjacket ""Antlers""","rgb(171, 123, 30)",7890px,427px,103%,20211213
greek psychedelic rock,https://p.scdn.co/mp3-preview/f93ad028fe221b61541474180988de64ce70ccf5,"e.g. Puta Volcano ""Dune""","rgb(170, 125, 82)",9621px,344px,100%,20211213
australian hip hop,https://p.scdn.co/mp3-preview/71d32ea5c0fc23098c7750803092003a185f5506,"e.g. Seth Sentry ""The Waitress Song""","rgb(179, 132, 9)",5580px,1017px,107%,20211213
bohemian baroque,https://p.scdn.co/mp3-preview/0bb6501a1fe965114a05eb1c6145ae5e59041bde,"e.g. Johann Baptist Georg Neruda ""Neruda: Trumpet Concerto In E Flat -I Allegro""","rgb(36, 168, 101)",18873px,340px,100%,20211213
khmer hip hop,https://p.scdn.co/mp3-preview/4e871af246efc843235567d8ddb1b2eb80c72ff0,"e.g. VannDa ""Catch Me If You Can""","rgb(167, 139, 11)",4903px,1075px,100%,20211213
louvor icm,https://p.scdn.co/mp3-preview/299e2e60733055cdf698c429389fdf8c1f23ef1b,"e.g. Prisma Brasil ""Toma Meu Coração""","rgb(106, 158, 38)",12170px,399px,100%,20211213
ragga jungle,https://p.scdn.co/mp3-preview/aa630c245b789ea03a77c2491b0e4b1fe5bd134e,"e.g. Chopstick Dubplate ""Herbs Toast - Original Mix""","rgb(212, 129, 65)",2265px,1084px,100%,20211213
