genre,preview_url,preview_track,color,top,left,font_size,run_date
carnaval limburg,https://p.scdn.co/mp3-preview/d7fb79c1551c774aa90034f6b520a64def0d415d,"e.g. Shakin DJ's ""sex met dee kale""","rgb(169, 128, 8)",7622px,793px,100%,20220126
gospel rap,https://p.scdn.co/mp3-preview/88f91557d150bd4b3df5f5d7de93291f69f45fdb,"e.g. Thi'sl ""Strange Things""","rgb(179, 126, 11)",6784px,1033px,100%,20220126
finnish soul,https://p.scdn.co/mp3-preview/b3d6c9431805d3765fec06347ea1682fe22d6946,"e.g. Aki Sirkesalo ""Mysteriet (Mysteeri) -Mysteriet deg- (with Lisa Nilsson)""","rgb(150, 135, 18)",9322px,772px,100%,20220126
palestinian pop,https://p.scdn.co/mp3-preview/253b6285cc13433cd196eef9624c2ecf1376ac47,"e.g. Rim Banna ""The Sun of Love - Remix""","rgb(133, 145, 32)",11057px,809px,100%,20220126
hakkapop,https://p.scdn.co/mp3-preview/9ec9a53f1906a7e57ecf51877a39afeeec1152b3,"e.g. 新寶島康樂隊 ""鼓聲若響""","rgb(120, 146, 12)",9791px,713px,100%,20220126
campursari,https://p.scdn.co/mp3-preview/a120e5128ad24df3088c1d3caa715d5ae84c0514,"e.g. Campursari Sangga Buana ""Tresno Waranggono (feat. Dimas Tedjo & Ririk)""","rgb(154, 152, 18)",6908px,700px,100%,20220126
turkish psych,https://p.scdn.co/mp3-preview/d807ea816267048ebf94bf001626baf01eacbc62,"e.g. Mavi Işıklar ""İyi Düşün Taşın""","rgb(141, 132, 35)",13240px,663px,102%,20220126
chinese minyao,https://p.scdn.co/mp3-preview/7fdabfb8c8e86f7874353616fd0c420274601175,"e.g. 五條人 ""阿珍爱上了阿强""","rgb(107, 156, 28)",12501px,613px,101%,20220126
freakbeat,https://p.scdn.co/mp3-preview/3aa41dd1c5fe9cd975a5f6073bdbca9ff30168a1,"e.g. The Smoke ""My Friend Jack""","rgb(163, 118, 29)",11810px,564px,101%,20220126
dangdut remix,https://p.scdn.co/mp3-preview/3a8ec0af883be5e27412e2b5bb2f6c2bab24c98f,"e.g. Trio Macan ""Edan Turun""","rgb(187, 147, 13)",3612px,937px,101%,20220126
pinoy rock,https://p.scdn.co/mp3-preview/afac77ce37648498647927eb06325da8c5483894,"e.g. Join The Club ""Nobela""","rgb(165, 128, 19)",8359px,548px,104%,20220126
audiophile vocal,https://p.scdn.co/mp3-preview/3993de5688d280665640987611a41ece8f821ae5,"e.g. Valerie Joyce ""That's What Friends Are For""","rgb(69, 161, 9)",15980px,793px,100%,20220126
musica folk asturiana,https://p.scdn.co/mp3-preview/5d712c3b6abde1b99c801008ef963809b918666e,"e.g. Felpeyu ""Loa Fayeos de Mayo""","rgb(142, 145, 47)",11427px,371px,100%,20220126
entehno,https://p.scdn.co/mp3-preview/4fe5d8e4093c554a5a8b45ae9a349cf6b4839508,"e.g. Dimitra Galani ""Ekdromi""","rgb(115, 150, 20)",14102px,613px,101%,20220126
college a cappella,https://p.scdn.co/mp3-preview/e493a44bd444cccdf1ae97126e8738393f62b97b,"e.g. SoCal VoCals ""I 2 I""","rgb(125, 145, 4)",12980px,539px,100%,20220126
iskelma,https://p.scdn.co/mp3-preview/b7266886f115454e6a5dddf789f05c137dd3d337,"e.g. Neljänsuora ""Mansikkaa ja valkoapilaa""","rgb(148, 138, 4)",9174px,685px,102%,20220126
classic pakistani pop,https://p.scdn.co/mp3-preview/d852b2d08b04b55e1415d13748ff6501a9ea4cc3,"e.g. Noor Jehan ""Mujhse Pehli Si Mohabbat""","rgb(133, 134, 32)",14313px,737px,103%,20220126
newcastle nsw indie,https://p.scdn.co/mp3-preview/7d814ea352808c6fefd06f8067b47cb317abe9ae,"e.g. Surf Trash ""Wrong or Right""","rgb(172, 123, 41)",8607px,426px,101%,20220126
charanga,https://p.scdn.co/mp3-preview/c45d84a280ff02ffb8878200c1fe300cb7a7ad4a,"e.g. Roberto Torres ""Caballo Viejo""","rgb(133, 136, 20)",14214px,1018px,100%,20220126
nashville sound,https://p.scdn.co/mp3-preview/65deb379f1841cbe89b64cc8663048dbfcafbe8d,"e.g. Don Gibson ""Sea of Heartbreak""","rgb(96, 148, 23)",14989px,784px,103%,20220126
jazz,https://p.scdn.co/mp3-preview/5f25a9fa5d0ec3d8f843aa475d64a51e13afcfd1,"e.g. Wayne Shorter ""Infant Eyes - Remastered1998/Rudy Van Gelder Edition""","rgb(81, 144, 102)",17712px,923px,106%,20220126
classical piano trio,https://p.scdn.co/mp3-preview/6d53d6c6330a676b8b57d5f2ab7eda8de48d3b28,"e.g. Franz Schubert ""Piano Trio No. 2 in E-Flat Major, Op. 100, D. 929: II. Andante con moto""","rgb(29, 164, 142)",20374px,380px,100%,20220126
louange,https://p.scdn.co/mp3-preview/dc6e673d09b8b3a319c6466e0ac9be35bd7b5f02,"e.g. Eden ""Ayo""","rgb(168, 134, 6)",8361px,768px,100%,20220126
glass,https://p.scdn.co/mp3-preview/16b9aed744076ad073f16d813bd513a27364789b,"e.g. William Wilde Zeitler ""Soul""","rgb(28, 179, 134)",18485px,317px,100%,20220126
piratenmuziek,https://p.scdn.co/mp3-preview/597b1699f98e22422c1a8463bb6bd4537692fa72,"e.g. Gerard Schoonebeek ""De lafaard van de stad""","rgb(153, 135, 11)",8632px,756px,101%,20220126
chinese folk,https://p.scdn.co/mp3-preview/48a744d7d348318d81124db1ec3048615154dba8,"e.g. 降央卓玛 ""西海情歌""","rgb(130, 149, 13)",11563px,478px,100%,20220126
oldschool deutschrap,https://p.scdn.co/mp3-preview/daa6d99ee546eeec799ccbdb51a16429ae6ef761,"e.g. Dynamite Deluxe ""Grüne Brille""","rgb(176, 119, 17)",8373px,1064px,101%,20220126
underground boom bap,https://p.scdn.co/mp3-preview/25c0dee5e5beb299718d590a3eae3eb8a9d6eab4,"e.g. John Jigg$ ""Righteous (feat. Shabaam Sahdeeq & ethemadassassin)""","rgb(181, 119, 23)",10125px,958px,100%,20220126
classic j-pop,https://p.scdn.co/mp3-preview/3597d7e25e581cc7886ed4a687b2ff847bb66500,"e.g. TRF ""EZ DO DANCE""","rgb(186, 123, 26)",4225px,569px,104%,20220126
serbian hip hop,https://p.scdn.co/mp3-preview/209683c032248da2392bfcbac249903c8ace4426,"e.g. Surreal ""Budva, Kopaonik""","rgb(184, 128, 18)",6425px,1062px,100%,20220126
new orleans funk,https://p.scdn.co/mp3-preview/481afeac183272b4d5e515f785049c10af694f34,"e.g. The Meters ""Cissy Strut""","rgb(156, 121, 41)",11804px,1027px,101%,20220126
muzica banateana,https://p.scdn.co/mp3-preview/aedb4ff4b99b7ce1571ccfec2692917c92bb264c,"e.g. Lele Crăciunescu ""Vestea Crailor""","rgb(145, 145, 32)",13943px,868px,100%,20220126
new jersey indie,https://p.scdn.co/mp3-preview/e5b0aa18a25f9dc55aa7e60ce62d8cbd32bc4674,"e.g. Save Face ""Sharpen Your Teeth""","rgb(164, 125, 53)",10661px,420px,102%,20220126
pluggnb,https://p.scdn.co/mp3-preview/504d5e827c6eaa864c4d81e919d080e233607f3f,"e.g. GOONIE ""zaza""","rgb(133, 159, 6)",5628px,951px,109%,20220126
kavkaz,https://p.scdn.co/mp3-preview/9cc9d7afe04202c985b7763909e3c46b21084558,"e.g. Азамат Пхешхов ""Роза""","rgb(192, 128, 11)",4261px,905px,102%,20220126
classic city pop,https://p.scdn.co/mp3-preview/da22ebb47dccd37b6f263b67868158ae4bc8c612,"e.g. EPO ""DOWN TOWN""","rgb(152, 136, 19)",7585px,746px,102%,20220126
armenian pop,https://p.scdn.co/mp3-preview/3edb54e3631fd46aa65caf64859c4cf106def12b,"e.g. Arame ""Baila""","rgb(176, 130, 9)",6982px,802px,100%,20220126
indorock,https://p.scdn.co/mp3-preview/a87d1eede4440128cb274d14b9b4950279f59439,"e.g. Willy And His Giants ""Ajoen Ajoen""","rgb(154, 135, 49)",10518px,739px,100%,20220126
metis fiddle,https://p.scdn.co/mp3-preview/2a310669077d7df2d5a83a333b71e5ead17a356a,"e.g. Reg Bouvette ""Red River Jig""","rgb(124, 156, 98)",12216px,739px,100%,20220126
finnish new wave,https://p.scdn.co/mp3-preview/d337a16a6de90c877c8e6947d0f4e49933f3e6b6,"e.g. Hassisen Kone ""Rappiolla""","rgb(193, 110, 23)",8926px,550px,100%,20220126
south sudanese pop,https://p.scdn.co/mp3-preview/776e38d378a2feee3f6e8391d9848b55f40c13f5,"e.g. Alijoma Mabil ""Nhieedu""","rgb(174, 140, 13)",5296px,1086px,100%,20220126
bali indie,https://p.scdn.co/mp3-preview/f077f717a0eb088d37eb4c81299f5b96c3a4081c,"e.g. Jangar ""Konstan""","rgb(187, 114, 40)",8076px,430px,100%,20220126
progressive rock,https://p.scdn.co/mp3-preview/3cd667b08f43a3e1d0a7795dba843ad2921075f7,"e.g. Camel ""Air Born""","rgb(147, 127, 62)",11451px,410px,106%,20220126
twee pop,https://p.scdn.co/mp3-preview/959751bcef246ec49045ba249273333edf3ca157,"e.g. The Field Mice ""If You Need Someone""","rgb(151, 136, 52)",9260px,484px,101%,20220126
rock alternativo brasileiro,https://p.scdn.co/mp3-preview/a14609e3d5a1a943f99a4a351d3882e947391188,"e.g. Vivendo do Ócio ""Nostalgia""","rgb(196, 114, 19)",6624px,490px,102%,20220126
american orchestra,https://p.scdn.co/mp3-preview/9f5b87a853ca7a33205647ca816927fb0ac25b55,"e.g. Gabriel Fauré ""Fauré: Pavane, Op. 50""","rgb(51, 146, 162)",18684px,252px,100%,20220126
psychobilly,https://p.scdn.co/mp3-preview/123ce4d7786fdb990e25b2065cc0615c2a33445c,"e.g. Long Tall Texans ""What Part of Fuck off Don't You Understand""","rgb(217, 85, 35)",8582px,434px,101%,20220126
frauenrap,https://p.scdn.co/mp3-preview/547e02f70ac494a1b0b4bf1e8bd64851fdbd90f8,"e.g. Eunique ""Bad Bitch""","rgb(145, 148, 15)",6922px,1154px,103%,20220126
dutch singer-songwriter,https://p.scdn.co/mp3-preview/d221ae16f5cf5b414f1cbc79439ff839416e4196,"e.g. Maaike Ouboter ""Dat Ik Je Mis""","rgb(99, 155, 16)",13203px,729px,101%,20220126
spanish rock,https://p.scdn.co/mp3-preview/4006d9e882d29c2f80d6850126d50363415dd02d,"e.g. Funambulista ""Me Gusta la Vida""","rgb(172, 132, 13)",6107px,571px,104%,20220126
spanish progressive rock,https://p.scdn.co/mp3-preview/444af9b238e1b72c16f7ac0092190cb16719fb6b,"e.g. Toundra ""El Odio. Parte I""","rgb(177, 125, 114)",9048px,332px,100%,20220126
classic nz country,https://p.scdn.co/mp3-preview/35c28b4faae2a49f062f8f237891261dd1e2a7d0,"e.g. Patsy Riggir ""Beautiful Lady""","rgb(95, 150, 45)",14251px,770px,100%,20220126
louisiana blues,https://p.scdn.co/mp3-preview/650ea034664c9545cc42cfa556e7e762d7af2d2d,"e.g. Professor Longhair ""Big Chief - Remastered""","rgb(126, 126, 41)",14780px,911px,101%,20220126
organic house,https://p.scdn.co/mp3-preview/4a04336bcac4fdb67a6a180e4e62c47a68843f7c,"e.g. El Mundo ""Can You See What I See""","rgb(168, 152, 197)",709px,1327px,103%,20220126
trap queen,https://p.scdn.co/mp3-preview/b92e0939254c085d6121f214bc6b07179686ccdb,"e.g. Latto ""Big Energy""","rgb(165, 141, 3)",4578px,1147px,107%,20220126
early reggae,https://p.scdn.co/mp3-preview/d19153585258c9fd92524a8bce3aed0bcbadcc02,"e.g. Pat Kelly ""Little Boy Blue""","rgb(131, 141, 51)",9580px,1163px,100%,20220126
cartoon,https://p.scdn.co/mp3-preview/b67e6f6a1fe6746323b062b5450ee42e7a21585c,"e.g. Mickey Mouse ""Mickey's Countdown""","rgb(117, 130, 6)",10908px,1228px,103%,20220126
guyanese pop,https://p.scdn.co/mp3-preview/0a68bae47e3a9140cacb5636c90043c4f2bd9cf3,"e.g. Azariel ""64 Bars""","rgb(140, 141, 53)",7230px,1099px,100%,20220126
pinoy hip hop,https://p.scdn.co/mp3-preview/2b48e96fcf162a4e9966fb2a16f0c04d9acfb2fe,"e.g. Raf Davis ""Chinita""","rgb(153, 141, 8)",6386px,1077px,103%,20220126
dunedin sound,https://p.scdn.co/mp3-preview/2363d59aa4485cc316073e7f33ca2d342ce459df,"e.g. 3Ds ""Outer Space""","rgb(163, 122, 96)",10002px,382px,100%,20220126
st louis rap,https://p.scdn.co/mp3-preview/9c3fe6c45f8908c22bb70098843c81f965146467,"e.g. La4ss ""Jayson Tatum""","rgb(162, 145, 2)",3692px,1102px,103%,20220126
metal catarinense,https://p.scdn.co/mp3-preview/dd26746e213b0c1a9eb722ac06c0c6f83ee1c155,"e.g. Symmetrya ""Something in the Mist""","rgb(220, 80, 88)",6647px,257px,100%,20220126
viral trap,https://p.scdn.co/mp3-preview/4ebd74207ffa4526ce1d16e3ea4e98eeab5cc087,"e.g. M City JR ""Addicted to My Ex""","rgb(160, 143, 28)",4554px,1082px,101%,20220126
philly indie,https://p.scdn.co/mp3-preview/2870009a723d30859e9cdb2f4d160b37d12d0ecb,"e.g. Dr. Dog ""Where'd All the Time Go?""","rgb(175, 120, 53)",9260px,367px,103%,20220126
levenslied,https://p.scdn.co/mp3-preview/c6c207c961a8c79b8ddb8d36df2271082778dfac,"e.g. Stef Ekkel ""Jammer Dan""","rgb(175, 128, 8)",6687px,694px,103%,20220126
powwow,https://p.scdn.co/mp3-preview/52734b1f9afc499b54a69ee3b7e36876ff80e080,"e.g. Thunder Hill ""Oklahoma Round Dance""","rgb(131, 100, 92)",11180px,830px,100%,20220126
drift,https://p.scdn.co/mp3-preview/ec837c9620053d62bf4dfb0eb4502ec4cff51ffd,"e.g. 36 ""Orphans of the Sky""","rgb(58, 149, 220)",17206px,92px,101%,20220126
korean r&b,https://p.scdn.co/mp3-preview/42fd5de209e9fb48e00d0d9183f6236778b4a26a,"e.g. CRUCiAL STAR ""study abroad""","rgb(155, 143, 24)",8092px,929px,105%,20220126
uk hip hop,https://p.scdn.co/mp3-preview/cf93e65f44e5ff36c0e30f37179e98be05275856,"e.g. Sneakbo ""Love Is A Gamble (feat. Kida Kudz)""","rgb(176, 129, 21)",8868px,1051px,109%,20220126
estonian hip hop,https://p.scdn.co/mp3-preview/5a8903c3b73275bb7a7a49bb93094a527c938925,"e.g. Suur Papa ""Vikati Gäng""","rgb(170, 135, 27)",5804px,978px,101%,20220126
afro r&b,https://p.scdn.co/mp3-preview/9f8075def93afdc7ad90318f3b0f186c2fc2251a,"e.g. Ogranya ""Wicked Somebody""","rgb(140, 149, 10)",8004px,949px,105%,20220126
nu-metalcore,https://p.scdn.co/mp3-preview/4df3ca4ab6e8ec4ceae5899f53ef74c508bbd790,"e.g. Cane Hill ""Kill The Sun""","rgb(226, 85, 37)",3638px,309px,102%,20220126
deep talent show,https://p.scdn.co/mp3-preview/2fd6629e630ca2c42b328457b0797024e4deee4e,"e.g. Juliet Simms ""Trouble Finds You""","rgb(154, 139, 9)",7917px,590px,101%,20220126
finnish blues,https://p.scdn.co/mp3-preview/fa0ff26de25d56a09cf34e02327371344ee4419a,"e.g. Tuomari Nurmio ""Kurjuuden kuningas""","rgb(162, 129, 30)",10506px,636px,100%,20220126
lithuanian rock,https://p.scdn.co/mp3-preview/ec9e94de6ae2da920e8b518f3f2ff3203ac688ef,"e.g. Andrius Mamontovas ""Marso Kanjonai""","rgb(177, 126, 28)",5675px,545px,100%,20220126
blues-rock guitar,https://p.scdn.co/mp3-preview/2cd35502d106320691086cef7a5cdb1412115c6a,"e.g. Josh Smith ""Brown Gatton""","rgb(163, 128, 22)",10810px,828px,100%,20220126
cantonese opera,https://p.scdn.co/mp3-preview/d92c825c10ce11e8529812d4efc94dec884a4cc7,"e.g. 張德蘭 ""情義兩心堅 (無線電視劇 ""神雕俠侶"" 插曲)""","rgb(96, 158, 9)",14647px,569px,100%,20220126
greek trap,https://p.scdn.co/mp3-preview/8e5facaeec7fc02e5e3a2f92ef71e0b66fc906a6,"e.g. Slogan ""IG""","rgb(164, 146, 4)",5841px,1021px,103%,20220126
italian death metal,https://p.scdn.co/mp3-preview/dcad8afa9149693021607e59a3ff9abb472fd9d0,"e.g. Hour of Penance ""Cast the First Stone""","rgb(227, 62, 123)",7285px,178px,100%,20220126
pittsburgh metal,https://p.scdn.co/mp3-preview/d008a287041f0be1403ac09f636157f2f7ce7931,"e.g. Dream Death ""Back From The Dead""","rgb(215, 73, 92)",10390px,199px,100%,20220126
german black metal,https://p.scdn.co/mp3-preview/c8975e6539b13a5d2b8f581b4990601432b0764e,"e.g. Der Weg einer Freiheit ""Am Rande der Dunkelheit""","rgb(200, 75, 125)",9565px,94px,100%,20220126
french stoner rock,https://p.scdn.co/mp3-preview/28a6f91eb310b91b1cc56922c0764fe367ba210c,"e.g. Mars Red Sky ""Strong Reflection""","rgb(186, 114, 106)",9504px,221px,100%,20220126
folklore venezolano,https://p.scdn.co/mp3-preview/2f891a80dd05f31013f5e48cf17373946250b908,"e.g. Un Solo Pueblo ""Woman del Callao""","rgb(160, 137, 12)",14575px,954px,100%,20220126
huapango,https://p.scdn.co/mp3-preview/3fd3c62c7d6b74d88c3b9e85914659b11b1675ef,"e.g. Hechizero de Linares ""Redoblando""","rgb(175, 136, 40)",9568px,1122px,101%,20220126
folclor afrocolombiano,https://p.scdn.co/mp3-preview/16630d31d4a5f8fbeefea67a2f8e5dfa2db6ded1,"e.g. Petrona Martinez ""La Vida Vale la Pena""","rgb(169, 136, 16)",11315px,1104px,100%,20220126
progressive doom,https://p.scdn.co/mp3-preview/eb87b274719ce3f09d4412a9adefdeaac61cef40,"e.g. Novembre ""Australis""","rgb(177, 119, 89)",8603px,169px,100%,20220126
anime cv,https://p.scdn.co/mp3-preview/a7ca3504ae59aa986da3f56a3f110af212d99ab3,"e.g. 西木野真姫(CV.Pile) ""soldier game""","rgb(224, 107, 22)",2199px,469px,100%,20220126
sleaze rock,https://p.scdn.co/mp3-preview/4d9ea59089bb17ec7e1b1a06da6b4468b1f9b131,"e.g. Crazy Lixx ""Rise Above""","rgb(214, 92, 22)",5588px,287px,102%,20220126
mexican death metal,https://p.scdn.co/mp3-preview/f9c75152bec8c510fe78627bdfa76d1ce728d61f,"e.g. Leprosy ""No Podrán Parar el Tren""","rgb(229, 65, 106)",10235px,203px,100%,20220126
florida hardcore,https://p.scdn.co/mp3-preview/df79398fe4ec2591119e869732414b04c612a4ef,"e.g. Three Knee Deep ""Pile O'Shellz""","rgb(232, 76, 58)",10259px,272px,100%,20220126
italian black metal,https://p.scdn.co/mp3-preview/7200251ea77bcbe0574e0a6e85049549d73ee511,"e.g. Forgotten Tomb ""Disheartenment""","rgb(209, 77, 125)",8261px,115px,100%,20220126
german death metal,https://p.scdn.co/mp3-preview/cd2054514f49b91fd345ef00caf32bc522f12682,"e.g. Deserted Fear ""Part of the End""","rgb(230, 69, 113)",6132px,194px,100%,20220126
charred death,https://p.scdn.co/mp3-preview/c9c91c261663b0095255912b8806c0aafa88d5fb,"e.g. Bliss of Flesh ""Tyrant""","rgb(225, 66, 113)",7755px,127px,100%,20220126
montana metal,https://p.scdn.co/mp3-preview/b786bc101e38b00baa762ff6aec87cea8b17d16d,"e.g. Walking Corpse Syndrome ""The Shortest Distance""","rgb(215, 87, 77)",7016px,236px,100%,20220126
swedish doom metal,https://p.scdn.co/mp3-preview/514149ed01f6c23466f62d065f21770a8f0c8aa1,"e.g. Ereb Altor ""Fenris""","rgb(181, 119, 79)",8578px,185px,101%,20220126
experimental dub,https://p.scdn.co/mp3-preview/7e18b08f98f62645bd5fa2818a3e24b796ef5beb,"e.g. African Head Charge ""Dub Some More""","rgb(158, 132, 121)",4022px,947px,100%,20220126
grave wave,https://p.scdn.co/mp3-preview/030f3f9706fec97cb438a5d1a4a55055cc97820a,"e.g. The KVB ""Always Then""","rgb(172, 128, 126)",4531px,497px,102%,20220126
ballroom,https://p.scdn.co/mp3-preview/36058ccb059fee4d48ac5f3082e0a9a7414c6c79,"e.g. The Columbia Ballroom Orchestra ""Fascination""","rgb(109, 148, 139)",13906px,585px,101%,20220126
ethnomusicology,https://p.scdn.co/mp3-preview/fe569c0699415fb9665fd902cb8401655792be32,"e.g. Nonesuch Explorer Series ""Ketawang: Puspawarna""","rgb(87, 130, 76)",16925px,929px,100%,20220126
brass ensemble,https://p.scdn.co/mp3-preview/e56cbcb3174b0afa4eb08d33e4e7b7b350aeefc8,"e.g. Ludwig van Beethoven ""Pathétique""","rgb(59, 150, 193)",18805px,499px,100%,20220126
alpenpanorama,https://p.scdn.co/mp3-preview/e2a5baec921938b82d49e8cc5521bc78bad45c0e,"e.g. KAUNERGRAT-TANZLMUSI ""Wackel Dackel Boarischer""","rgb(69, 173, 179)",17471px,1058px,100%,20220126
multidisciplinary,https://p.scdn.co/mp3-preview/f39c9e64f192b44194425a335e8a57422c13b324,"e.g. Kari Faux ""Color Theory""","rgb(138, 140, 93)",10345px,645px,100%,20220126
chinese soundtrack,https://p.scdn.co/mp3-preview/fba9e7ec7aedf056f82359a57010d202f0337e25,"e.g. 國際首席愛樂樂團 ""三生情愫""","rgb(65, 159, 176)",14145px,347px,100%,20220126
rock noise,https://p.scdn.co/mp3-preview/4e6edd2a05df710e573217350b535dde41502f0a,"e.g. Pengo ""Shots""","rgb(183, 79, 132)",11402px,344px,100%,20220126
therapy,https://p.scdn.co/mp3-preview/cdc342da7855335114adfb659c4015e868dd5fc7,"e.g. Calm Meditation Therapy ""Sleep Better Pink Noise""","rgb(55, 92, 204)",17766px,226px,100%,20220126
slushwave,https://p.scdn.co/mp3-preview/25c389db4ca183975007616d11649ee07d286bed,"e.g. Mindspring Memories ""ഒഴുകുക""","rgb(139, 129, 180)",10185px,388px,100%,20220126
japanese viral pop,https://p.scdn.co/mp3-preview/2aaa602a6057995a1640ce324ac81edeee18d5da,"e.g. P丸様｡ ""シル・ヴ・プレジデント""","rgb(185, 132, 45)",3292px,841px,101%,20220126
indie emo,https://p.scdn.co/mp3-preview/b65f7c2a6b653c999e33826e57b8f62a821f445d,"e.g. Nuzzle ""The Sorting That Evens Things Out""","rgb(178, 120, 71)",7249px,578px,100%,20220126
musica piemonteisa,https://p.scdn.co/mp3-preview/cd96196c195d7fae3b3d99fb018da74a2c0d10c3,"e.g. Gipo Farassino ""La balilla""","rgb(115, 150, 62)",13080px,962px,100%,20220126
neru,https://p.scdn.co/mp3-preview/56239a4b1cf8e00a10dc0a2a0ee84a1560f89a87,"e.g. 吉直堂 ""シータの決意 (天空の城ラピュタ ピアノ 作業用BGM 吉直堂カバー)""","rgb(46, 152, 193)",17538px,300px,100%,20220126
japanese soundtrack,https://p.scdn.co/mp3-preview/a60f250d6efc601b55e5fb295856be34d771f4ef,"e.g. Masakatsu Takagi ""Kito Kito - Dance Of Your Nature""","rgb(83, 150, 185)",13781px,396px,103%,20220126
disney polska,https://p.scdn.co/mp3-preview/4c10bb8985c4ef2a5c002c49a3f381bbd05eb154,"e.g. Emilian Kaminski ""Na morza dnie""","rgb(107, 125, 14)",13156px,978px,100%,20220126
swedish classical,https://p.scdn.co/mp3-preview/e64e87089c539402f390e6e2b03246ca76ea26ca,"e.g. Wilhelm Stenhammar ""Sången, Op. 44: Interlude""","rgb(35, 141, 77)",18752px,756px,100%,20220126
reading,https://p.scdn.co/mp3-preview/05bad06e1bab9fa118867f269d18a03d9dee9437,"e.g. Ken Follett ""Never - Die letzte Entscheidung, Kapitel 1""","rgb(73, 111, 0)",15100px,1367px,104%,20220126
serbian folk,https://p.scdn.co/mp3-preview/a22a2204b25eb84b678eb18b4723cb6536aa69c2,"e.g. Miroslav Ilic ""Pozdravi je, pozdravi""","rgb(139, 142, 23)",13968px,548px,100%,20220126
modern mod,https://p.scdn.co/mp3-preview/82026859f65f36fba3e47fceab1c1fa236c6bfc8,"e.g. New Street Adventure ""The Big A.C.""","rgb(188, 118, 34)",6292px,432px,100%,20220126
sinhala pop,https://p.scdn.co/mp3-preview/a7b52c4cee9cdff7d0fff065b2f909832701cb82,"e.g. Ruwan Hettiarachchi ""Seetha Maruthe""","rgb(147, 143, 11)",10087px,854px,101%,20220126
dutch r&b,https://p.scdn.co/mp3-preview/5510d973d40db8c020cd92b691f0c0639cef592d,"e.g. Full Crate ""A Storm on a Summers Day""","rgb(139, 148, 14)",7485px,949px,101%,20220126
post-hardcore,https://p.scdn.co/mp3-preview/8da3e245f4d02f8eaca87a4ac4ae223a08ad0207,"e.g. Drive Like Jehu ""Here Come The Rome Plows""","rgb(199, 93, 66)",9430px,309px,104%,20220126
oulu indie,https://p.scdn.co/mp3-preview/2d069def0b70f8f8ee18f9009468c73855bac8ca,"e.g. Radiopuhelimet ""Naapurit""","rgb(180, 118, 33)",8420px,382px,100%,20220126
hololive,https://p.scdn.co/mp3-preview/49735173dc5f5cf4b4ac95c3677e5c8b7ce12040,"e.g. さくらみこ ""みっころね×しょうたいむ‼︎""","rgb(217, 110, 80)",2266px,514px,101%,20220126
pop costarricense,https://p.scdn.co/mp3-preview/6bfc14c41e44dd86db90bea159658fc17146dfbf,"e.g. GIMARIO ""Pensándote - Remix""","rgb(173, 141, 11)",8166px,1027px,100%,20220126
bubblegrunge,https://p.scdn.co/mp3-preview/0dfd36bb0f6c53dae614211b46c13d9264a0777c,"e.g. Remember Sports ""Get Bummed Out""","rgb(164, 126, 41)",9359px,400px,105%,20220126
italian metal,https://p.scdn.co/mp3-preview/63258e2350ad09398575457847f319816b499be2,"e.g. Secret Sphere ""Lie to Me - Studio Bonus Track""","rgb(183, 24, 121)",9677px,162px,101%,20220126
indie folk,https://p.scdn.co/mp3-preview/adefd7663fd38949cd06a432a1d75b19b5269078,"e.g. The Milk Carton Kids ""Michigan""","rgb(107, 152, 37)",13708px,571px,112%,20220126
indian fusion,https://p.scdn.co/mp3-preview/74b44d019381e5d1bd0367d615ae8673610e78ae,"e.g. Midival Punditz ""Train Song""","rgb(156, 130, 55)",11342px,768px,101%,20220126
eurobeat,https://p.scdn.co/mp3-preview/7ff78b2d44f4a2ce5ea3339a7369499b55539ef2,"e.g. Pamsy ""So Fragile - Extended Version""","rgb(212, 120, 48)",1893px,581px,101%,20220126
stomp and holler,https://p.scdn.co/mp3-preview/08295f35ae19332068fe20d72ff68fba3fd55ba1,"e.g. Bronze Radio Return ""There Will Be Another""","rgb(130, 143, 31)",12389px,532px,112%,20220126
hardstyle,https://p.scdn.co/mp3-preview/547bc023528472aae650ebf93e6f25daf43d9404,"e.g. Scabtik ""TMY""","rgb(232, 103, 45)",2518px,459px,102%,20220126
psychedelic trance,https://p.scdn.co/mp3-preview/c5c8d2d55063e32d7a49d7df0ae3b89349824d9e,"e.g. Tristan ""Beautiful Garden - Laughing Buddha Remix""","rgb(220, 130, 189)",693px,1075px,102%,20220126
soul jazz,https://p.scdn.co/mp3-preview/da8306c2cd80e0aadece468c3a600a3ce860c4d3,"e.g. Lou Donaldson ""Autumn Nocturne""","rgb(96, 145, 78)",16656px,866px,103%,20220126
historic orchestral performance,https://p.scdn.co/mp3-preview/2c182de49bca2a73869d90b11e23f399498f2ab5,"e.g. Alexander Borodin ""Polovetsian Dances from Prince Igor: Introduzione""","rgb(50, 146, 148)",19998px,281px,100%,20220126
mongolian hip hop,https://p.scdn.co/mp3-preview/bba749e84afad383daea0af7bad1b0db4f1d4b2f,"e.g. Enerel ""Chamd Sain Bolson Zaluu""","rgb(165, 136, 45)",3704px,1119px,100%,20220126
western saharan folk,https://p.scdn.co/mp3-preview/842c6e28b2940ecd1e99749612622a311100dde4,"e.g. Mariem Hassan ""Arrabi al Arabe""","rgb(137, 141, 46)",12980px,876px,100%,20220126
