genre,preview_url,preview_track,color,top,left,font_size,run_date
europop,https://p.scdn.co/mp3-preview/dfc1050b938d3031328888c343ee593d918de74b,"e.g. Aqua ""Barbie Girl""","rgb(190, 127, 24)",2713px,778px,112%,20220927
deep neo-synthpop,https://p.scdn.co/mp3-preview/a01beeb9cea29a628e7f033ee2c9acda92b015b3,"e.g. Estatuas De Sol ""Mi Metaverso""","rgb(191, 130, 72)",1842px,721px,100%,20220927
underground hip hop,https://p.scdn.co/mp3-preview/5e64a7eff4378d5b22f79f84cb8b0aa78a6e70a3,"e.g. Robb Bank$ ""It's Lifted""","rgb(160, 139, 17)",8207px,969px,114%,20220927
ska revival,https://p.scdn.co/mp3-preview/41c6ab5c888c5da50dec0afd93272ee599ea928d,"e.g. The Selecter ""On My Radio""","rgb(160, 131, 45)",11418px,1065px,102%,20220927
funky breaks,https://p.scdn.co/mp3-preview/a9064bc6fadf20920fda4852b14b3b479107ec77,"e.g. Basement Freaks ""A Blues Thang""","rgb(197, 124, 116)",1469px,1173px,100%,20220927
brazilian percussion,https://p.scdn.co/mp3-preview/a8bc8fa21d044716bf4ec218b70419e08f6ab630,"e.g. Abacaxi ""batucada""","rgb(176, 120, 67)",11914px,1041px,100%,20220927
chinese viral pop,https://p.scdn.co/mp3-preview/07338025d2bd84c167cbbf2a399c73b4c1cedd03,"e.g. 王忻辰 ""清空""","rgb(149, 152, 34)",6107px,838px,103%,20220927
native american hip hop,https://p.scdn.co/mp3-preview/88087fa6e25dafb0c22f6c543429be75f56fe5f6,"e.g. Nataanii Means ""Eagle Feathers""","rgb(167, 131, 14)",7637px,1017px,100%,20220927
nyahbinghi,https://p.scdn.co/mp3-preview/f4016c43fb8d7691201fcee17cb80517e06147f0,"e.g. Ras Michael and The Sons Of Negus ""None A Jah Jah Children No Cry""","rgb(134, 130, 69)",10254px,1132px,100%,20220927
electronica peruana,https://p.scdn.co/mp3-preview/f5897c5ce7af13417a49d63fbfacc08c486e6363,"e.g. Miki Gonzalez ""Akundún""","rgb(192, 136, 169)",845px,1364px,100%,20220927
russian folk,https://p.scdn.co/mp3-preview/e2f97ed9fb67a9b80e86c4d9f108283c9d6d9e5e,"e.g. Samovar Russian Folk Music Ensemble ""Yablochko (Little Apple)""","rgb(88, 139, 27)",18752px,602px,100%,20220927
cantaditas,https://p.scdn.co/mp3-preview/444c6982f633c9f4079072bd412ac6186ba559d9,"e.g. New Limit ""Smile - Original""","rgb(213, 115, 62)",1727px,926px,100%,20220927
big room,https://p.scdn.co/mp3-preview/e61a27dfe4da22b69a7a11e7dff787c1485a053b,"e.g. ANG ""The Ones We Love - ARTY Remode""","rgb(210, 124, 81)",2132px,771px,109%,20220927
breton folk,https://p.scdn.co/mp3-preview/156f31fb2b5235ec8152b7ff288bef3451f37f49,"e.g. Skolvan ""Trip to skye""","rgb(123, 150, 73)",13985px,579px,100%,20220927
spanish folk,https://p.scdn.co/mp3-preview/eb96a2eace46109f595e55279b9310bd71e6e141,"e.g. Fuxan Os Ventos ""Sementeira""","rgb(120, 147, 37)",14022px,599px,100%,20220927
electronica cristiana,https://p.scdn.co/mp3-preview/caf7582db3f1f6c7500e5fa20d5c6dba253e3f7f,"e.g. Artury Pepper ""TBT""","rgb(189, 135, 57)",2618px,762px,100%,20220927
russian punk,https://p.scdn.co/mp3-preview/98d22b779569324926bb68f74ee7fafe4a478185,"e.g. НАИВ ""Часики""","rgb(195, 109, 20)",5948px,565px,101%,20220927
deep hardcore punk,https://p.scdn.co/mp3-preview/f12be937e14097c80f0f9cce93aab6fd695f63fd,"e.g. Patriots ""Sumire""","rgb(209, 80, 53)",10681px,353px,100%,20220927
oslo indie,https://p.scdn.co/mp3-preview/884d8314d46bfc046b8f30206b58ba5344d25f31,"e.g. Thom Hell ""When You're Not Around""","rgb(150, 136, 56)",9767px,442px,100%,20220927
magyar retro dance,https://p.scdn.co/mp3-preview/a6f5117e9e0c5b50dabb852827757c91ed9306ac,"e.g. Hip Hop Boyz ""A hegyekbe fönn""","rgb(180, 125, 52)",4183px,926px,100%,20220927
draga,https://p.scdn.co/mp3-preview/e6aaef509ac80d50632a8dccc805db32d25ee537,"e.g. Valentina ""A Prueba De Todo""","rgb(188, 128, 21)",2701px,992px,100%,20220927
hard house,https://p.scdn.co/mp3-preview/baadb4184d465cf01e368ec536739e72e3fbd68a,"e.g. Tony De Vit ""The Dawn - Original Mix""","rgb(234, 101, 172)",691px,1026px,100%,20220927
beach music,https://p.scdn.co/mp3-preview/f0f1555f98f1e9895ac0958e26cc5dd0e3e99758,"e.g. The Tams ""Be Young, Be Foolish, Be Happy - Single Version""","rgb(150, 119, 18)",11444px,731px,100%,20220927
classic romanian pop,https://p.scdn.co/mp3-preview/2d10df5ce16f04ac713c597b6e5816e309e313c0,"e.g. Hi-Q ""Gasca Mea / My Gang""","rgb(188, 130, 26)",2680px,988px,100%,20220927
vapor soul,https://p.scdn.co/mp3-preview/b84afe45338176191d44a10603ea6d7ea9364dd5,"e.g. RKCB ""Know Love - OTR Remix""","rgb(144, 150, 66)",6250px,776px,106%,20220927
brooklyn indie,https://p.scdn.co/mp3-preview/eb9b13ecc20154072fdb40171f73090b283a8671,"e.g. Yeasayer ""O.N.E.""","rgb(165, 128, 64)",8524px,455px,105%,20220927
chicago indie,https://p.scdn.co/mp3-preview/e39b49b61337a7848cd2d4765b86d067ffdc9f29,"e.g. Warm Ones ""Small Spies""","rgb(154, 128, 56)",11085px,523px,103%,20220927
pop electronico,https://p.scdn.co/mp3-preview/c77a1cac9ccfcd7b08bd8e5492f21d331872e2d2,"e.g. Ibiza Pareo ""Arido Espejismo""","rgb(173, 138, 43)",3379px,814px,103%,20220927
swedish post-punk,https://p.scdn.co/mp3-preview/d181b9111beb19e507b88e96205b6cf5f2bec3f6,"e.g. Lolita Pop ""Hey Winner""","rgb(186, 112, 48)",7315px,449px,100%,20220927
hollywood,https://p.scdn.co/mp3-preview/a01eb5c9413b4585b7c0258c45b1ebf0d80767b3,"e.g. Zac Efron ""Rewrite The Stars""","rgb(93, 142, 20)",16564px,567px,109%,20220927
norwegian contemporary jazz,https://p.scdn.co/mp3-preview/b3457b5daa867f05f3f3fa532ec43d71e407d29e,"e.g. Ola Kvernberg ""Devil Worm""","rgb(80, 148, 147)",15705px,484px,100%,20220927
rock campineiro,https://p.scdn.co/mp3-preview/a38654e605b3818f0976b8a258ef987fdfed7123,"e.g. Venus Volts ""In Gold We Trust""","rgb(204, 101, 41)",8264px,451px,100%,20220927
georgian folk,https://p.scdn.co/mp3-preview/aad17a0cc5befa1e639462722aef7f6fc3565f05,"e.g. Basiani Ensemble ""Gandagana""","rgb(69, 158, 39)",19386px,330px,100%,20220927
celtic,https://p.scdn.co/mp3-preview/a78a03361b0d7f2a05702f6e2ef0653bae79688d,"e.g. Solas ""The Wind That Shakes the Barley""","rgb(102, 150, 34)",15179px,615px,103%,20220927
pop edm,https://p.scdn.co/mp3-preview/58be8f4aae7a3548e0719349bb78dd70a210244c,"e.g. Justin Caruso ""No Eyes On Me - Sondr Remix""","rgb(200, 130, 55)",2534px,778px,110%,20220927
musica puntana,https://p.scdn.co/mp3-preview/cb3e6b6c4f5c2cadc926ac4728559cf4f9b08f13,"e.g. Costa de Papel ""Jolideys""","rgb(149, 139, 26)",9382px,699px,100%,20220927
filthstep,https://p.scdn.co/mp3-preview/380ba4473112906159fc00291a0d010e80651569,"e.g. Ry Legit ""The Sweety Man""","rgb(208, 125, 94)",2964px,764px,101%,20220927
bisrock,https://p.scdn.co/mp3-preview/4c4ca52fc9ea10af5dabf3df61fe4c5820d16477,"e.g. Missing Filemon ""Sinesine""","rgb(164, 128, 12)",11134px,574px,100%,20220927
swiss indie,https://p.scdn.co/mp3-preview/7b4d811668af9135ee06b86c6c289a05fb3e3d09,"e.g. Jeans for Jesus ""Wosch no chli blibä""","rgb(152, 138, 22)",7710px,781px,102%,20220927
latin alternative,https://p.scdn.co/mp3-preview/6d7ce887bc468582e9b83e46d88c4af585c63935,"e.g. Aterciopelados ""Bolero Falaz""","rgb(176, 128, 17)",6062px,774px,114%,20220927
dc hardcore,https://p.scdn.co/mp3-preview/1400a446509184928cd210999664033c16759314,"e.g. Government Issue ""Jaded Eyes""","rgb(209, 76, 62)",10383px,345px,101%,20220927
funk,https://p.scdn.co/mp3-preview/2c0ab6e77e5a10bcbf79f588004ca43fdcc7fa27,"e.g. The Brothers Johnson ""Strawberry Letter 23""","rgb(149, 123, 28)",11061px,892px,111%,20220927
modern darkwave,https://p.scdn.co/mp3-preview/dea0ea439c6270ebbd8d84b269d189878859f157,"e.g. Echoberyl ""Into the Beyond""","rgb(187, 130, 138)",2478px,426px,100%,20220927
popping,https://p.scdn.co/mp3-preview/4ac33a41879de3d53c7218fdfc60c2b96f6fe7e0,"e.g. Dogg Master ""Pop Lock Funk""","rgb(166, 123, 54)",3530px,1154px,101%,20220927
house argentino,https://p.scdn.co/mp3-preview/bec2e0a59d8fc2d645e2246938f085f9c790089e,"e.g. Hernan Cattaneo ""A380""","rgb(183, 143, 209)",346px,1387px,100%,20220927
bloco,https://p.scdn.co/mp3-preview/68501f4e7c0634fc73c32530132ffd5997b642d9,"e.g. Monobloco ""Taj Mahal / Filho Maravilha / País Tropical - Ao Vivo""","rgb(183, 115, 12)",9036px,908px,100%,20220927
twoubadou,https://p.scdn.co/mp3-preview/05d1cd8ac55e5af0915b40a2f20f1d7ab0e6e20a,"e.g. Jackito ""Je l'aime à mourir""","rgb(160, 141, 9)",9147px,957px,100%,20220927
euskal metal,https://p.scdn.co/mp3-preview/ad0c923c1430fa36490c7b71183237c9d585713a,"e.g. Su Ta Gar ""Jo Ta Ke""","rgb(218, 90, 55)",5554px,290px,100%,20220927
canadian contemporary country,https://p.scdn.co/mp3-preview/ff5565937c4fcfd1b0e6bf07bcfd8ea541db859b,"e.g. Aaron Goodvin ""Lucky Stars""","rgb(172, 134, 5)",5760px,517px,103%,20220927
trap tuga,https://p.scdn.co/mp3-preview/0251dc40643ccba4dfefc36fc603a12cfdd26d5c,"e.g. Dero Vibez ""Broke""","rgb(145, 152, 11)",11160px,1072px,101%,20220927
glam metal,https://p.scdn.co/mp3-preview/e9ac00d76eb85c286995faf73ab048236918a4a9,"e.g. Warrant ""Cherry Pie""","rgb(205, 96, 22)",7303px,307px,109%,20220927
banda carnavalera,https://p.scdn.co/mp3-preview/5759fe885fcc1a11fdaac52be2f61b4635c32713,"e.g. Banda los Chirimoyos ""Y Claro Que Se Puede - Sones para Jaripeo""","rgb(148, 138, 30)",12486px,973px,102%,20220927
gaian doom,https://p.scdn.co/mp3-preview/7f6fa7959a109c5a07d865ed4af50b4ee4453a8b,"e.g. SubRosa ""Borrowed Time, Borrowed Eyes""","rgb(163, 121, 105)",10888px,177px,101%,20220927
clean comedy,https://p.scdn.co/mp3-preview/8fe50b117a1c68309f11af37723c07d43f0eb186,"e.g. Clinton Jackson ""Loves Me Some Denver""","rgb(160, 72, 4)",17755px,986px,101%,20220927
carnatic vocal,https://p.scdn.co/mp3-preview/1a8cbe6aeba95bc5bc9af121c4a5468fbe07e200,"e.g. Sikkil Gurucharan ""Bho Shambho""","rgb(125, 136, 23)",18697px,728px,101%,20220927
cuarteto,https://p.scdn.co/mp3-preview/8662fd66622bb47984b090ef679809ad85b48e38,"e.g. Cachumba ""Amor de Papel / Enamorado de Ti / En Libertad""","rgb(203, 128, 3)",6012px,846px,103%,20220927
georgian polyphony,https://p.scdn.co/mp3-preview/92e860f3ab198c482fca24f18fec4b15fb829319,"e.g. Georgian Vocal Ensemble ""Kutski berineri""","rgb(49, 165, 37)",21162px,177px,100%,20220927
german oi,https://p.scdn.co/mp3-preview/1752fc56a8cc0d2889d6c117b8edbb461ae4c906,"e.g. Stomper 98 ""Wir folgen den Rufen""","rgb(223, 89, 11)",7474px,378px,101%,20220927
norwegian choir,https://p.scdn.co/mp3-preview/cc411e2fa7dda6579731230448808eb36e901347,"e.g. Bodø Domkor ""Ja, Vi Elsker Dette Landet""","rgb(44, 160, 71)",19956px,172px,100%,20220927
czech hardcore,https://p.scdn.co/mp3-preview/7406b7986ab5bcab768e0a2120ac7e03bea3e89e,"e.g. Hopes ""Eyes Stoned Dry""","rgb(228, 86, 25)",4847px,332px,100%,20220927
deep power-pop punk,https://p.scdn.co/mp3-preview/9178efb8db73b178f0446b75d179bb943d65d85b,"e.g. The Scutches ""Don't Go""","rgb(219, 88, 26)",7425px,328px,100%,20220927
tanzanian pop,https://p.scdn.co/mp3-preview/2fac9c7988e2cc8cc766028a1c1fc22d52aba0eb,"e.g. Jux ""Nice (Kiss)""","rgb(172, 141, 3)",10753px,1052px,101%,20220927
brazilian black metal,https://p.scdn.co/mp3-preview/b3486446bc3c068dedfec1a4e009b9e947ccfc4c,"e.g. Velho ""Martelo da Fúria""","rgb(210, 67, 121)",10471px,105px,100%,20220927
christian symphonic metal,https://p.scdn.co/mp3-preview/9ace2fc82300d8f19a665d9e17919bef461cb8f7,"e.g. Renascent ""God Our Fortress and Refuge""","rgb(187, 107, 66)",7634px,184px,100%,20220927
austrian black metal,https://p.scdn.co/mp3-preview/83d07c9be4e913d755ca009d38b6a19b79a0427b,"e.g. Ellende ""Ruhelos""","rgb(217, 65, 129)",8524px,110px,100%,20220927
neo-trad prog,https://p.scdn.co/mp3-preview/78f5dd451755063f3f26e8cbe9a586c8138b63b6,"e.g. Lee Abraham ""Realisation""","rgb(145, 138, 57)",9113px,315px,100%,20220927
izvorna muzika,https://p.scdn.co/mp3-preview/f4c9e871873e4b43d5c0b648ac9ceec40a15d6ec,"e.g. Mara i lole ""Trese Mi Se Lada""","rgb(187, 122, 6)",13540px,842px,100%,20220927
rap francais,https://p.scdn.co/mp3-preview/2ed4ab6491f9bda587b086af98d23c58296138cf,"e.g. Key Largo ""Effet balcon""","rgb(165, 145, 2)",7588px,1103px,110%,20220927
dancehall,https://p.scdn.co/mp3-preview/ee34a03ce283d1bc07a1f83d01bd9cd827d33487,"e.g. DING DONG ""BOUNCE""","rgb(180, 136, 3)",8802px,1111px,107%,20220927
trap dominicano,https://p.scdn.co/mp3-preview/fc0009d4b86ba10b890ed30902b1e43fe43c9a66,"e.g. Tali Goya ""Gimmi Gimmi""","rgb(173, 142, 2)",7822px,1139px,102%,20220927
baglama,https://p.scdn.co/mp3-preview/5eb3eca385f8c959d69aa664b775e27df6498aa2,"e.g. Okan Murat Öztürk ""Acem Kızı""","rgb(110, 153, 33)",15828px,721px,101%,20220927
jamaican hip hop,https://p.scdn.co/mp3-preview/d8bc253f3249d2ec85ce0858f38a42dbbf625d0e,"e.g. Teebone ""Relevant""","rgb(182, 134, 4)",10216px,1120px,101%,20220927
classical soprano,https://p.scdn.co/mp3-preview/38a3b726fd21ed082e491436cebaaa6a0ed0a746,"e.g. Birgit Nilsson ""Tristan und Isolde, WWV 90 / Act III: Mild und leise wie er lächelt""","rgb(46, 158, 28)",20986px,345px,100%,20220927
contemporary post-bop,https://p.scdn.co/mp3-preview/0a4af39a8889bfb19565856df0b5d500c8794ec6,"e.g. McCoy Tyner Trio ""Have You Met Miss Jones""","rgb(94, 144, 85)",17487px,836px,102%,20220927
folclore jujeno,https://p.scdn.co/mp3-preview/df7da7ea8f200e719a36222664e7cd775c32f1fe,"e.g. Los de Jujuy ""Entre dos Rios""","rgb(123, 148, 19)",14303px,928px,100%,20220927
puerto rican folk,https://p.scdn.co/mp3-preview/29a792383e8c508e80f172ddf3bade1acbc9888e,"e.g. Tony Croatto ""Lamento Campesino""","rgb(142, 136, 12)",14474px,994px,100%,20220927
canadian choir,https://p.scdn.co/mp3-preview/ae6b1f2e40542f6d859f8cd75e3bacd3c3a70e0d,"e.g. Phoenix Chamber Choir ""When the Earth Stands Still""","rgb(29, 159, 101)",20968px,166px,100%,20220927
electronicore,https://p.scdn.co/mp3-preview/f679a4bdb02273cd20ed649bce89f190af9c3aed,"e.g. Osatia ""TAKE WHAT YOU NEED""","rgb(225, 88, 23)",4210px,226px,100%,20220927
classic punjabi pop,https://p.scdn.co/mp3-preview/fffe975fe0ecd5b36a359fa4bd742c45da6fff2e,"e.g. Kulwinder Dhillon ""Kali Kite Mil""","rgb(185, 117, 9)",12212px,992px,100%,20220927
modern progressive rock,https://p.scdn.co/mp3-preview/1ebc2056a2d257ec3aaebbffeddfdaf6ef824e9e,"e.g. The Black Noodle Project ""Left Behind""","rgb(137, 142, 68)",10136px,320px,100%,20220927
new york drill,https://p.scdn.co/mp3-preview/32d080d976cf9f4a8bd625a1c5ff219c972969c3,"e.g. 26ar ""6 foot 7 foot""","rgb(160, 137, 2)",7450px,1134px,103%,20220927
mexican pop punk,https://p.scdn.co/mp3-preview/7f4d89692136e5f848dc32ef5681b9193e8c9b39,"e.g. Diez Veces Yo ""Distancias""","rgb(212, 105, 12)",4737px,347px,102%,20220927
swiss metal,https://p.scdn.co/mp3-preview/aee5ef1af4a4922484bdb23f985c58f34679ce2a,"e.g. Breakdown of Sanity ""The Writer""","rgb(217, 85, 76)",5935px,215px,101%,20220927
vincy soca,https://p.scdn.co/mp3-preview/c833872c161026d9518a9bad85a6cd1fdfbc3833,"e.g. Krosfyah ""Pump Me Up""","rgb(210, 132, 5)",2705px,1076px,100%,20220927
portuguese death metal,https://p.scdn.co/mp3-preview/6bf68d8014c4cf0c7e7854ff8748ee101513b1cb,"e.g. Goldenpyre ""Collapse of Empirical Foundations""","rgb(226, 72, 140)",6697px,173px,100%,20220927
tanzanian hip hop,https://p.scdn.co/mp3-preview/792fcd4abcdd570484937bc4135fd8d8f9b4a28e,"e.g. Harmonize ""Kainama (feat. Burna Boy & Diamond Platnumz)""","rgb(174, 136, 2)",9545px,1103px,100%,20220927
alabama metal,https://p.scdn.co/mp3-preview/d91cb4e36643f9912fe0d9d57948adb63ccec77d,"e.g. MyChildren MyBride ""On Wings Of Integrity""","rgb(216, 83, 75)",7140px,235px,100%,20220927
rap belge,https://p.scdn.co/mp3-preview/5cdc87375e0273cf81fc323de9154457ebbd0b26,"e.g. Frenetik ""Sacoche""","rgb(154, 148, 9)",7166px,1093px,103%,20220927
motivation,https://p.scdn.co/mp3-preview/07700a460d31f88aefc3d40ecc81db0fe2bd03e6,"e.g. Earl Nightingale ""We Become What We Think About""","rgb(75, 113, 2)",16038px,1350px,101%,20220927
didgeridoo,https://p.scdn.co/mp3-preview/d3237a2235c828928c5f4d527a133068475479c3,"e.g. Mark Atkins ""Organ Suite: New Cities""","rgb(117, 118, 128)",11358px,668px,100%,20220927
indonesian indigenous,https://p.scdn.co/mp3-preview/a0b55a541c635da9e686b2d6a831327903f80a01,"e.g. Res Wamese ""Tigertama""","rgb(60, 157, 84)",17894px,783px,100%,20220927
ghoststep,https://p.scdn.co/mp3-preview/bcc1fe9860976e7555d7c682f8a3dea1ee772e8d,"e.g. Arno Motz ""Night Drive - Original Mix""","rgb(174, 140, 170)",1878px,1096px,100%,20220927
swedish classical,https://p.scdn.co/mp3-preview/36d123f6160e98709adfc105ddfe3321cec5a8f8,"e.g. Wilhelm Stenhammar ""Sången, Op. 44: Interlude""","rgb(36, 141, 76)",19445px,753px,100%,20220927
melodic groove metal,https://p.scdn.co/mp3-preview/269d9e300799d028c076a6de9a3bc231f4407aaf,"e.g. Scar Symmetry ""The Anomaly""","rgb(238, 72, 39)",4555px,191px,101%,20220927
slam death metal,https://p.scdn.co/mp3-preview/667b5dd91a818283375c381afa0ed4257eff14c2,"e.g. Vulvectomy ""Gangrenous Testicular Deformity""","rgb(233, 60, 175)",9861px,206px,100%,20220927
complextro,https://p.scdn.co/mp3-preview/5187306cd33e83bfea7ea2cfe522bed4561b0386,"e.g. James Egbert ""Jettison - Original Mix""","rgb(195, 126, 83)",2586px,816px,104%,20220927
yiddish folk,https://p.scdn.co/mp3-preview/79fe263bab2aa8d37b0cbb46b46140940972945f,"e.g. Henri Gerro ""Gefilte Fisch""","rgb(75, 152, 40)",18998px,936px,100%,20220927
musica popular mineira,https://p.scdn.co/mp3-preview/c93107aaeea84cbc78c3dcad0887ebaf990dd393,"e.g. Beto Guedes ""O Sal Da Terra""","rgb(111, 150, 34)",14488px,587px,101%,20220927
myanmar indie,https://p.scdn.co/mp3-preview/67c339f7090bfd6183ec50dbe94210d7426fb861,"e.g. Big Bag ""Accident""","rgb(174, 127, 17)",7388px,635px,100%,20220927
duduk,https://p.scdn.co/mp3-preview/7ac3d958202c6bb4a6a40ace2fe0f779ccf6be92,"e.g. Djivan Gasparyan ""A Cool Wind Is Blowing""","rgb(91, 168, 169)",15955px,398px,100%,20220927
edmonton indie,https://p.scdn.co/mp3-preview/84e8d7d159cad31254a918fb7ff72c5cc2be8e79,"e.g. Scenic Route to Alaska ""Love Keeps""","rgb(154, 134, 38)",9345px,535px,103%,20220927
rock independant francais,https://p.scdn.co/mp3-preview/00c246a5e2b368fde22aec3d73208782623c8042,"e.g. Deportivo ""Parmi Eux""","rgb(168, 132, 40)",6551px,555px,101%,20220927
deep indie rock,https://p.scdn.co/mp3-preview/5007f92dcd68f90d5788090ce6b5ed095cff1ea4,"e.g. Scott Reynolds & The Steaming Beast ""Tracy Hardman's Cheek""","rgb(163, 131, 40)",7364px,528px,100%,20220927
jamtronica,https://p.scdn.co/mp3-preview/83034d5e753fbedc3d389240434da34eb835246d,"e.g. Lotus  ""Sodium Vapor""","rgb(183, 131, 115)",6445px,675px,101%,20220927
yugoslav new wave,https://p.scdn.co/mp3-preview/6c56f8c9e4f9fc670182197523aff077940b3ba0,"e.g. Denis & Denis ""Ja Sam Lažljiva""","rgb(177, 119, 29)",7673px,731px,100%,20220927
egyptian alternative,https://p.scdn.co/mp3-preview/41f9b0476f44a8cb7fa331a1fd7fa0928936b094,"e.g. Dina El Wedidi ""El koun""","rgb(142, 142, 30)",9567px,705px,101%,20220927
atmospheric post-rock,https://p.scdn.co/mp3-preview/d920473fe5c47feecd312a6fdd692936d59e562b,"e.g. Beware of Safety ""dogs""","rgb(135, 145, 184)",10864px,296px,100%,20220927
noise rock,https://p.scdn.co/mp3-preview/5b384470230896af90647dae0ffd2d6ed4f77bf2,"e.g. Lightning Bolt ""13 Monsters""","rgb(193, 86, 119)",10370px,283px,102%,20220927
french garage rock,https://p.scdn.co/mp3-preview/9687b1323067e6e20805d4e5e28d8c9231dbe782,"e.g. We Hate You Please Die ""Can't Wait to Be Fine""","rgb(203, 101, 78)",7524px,330px,100%,20220927
hong kong hip hop,https://p.scdn.co/mp3-preview/27682c9036513c234aabd087a162ec7e7907ca20,"e.g. AKIKO ""Coffee or tea""","rgb(164, 134, 29)",6362px,977px,101%,20220927
musica cristiana guatemalteca,https://p.scdn.co/mp3-preview/f6ddb29de90e05b8208fe8e82ac64cd69009857a,"e.g. Los Milagros De Cristo ""De Tal Manera""","rgb(150, 146, 18)",10741px,906px,101%,20220927
swiss alternative rock,https://p.scdn.co/mp3-preview/0f10c3e0f72ac90ebf7ab6cfbc3b08e9f7824734,"e.g. Züri West ""I schänke dr mis Härz""","rgb(182, 119, 40)",6279px,461px,100%,20220927
uk garage,https://p.scdn.co/mp3-preview/1f4b4c7fe3f676eb16e71302006d8595d13ae766,"e.g. Wookie ""Battle""","rgb(186, 123, 78)",2337px,1152px,101%,20220927
neo soul,https://p.scdn.co/mp3-preview/d7534d9a995f738e29471c9390c2f052a2a6ada4,"e.g. Angie Stone ""Wish I Didn't Miss You""","rgb(147, 136, 11)",7054px,894px,112%,20220927
slovenian folk,https://p.scdn.co/mp3-preview/5bf17855f169b1401d09a216ae975e9cb1bf17ed,"e.g. Slapovi ""Ne reci nikdar""","rgb(140, 142, 41)",12809px,975px,100%,20220927
lo-fi jazzhop,https://p.scdn.co/mp3-preview/c0ef85c2a01236c41b2499d96f44a984dcc8f55f,"e.g. Bobby Dreamz BIG ""Light Blue""","rgb(118, 152, 178)",9298px,1071px,104%,20220927
medieval,https://p.scdn.co/mp3-preview/b8418a7431146b9075f3556bbad6bb0ba06213d9,"e.g. Philippe de Vitry ""Vos quied admiramini - Gratissima viginis species (Arr. Harre-Jones)""","rgb(31, 169, 48)",20220px,311px,100%,20220927
trance,https://p.scdn.co/mp3-preview/5c260f86953945df859b1becebcfd3cd385e2e0c,"e.g. The Thrillseekers ""Synaesthesia - En-Motion Remix""","rgb(209, 124, 122)",1897px,651px,106%,20220927
pirate,https://p.scdn.co/mp3-preview/d07550b986b5f63e363ce39da691e724f1c73663,"e.g. Pirates For Sail ""Tyme Flyes When You're Havin' Rum""","rgb(206, 93, 25)",7609px,416px,101%,20220927
finnish jazz,https://p.scdn.co/mp3-preview/22c6184bef12c82e06810450b16b6e1bebd2d09b,"e.g. Joona Toivanen Trio ""Enlightened""","rgb(114, 143, 126)",14779px,672px,100%,20220927
german pop,https://p.scdn.co/mp3-preview/9f96d12dfbf93d0d71545082c6be00b2c41120eb,"e.g. Philipp Poisel ""Wie soll ein Mensch das ertragen""","rgb(164, 130, 13)",6772px,790px,110%,20220927
a cappella,https://p.scdn.co/mp3-preview/b18e2c4dbfa2b56bce5c88afaca668f74e23b04c,"e.g. Tufts Beelzebubs ""Hey Juliet""","rgb(113, 146, 7)",13750px,582px,102%,20220927
canzone siciliane,https://p.scdn.co/mp3-preview/4b120e747dea3feb7be51166f76251216b5c22ea,"e.g. Gian Campione ""Brucia la terra""","rgb(151, 135, 24)",8901px,904px,100%,20220927
oxford indie,https://p.scdn.co/mp3-preview/a4247ae6cfea5c827c22f4b23c8be81d8f9b0759,"e.g. The Winchell Riots ""Undertows""","rgb(165, 130, 59)",7931px,430px,104%,20220927
channel islands indie,https://p.scdn.co/mp3-preview/b06b6ae7ca3f0878a643d7fbab2f68f67bf211aa,"e.g. Lord Vapour ""Burning Planet""","rgb(149, 139, 34)",10188px,584px,101%,20220927
russian rock,https://p.scdn.co/mp3-preview/8ee948ca89d7ce3134bd8629ed1341f1e549eb8a,"e.g. Chaif ""Аргентина-Ямайка - 5:0""","rgb(165, 123, 19)",8203px,718px,103%,20220927
disney espanol,https://p.scdn.co/mp3-preview/02b56c50a9e0b69efb2d7bf2d03eb3c15717e054,"e.g. Miguel Morant ""Un Mundo Ideal""","rgb(128, 138, 20)",12311px,726px,100%,20220927
gochiusa,https://p.scdn.co/mp3-preview/9139de8c017d82d8cceedf780e0130ff46dd610e,"e.g. メグ(村川梨衣) ""すいーと・すきっぷ・すてっぷ""","rgb(178, 135, 77)",3795px,685px,100%,20220927
sufi chant,https://p.scdn.co/mp3-preview/091a79e5b047a65b66dbe4be5e187dedb6117315,"e.g. Ahmed Şahin ""Besmele Ve Salavat""","rgb(93, 152, 31)",16577px,558px,100%,20220927
taiwanese indigenous,https://p.scdn.co/mp3-preview/db4fe958ab9758b24a55eb27fe5536e654da9620,"e.g. 陳建年 ""海洋""","rgb(98, 154, 22)",14338px,626px,100%,20220927
hyperpop francais,https://p.scdn.co/mp3-preview/c7e74248e8692bea5e4e28407fa29c178e1e08f0,"e.g. Nyluu ""Toxine""","rgb(138, 151, 32)",5950px,844px,101%,20220927
guatemalan indie,https://p.scdn.co/mp3-preview/1d7686d451535f0a8bce2a2b59877dfa82fb9dd9,"e.g. Easy Easy ""False Teeth""","rgb(151, 141, 44)",8708px,610px,100%,20220927
argentine rock,https://p.scdn.co/mp3-preview/a4140b9a9b210f14306987a74cf6d4a85e75a801,"e.g. Las Pelotas ""Personalmente""","rgb(168, 128, 19)",8816px,648px,110%,20220927
circus,https://p.scdn.co/mp3-preview/28f5a0f0b04bfd8a00e1798399a3376d6eb8dea5,"e.g. Sounds of the Circus South Shore Concert Band ""Ringling Bros. Grand Entry""","rgb(120, 128, 146)",13935px,682px,100%,20220927
