genre,preview_url,preview_track,color,top,left,font_size,run_date
slovenske chvaly,https://p.scdn.co/mp3-preview/f902e8ce4b01fa2f82d32e71a4ee3d6b0b05a182,"e.g. Lámačské chvály ""Aké je dobré""","rgb(113, 152, 12)",13264px,600px,100%,20230323
finnish hardcore,https://p.scdn.co/mp3-preview/aa557c119cc8e1594183b4f57b58a4c70b0101a5,"e.g. Kakkahätä-77 ""Tuttipullonimijä""","rgb(227, 71, 43)",10252px,260px,100%,20230323
san antonio indie,https://p.scdn.co/mp3-preview/ea5408b29dd99af1c38ed2c088106822d21a214e,"e.g. Fea ""Feminazi""","rgb(173, 122, 61)",9560px,417px,100%,20230323
veena,https://p.scdn.co/mp3-preview/b4b939e8d5c82cacf17973acd1b2a1226823d312,"e.g. Rajhesh Vaidhya ""Thillana - Dhanashree - Adi""","rgb(126, 140, 56)",17797px,792px,100%,20230323
latvian folk,https://p.scdn.co/mp3-preview/20d7a78b775e163dc8530aa2bc8dd1388b2f686e,"e.g. Laimas Muzykanti ""Tōļi Dzeivoj""","rgb(104, 150, 33)",13670px,575px,100%,20230323
finnish psychedelic rock,https://p.scdn.co/mp3-preview/680f945d946b56c1a65bf535a32fb3420802cdfa,"e.g. Death Hawks ""Black Acid""","rgb(169, 121, 125)",11134px,247px,100%,20230323
djecje pjesme,https://p.scdn.co/mp3-preview/33cd31aafecc26fa2f3b0775c674f195cde84d5a,"e.g. Tresnjevacki Malisani ""Kišobran Za Dvoje""","rgb(144, 140, 6)",9311px,801px,100%,20230323
indie trujillano,https://p.scdn.co/mp3-preview/84841984c3a8cbeb8099b3a907e3f12d0951473d,"e.g. 16 bits ""Perdóname Yoshi""","rgb(170, 127, 63)",8406px,496px,100%,20230323
spanish post-rock,https://p.scdn.co/mp3-preview/1d6b5f11ccbbd894b2993c06222de9ec2d62ee01,"e.g. Exxasens ""Your Dreams Are My Dreams""","rgb(161, 134, 170)",8823px,278px,100%,20230323
turkish death metal,https://p.scdn.co/mp3-preview/7649792a39efaaec1d384847ec03429f91db053e,"e.g. Cenotaph ""Rancid Gluttonous Morbid Obesity""","rgb(229, 64, 143)",7933px,171px,100%,20230323
deep italo disco,https://p.scdn.co/mp3-preview/551ff534d23386cb710363683163a133cfab1018,"e.g. Master Genius ""Let's Break""","rgb(147, 144, 106)",6903px,1001px,100%,20230323
musica morelense,https://p.scdn.co/mp3-preview/d2ed397c2ceb2dd1dd689fefad28d68d91e6a303,"e.g. Banda Rodeo de Morelos ""El Llanero Solitario - Guillermo Tell""","rgb(163, 132, 11)",12753px,1020px,100%,20230323
belgian post-rock,https://p.scdn.co/mp3-preview/c2a01dcb09d158d1d96da84a6daff6e3cfb3a373,"e.g. Endless Dive ""Above the Trees""","rgb(133, 143, 163)",10154px,338px,100%,20230323
chamber choir,https://p.scdn.co/mp3-preview/26378fa33c6ea8a4d42e7f36efa54ec370332e1b,"e.g. Netherlands Chamber Choir ""Pavane, Op. 50""","rgb(33, 156, 68)",21387px,122px,100%,20230323
bosstown sound,https://p.scdn.co/mp3-preview/ae04ccbf0634e0e43cf58a38ffc3ca7271bf0b02,"e.g. Banchee ""Train Of Life""","rgb(145, 132, 44)",13399px,582px,100%,20230323
brno indie,https://p.scdn.co/mp3-preview/4a4f6390d38a893364268b956878a63bf7301a76,"e.g. Kvety ""My děti ze stanice Bullerbyn""","rgb(154, 130, 34)",11868px,613px,100%,20230323
brazilian experimental,https://p.scdn.co/mp3-preview/7a6145bece9b42b204e1f76ff93c3eb1205fe0fd,"e.g. Cadu Tenório ""Eká""","rgb(134, 132, 156)",10780px,652px,100%,20230323
frevo,https://p.scdn.co/mp3-preview/c022233070f78d339372358692a24871abf30fe8,"e.g. Claudionor Germano ""Elefante de Olinda""","rgb(156, 118, 56)",12288px,825px,100%,20230323
deep darkpsy,https://p.scdn.co/mp3-preview/e59c1da61f0332555e259edd648b8571379fb130,"e.g. Fobi ""Overcome Your Fears""","rgb(235, 108, 182)",884px,883px,100%,20230323
folk metal latinoamericano,https://p.scdn.co/mp3-preview/f763391c2d068e6d734f813d75aa43d366be028b,"e.g. Skiltron ""Bagpipes of War""","rgb(206, 103, 53)",8488px,254px,100%,20230323
modern chamber music,https://p.scdn.co/mp3-preview/b8aedd8098c8cde2f6bdea88f3d61538bb9278ab,"e.g. Now Ensemble ""City Boy""","rgb(57, 163, 150)",18810px,493px,100%,20230323
neo-industrial rock,https://p.scdn.co/mp3-preview/04e96a1862059229f0619af8241d97c2528c101c,"e.g. Chaotica ""Unstable""","rgb(207, 102, 76)",2431px,460px,100%,20230323
swedish emo,https://p.scdn.co/mp3-preview/b1cc079051e7d7663e158701ca2f6eac01f23187,"e.g. Vi som älskade varandra så mycket ""Kärleken är död""","rgb(189, 111, 61)",9225px,198px,100%,20230323
swedish ebm,https://p.scdn.co/mp3-preview/10505c99d65f4e95e439315fdcfe12574dff1e5f,"e.g. Spark! ""Brinner Som Vackrast""","rgb(215, 117, 100)",957px,949px,100%,20230323
downtempo fusion,https://p.scdn.co/mp3-preview/33f7988e4462a544190b7f8955127f7c49f4c7cc,"e.g. Melodysheep ""Sun Mother""","rgb(143, 143, 138)",5990px,713px,100%,20230323
oriental classical,https://p.scdn.co/mp3-preview/7edf86b257096dcbd8ecedc0852450ee07a4c957,"e.g. Muammer Sun ""Biz Atatürk Gençleriyiz""","rgb(36, 160, 144)",20595px,360px,100%,20230323
wrock,https://p.scdn.co/mp3-preview/ccfa10b1df6744ee9209d308f05a1725aba69d3b,"e.g. Oliver Boyd and the Remembralls ""Just a Hufflepuff""","rgb(122, 136, 17)",11991px,840px,100%,20230323
taraneem,https://p.scdn.co/mp3-preview/0278c530c34d54e35259d0637093d01ffa24bf6f,"e.g. Haidy Montaser ""Wenta Ma'aya""","rgb(113, 150, 12)",12325px,679px,100%,20230323
korean musicals,https://p.scdn.co/mp3-preview/7e346bd872ebd12e0c4b43b6cd707fc863cf39e3,"e.g. Kai ""Die Schatten Werden Laenger""","rgb(123, 150, 19)",13719px,468px,100%,20230323
seychelles pop,https://p.scdn.co/mp3-preview/f8eef640103a25f97188a619f99aa73da8494d38,"e.g. Ion Kid Seychelles ""Detox""","rgb(171, 144, 9)",6299px,1088px,100%,20230323
metal gaucho,https://p.scdn.co/mp3-preview/99ce11080f1ab97ec71568a4380689661f29ea8d,"e.g. Distraught ""Locked Forever""","rgb(222, 75, 73)",7480px,229px,100%,20230323
french renaissance,https://p.scdn.co/mp3-preview/4f242cfcf111947b4939026d073bf57acdf27665,"e.g. Antoine Brumel ""Du tout plongiet/Fors seulement""","rgb(38, 164, 96)",20631px,352px,100%,20230323
irish trap,https://p.scdn.co/mp3-preview/460f905a44847ffe846bdbdafd2b7bc279cfd88b,"e.g. LG4 Trey ""BITTERSWEET""","rgb(143, 150, 17)",6514px,978px,100%,20230323
musica campista,https://p.scdn.co/mp3-preview/6b97e38201de9371268566132b0533ce1bf986f4,"e.g. James Coroico ""Bonança""","rgb(156, 133, 19)",9522px,655px,100%,20230323
konkani pop,https://p.scdn.co/mp3-preview/d73f617b617d2362a8411d70bf4e4bc50a3db0ce,"e.g. Gonzaga Coutinho ""Kedna""","rgb(155, 140, 9)",6803px,951px,100%,20230323
dutch idol pop,https://p.scdn.co/mp3-preview/967d5c183b89daeae698be7c7753b69ce9159607,"e.g. Cheyenne Toney ""Oceaan""","rgb(144, 148, 5)",8564px,753px,100%,20230323
jazz tico,https://p.scdn.co/mp3-preview/921249f8e9c941167e95dc7e8b63d7c1a5d6939b,"e.g. Infibeat ""Aguacero""","rgb(106, 153, 107)",14753px,816px,100%,20230323
faroese folk,https://p.scdn.co/mp3-preview/bc6dbcd7a77993c88ccc96fbdc11f5d332aca9ff,"e.g. Kári P ""Villar víddir""","rgb(73, 156, 48)",16237px,597px,100%,20230323
musique urbaine brazzaville,https://p.scdn.co/mp3-preview/c14303a992ecff3ed5e9368bc85c38863f4014a1,"e.g. Afara Tsena ""Afro Mbokalisation""","rgb(166, 141, 27)",10350px,1061px,100%,20230323
italian contemporary classical,https://p.scdn.co/mp3-preview/5937dbd56463ca274e30f4b0fb8e7745d1829bd5,"e.g. Camillo Togni ""Pezzo per pianoforte, Op. 4""","rgb(26, 154, 120)",20831px,397px,100%,20230323
west virginia metal,https://p.scdn.co/mp3-preview/966d4609000d6bdd349431590ce832d5f0a6ed13,"e.g. Left Behind ""West by God""","rgb(215, 94, 110)",9027px,238px,100%,20230323
nubian traditional,https://p.scdn.co/mp3-preview/8f4e2366345bb886378013d014d552938e3f088c,"e.g. Hamza El Din ""Mwashah""","rgb(134, 135, 56)",13410px,896px,100%,20230323
dortmund indie,https://p.scdn.co/mp3-preview/0ac34e633bc9c1664eecf4b4b6cb970693ffb974,"e.g. Phillip Boa And The Voodooclub ""Fine Art In Silver""","rgb(189, 116, 34)",4655px,504px,100%,20230323
rap mocambicana,https://p.scdn.co/mp3-preview/c55ebe5b491ddf0453bdcf63b22393dc91911bf0,"e.g. Laylizzy ""Nunca Tou No Place""","rgb(154, 146, 7)",11029px,1042px,100%,20230323
irish contemporary classical,https://p.scdn.co/mp3-preview/4a512c8523b55c1f0fa7ed20445f97ad66453d7a,"e.g. Donnacha Dennehy ""Part 2""","rgb(50, 151, 126)",18601px,371px,100%,20230323
coldwave,https://p.scdn.co/mp3-preview/f65380acdba93cd5030d0a186c116219c258bc78,"e.g. Trisomie 21 ""The Last Song""","rgb(169, 132, 103)",4540px,575px,100%,20230323
viet edm,https://p.scdn.co/mp3-preview/a2eee407614b7724281323fe5a5b0c566755c42b,"e.g. DG812 ""In Your Eyes""","rgb(183, 139, 80)",2869px,831px,100%,20230323
tuvan folk,https://p.scdn.co/mp3-preview/2606b1329c274f0e584ab23c0acae3507e1c7e30,"e.g. Tuva Ensemble ""Kulteginning Kyigyzy""","rgb(90, 143, 51)",16800px,451px,100%,20230323
serbian folk,https://p.scdn.co/mp3-preview/2fa685493e3ddae1a39ba0d9291b595bc21783c9,"e.g. Miroslav Ilic ""Pozdravi je, pozdravi""","rgb(141, 140, 20)",14394px,554px,100%,20230323
austrian punk,https://p.scdn.co/mp3-preview/bed8d9ea6c8cb1f9239407d2f49f0530100411c7,"e.g. TURBOBIER ""Arbeitslos durch den Tag""","rgb(223, 93, 25)",5239px,336px,100%,20230323
crossover prog,https://p.scdn.co/mp3-preview/28f48fdb60541d8bc0555dcdc4f8011d1d5ca137,"e.g. David Minasian ""The Sound of Dreams (Second Movement)""","rgb(149, 137, 58)",9893px,338px,100%,20230323
sda choir,https://p.scdn.co/mp3-preview/d71697bbc25dceec2649117e2a92e219f4e71de2,"e.g. The Saints Ministers ""Mungu Ajibu Maombi""","rgb(128, 141, 1)",11831px,846px,100%,20230323
volkstumliche musik,https://p.scdn.co/mp3-preview/19b85685a1b3c132fdd6e168b96bf5394987fd2d,"e.g. Die Mayrhofner ""Schei-wi-dei-wi-du""","rgb(183, 130, 14)",6125px,803px,100%,20230323
libyan hip hop,https://p.scdn.co/mp3-preview/3482525bd566c8fd6d1ad2fcbe374b9406bf71c3,"e.g. Mansor Unknown ""Gabaski""","rgb(152, 141, 12)",11621px,1068px,100%,20230323
bernu dziesmas,https://p.scdn.co/mp3-preview/99fde3d0946508bc99ef08d1e0de7ea271880a3c,"e.g. Dzeguzīte ""Lācis""","rgb(113, 154, 36)",10930px,906px,100%,20230323
kompa chretien,https://p.scdn.co/mp3-preview/bc50f0c0dc08b58a136245ac64bf00823400f21b,"e.g. Nathie Priscilla ""C'est Zéro""","rgb(168, 140, 11)",8074px,748px,100%,20230323
ohio hardcore,https://p.scdn.co/mp3-preview/49927a72ed96b0f37a0cec789633f73176946aa6,"e.g. Ringworm ""Hammer of the Witch""","rgb(220, 70, 69)",10963px,238px,100%,20230323
indie sudcaliforniano,https://p.scdn.co/mp3-preview/2ae4b53d3941cac29e1212cb057e71126281e079,"e.g. Duck Fizz ""Me Enculé""","rgb(155, 135, 25)",8376px,821px,100%,20230323
irish flute,https://p.scdn.co/mp3-preview/970ff746ad76bcd06956f2219d6a655d63d49d11,"e.g. Mary Bergin ""Ríl Gan Ainm / Ah Surely / The Union Reel""","rgb(81, 171, 160)",18122px,585px,100%,20230323
vaudeville,https://p.scdn.co/mp3-preview/2202712bfb1fc79b87a4fccfa677dfe47f18cade,"e.g. Henry Burr ""Are you Lonesome Tonight""","rgb(71, 145, 35)",20289px,1048px,100%,20230323
colombian electronic,https://p.scdn.co/mp3-preview/172244be93538850cae3ffde2bb7460d2502f33b,"e.g. Gladkazuka ""El Untitled""","rgb(185, 139, 207)",1411px,1074px,100%,20230323
paraguayan indie,https://p.scdn.co/mp3-preview/7442db656d028aeedb4a2d836395caa5cbe288ec,"e.g. Purahei Soul ""Desapego""","rgb(161, 134, 33)",7246px,655px,100%,20230323
sotalaulut,https://p.scdn.co/mp3-preview/94547e12c41e7a96a10de6de29156d7e327aed43,"e.g. Mieskuoro ""Vapaussoturin valloituslaulu""","rgb(113, 133, 42)",15196px,757px,100%,20230323
vintage norwegian pop,https://p.scdn.co/mp3-preview/33fb08de3b7872490e00c5a6a27a37e837d1995d,"e.g. Kurt Foss ""De Nære Ting""","rgb(68, 158, 22)",18629px,842px,100%,20230323
drone rock,https://p.scdn.co/mp3-preview/f209e4dc6d1821e2396ab04139f52dc23e5275de,"e.g. Bardo Pond ""Kali Yuga Blues""","rgb(142, 116, 182)",12635px,139px,100%,20230323
yakut pop,https://p.scdn.co/mp3-preview/51ef5a5d287e1918ba7e33df10fb7694927fac7f,"e.g. Ponsash ""Туохтан""","rgb(157, 144, 13)",6163px,850px,100%,20230323
rock alagoano,https://p.scdn.co/mp3-preview/51be47df6979ca50f537772b0c72eea369a03d56,"e.g. Fino Coletivo ""Boa Hora""","rgb(183, 123, 26)",6523px,542px,100%,20230323
russian orchestra,https://p.scdn.co/mp3-preview/d258fd1d0d1f18d739db33f9953408cc758c58dd,"e.g. Russian State Symphony Orchestra ""Jazz Suite No. 2: VI. Waltz 2""","rgb(48, 154, 182)",20430px,269px,100%,20230323
historically informed performance,https://p.scdn.co/mp3-preview/fd8fcdd045f96e48d59c94134be7fac9b89a0050,"e.g. Concerto Italiano ""Madrigali amorosi: No. 9, Canzonetta by Rinuccini, Lamento della Ninfa (extrait)""","rgb(38, 161, 87)",19586px,431px,100%,20230323
croatian metal,https://p.scdn.co/mp3-preview/59342beb48ff8fd5fa4ade227ac5ce6dc112d1e7,"e.g. Živo Blato ""Estrada""","rgb(219, 92, 48)",5251px,297px,100%,20230323
chamame brasilero,https://p.scdn.co/mp3-preview/f437c4aa1dce521b253a67a066bece09f2036370,"e.g. Grupo Pantanal ""Coisas do poeira Amelia""","rgb(158, 138, 23)",9931px,910px,100%,20230323
jazz chileno,https://p.scdn.co/mp3-preview/c59013e6df9030681900a2b635405e1092704308,"e.g. Angel Parra Trio ""No Puedo Quitar Mis Ojos de Ti (En Vivo)""","rgb(116, 143, 123)",15757px,767px,100%,20230323
traditional southern folk,https://p.scdn.co/mp3-preview/2e104dda1f8a71fb7d0b15d6c4d0260d5f685671,"e.g. Almeda Riddle ""Frog Went A-Courtin'""","rgb(80, 138, 48)",19135px,1009px,100%,20230323
pops orchestra,https://p.scdn.co/mp3-preview/1cb122b43a8849399c61533b09d44334360d7cce,"e.g. Boston Pops Orchestra ""E.T.: Flying Theme""","rgb(67, 150, 154)",17925px,308px,100%,20230323
grisly death metal,https://p.scdn.co/mp3-preview/b7d205752104be18792bca10d67d0733d43226cc,"e.g. Entrails ""Crawling Death""","rgb(233, 65, 138)",7909px,160px,100%,20230323
cifteli,https://p.scdn.co/mp3-preview/f7fb16147790c7e7e5b50f74a54b20a71d99998b,"e.g. Afrim Muciqi ""Therret Prizreni Mori Shkoder""","rgb(169, 128, 4)",13423px,755px,100%,20230323
classic latvian pop,https://p.scdn.co/mp3-preview/318043f7e69e48a7c50763f178ec2c802b7b31cc,"e.g. Ojārs Grīnbergs ""Tik dzintars vien""","rgb(114, 142, 37)",13716px,774px,100%,20230323
wuhan indie,https://p.scdn.co/mp3-preview/2aa8c1992b22d7973420bed8810d87bfdae2c08d,"e.g. Chinese Football ""Electronic Girl""","rgb(157, 136, 60)",8418px,487px,100%,20230323
ancient mediterranean,https://p.scdn.co/mp3-preview/fc496f0c36d3788161217cc6c217d48e87e2feca,"e.g. Petros Tabouris ""Protos Delfikos Imnos Ston Apollona""","rgb(56, 169, 150)",18432px,829px,100%,20230323
chinese post-punk,https://p.scdn.co/mp3-preview/767b9b191699db6584c22682cd32a45f54633771,"e.g. Carsick Cars ""Zhong Nan Hai""","rgb(187, 118, 114)",7235px,401px,100%,20230323
glitter trance,https://p.scdn.co/mp3-preview/1d70f5cd9e86e0986654ee9ecbc497e988b5a470,"e.g. Blugazer ""Daydreams In Kyoto""","rgb(190, 136, 183)",1294px,924px,100%,20230323
indian violin,https://p.scdn.co/mp3-preview/be38244c572b8f41d98bfc9968eb0bb81560e7bc,"e.g. L. Subramaniam ""Raga kirvani : Tânam""","rgb(131, 137, 117)",17925px,787px,100%,20230323
occult black metal,https://p.scdn.co/mp3-preview/9a046b3b9c82e62a4fb2d61e69557a57f517acae,"e.g. DØDSENGEL ""Pangenetor""","rgb(208, 53, 144)",10621px,44px,100%,20230323
rotterdam indie,https://p.scdn.co/mp3-preview/e9c33244aa302d47507fdb2b98dcd5dd56d1ac6b,"e.g. Dawn Brothers ""What Kind of Woman""","rgb(173, 123, 45)",9460px,427px,100%,20230323
dutch underground hip hop,https://p.scdn.co/mp3-preview/8017f2a2610c20245b7e4264c66e1f43b6860624,"e.g. Kleine Jay ""Donder en Bliksem""","rgb(178, 125, 10)",11497px,1003px,100%,20230323
japanese black metal,https://p.scdn.co/mp3-preview/2657b829f1dbcacc1e17ed3452af440f902af698,"e.g. Asunojokei ""Chimera""","rgb(196, 77, 129)",9717px,84px,100%,20230323
tamburica,https://p.scdn.co/mp3-preview/a690d75e5c8fed58ae7ccf2e5d7a6caaa2fa9f62,"e.g. Slavonske lole ""Sve Je Ona Meni""","rgb(136, 146, 12)",14258px,511px,100%,20230323
covertrance,https://p.scdn.co/mp3-preview/6f23b7ad27be1619bd23025e15e12e45822487c6,"e.g. Dave Sinclair ""Self Control - The Annual Remake Edit 2008""","rgb(185, 134, 76)",2431px,831px,100%,20230323
nagaland indie,https://p.scdn.co/mp3-preview/9b045b50abf5891e214d582cd079b197b0ccbb8f,"e.g. Abdon Mech ""Always Be""","rgb(142, 145, 7)",8540px,767px,100%,20230323
turkish experimental,https://p.scdn.co/mp3-preview/82669c90d5d006008bb7380293e07cfdc9e7e304,"e.g. Nekropsi ""Çarşı""","rgb(116, 130, 156)",12882px,381px,100%,20230323
belgian stoner rock,https://p.scdn.co/mp3-preview/2ae35d158cf87cfd6bd01a360a2995e02a147610,"e.g. Cowboys & Aliens ""Ghost In My Speaker""","rgb(199, 102, 88)",8357px,209px,100%,20230323
indonesian neo-psychedelia,https://p.scdn.co/mp3-preview/95a9b3db0315d8313bcffd7db3a273df10dde017,"e.g. Sigmun ""Prayer of Tempest""","rgb(167, 128, 70)",8856px,369px,100%,20230323
decije pesme,https://p.scdn.co/mp3-preview/ccaf67305a73a35cdd28ba43691459946536c46f,"e.g. Branko Milićević Kockica ""Mate, mate, matika""","rgb(153, 136, 18)",9968px,1050px,100%,20230323
grunge revival,https://p.scdn.co/mp3-preview/05579b03cde63accbf55718aecc31e7dae9fdc96,"e.g. Fangclub ""Vulture Culture""","rgb(196, 107, 45)",6315px,269px,100%,20230323
musique concrete,https://p.scdn.co/mp3-preview/40c8ddf2c26040206bba15fcd8d5f703821986ec,"e.g. Michel Chion ""Dies irae""","rgb(74, 114, 123)",18444px,431px,100%,20230323
streichquartett,https://p.scdn.co/mp3-preview/798e7a69a8412e1c0c3ab8f293bdfb3d5af95d47,"e.g. Hagen Quartett ""Divertimento in D Major, K. 136: 3. Presto""","rgb(27, 169, 116)",21133px,335px,100%,20230323
vintage spanish pop,https://p.scdn.co/mp3-preview/76fa70aed533c9e808b41ea6639f69717a909d14,"e.g. Jorge Sepúlveda ""Mirando al Mar""","rgb(92, 143, 28)",19192px,844px,100%,20230323
eastern bloc groove,https://p.scdn.co/mp3-preview/35907b90336b4d815ee3b431286b4f91ee0d9e21,"e.g. Synkopy 61 ""Válka Je Vůl""","rgb(136, 132, 60)",13781px,638px,100%,20230323
cypriot hip hop,https://p.scdn.co/mp3-preview/a53fb8404e5b2d65207b15527f404306c786caa0,"e.g. Chopo ""Antidrastiko""","rgb(150, 141, 15)",9992px,969px,100%,20230323
italian hardcore,https://p.scdn.co/mp3-preview/8ab6a1a0cee48352482009d35d9df5becf3d1641,"e.g. Bull Brigade ""Il fuoco non si e' spento""","rgb(231, 63, 71)",10076px,239px,100%,20230323
st petersburg fl indie,https://p.scdn.co/mp3-preview/8c68fa27ed94d36d908fb22a48bc4cea45c6e0e2,"e.g. Polyenso ""Pocket Knife Shadow""","rgb(159, 131, 41)",10633px,447px,100%,20230323
german shoegaze,https://p.scdn.co/mp3-preview/1ccf3efeb1a0ec15ad9425b091cacb8f04dff240,"e.g. Seasurfer ""Too Wild""","rgb(165, 126, 114)",7787px,236px,100%,20230323
baithak gana,https://p.scdn.co/mp3-preview/a431920376191cabe5f82bf13c4fbd6347feb851,"e.g. 2famouscrw ""Dheere Dheere Se (feat. RashidAli & Skofniks)""","rgb(169, 130, 23)",9299px,838px,100%,20230323
indian ambient,https://p.scdn.co/mp3-preview/bb8032d17c42d6aed9b4f3e56279f90e7ce3d06f,"e.g. aswekeepsearching ""Gangtey""","rgb(105, 157, 195)",12040px,344px,100%,20230323
tarantella,https://p.scdn.co/mp3-preview/10d55b758237afdd386caea97c3afa5cd4c5d5c2,"e.g. Zimbaria ""Baciu 'nvelenatu""","rgb(166, 130, 22)",10574px,682px,100%,20230323
musica sergipana,https://p.scdn.co/mp3-preview/f4931f71eb7ffc65b127f14623d063e950a69baf,"e.g. Banda Reação ""Cédulas""","rgb(147, 140, 25)",9631px,733px,100%,20230323
karbi pop,https://p.scdn.co/mp3-preview/eba7da397e1fc1a597e94842e34ccbde4687f1e9,"e.g. Bors Bey ""Sengve Alamthe""","rgb(154, 150, 9)",6706px,755px,100%,20230323
arkansas metal,https://p.scdn.co/mp3-preview/1ca30dc74bbcf7e2bcd76bf219edb11cea721e05,"e.g. Pallbearer ""Love You to Death""","rgb(203, 91, 88)",9360px,209px,100%,20230323
cuban electronic,https://p.scdn.co/mp3-preview/e67ce655836da73db78d17bd2c344e94671e9af2,"e.g. PAUZA ""Tomaza""","rgb(203, 123, 145)",1869px,951px,100%,20230323
russian power metal,https://p.scdn.co/mp3-preview/4e556915361bc0e4bcb5a711527caaf88221de4f,"e.g. Arktida ""Моя империя""","rgb(219, 101, 23)",4358px,258px,100%,20230323
skinhead oi,https://p.scdn.co/mp3-preview/c051a44560c0cab53b3d3542bf06970f3981eab9,"e.g. Squiggy ""Your Attitude""","rgb(226, 76, 23)",9754px,331px,100%,20230323
irish black metal,https://p.scdn.co/mp3-preview/5dd1716522d4d6352089f13ff4da349f99cd1f01,"e.g. Waylander ""Born to the Fight""","rgb(201, 80, 127)",10063px,84px,100%,20230323
indonesian shoegaze,https://p.scdn.co/mp3-preview/473a0051e5018009dedf2e916fc7920049e5f26c,"e.g. Bedchamber ""Out of Line""","rgb(184, 125, 123)",5759px,245px,100%,20230323
folclore portugues,https://p.scdn.co/mp3-preview/72c2e9f3cbeddf3882d2bd435c551ae0d796ec3f,"e.g. 7 Saias ""Maneio""","rgb(131, 141, 19)",12362px,790px,100%,20230323
russian black metal,https://p.scdn.co/mp3-preview/5de009dc5924162238ae8216cc56b203d9ab26aa,"e.g. Elderwind ""The Relict""","rgb(196, 83, 150)",8148px,61px,100%,20230323
australian thrash metal,https://p.scdn.co/mp3-preview/8dcd357c4bb4457d08b69dfcd4e9533797588973,"e.g. Mortal Sin ""I Am Immortal""","rgb(230, 74, 76)",9213px,273px,100%,20230323
firenze indie,https://p.scdn.co/mp3-preview/d564493a9c0782552944d7a535be8ac0542c4f17,"e.g. Diaframma ""Siberia""","rgb(177, 125, 44)",8377px,491px,100%,20230323
new brunswick indie,https://p.scdn.co/mp3-preview/5a8bebfe042139e5f8dafa48c399044e558ca29c,"e.g. Les Hay Babies ""Fontaine à vœux""","rgb(141, 140, 29)",10940px,575px,100%,20230323
wisconsin metal,https://p.scdn.co/mp3-preview/68bca231e187b75e21154299daaa69e212e33783,"e.g. Jungle Rot ""A Burning Cinder""","rgb(228, 76, 87)",6963px,236px,100%,20230323
indie boliviano,https://p.scdn.co/mp3-preview/900ab0061d8de8d961165379e324e2a26e0e7227,"e.g. Electroshock ""Esperame""","rgb(148, 141, 60)",7222px,746px,100%,20230323
trekkspill,https://p.scdn.co/mp3-preview/1cfffb55d8ae370540078d5260012536f6c3a5fe,"e.g. Toradertrioen ""Svensk-Norsk Polka (Viggen)""","rgb(110, 159, 91)",13857px,676px,100%,20230323
syro-aramaic chant,https://p.scdn.co/mp3-preview/1752c55781624895fff97e995389544ef6119257,"e.g. Ghada Shbeir ""Wal Hawa Thalithouna""","rgb(53, 172, 25)",19276px,363px,100%,20230323
flick hop,https://p.scdn.co/mp3-preview/bd3666cddad385c2ae72f107c55193f395814e58,"e.g. Blak Madeen ""Food For Thought - kane major Remix""","rgb(188, 114, 18)",8823px,941px,100%,20230323
goa trance,https://p.scdn.co/mp3-preview/ca7ce3153684eef83a436d47f50fdc61238860d8,"e.g. Mindsphere ""Zygote""","rgb(221, 124, 191)",872px,871px,100%,20230323
svensk indie,https://p.scdn.co/mp3-preview/29d02bbc8cda58f089d45f57e1dac1fbdecdf367,"e.g. The Fine Arts Showcase ""Chemical Girl""","rgb(168, 130, 40)",9274px,437px,100%,20230323
dambora,https://p.scdn.co/mp3-preview/c9afffc7bb0af7fc973cb07c77afe482bda02aaa,"e.g. Mir Maftoon ""Mir Maftoon - Anar Anar.wav""","rgb(180, 112, 17)",13888px,1020px,100%,20230323
electroacoustic improvisation,https://p.scdn.co/mp3-preview/94d584434484f5a0aaae061e188a1f5a84355409,"e.g. Burkhard Beins ""Adapt/Oppose 14/1-A""","rgb(90, 119, 132)",15574px,395px,100%,20230323
deep hardcore,https://p.scdn.co/mp3-preview/1bb7614f3197a6358e4b2531b05a7ff35d867631,"e.g. Fiamma ""Pikete""","rgb(194, 118, 101)",2443px,863px,100%,20230323
sarod,https://p.scdn.co/mp3-preview/6461b96845bab1b871598518bcd5a2cd8194a201,"e.g. Amjad Ali Khan ""Bhairavi""","rgb(114, 141, 153)",18722px,842px,100%,20230323
danish hardcore,https://p.scdn.co/mp3-preview/aafcb246d0efa825393b9f21c2a7c0dece76a90b,"e.g. EYES ""Generation L""","rgb(234, 66, 111)",8566px,155px,100%,20230323
bahamian folk,https://p.scdn.co/mp3-preview/6c4e8787192ac09d453bcf6f5b093d5a242b6b49,"e.g. Andre Toussaint ""Perfida""","rgb(98, 136, 45)",17025px,1114px,100%,20230323
ryukoka,https://p.scdn.co/mp3-preview/c3c66ff5519692540f731898033400b50d790e07,"e.g. Frank Nagai ""有楽町で逢いましょう""","rgb(73, 160, 16)",19389px,572px,100%,20230323
romanian contemporary classical,https://p.scdn.co/mp3-preview/b22699b7a898286a7428ec3ae0ae04d3a83be2d0,"e.g. Anatol Vieru ""Jocuri (Jeux), Op. 36""","rgb(35, 158, 139)",20619px,363px,100%,20230323
dark minimal techno,https://p.scdn.co/mp3-preview/b11fec789eaf3b66efcb43cabbb9b47683e7edfc,"e.g. Monocraft ""Women""","rgb(188, 140, 211)",445px,1188px,100%,20230323
