genre,preview_url,preview_track,color,top,left,font_size,run_date
burundian traditional,https://p.scdn.co/mp3-preview/812ba37af697b95a7a564b7f6a0998aa2efe0d92,"e.g. Tambourinaires de Bukirasazi ""Tambours royaux ""Ingoma""""","rgb(110, 130, 77)",13031px,1188px,100%,20220212
raw techno,https://p.scdn.co/mp3-preview/36409ef2901994c885e111230148a9159259665c,"e.g. Regal ""Still Raving""","rgb(205, 131, 206)",374px,1216px,101%,20220212
indonesian hip hop,https://p.scdn.co/mp3-preview/3b6433075bdf6d01759de2507dd07c6e2c570b23,"e.g. Tuantigabelas ""Move""","rgb(171, 133, 27)",5225px,1036px,102%,20220212
alpine yodeling,https://p.scdn.co/mp3-preview/9b9f340a114939f6505ab5c18a6446a8ab269698,"e.g. Oesch's die Dritten ""Ich schenk' dir einen Jodler""","rgb(174, 121, 11)",7925px,744px,100%,20220212
ska revival,https://p.scdn.co/mp3-preview/f8bad32f00a9bc85817786f6d13c49df417ee06b,"e.g. The Selecter ""On My Radio""","rgb(159, 132, 45)",10665px,1073px,102%,20220212
rare groove,https://p.scdn.co/mp3-preview/c640b5ee21e99f0659f5d83e052a6bb1eccf0cae,"e.g. The Beginning Of The End ""Funky Nassau, Pt. 1""","rgb(163, 117, 66)",10257px,945px,100%,20220212
chinese r&b,https://p.scdn.co/mp3-preview/7c42d6aa3c1e293603200e9b4217f2a3d5d0ce0d,"e.g. Karencici ""FaceTime""","rgb(135, 145, 10)",8688px,744px,102%,20220212
guam indie,https://p.scdn.co/mp3-preview/18d5b4048f93a8c496a5ee719d4c9e7f0333ca08,"e.g. The John Dank Show ""EZ4U""","rgb(133, 142, 81)",10293px,870px,100%,20220212
pacific islands pop,https://p.scdn.co/mp3-preview/33f0aba0ddbffa1d49e160f8e49f53860cb8b2f9,"e.g. Spawnbreezie ""Don't Let Go""","rgb(159, 137, 15)",5459px,972px,103%,20220212
musikkorps,https://p.scdn.co/mp3-preview/32f0f948a516150d19dd9c56d83de29bb33631f9,"e.g. Das Luftwaffenmusikkorps 1 ""Alte Kameraden""","rgb(121, 115, 154)",17200px,826px,100%,20220212
armenian folk,https://p.scdn.co/mp3-preview/a730ac4f56b58050fe3b5e83f55e20507d4b0a9f,"e.g. Harout Pamboukjian ""Khntzor Ktzi""","rgb(156, 135, 39)",10232px,705px,100%,20220212
malang indie,https://p.scdn.co/mp3-preview/d3d0c7b67f9d8b8518e373d1b4dbfddf7340bbbf,"e.g. Coldiac ""Vow""","rgb(166, 131, 30)",6541px,523px,100%,20220212
italian violin,https://p.scdn.co/mp3-preview/1934095db46f32eb9d0104c5df08a773e2711c40,"e.g. Antonio Vivaldi ""Vivaldi: Violin Concerto in E-Flat Major, Op. 8 No. 5, RV 253: I. Presto""","rgb(42, 168, 94)",18855px,455px,100%,20220212
japanese dance pop,https://p.scdn.co/mp3-preview/966fc1e3b08d4da1ebb89a82dcb9548a2767966d,"e.g. FAKY ""four""","rgb(195, 129, 41)",2900px,806px,101%,20220212
pittsburgh indie,https://p.scdn.co/mp3-preview/859f283e1d64b31a21f9bbcea809a9a64c57e29b,"e.g. Short Fictions ""Property of Pigeons""","rgb(160, 126, 46)",10970px,465px,101%,20220212
dutch blues,https://p.scdn.co/mp3-preview/7ccc379930ecbf520770beb1e3588e885bb53179,"e.g. Cuby & The Blizzards ""Window Of My Eyes - From ""The American"" Soundtrack""","rgb(152, 129, 33)",11044px,598px,100%,20220212
pops orchestra,https://p.scdn.co/mp3-preview/9102128847ec375bcf38aacf45deeb55e001adb8,"e.g. Boston Pops Orchestra ""William Tell Overture""","rgb(77, 147, 146)",16464px,317px,100%,20220212
norwegian pop,https://p.scdn.co/mp3-preview/a74ff094b576e9171184a7239dd0beceecd26432,"e.g. Highasakite ""Mother""","rgb(135, 144, 12)",9754px,651px,106%,20220212
hawaiian,https://p.scdn.co/mp3-preview/a68e08fc829477c7e5517dbf695286f1229d4b1a,"e.g. Kuana Torres Kahele ""Lava""","rgb(90, 161, 56)",14523px,685px,101%,20220212
yodeling,https://p.scdn.co/mp3-preview/bf55c8773f310d1f6370eaba7d4d4529b004b0ac,"e.g. Slim Whitman ""Indian Love Call""","rgb(75, 150, 12)",16972px,905px,101%,20220212
future house,https://p.scdn.co/mp3-preview/7c4303fb5f11c832e74f579da666f3ddeb83a0bd,"e.g. Sagan ""Therapy""","rgb(214, 125, 70)",2151px,891px,102%,20220212
swedish contemporary classical,https://p.scdn.co/mp3-preview/fee0f1106a671481becc30966e296f44cb43c87e,"e.g. Anders Eliasson ""Symphony No. 3 for Soprano Saxophone & Orchestra ""Sinfonia concertante"": I. Cerca""","rgb(35, 155, 123)",18963px,241px,100%,20220212
southampton indie,https://p.scdn.co/mp3-preview/4cff5819f1595d46706f41d5357d0b8248abaf16,"e.g. Creeper ""Cyanide""","rgb(152, 130, 24)",11080px,492px,100%,20220212
experimental poetry,https://p.scdn.co/mp3-preview/16398fb53c3a121926ed574a6f437c910a06c6c3,"e.g. Brion Gysin ""Kick""","rgb(69, 112, 39)",16078px,981px,100%,20220212
korean electronic,https://p.scdn.co/mp3-preview/e8a9ec869cc68b347ccabe98b54166de0806a4db,"e.g. Closet Yi ""Sweat Sonic""","rgb(187, 138, 170)",2259px,964px,100%,20220212
russian experimental electronic,https://p.scdn.co/mp3-preview/902219b51a83fe45586a90f87043147f3522f63d,"e.g. Ishome ""Ken Tavr""","rgb(162, 134, 171)",5915px,841px,100%,20220212
children's music,https://p.scdn.co/mp3-preview/80863060fef3b3d11872a346124295447ed5082e,"e.g. Super Simple Songs ""Twinkle Twinkle Little Star""","rgb(104, 152, 47)",11800px,980px,106%,20220212
fnf,https://p.scdn.co/mp3-preview/6ad20fc4bd903df59aa229ad927486e916b5a5bf,"e.g. Stardust Tunes ""It's Complicated - Sayori Mix""","rgb(145, 143, 144)",6954px,779px,102%,20220212
experimental percussion,https://p.scdn.co/mp3-preview/ea73924527af37e443825adefaf6d5eafd78b949,"e.g. Claire Rousay ""discrete (the market)""","rgb(109, 123, 144)",14363px,571px,100%,20220212
belgian electronic,https://p.scdn.co/mp3-preview/32b58896bc8e8c009a8322f0e3963a52f63eba0a,"e.g. Charlotte Adigéry ""Paténipat""","rgb(164, 141, 146)",2462px,1033px,100%,20220212
ringtone,https://p.scdn.co/mp3-preview/6248ca398db8d398dce1a7d205e5c0dd509a4df5,"e.g. Megatones ""The Benny Hill Show""","rgb(108, 119, 81)",8523px,830px,100%,20220212
skweee,https://p.scdn.co/mp3-preview/d4c2e70667c154c5dc3fdc96803a3104e869ba26,"e.g. Daniel Savio ""Echognosis""","rgb(164, 136, 138)",3061px,1081px,100%,20220212
spanish classical,https://p.scdn.co/mp3-preview/32a6aa6f930649d6e05108094cfe7801b7ac1288,"e.g. Federico Chueca ""Zarzuela - Remasterizado""","rgb(75, 150, 53)",19072px,645px,100%,20220212
jazz boom bap,https://p.scdn.co/mp3-preview/6b5be59ae920a55e80a6ef2a01d1d04b5667370e,"e.g. Figub Brazlevic ""Wo Ich Wohne""","rgb(140, 136, 128)",4798px,1128px,103%,20220212
re:techno,https://p.scdn.co/mp3-preview/b4c0393e01cb13be06bc3e06f996bff747cc8f56,"e.g. David Moleon ""Oye Bien""","rgb(225, 119, 211)",80px,1158px,100%,20220212
chicago house,https://p.scdn.co/mp3-preview/ea84277164a3a5cb4cec074bc6b47dd318948227,"e.g. Frankie Knuckles ""Your Love""","rgb(186, 129, 122)",868px,1247px,101%,20220212
virginia hip hop,https://p.scdn.co/mp3-preview/e355ae322c728d0507f0ca2b28cf5b720d26214d,"e.g. Clipse ""Grindin'""","rgb(165, 125, 15)",8075px,1077px,102%,20220212
latvian hip hop,https://p.scdn.co/mp3-preview/eca68589d9d2a1a4a9f8655b30869d0e699a8c10,"e.g. Eliots ""Pilsētas meitene""","rgb(161, 136, 40)",7041px,1053px,100%,20220212
noise pop,https://p.scdn.co/mp3-preview/c900ce2c8846f753f2358ece374072565ae9b866,"e.g. Deerhunter ""Revival""","rgb(179, 111, 89)",9175px,309px,104%,20220212
guatemalan pop,https://p.scdn.co/mp3-preview/a759954ddd0da46fcf182ac1d67c1525a5b96090,"e.g. Los Miseria Cumbia Band ""No Se Acaba El Amor""","rgb(170, 140, 14)",6634px,989px,100%,20220212
hard bass,https://p.scdn.co/mp3-preview/92c96ccb5c2a338117bcea643384c3cdb025f0c6,"e.g. DJ Rentgen ""Adrenaline""","rgb(230, 101, 110)",1384px,1104px,101%,20220212
beatlesque,https://p.scdn.co/mp3-preview/da73c6881647f1fdee85ccc51c084114514f79dd,"e.g. Badfinger ""Baby Blue - Remastered 2010""","rgb(160, 123, 26)",11219px,501px,108%,20220212
classic danish rock,https://p.scdn.co/mp3-preview/bcd1989c7fda97de901113603c60cb51be27ab6e,"e.g. C.V. Jørgensen ""Costa Del Sol (En Inciterende Flamenco)""","rgb(148, 132, 28)",10676px,622px,100%,20220212
techno kayo,https://p.scdn.co/mp3-preview/c4d6f04dbbdc34cfa5a805f0cbd80819021efd59,"e.g. Yoshitaka Minami ""モンロー・ウォーク""","rgb(154, 134, 32)",6905px,777px,101%,20220212
vietnamese hip hop,https://p.scdn.co/mp3-preview/0af9b679209413d2f4471dc2f8a90a646d7e2811,"e.g. Sol7 ""iceman""","rgb(159, 141, 12)",8199px,1023px,102%,20220212
gaita,https://p.scdn.co/mp3-preview/84cf61490578ce3d43b4e39e000961ef0707e6d4,"e.g. Milladoiro ""Muiñeira de Chantada""","rgb(142, 141, 96)",10773px,280px,100%,20220212
irish pop,https://p.scdn.co/mp3-preview/7889b641ae1536fb4561b3a3c81eaa631e070222,"e.g. Soda Blonde ""Terrible Hands""","rgb(133, 148, 20)",9385px,619px,104%,20220212
deep latin christian,https://p.scdn.co/mp3-preview/039e7c28b40c40e3bbfc3bd9d37c4490c2dfade9,"e.g. Azeneth González ""Que Detalle Senor""","rgb(119, 152, 15)",11479px,724px,101%,20220212
scottish gaelic folk,https://p.scdn.co/mp3-preview/bd3f057fec5317301b3a01bb92d5b93ef7a6adcb,"e.g. Kathleen MacInnes ""Gaol Ise Gaol I (She's My Love)""","rgb(79, 164, 9)",15169px,552px,100%,20220212
kindie rock,https://p.scdn.co/mp3-preview/45e501f0ff74a2755084b60e67bb065bd98db0b6,"e.g. Caspar Babypants ""Run Baby Run""","rgb(121, 139, 6)",11876px,1019px,101%,20220212
irish trap,https://p.scdn.co/mp3-preview/35708aa6e93294fd889f881078029ef8ffcd41f4,"e.g. Evans Junior ""Movie""","rgb(143, 150, 17)",5703px,985px,100%,20220212
czech folk,https://p.scdn.co/mp3-preview/12d3d9fc1d9413bd268985c801dbda53562bb0b3,"e.g. AG Flek ""Carpe Diem""","rgb(134, 137, 9)",12426px,694px,102%,20220212
canzone d'autore,https://p.scdn.co/mp3-preview/fe51d219d017771bd8688f157bc13ec38d0cf9cc,"e.g. Giorgio Gaber ""La Ballata Del Cerutti""","rgb(114, 144, 8)",14278px,642px,102%,20220212
euskal musica,https://p.scdn.co/mp3-preview/b472bced76cba96f6b324004a6779e149232f132,"e.g. Ruper Ordorika ""Egin Kontu""","rgb(130, 145, 17)",12290px,555px,100%,20220212
actors,https://p.scdn.co/mp3-preview/0769f5efffef3f381e6d2d0e75427663549fae29,"e.g. Hinata Mitsutsuka ""太陽系デスコ - ACTORS ver.""","rgb(202, 108, 22)",3702px,497px,100%,20220212
brazilian lo-fi rock,https://p.scdn.co/mp3-preview/e29cde79e46c0a0a6d8c3db69afc48858635e13a,"e.g. Gorduratrans ""Vcnvqnd""","rgb(171, 117, 114)",9790px,291px,100%,20220212
russian minecraft,https://p.scdn.co/mp3-preview/fda2655a9e3ba589f6a6eba5a2c6cf247902fb07,"e.g. Фиксай ""Лук Батун""","rgb(162, 145, 17)",4757px,1138px,100%,20220212
post-disco,https://p.scdn.co/mp3-preview/f53ce0fe2ab0af21765c292dabce63745f39f01c,"e.g. D-Train ""Youre the One for Me - Radio Mix""","rgb(171, 117, 23)",5309px,1002px,105%,20220212
french garage rock,https://p.scdn.co/mp3-preview/8edffa84d815d8520e5edfadefe89f47c9b20f31,"e.g. J.C. Satàn ""No Brain No Shame""","rgb(202, 102, 75)",7219px,342px,100%,20220212
yakut pop,https://p.scdn.co/mp3-preview/3f5b058fc4706dfa8615e8249af038785eb001e5,"e.g. Алик Григорьев & Радивер ""Аптаах Таптал""","rgb(154, 144, 14)",6128px,832px,100%,20220212
scottish indie,https://p.scdn.co/mp3-preview/07411b4ef5a4a55ebde2c84e4c9250277ab1fb3e,"e.g. Teenage Fanclub ""Sparky's Dream""","rgb(164, 126, 56)",8057px,402px,102%,20220212
uk post-punk revival,https://p.scdn.co/mp3-preview/a5dbb57c45454e53a88233e35a6bf9df2285aa65,"e.g. Folly Group ""Butt No Rifle""","rgb(197, 110, 72)",6022px,432px,101%,20220212
aarhus indie,https://p.scdn.co/mp3-preview/d617936e38324100d6264e834e0d792f7041ec4a,"e.g. Lowly ""baglaens""","rgb(152, 132, 61)",11614px,461px,100%,20220212
progressive alternative,https://p.scdn.co/mp3-preview/182fae618d2bb43db960a1df9bb74bf1023e1251,"e.g. Counterfist ""Declaration""","rgb(184, 121, 41)",6691px,375px,100%,20220212
kannada hip hop,https://p.scdn.co/mp3-preview/29acb235fb646537a3716eb712d7a38bee04e641,"e.g. Rahul Dit-O ""Rocky Bhai""","rgb(166, 140, 4)",7462px,1012px,100%,20220212
classic persian pop,https://p.scdn.co/mp3-preview/391720b57c79ce8b342dbda8061cb45c6538120c,"e.g. Martik ""Bahar""","rgb(121, 145, 31)",13907px,648px,101%,20220212
afrobeat brasileiro,https://p.scdn.co/mp3-preview/74ef2b9affa1a9438c53ee96aaf0b16950602d88,"e.g. Bixiga 70 ""Grito de Paz""","rgb(173, 130, 107)",7601px,923px,101%,20220212
perth indie,https://p.scdn.co/mp3-preview/8dc626a0a5e36d36bf6d4fcdc58c807252b9fe1e,"e.g. Birds Of Tokyo ""Plans""","rgb(160, 132, 35)",8524px,497px,101%,20220212
taiwan graduation song,https://p.scdn.co/mp3-preview/830f7e03f444e473a4cecf75f9d3cd8ff83f19c3,"e.g. 啟程合唱小組 ""啟程 - 2016高中原創畢業歌大合唱""","rgb(100, 153, 7)",13821px,564px,100%,20220212
brazilian reggae,https://p.scdn.co/mp3-preview/5f662327ce4cb8481c039bfbc3e243d8d8df65f3,"e.g. Filosofia Reggae ""Acende""","rgb(163, 138, 9)",7289px,1014px,104%,20220212
musica mato-grossense,https://p.scdn.co/mp3-preview/a4c6301115f06dcce1539583bbec5ac61514227f,"e.g. Lambadão Stilus os Originais ""Estou Indo Embora""","rgb(145, 133, 47)",11342px,639px,100%,20220212
nordnorsk musikk,https://p.scdn.co/mp3-preview/d1f03626060162bbcb2a47a14a237f1c9c385779,"e.g. Halvdan Sivertsen ""Kjærlighetsvisa""","rgb(116, 148, 16)",11244px,672px,101%,20220212
noisecore,https://p.scdn.co/mp3-preview/8e354c95a6afa10a96da33b91284d58fcaa41050,"e.g. Full Of Hell ""Crawling Back to God""","rgb(214, 27, 146)",10488px,199px,100%,20220212
naat,https://p.scdn.co/mp3-preview/f734888c62c8f3471971008318a86311850b465b,"e.g. Milad Raza Qadri ""Hum Ko Bulana Ya Rasoolallah (Saw)""","rgb(132, 139, 1)",15262px,729px,100%,20220212
austrian orchestra,https://p.scdn.co/mp3-preview/3e380125d3dd24b16f291e83ae334bb5d46b0cde,"e.g. Ralph Vaughan Williams ""Fantasia On Greensleeves""","rgb(53, 148, 129)",19565px,371px,100%,20220212
russian trance,https://p.scdn.co/mp3-preview/7e55474892f9af936a95bb5f72edfcf470858fbc,"e.g. Eximinds ""Wouldn’t Be Mine""","rgb(221, 120, 126)",1656px,523px,100%,20220212
jazz venezolano,https://p.scdn.co/mp3-preview/19a803f1d2606062381fb9f260f4842d57bdfd5b,"e.g. María Teresa Chacín ""Mi País""","rgb(132, 137, 44)",14153px,917px,100%,20220212
spiritual jazz,https://p.scdn.co/mp3-preview/ddb00cdd9088476a066248e2e503f6790dde8fb9,"e.g. Pharoah Sanders ""Thembi""","rgb(110, 130, 95)",15769px,691px,100%,20220212
american folk revival,https://p.scdn.co/mp3-preview/0f54825e114a485499710f692ce4c31220ca505d,"e.g. Cisco Houston ""The Dying Cowboy""","rgb(69, 152, 20)",17854px,913px,102%,20220212
acoustic punk,https://p.scdn.co/mp3-preview/b69bfe4ad3d79ab2ef5ec66b7b60ed008bf23881,"e.g. Ramshackle Glory ""Your Heart Is a Muscle the Size of Your Fist - Live""","rgb(142, 134, 7)",11800px,739px,101%,20220212
progressive uplifting trance,https://p.scdn.co/mp3-preview/7a125139fb1e192d4becb98c8ee4ee5f4898366a,"e.g. Matt Bukovski ""The Unknown""","rgb(225, 115, 157)",1296px,527px,101%,20220212
harlem renaissance,https://p.scdn.co/mp3-preview/c503a10f89659ba9198bdee0b58ca45283601174,"e.g. Fletcher Henderson ""Sing You Sinners""","rgb(70, 139, 77)",18590px,980px,102%,20220212
post-romantic era,https://p.scdn.co/mp3-preview/fb59791023b911a87c4a1c98402fb2332fd7f534,"e.g. Albéric Magnard ""Symphony No. 3 in B-Flat Minor, Op. 11: III. Pastorale. Modere""","rgb(30, 159, 149)",20287px,315px,104%,20220212
musica indigena mexicana,https://p.scdn.co/mp3-preview/616c0e20e72387260c64e5a4a22ca48540263ee0,"e.g. Los Folkloristas ""Danza de los Viejitos (Danza)""","rgb(128, 150, 39)",11557px,1023px,100%,20220212
aesthetic rap,https://p.scdn.co/mp3-preview/b544a95fd7554196cc5e79bbb9d4bdca2c4c5ccf,"e.g. Lames ""Crossy Roads""","rgb(145, 149, 14)",4851px,1057px,108%,20220212
keroncong,https://p.scdn.co/mp3-preview/80506234aa0a55725258e3d066562caaed0a39c7,"e.g. Gesang ""Bengawan Solo - Original Keroncong Orchestra""","rgb(128, 154, 16)",10116px,619px,100%,20220212
classic soul,https://p.scdn.co/mp3-preview/1cd5dac2b5d86ec78411c9e8590713c3ffaee8b0,"e.g. The Impressions ""People Get Ready""","rgb(126, 130, 15)",13217px,809px,108%,20220212
indie r&b,https://p.scdn.co/mp3-preview/ea33c227ed26cb560a53db3109fa382476e8c001,"e.g. LOONY ""raw""","rgb(141, 133, 20)",11045px,802px,109%,20220212
classic russian pop,https://p.scdn.co/mp3-preview/a5ddea79da4b2f4d18a672fad76560989a5e0685,"e.g. Oleg Gazmanov ""Мои ясные дни""","rgb(155, 130, 9)",8363px,819px,102%,20220212
alternative r&b,https://p.scdn.co/mp3-preview/9245ebb0bff761e0a18702b03928bc2794407740,"e.g. Mereba ""Sandstorm (feat. JID)""","rgb(136, 146, 26)",8200px,885px,114%,20220212
spanish noise pop,https://p.scdn.co/mp3-preview/eb11b890ab807885d4ba0e9d2434dbc620b96ec2,"e.g. Triángulo de Amor Bizarro ""Vigilantes del Espejo""","rgb(172, 128, 64)",7047px,420px,101%,20220212
post-rock,https://p.scdn.co/mp3-preview/4f885ffccb3399df47d445e5e2e58f5cff535b37,"e.g. Godspeed You! Black Emperor ""Job's Lament""","rgb(121, 139, 173)",11213px,270px,103%,20220212
sophisti-pop,https://p.scdn.co/mp3-preview/ea90b669474ecd3facb21e374b3f845861d8c150,"e.g. China Crisis ""Wishful Thinking""","rgb(164, 127, 25)",5318px,772px,106%,20220212
deep hardtechno,https://p.scdn.co/mp3-preview/4c5b835186b83079b42a69f8b3946256c0478b80,"e.g. Tilthammer ""Mumbo Jumbo""","rgb(238, 56, 177)",1002px,782px,100%,20220212
modern ska punk,https://p.scdn.co/mp3-preview/3ad4d24feeea7734fad1edd64b4ee6573e9b3db6,"e.g. The JB Conspiracy ""The Escape""","rgb(215, 101, 17)",6566px,630px,101%,20220212
indie pop,https://p.scdn.co/mp3-preview/7c1b8a10946d550f1025956292a5ecdd264ab44f,"e.g. Lucy Dacus ""Night Shift""","rgb(144, 138, 38)",10337px,541px,118%,20220212
duluth indie,https://p.scdn.co/mp3-preview/57295a912c1d444778bbb1060a964357b1cd7b4a,"e.g. Charlie Parr ""Rocky Raccoon""","rgb(128, 139, 48)",12686px,495px,101%,20220212
orlando indie,https://p.scdn.co/mp3-preview/196d3c32184c05b3ab328daa5ffee53fefb6d603,"e.g. Debt Neglector ""Scared of U.S.""","rgb(183, 113, 26)",7759px,448px,102%,20220212
aggrotech,https://p.scdn.co/mp3-preview/9c46e1ad0ae055d8f08a42e7b2a4b847772e2cf5,"e.g. Wynardtage ""Crawling Rage""","rgb(218, 105, 108)",1283px,576px,101%,20220212
deep funk,https://p.scdn.co/mp3-preview/fd060a03117f1ce918e7d9de18c5d5c204bf581d,"e.g. Mickey & The Soul Generation ""Give Everybody Some""","rgb(177, 119, 57)",8621px,958px,100%,20220212
chamber pop,https://p.scdn.co/mp3-preview/6fcc582335446a2aa90f6ca297d81eef74dd8edf,"e.g. Andrew Bird ""Sisyphus""","rgb(111, 148, 57)",12698px,482px,105%,20220212
speed garage,https://p.scdn.co/mp3-preview/b61ac8ca8acd40a6c2a17bda8b23c97664902fae,"e.g. Ramsey & Fen ""Love Bug - Original Bump Mix""","rgb(195, 117, 102)",1334px,1151px,101%,20220212
nederlandse hardstyle,https://p.scdn.co/mp3-preview/db9017df5ed1c0e2cf42446335df6c1fcf1094fc,"e.g. Beatcrooks ""Summer Of '69 - Happy Høken Remix""","rgb(219, 113, 31)",2386px,897px,101%,20220212
korean singer-songwriter,https://p.scdn.co/mp3-preview/fdad6de421f5394606289ddb36c53f4d07f290e0,"e.g. Lee So Ra ""Song Request 신청곡 (feat. SUGA of BTS)""","rgb(113, 154, 26)",12822px,616px,101%,20220212
lancashire indie,https://p.scdn.co/mp3-preview/70374bc6d27a625bea844f4eb9f00efb7bf29678,"e.g. Starsailor ""Four to the Floor - Thin White Duke Mix; Short Version""","rgb(150, 136, 14)",9471px,527px,100%,20220212
eugene indie,https://p.scdn.co/mp3-preview/c3d27579ab1f90db4df1b51d13777f8f646f67d2,"e.g. Novacane ""Monkey Bread""","rgb(162, 124, 45)",10847px,495px,101%,20220212
j-punk,https://p.scdn.co/mp3-preview/d44dca0249e28af66ec84ede75fc1284115ccd8d,"e.g. TsuShiMaMiRe ""JAGUAR""","rgb(223, 83, 38)",6528px,336px,101%,20220212
finnish pop,https://p.scdn.co/mp3-preview/c9601d77ee4452fd6a30cb369ce454250714d2a0,"e.g. Katri Ylander ""Täydellinen mulle""","rgb(163, 134, 7)",6469px,697px,104%,20220212
finnish worship,https://p.scdn.co/mp3-preview/ba6eb9495386ab3df9db965a2eb3cc029c5be77f,"e.g. kls. ""Kuningas palaa""","rgb(140, 141, 12)",8387px,603px,100%,20220212
south african choral,https://p.scdn.co/mp3-preview/2396836a6a102b278859b6c21d7c2039ec2f146c,"e.g. Soweto Gospel Choir ""Shosholoza""","rgb(103, 134, 4)",15650px,663px,100%,20220212
galego,https://p.scdn.co/mp3-preview/7d8769212c8f5947328faf65a102f28d8e892c1c,"e.g. Astarot ""Miudiño""","rgb(145, 137, 34)",11849px,548px,100%,20220212
hungarian classical performance,https://p.scdn.co/mp3-preview/644e73e3a0017755d2c6ee7bf85100a25f263c0d,"e.g. Ludwig van Beethoven ""Piano Sonata No. 17 In D Minor, Op. 31, No. 2 -""The Tempest"": 3. Allegretto - Live""","rgb(30, 166, 173)",19919px,338px,100%,20220212
indian violin,https://p.scdn.co/mp3-preview/29a4db51893793aabfe8b88200d72d1781cd449f,"e.g. L. Subramaniam ""Raga kirvani : Pallavî""","rgb(130, 136, 115)",17040px,797px,100%,20220212
water,https://p.scdn.co/mp3-preview/3cf2a98ecf6270af19879ede6bd16fee05390973,"e.g. Outside HD Samples ""Calm Rain pt. 3""","rgb(178, 0, 200)",16037px,44px,103%,20220212
amapiano,https://p.scdn.co/mp3-preview/bc319a8eddf6e7984a453b1e37d9544e0cd3b637,"e.g. Mfr Souls ""uThando (feat. Aymos)""","rgb(156, 158, 114)",989px,1364px,101%,20220212
trap boricua,https://p.scdn.co/mp3-preview/4dd9184928048968e3a3bf4f3271a97e9bd77094,"e.g. Joyce Santana ""Babymama - Remix""","rgb(165, 148, 4)",7227px,1128px,106%,20220212
porro,https://p.scdn.co/mp3-preview/142f64cea3b295e0bf1d217936cdf12bd60cde24,"e.g. Edmundo Arias ""Cumbia del Caribe""","rgb(164, 140, 32)",10872px,1135px,100%,20220212
tolkien metal,https://p.scdn.co/mp3-preview/91917d3314e908cc50b2f4a0463f49aecefe1385,"e.g. Summoning ""Old Mornings Dawn""","rgb(208, 85, 101)",7650px,162px,101%,20220212
gothic symphonic metal,https://p.scdn.co/mp3-preview/066438e7245f71175da461da47a48fbfe01ce1d9,"e.g. Amberian Dawn ""Lay All Your Love on Me""","rgb(194, 116, 38)",5691px,241px,102%,20220212
british country,https://p.scdn.co/mp3-preview/0e880f81ca0ebc68259af7d085bd34ac6f39e5f7,"e.g. Ward Thomas ""Don't Be a Stranger""","rgb(133, 147, 5)",9729px,566px,100%,20220212
deep melodic hard rock,https://p.scdn.co/mp3-preview/f13e4a24386a9ca989aa81aeb19c3f706e1f90a4,"e.g. Million Dollar Reload ""Bullets in the Sky""","rgb(211, 99, 20)",6924px,276px,100%,20220212
traditional bluegrass,https://p.scdn.co/mp3-preview/96241a626ed5fbc632c326693b7933a4a94e73f3,"e.g. Betty Jean Robinson ""Tramp on the Street""","rgb(130, 148, 49)",12761px,786px,100%,20220212
peruvian death metal,https://p.scdn.co/mp3-preview/54dfa81c693e09e7c409f2a17acf0af9c37927fa,"e.g. Anal Vomit ""Sendero Siniestro""","rgb(228, 62, 113)",9839px,171px,100%,20220212
aussie emo,https://p.scdn.co/mp3-preview/9fd55d79a54e195e7d89030ad0d2af472fcb9413,"e.g. Luca Brasi ""How to Make Gravy (Triple J Like a Version) [Live]""","rgb(196, 114, 11)",7329px,313px,100%,20220212
finnish choir,https://p.scdn.co/mp3-preview/c6e8483e4f1f811da1388aeb6c11d0073334be15,"e.g. Jean Sibelius ""Sibelius: Finlandia-hymni, Op. 26""","rgb(37, 154, 62)",20274px,176px,100%,20220212
roda de samba,https://p.scdn.co/mp3-preview/7e9b67f73edff828c5b65f3996f94c61bdfc1816,"e.g. Luiz Carlos Da Vila ""Amor, Agora Não / Fogueira de uma Paixão""","rgb(157, 136, 3)",11763px,874px,101%,20220212
funk viral,https://p.scdn.co/mp3-preview/17cb1134b616568edb204c0c6c238ae13cf46460,"e.g. DJ Patrick Muniz ""Trava na Pose, Chama no Zoom, Dá um Close (feat. Mc Rennan)""","rgb(178, 134, 6)",6295px,1307px,103%,20220212
funk capixaba,https://p.scdn.co/mp3-preview/c02cc72e594f486477cea6b8f8743adcfb8bf28f,"e.g. DJ Brenin ""Quer os Amigos Que Ta de Pt""","rgb(195, 130, 6)",6869px,1281px,100%,20220212
lesotho traditional,https://p.scdn.co/mp3-preview/6dbf1866f7ee4e9444f3c6b8de8bae9b07a11dd5,"e.g. Famole ""Lefu La Ntate""","rgb(171, 134, 3)",6501px,819px,100%,20220212
musica wixarika,https://p.scdn.co/mp3-preview/201bdc7197fa5257975c2c6527a1ac3d1f64d84e,"e.g. Huichol Musical ""Cumbia Cusinela""","rgb(144, 157, 7)",11495px,1106px,100%,20220212
dancehall,https://p.scdn.co/mp3-preview/788a7ae94bed811a6aa0cd8a24751633b0258004,"e.g. DING DONG ""Bad Man Forward""","rgb(180, 136, 3)",10554px,1115px,106%,20220212
alabama metal,https://p.scdn.co/mp3-preview/53ca2183c284433c2ed7033d14ce5956cf0be278,"e.g. MyChildren MyBride ""On Wings Of Integrity""","rgb(216, 84, 72)",7035px,243px,100%,20220212
