genre,preview_url,preview_track,color,top,left,font_size,run_date
deep indie pop,https://p.scdn.co/mp3-preview/bb358f8eb06d67f80ce04dfb33857c04c56890cf,"e.g. Summer Dregs ""Sideshow (Remix)""","rgb(160, 129, 61)",8741px,502px,100%,20220119
polka,https://p.scdn.co/mp3-preview/f8eb12d1194538a5db732083d2c6d3036e9835b6,"e.g. Jimmy Sturr ""Alice - Polka Version""","rgb(120, 139, 94)",13406px,785px,100%,20220119
indie jazz,https://p.scdn.co/mp3-preview/55695056cc7df9bb8b1bf20d83b4a12273b2a087,"e.g. Joe Armon-Jones ""Idiom""","rgb(138, 139, 111)",9314px,884px,103%,20220119
latintronica,https://p.scdn.co/mp3-preview/c09f407a69e32fb33f4d0b58250d49e14c473cad,"e.g. CERO39 ""Hipnótico""","rgb(156, 145, 97)",3863px,1054px,101%,20220119
lagu iban,https://p.scdn.co/mp3-preview/1609080f209636ebe41ab3910c6a1ac4b09ea1fa,"e.g. Eyqa Saiful ""Pingabis Rindu (Bidayuh Version)""","rgb(146, 141, 41)",5224px,758px,100%,20220119
dark disco,https://p.scdn.co/mp3-preview/fd6bc4a28fdd5e993045608604138883291116a9,"e.g. Theus Mago ""Stadium Flutes""","rgb(174, 145, 182)",780px,1247px,101%,20220119
polish techno,https://p.scdn.co/mp3-preview/aa3762b101f115461ef1a832387cf36b3d98fede,"e.g. Błażej Malinowski ""Behind - Original""","rgb(179, 148, 197)",805px,1236px,100%,20220119
korean ost,https://p.scdn.co/mp3-preview/a52801f249ab1337d18731e1bfba5073fd17841a,"e.g. Yoon Mirae ""ALWAYS""","rgb(109, 157, 114)",12763px,528px,103%,20220119
zurich indie,https://p.scdn.co/mp3-preview/dc7e24cdcf2cffb5cf6f9b13c36b3b0a3221d33e,"e.g. Sissy Fox ""Young When The Rain Falls""","rgb(155, 136, 72)",6103px,678px,100%,20220119
musica occitana,https://p.scdn.co/mp3-preview/0028271b12b482501b5c0bd07aca426bdb15bf42,"e.g. Nadau ""Mon Dieu que je suis à mon aise""","rgb(145, 136, 13)",10580px,819px,100%,20220119
lithuanian indie,https://p.scdn.co/mp3-preview/0909997dca8533e6b4be1f5020351554833f20f5,"e.g. ba. ""Sugebėt Pasikeist - Bonus Track""","rgb(140, 141, 73)",8371px,632px,100%,20220119
ambient pop,https://p.scdn.co/mp3-preview/f218b23c30d48b7dfd8d752a0459022dba92cd45,"e.g. Grouper ""Poison Tree""","rgb(103, 148, 145)",12144px,365px,103%,20220119
progressive trance house,https://p.scdn.co/mp3-preview/7280c8bd268e911c359d9c4e82afedf0fc09f2ef,"e.g. Dezza ""Settle""","rgb(187, 143, 184)",841px,1062px,101%,20220119
mexican techno,https://p.scdn.co/mp3-preview/c8d382a5b999a1ba1825476c98650eaef55d10c1,"e.g. Rebolledo ""Discótico Desértico - Paulor Remix""","rgb(193, 137, 201)",916px,1177px,100%,20220119
german house,https://p.scdn.co/mp3-preview/42f71015732a638e5a87045e346694a24a96ff5c,"e.g. Super Flu ""Me Roar - Format:B Remix""","rgb(168, 148, 155)",1042px,1252px,102%,20220119
indonesian bamboo,https://p.scdn.co/mp3-preview/8a703703e64b1e72a7ac9caad9473eaf3bcae94f,"e.g. I Gusti Made Kecog ""Angklungan""","rgb(127, 152, 130)",12830px,806px,100%,20220119
neo-synthpop,https://p.scdn.co/mp3-preview/dd8dfe0defb9368dd45ada6dccb98db2edb890df,"e.g. Kiethevez ""No""","rgb(183, 133, 72)",2217px,715px,104%,20220119
microhouse,https://p.scdn.co/mp3-preview/4c46a161c765ecaf0d925a2583ee659931c93113,"e.g. Robag Wruhme ""Calma Calma""","rgb(151, 144, 188)",2695px,1058px,103%,20220119
outsider house,https://p.scdn.co/mp3-preview/6cfd63da609922f448e4ff81ddc607834e70cc5f,"e.g. Delroy Edwards ""Change The World""","rgb(153, 135, 183)",4947px,853px,101%,20220119
rave,https://p.scdn.co/mp3-preview/b7ba20fd50b28eb0d3ca40c86651a6506a424875,"e.g. Altern 8 ""Activ-8 (Come with Me)""","rgb(211, 114, 135)",1473px,817px,102%,20220119
noise,https://p.scdn.co/mp3-preview/b3db8d9c64477d31835d2f930515f557e7126d67,"e.g. Ramleh ""Bite The Bolster""","rgb(171, 53, 159)",11642px,184px,100%,20220119
deep ambient,https://p.scdn.co/mp3-preview/27436c58df5bf686dff2c51ab9ecf47cdbf44251,"e.g. Lucette Bourdin ""Russian Snow""","rgb(70, 144, 205)",15252px,178px,100%,20220119
belgian new wave,https://p.scdn.co/mp3-preview/9d719f25af637478b0e1d173d22508c28e31f425,"e.g. TC Matic ""O La La La""","rgb(174, 121, 76)",3544px,765px,100%,20220119
mallet,https://p.scdn.co/mp3-preview/e685204d09f1ff76c54a79489f392209cef05026,"e.g. Marimba de Concierto de Bellas Artes ""Neblina""","rgb(84, 159, 143)",16047px,878px,100%,20220119
russian post-punk,https://p.scdn.co/mp3-preview/bb85e9f27ebd39a7f8259b212671a39a276e7dba,"e.g. Июльские Дни ""Не для меня""","rgb(172, 122, 91)",7147px,553px,102%,20220119
video game music,https://p.scdn.co/mp3-preview/8cbef638f2282fdf29c1e5442e41733edc20bbb1,"e.g. Jason Graves ""The Knights' Theme""","rgb(91, 147, 198)",11587px,284px,107%,20220119
deep italo disco,https://p.scdn.co/mp3-preview/ee0e887c2b65fc3b31cce04558174ff5c25c7084,"e.g. Master Genius ""Let's Break""","rgb(147, 139, 97)",6535px,1024px,100%,20220119
viet lo-fi,https://p.scdn.co/mp3-preview/11bb540c3514746e6e6ce78c3997a81fdcc47798,"e.g. Orinn ""Chỉ Muốn Bên Em Lúc Này (Lofi Ver.)""","rgb(118, 159, 85)",8533px,898px,100%,20220119
australian house,https://p.scdn.co/mp3-preview/86d434dcb9e6336e337f77477c908eea6c3a8eda,"e.g. Motez ""The Future (feat. Antony & Cleopatra) - Purple Disco Machine Remix""","rgb(199, 128, 105)",1178px,1196px,102%,20220119
musica de fondo,https://p.scdn.co/mp3-preview/1c5b5dd10a824069ca71cf966fdf04269668f232,"e.g. Marcelo A. Rodríguez ""Watermark""","rgb(65, 114, 198)",17031px,198px,103%,20220119
disney,https://p.scdn.co/mp3-preview/3263538807e478a9718be473e4216f6efc83bb4d,"e.g. Jim Cummings ""Ma Belle Evangeline""","rgb(84, 145, 81)",15291px,500px,103%,20220119
military band,https://p.scdn.co/mp3-preview/c0c3b75e27f02ba6b40cd94186c7ed4c17ebd61d,"e.g. The Band of the Royal Military School of Music, Kneller Hall ""It's A Long Way To Tipperary""","rgb(82, 128, 175)",17721px,587px,100%,20220119
indie veneto,https://p.scdn.co/mp3-preview/1d0e4a833d8d05945768f7633a14014a8ddb63db,"e.g. Post Nebbia ""Televendite di quadri""","rgb(183, 121, 60)",5906px,547px,100%,20220119
korean phantom singer,https://p.scdn.co/mp3-preview/8845daea8622e095f8c6882416a776e8a75cf4c6,"e.g. Ko Eun Sung ""L'envie d'aimer (From ""Les dix Commandements"")""","rgb(119, 153, 45)",14304px,429px,100%,20220119
metal guitar,https://p.scdn.co/mp3-preview/9d55394bf0a545dc37e4659dc1b7bdb7bd80ebe4,"e.g. Jeff Kollman ""Shedding Skin""","rgb(175, 119, 158)",6851px,397px,100%,20220119
cambodian pop,https://p.scdn.co/mp3-preview/49aac401d415d7f05b555cbc68ef524ef8a2c3ab,"e.g. លោក ខេម ""ចង់សុំវ៉ាយហ្វាយ""","rgb(159, 145, 19)",7650px,827px,100%,20220119
livetronica,https://p.scdn.co/mp3-preview/5df1f300e071b7e90248f578244e74af31e17a66,"e.g. Break Science ""Once in a While""","rgb(173, 140, 133)",3332px,857px,102%,20220119
beatdown,https://p.scdn.co/mp3-preview/88bb012865477bcce96413e9fd70d3f828736676,"e.g. Cold Hard Truth ""Bound By Blood""","rgb(200, 101, 35)",6666px,517px,100%,20220119
bossa nova cover,https://p.scdn.co/mp3-preview/1f504521e7b6a67e06cc98f4a84a71c6537c8aa9,"e.g. Tahta Menezes ""You´ve Got A Friend (Bossa Version)""","rgb(103, 166, 134)",9812px,1140px,103%,20220119
one-person band,https://p.scdn.co/mp3-preview/405f38a2d2f177fa31d272ed0f295e1c1883cc0d,"e.g. Scott H. Biram ""Blood Sweat & Murder""","rgb(155, 127, 73)",9651px,605px,100%,20220119
dark clubbing,https://p.scdn.co/mp3-preview/c8db27c84c606c6567d528db2a0ea766f933cad2,"e.g. Owl Vision ""Horus""","rgb(198, 132, 148)",2137px,621px,103%,20220119
kirtan,https://p.scdn.co/mp3-preview/c0a316e8205557978de9abc3d95a9691f7fbad5d,"e.g. Wah! ""Anusara Prayer""","rgb(91, 157, 72)",13477px,487px,102%,20220119
musica infantil,https://p.scdn.co/mp3-preview/f10f9c685e008b65700852592711c8ad3e975243,"e.g. Tiquequê ""O Gigante""","rgb(91, 159, 68)",12027px,975px,103%,20220119
makina,https://p.scdn.co/mp3-preview/eab0c7ac25e7fa7462ede06552ee91534b1df7fb,"e.g. Dj Skudero ""Dehlia - Remix 98""","rgb(211, 119, 136)",1440px,1006px,100%,20220119
afrofuturism,https://p.scdn.co/mp3-preview/922a0730b53949f07af056d233fb00e447928c42,"e.g. Solange ""Almeda""","rgb(142, 128, 73)",10371px,847px,105%,20220119
instrumental lullaby,https://p.scdn.co/mp3-preview/c38b2ff7e1a7b2d8b7534a087d227958c5cda000,"e.g. Serge Charlesbois ""Hot Cross Buns""","rgb(33, 176, 201)",17615px,973px,105%,20220119
detske pisnicky,https://p.scdn.co/mp3-preview/a3862fe21ef3c99b091a000663ce44ed7dcda624,"e.g. Josef Dvořák ""Přátelé, Chvátám, Chvátám""","rgb(88, 138, 11)",14673px,1021px,100%,20220119
therapy,https://p.scdn.co/mp3-preview/c412dc6091e8d7f4b9140f7261ca452bdb68c8fe,"e.g. Tom Gale Hypnotherapy ""Hypnosis for Deep Sleep, Relaxation and Confidence""","rgb(55, 91, 204)",17695px,225px,100%,20220119
outsider,https://p.scdn.co/mp3-preview/2a169542c2a37f1e0bac8db32492aa83204f91ee,"e.g. Captain Beefheart & His Magic Band ""I'm Glad""","rgb(112, 125, 76)",14305px,599px,100%,20220119
exotica,https://p.scdn.co/mp3-preview/5bcffd178dc418bb5d4c5dbe9c5b6620f8c09b62,"e.g. Martin Denny ""The Enchanted Sea""","rgb(93, 143, 120)",15863px,605px,101%,20220119
musica rondoniense,https://p.scdn.co/mp3-preview/ed7c9937caa18d6dd2f2133b17eabaaa5d0add63,"e.g. Versalle ""Verde Mansidão""","rgb(157, 137, 26)",6486px,681px,100%,20220119
icelandic punk,https://p.scdn.co/mp3-preview/90e553eb46f7e2255e085909d9a47ce766deed2b,"e.g. Utangarðsmenn ""Kyrrlátt kvöld""","rgb(194, 97, 59)",9813px,425px,100%,20220119
japanoise,https://p.scdn.co/mp3-preview/ec05d0cca083d49cce4a56ccc0de3ec6c0eac16a,"e.g. Merzbow ""Woodpecker No. 1""","rgb(192, 53, 127)",11677px,291px,100%,20220119
traditional soul,https://p.scdn.co/mp3-preview/5d5dffbd0d7eb3d4acdc66ef07054e4a0558b5f0,"e.g. Helene Smith ""I Am Controlled By Your Love""","rgb(132, 133, 47)",11009px,934px,100%,20220119
italian choir,https://p.scdn.co/mp3-preview/4a21595e298530bd1c6f927e690b8e8c010a7598,"e.g. Giovanni Pierluigi da Palestrina ""Missa Papae Marcelli: 1. Kyrie""","rgb(39, 166, 72)",20403px,78px,100%,20220119
pixie,https://p.scdn.co/mp3-preview/61526f6336d809f651a10ceb98d34c8fd44ae7a9,"e.g. Tonight Alive ""Little Lion Man""","rgb(198, 116, 10)",3889px,369px,105%,20220119
rap siciliano,https://p.scdn.co/mp3-preview/7581b4ee553058483b67874ead27e3ede1b1660f,"e.g. L'Elfo ""Disturbato""","rgb(175, 135, 8)",8000px,958px,101%,20220119
korean instrumental,https://p.scdn.co/mp3-preview/1b0479edef6fc205912c13471ac18837d80da6a4,"e.g. Funguypiano ""Mikrokosmos - Piano Solo""","rgb(46, 177, 224)",17695px,849px,102%,20220119
country quebecois,https://p.scdn.co/mp3-preview/822bb56e06d478bea871a7dba56085fb61659ffd,"e.g. Paul Daraîche ""À ma mère""","rgb(145, 144, 5)",10048px,626px,101%,20220119
garifuna folk,https://p.scdn.co/mp3-preview/c473a1046207765cd485716c5a4804c96c85db37,"e.g. the Garifuna Collective ""Black Catbird""","rgb(172, 125, 19)",9448px,928px,100%,20220119
tamil devotional,https://p.scdn.co/mp3-preview/b21a339fdc665283a1e35a22e6fb96533bb2c238,"e.g. Mahanadhi Shobana ""Kandha Shashti Kavacham - Language: Tamil; Genre: Murugan""","rgb(132, 141, 6)",15795px,882px,100%,20220119
mexican son,https://p.scdn.co/mp3-preview/df88d543588c8d24b23fb07fce187d0483e04c9d,"e.g. Son De Madera ""El Amanecer""","rgb(119, 149, 33)",14070px,981px,100%,20220119
bakersfield sound,https://p.scdn.co/mp3-preview/c5e322c290f7c3554b66ed61d963cb3026752d42,"e.g. Buck Owens ""Act Naturally""","rgb(122, 136, 23)",13072px,842px,101%,20220119
bongo flava,https://p.scdn.co/mp3-preview/f5324c09612ca7c0afa4b2c42dd262592a31a3f4,"e.g. Alikiba ""Ndombolo (feat. AbduKiba, K2ga & Tommy Flavour)""","rgb(180, 138, 12)",8137px,1078px,101%,20220119
dutch drill,https://p.scdn.co/mp3-preview/bd2af201843ade195094de14e00dedcf906f13f3,"e.g. 73 De Pijp ""Stoute Jongens""","rgb(147, 144, 11)",6118px,1166px,101%,20220119
canadian drill,https://p.scdn.co/mp3-preview/2434a6755b458a0cf46a6a5ca9f3ba0899a8c7c0,"e.g. TallupTwinz ""456""","rgb(141, 152, 1)",5776px,1127px,100%,20220119
swiss black metal,https://p.scdn.co/mp3-preview/2cfdc4ae47655db1fb03e1562585bc0c0e12f112,"e.g. Aara ""Entelechie""","rgb(211, 76, 128)",6470px,148px,100%,20220119
latin tech house,https://p.scdn.co/mp3-preview/8f54913108882baf589270d12840b087ae33adf0,"e.g. Hector Couto ""Salimo""","rgb(211, 130, 201)",0px,1427px,101%,20220119
swiss worship,https://p.scdn.co/mp3-preview/9194a16cfd9a90eea18902b960a4c51fe3464856,"e.g. ICF Worship ""Our Father - Live""","rgb(149, 141, 11)",7745px,431px,100%,20220119
khayal,https://p.scdn.co/mp3-preview/d9319863836b3047900920bb4c15749f2c345326,"e.g. Bhimsen Joshi ""Raga Todi/Khayal,""Aaj more mana lago langarawa"": Tala - Teental""","rgb(101, 141, 71)",17562px,447px,100%,20220119
scottish americana,https://p.scdn.co/mp3-preview/ba40920b703ddec6b2df847ff29c9798f98d8db4,"e.g. Blue Rose Code ""Over the Fields (For John)""","rgb(112, 151, 13)",13663px,584px,100%,20220119
qanun,https://p.scdn.co/mp3-preview/605832c3ba55be8060d6dd0968d8009be371c1a3,"e.g. Aytac Dogan ""Seninle Olmak Var Ya - Live""","rgb(110, 155, 182)",15411px,819px,100%,20220119
cover acustico,https://p.scdn.co/mp3-preview/77f22048760fa8e683a936cf8844472e77955799,"e.g. Laura Naranjo ""Calma - Remix""","rgb(103, 162, 2)",12636px,904px,101%,20220119
kabarett,https://p.scdn.co/mp3-preview/b49d30d2ca12c88cabed77aea20de64045572754,"e.g. Olaf Schubert ""F**k the System""","rgb(121, 103, 2)",15677px,1219px,102%,20220119
nordic classical piano,https://p.scdn.co/mp3-preview/a61b5d6cca3bde4e2c50b7d0794e6d2fa92a201f,"e.g. Jean Sibelius ""13 Pieces, Op. 76: No. 3 Carillon""","rgb(28, 167, 205)",19859px,513px,100%,20220119
austrian choir,https://p.scdn.co/mp3-preview/32ac76afb51beafbeada7fb995f8f1a7bb5b3160,"e.g. Giacomo Puccini ""Madama Butterfly / Act 2: Coro a bocca chiusa (Humming Chorus)""","rgb(48, 154, 41)",19735px,274px,100%,20220119
tamil worship,https://p.scdn.co/mp3-preview/ea5dc8a46e344e761ad8248f79b123739c81cccf,"e.g. Johnsam Joyson ""Um Azhagana Kangal""","rgb(148, 140, 7)",9592px,779px,100%,20220119
new jersey punk,https://p.scdn.co/mp3-preview/9caaf32dd464eb043129979691c1686e6c453493,"e.g. The Bouncing Souls ""Lean On Sheena""","rgb(216, 84, 33)",9489px,310px,101%,20220119
tempe indie,https://p.scdn.co/mp3-preview/20aad7b14938f0aa2e742df5a44a16dee5ef5075,"e.g. Dead Hot Workshop ""Vinyl Advice""","rgb(183, 121, 21)",6434px,405px,101%,20220119
mathgrind,https://p.scdn.co/mp3-preview/99b7b89a2f97997936f44c5376668767d87ecc27,"e.g. Gaza ""Mostly Hair and Bones Now""","rgb(220, 42, 132)",10666px,157px,100%,20220119
trap catala,https://p.scdn.co/mp3-preview/78d4956a272bed2783d0c691fe1463a95020c1a3,"e.g. P.A.W.N. Gang ""Tu i Tu""","rgb(160, 148, 7)",8645px,1078px,101%,20220119
dangdut koplo,https://p.scdn.co/mp3-preview/08f8ce34adcf49dd9f783729f5346091ecec0ad1,"e.g. Dangdut Koplo Rgs ""Birunya Cinta (feat. Deviana Safara & Gerry Mahesa)""","rgb(178, 148, 10)",5624px,814px,102%,20220119
disney russian,https://p.scdn.co/mp3-preview/b8bd12b08f0abff5527c71f81a1094d06e67e545,"e.g. David Khinikadze ""O, skorei by mne stat korolem""","rgb(99, 145, 22)",15491px,654px,100%,20220119
straight-ahead jazz,https://p.scdn.co/mp3-preview/91c91567a98e6a573b5bcb426502bd59b45731cc,"e.g. Seamus Blake ""Count Your Blessings""","rgb(83, 151, 117)",17149px,874px,101%,20220119
hungarian classical piano,https://p.scdn.co/mp3-preview/929055e25bb500bd05e5560cb080dba656eab8d6,"e.g. Claude Debussy ""Deux Arabesques L. 66: No. 1 Andante con moto""","rgb(28, 166, 219)",20403px,547px,100%,20220119
gaita zuliana,https://p.scdn.co/mp3-preview/6e625ae0ce0a473546e10c5da34519804c75ce15,"e.g. Gaiteros de Pillopo ""Pa' que Luis""","rgb(192, 116, 12)",11170px,1058px,101%,20220119
russian oi,https://p.scdn.co/mp3-preview/faebce52cdb17aacd474181dbd09d561334ba901,"e.g. Ничего Хорошего ""Молотов Коктейль - Дети городских окраин""","rgb(229, 87, 27)",5880px,338px,100%,20220119
novos talentos brasileiros,https://p.scdn.co/mp3-preview/d382542ac6bd8ffd4cc70371cad157c55ffb8b4e,"e.g. Isa Pagnota ""Aquarela - Ao Vivo / The Voice Brasil Kids 2017""","rgb(136, 150, 3)",11131px,760px,100%,20220119
harmonica blues,https://p.scdn.co/mp3-preview/2168b06afb0ed9d7094ab50b1cc73fdbbada5c3d,"e.g. Billy Branch ""Back Alley Cat""","rgb(130, 124, 30)",15083px,952px,101%,20220119
delta blues,https://p.scdn.co/mp3-preview/0f5894552c6ff50f34a922c5c9cebf7ab91565ba,"e.g. Big Joe Williams ""Baby Please Don't Go""","rgb(88, 139, 36)",18172px,1104px,101%,20220119
university choir,https://p.scdn.co/mp3-preview/af96891da080e88764361a53c332383f14b94011,"e.g. The Concordia Choir ""Wana Baraka""","rgb(45, 145, 48)",19674px,193px,100%,20220119
new jersey hardcore,https://p.scdn.co/mp3-preview/c274b90cf8e18ba8d7ec657b02237f3863a46366,"e.g. Shackled ""Through the Veil""","rgb(218, 83, 33)",9886px,310px,101%,20220119
christian uplift,https://p.scdn.co/mp3-preview/1486d01f6df6e22ff1f93e77c8a5197d6c194590,"e.g. Ascend The Hill ""Be Thou My Vision""","rgb(127, 145, 26)",10225px,354px,101%,20220119
celtic punk,https://p.scdn.co/mp3-preview/d3758e3247dad997467c4ee80ed933ac344d2085,"e.g. Firkin ""Into the Night""","rgb(206, 107, 17)",7647px,369px,102%,20220119
deep rai,https://p.scdn.co/mp3-preview/5a4083a2abbebfb34b34393cad4031680fc2b2e6,"e.g. Kader Japonais ""Nti Sbabi""","rgb(204, 113, 9)",5637px,849px,101%,20220119
bosnian pop,https://p.scdn.co/mp3-preview/8289ff1d98e6f007b2ca2a5188e5636710ccc3aa,"e.g. Hakala ""Bekrija""","rgb(184, 122, 2)",8359px,605px,101%,20220119
pop venezolano,https://p.scdn.co/mp3-preview/c0271c99018cad85104b007d59d497b2d2f2bb4d,"e.g. Jerry Di ""Mi Cuarto""","rgb(182, 143, 2)",5788px,1087px,106%,20220119
midwest emo,https://p.scdn.co/mp3-preview/2a1dc6d6ec1dec26f8f3e6c7588f1f77290bc5a6,"e.g. Everyone Everywhere ""I Feel Exhausted""","rgb(184, 116, 47)",8692px,348px,102%,20220119
spanish black metal,https://p.scdn.co/mp3-preview/bce4b7cad225a5aecf89c017f39b86d6d2963416,"e.g. Balmog ""Birth of Feral Master""","rgb(214, 58, 143)",9134px,59px,100%,20220119
cumbia chilena,https://p.scdn.co/mp3-preview/e8f0d23e5065fef0a88f788195deed2c67aeb128,"e.g. La Gran Magia Tropical ""Furia Loca (Mujer Cósmica)""","rgb(188, 132, 4)",6666px,932px,104%,20220119
pahadi pop,https://p.scdn.co/mp3-preview/95c1932274ffa9c4636cd0a5985edbb642aefa62,"e.g. Inder Arya ""Bol Heera""","rgb(185, 122, 2)",8891px,906px,100%,20220119
taiwan campus folk,https://p.scdn.co/mp3-preview/5349e4797f64ea04092348123aa8d5fa53d836ea,"e.g. 潘安邦 ""外婆的澎湖灣""","rgb(96, 156, 9)",13823px,451px,100%,20220119
gospel drill,https://p.scdn.co/mp3-preview/5f318fd96377ef17f1abee81bc4c53acfefc4fd2,"e.g. Oz or O ""Repay You""","rgb(151, 144, 6)",7676px,1134px,100%,20220119
dinner jazz,https://p.scdn.co/mp3-preview/0cb55f8873f14883a8feec0216fb157ebf82dd63,"e.g. Lars Christian Lundholm ""Bossafication 9""","rgb(49, 170, 203)",15597px,1133px,103%,20220119
lok dohori,https://p.scdn.co/mp3-preview/29af76db180e487d75e52f04e191883df44867cc,"e.g. Ram Chandra Kafle ""Poi Paryo Kale""","rgb(159, 141, 5)",11181px,731px,100%,20220119
chinese classical performance,https://p.scdn.co/mp3-preview/25527b0336c5ff078b7aa3824251712b7d92a3f8,"e.g. Christoph Willibald Gluck ""Orfeo ed Euridice, Wq. 30 (Arranged by Sgambati): Melodie dell'Orfeo""","rgb(34, 165, 190)",19711px,371px,100%,20220119
pashto pop,https://p.scdn.co/mp3-preview/7ca0fce20839563fc6c6dfc51efe51e99d7af9af,"e.g. Hamayoun Angar ""Remix""","rgb(185, 118, 31)",13084px,743px,100%,20220119
traditional southern folk,https://p.scdn.co/mp3-preview/dbe6581253229c4c7cb60cb014604d95ebfe0973,"e.g. Neil Morris ""Little Moses""","rgb(80, 138, 46)",18040px,1011px,100%,20220119
szanty,https://p.scdn.co/mp3-preview/d106351567364e988257172c9732f0bb3f0c6c5b,"e.g. Ryczące Dwudziestki ""Hiszpańskie Dziewczyny""","rgb(128, 139, 7)",12904px,792px,100%,20220119
russian nu metal,https://p.scdn.co/mp3-preview/99f8bfd069de039fd4b403679ecf00059cde616c,"e.g. 7000$ ""Империи должны умереть""","rgb(209, 106, 36)",5433px,397px,100%,20220119
jazz caraibes,https://p.scdn.co/mp3-preview/7d98b99dfdb7745f97043f7a49e7f285304ca479,"e.g. Mario Canonge ""Pei mmwen jôdi""","rgb(136, 142, 126)",13553px,918px,100%,20220119
zouk riddim,https://p.scdn.co/mp3-preview/eb91db47b117c16cabd873c4d387ec6aef238d1f,"e.g. X-Man ""Pineco""","rgb(185, 143, 8)",4930px,990px,101%,20220119
progressive power metal,https://p.scdn.co/mp3-preview/f0a353921c43e090d015c2f4bf8668f9190febbd,"e.g. Pagan's Mind ""Alien Kamikaze""","rgb(214, 98, 37)",5386px,263px,100%,20220119
tuna,https://p.scdn.co/mp3-preview/186f6a4f00dd65c1be6524c2fe7fc257aa94bd0f,"e.g. Tuna Universitária do Instituto Superior Técnico ""Se um dia não houver luar""","rgb(122, 140, 15)",13602px,533px,100%,20220119
xtra raw,https://p.scdn.co/mp3-preview/e52475df304a60ee2d453c42ae1c948611396a47,"e.g. Luminite ""Metal & Blood""","rgb(237, 87, 20)",2800px,528px,101%,20220119
rock gospel brasileiro,https://p.scdn.co/mp3-preview/1337cdf61b725e4fc86cfc2f76295be7fbbfee42,"e.g. Palavrantiga ""Vem Me Socorrer""","rgb(164, 133, 15)",7708px,399px,102%,20220119
tijuana electronic,https://p.scdn.co/mp3-preview/183f03fe6e97a683417005c62ac1319491fb6989,"e.g. Nortec Collective ""One Night""","rgb(159, 140, 172)",2985px,992px,100%,20220119
modular synth,https://p.scdn.co/mp3-preview/a249a5e796a884ad4c7aa953eb2efa8de479e975,"e.g. Hainbach ""Translucent""","rgb(113, 148, 196)",12020px,520px,100%,20220119
technical deathcore,https://p.scdn.co/mp3-preview/42e2596f6269b9d3c5f9a1e34b82f5304a3d1ea8,"e.g. Abiotic ""Emerald""","rgb(233, 69, 134)",7072px,187px,100%,20220119
italian metalcore,https://p.scdn.co/mp3-preview/73d53a519b216ebf56371f4bb0899f32335783ef,"e.g. Stain the Canvas ""Condemned""","rgb(221, 92, 60)",3836px,196px,100%,20220119
british death metal,https://p.scdn.co/mp3-preview/96d572b61e279c829e6321d126bab55616fe43c3,"e.g. Benediction ""Stormcrow""","rgb(228, 56, 135)",10088px,152px,100%,20220119
blackened crust,https://p.scdn.co/mp3-preview/2e8dd144a328cf8217496d1dc5abef0c155b5337,"e.g. Martyrdöd ""List""","rgb(223, 51, 134)",10531px,59px,100%,20220119
new york death metal,https://p.scdn.co/mp3-preview/f5fa0e483f96e33deb947b2468a2ed2941619fb9,"e.g. Internal Bleeding ""Anointed in Servitude""","rgb(229, 57, 160)",10580px,146px,100%,20220119
australian metalcore,https://p.scdn.co/mp3-preview/4cb70db9447cb5ff4dbb8be25abcdcde996e1c45,"e.g. Void Of Vision ""VAMPYR""","rgb(232, 80, 35)",4341px,207px,102%,20220119
taiwan metal,https://p.scdn.co/mp3-preview/7fe1d6c77bf0d76937c58e3c171e61e8d9061a7a,"e.g. CHTHONIC ""Takao""","rgb(222, 80, 90)",4394px,189px,100%,20220119
d-beat,https://p.scdn.co/mp3-preview/cfcffb3b4b1f30cebc8b58563e9c68a6b48f8c50,"e.g. Disfear ""Get it Off""","rgb(233, 44, 104)",9538px,92px,100%,20220119
icelandic black metal,https://p.scdn.co/mp3-preview/fba9e36598d6ef82478e81e9adc824b52dc5b949,"e.g. Zhrine ""Utopian Warfare""","rgb(194, 92, 151)",8126px,77px,100%,20220119
quebec indie,https://p.scdn.co/mp3-preview/ddb0ac5e72b339e40b3d0a99c921229190e90a6c,"e.g. Plants and Animals ""House On Fire""","rgb(159, 132, 65)",8395px,483px,102%,20220119
borneo traditional,https://p.scdn.co/mp3-preview/66d8ba7aecd8ad7223ebc9eff29b63615db84d6d,"e.g. Hezekiah Asim ""Buluh Meruked""","rgb(104, 159, 144)",12612px,894px,100%,20220119
electro house,https://p.scdn.co/mp3-preview/b6991f9dcb072fe17cd6aee23094c24eb6b4647a,"e.g. Laidback Luke ""Whistle (feat. Bertie Scott)""","rgb(207, 124, 80)",1993px,876px,118%,20220119
swedish experimental,https://p.scdn.co/mp3-preview/ce3b58b35aa736189ea93cac985153035cf289be,"e.g. Raison D'être ""Mouldering The Forlorn II""","rgb(99, 123, 177)",13677px,230px,100%,20220119
south african alternative,https://p.scdn.co/mp3-preview/d50e314ef7786a166346ac04518b82d43d53f307,"e.g. Diamond Thug ""The Woods""","rgb(161, 135, 36)",5674px,806px,102%,20220119
deep gothic post-punk,https://p.scdn.co/mp3-preview/5b0ee2db3c9d50a5e9717501c72932145968879b,"e.g. Dial M For Murder! ""Do You Think So? I Don't""","rgb(185, 122, 93)",4792px,417px,100%,20220119
indie soul,https://p.scdn.co/mp3-preview/6e0925834e8220012ab845cc42e525ae0d25e4b9,"e.g. Charlotte Day Wilson ""Work""","rgb(149, 140, 78)",6361px,956px,111%,20220119
