genre,preview_url,preview_track,color,top,left,font_size,run_date
baroque ensemble,https://p.scdn.co/mp3-preview/21454b6d05ce8e7b44946c7cf3e54a61520d8974,"e.g. Tafelmusik Baroque Orchestra ""The Arrival Of The Queen Of Sheba, From Solomon""","rgb(35, 163, 80)",19720px,343px,100%,20230414
unblack metal,https://p.scdn.co/mp3-preview/5c66fcc3b19c1dd260372e2832602c82ce55f52b,"e.g. Crimson Moonlight ""The Dogma of Chalcedon""","rgb(212, 81, 114)",8475px,189px,100%,20230414
macedonian electronic,https://p.scdn.co/mp3-preview/083e39a20c65c18705172ed4021387aefaf533b2,"e.g. Galoski ""All My Love""","rgb(190, 139, 195)",895px,1237px,100%,20230414
schwyzerorgeli,https://p.scdn.co/mp3-preview/771022826d98015feb98832d23caecbd9f602131,"e.g. Schwyzerörgeliquartett Schmid-Buebe ""Urchige Muotathaler""","rgb(103, 172, 22)",14281px,757px,100%,20230414
classical organ,https://p.scdn.co/mp3-preview/72bd7ceef212347e9500ebd20311581ba3637756,"e.g. Marie-Claire Alain ""Bach, JS: Trio Sonata No. 2 in C Minor, BWV 526: I. Vivace""","rgb(28, 158, 178)",19353px,80px,100%,20230414
haitian dance,https://p.scdn.co/mp3-preview/d898734205374462d851bb1f6cf50c89302e3adc,"e.g. Boukman Eksperyans ""Ke M Pa Sote""","rgb(178, 127, 26)",7229px,964px,100%,20230414
ambient dub techno,https://p.scdn.co/mp3-preview/3c7c8abee2f64711c15eb4aeb6c526ef663586cf,"e.g. Textural Being ""Algebra""","rgb(146, 144, 207)",2988px,1014px,100%,20230414
math rock latinoamericano,https://p.scdn.co/mp3-preview/22f9a01890587e15dec2152f26821983bd9b7df5,"e.g. tortuganónima ""Aleph""","rgb(189, 119, 149)",9266px,356px,100%,20230414
college marching band,https://p.scdn.co/mp3-preview/043da826f4c352eef6da82ef6260abdc9e18bdfd,"e.g. The University of Michigan Marching Band ""The Victors""","rgb(119, 89, 170)",16895px,678px,100%,20230414
progressive technical death metal,https://p.scdn.co/mp3-preview/fa64bb3bdb70a51dded75c84ee99b0f6059cd5de,"e.g. Inanimate Existence ""Endless Waves""","rgb(225, 77, 138)",8414px,170px,100%,20230414
polish ambient,https://p.scdn.co/mp3-preview/84227b5f787b5d2cc4657886adab990dfa31f435,"e.g. Tomasz Bednarczyk ""Sunday""","rgb(104, 145, 199)",12679px,339px,100%,20230414
seggae,https://p.scdn.co/mp3-preview/e247cff198312bc71e61519cd9d3eaecbd3172b6,"e.g. Ras Natty Baby ""Nuvel vision""","rgb(170, 136, 27)",5830px,1144px,100%,20230414
polish experimental electronic,https://p.scdn.co/mp3-preview/a864b4966915d9db5dad1bd3a30257db63ca9572,"e.g. Lautbild ""Remarkable Jaw Apparatus""","rgb(129, 136, 184)",9278px,644px,100%,20230414
sierra leonean pop,https://p.scdn.co/mp3-preview/4967f01bba29bb5fa5b237ec218e56b3093a7d7b,"e.g. Lxg ""Cherr Am""","rgb(185, 134, 16)",7718px,1084px,100%,20230414
fallen angel,https://p.scdn.co/mp3-preview/f62e6fd156245bb15ae1173d519351dc34a03b0e,"e.g. Chaos Magic ""Beneath Your Skin""","rgb(198, 114, 35)",5396px,233px,100%,20230414
rio grande do sul indie,https://p.scdn.co/mp3-preview/27411185e218ebe808facd66922e96397bf9f05d,"e.g. Apanhador Só ""Linda, Louca e Livre""","rgb(128, 141, 28)",11409px,693px,100%,20230414
christmas product,https://p.scdn.co/mp3-preview/5448e74b2cb0f5592ede598de51014b7b2183e5f,"e.g. The Galway Christmas Ensemble ""Cradle Song""","rgb(70, 163, 133)",14435px,709px,100%,20230414
deep progressive house,https://p.scdn.co/mp3-preview/49fc14b85cdba676ea1c8ad65cedddc656238c7b,"e.g. Lautaro Varela ""Bohemian Poetry""","rgb(178, 150, 206)",630px,1197px,100%,20230414
swiss country,https://p.scdn.co/mp3-preview/fcfa1d73481400871dbfaed25f13fedea2cfc491,"e.g. Polo Hofer ""Alperose""","rgb(149, 141, 37)",8488px,678px,100%,20230414
jug band,https://p.scdn.co/mp3-preview/cac844fd4b8d01833cac7f646fdbece2096bf83f,"e.g. Memphis Jug Band ""On the Road Again""","rgb(62, 151, 28)",20935px,1075px,100%,20230414
zambian gospel,https://p.scdn.co/mp3-preview/6131350909241b7ca3972ad0409f3bfd0b19a6f0,"e.g. Chileshe Bwalya ""Paka Tu Myumfye""","rgb(158, 139, 11)",8970px,796px,100%,20230414
saraiki pop,https://p.scdn.co/mp3-preview/e35aa92d44c370a3a7ea71b10ddf6667fc6d5ed9,"e.g. Saqlain Musakhelvi ""Moterway""","rgb(194, 114, 6)",11075px,791px,100%,20230414
wind symphony,https://p.scdn.co/mp3-preview/027cb39a5b67d6911c84247b6e389a8c241c4937,"e.g. North Texas Wind Symphony ""First Suite in E-Flat Major, Op. 28 No. 1, H. 105: I. Chaconne""","rgb(67, 137, 186)",19748px,475px,100%,20230414
xhosa hip hop,https://p.scdn.co/mp3-preview/b4da0a9265d588a8565e416b6ca6753958d2ab93,"e.g. Yanga Chief ""Ntoni Na (feat. Blxckie & 25K)""","rgb(149, 150, 5)",8749px,1102px,100%,20230414
neo-manele,https://p.scdn.co/mp3-preview/09c92adc6409f26bc90e24b55600f8281ecd81ee,"e.g. Paulina ""Fetița ta de milioane""","rgb(155, 136, 56)",5486px,978px,100%,20230414
rongmei pop,https://p.scdn.co/mp3-preview/0cb293c8513e4cb85a2cf8b8de0b98193f6f0609,"e.g. Gai Naga ""Hougaimei""","rgb(120, 160, 12)",9266px,569px,100%,20230414
igbo worship,https://p.scdn.co/mp3-preview/2652c0742f1e1cd3e2e2c0f4807574d53e5231f1,"e.g. Chioma Jesus ""Okemmuo - The Spirit of the Spirit""","rgb(177, 135, 28)",9296px,974px,100%,20230414
scottish americana,https://p.scdn.co/mp3-preview/d96c36b39f7d8b3a6f1ab8c3d6407f9fdd77f4c8,"e.g. Blue Rose Code ""Over the Fields (For John)""","rgb(112, 151, 14)",13923px,581px,100%,20230414
mexican thrash metal,https://p.scdn.co/mp3-preview/c3fcfedf0296b8fe23de0d505c22a54db55c2087,"e.g. Venemous ""Merciless Divinity""","rgb(230, 71, 73)",10300px,279px,100%,20230414
death industrial,https://p.scdn.co/mp3-preview/da067ad1934287f275b0c58b06cde7fe2dfaa2d9,"e.g. Puce Mary ""A Feast Before The Drought""","rgb(147, 95, 171)",12556px,120px,100%,20230414
israeli punk,https://p.scdn.co/mp3-preview/59e4c62ebc1d6eadb7cc3c2196dfae2ee8e0c502,"e.g. Tabarnak ""אוהבים אותך יא טאמבל""","rgb(228, 80, 26)",6584px,326px,100%,20230414
malaysian metal,https://p.scdn.co/mp3-preview/4a2d08508c917da2cf254c40701e0886520a3d1b,"e.g. Cromok ""I Don't Belong Here""","rgb(219, 86, 77)",7357px,295px,100%,20230414
street punk,https://p.scdn.co/mp3-preview/93a51401f8d2b9d1e977a16bf406a556255f4383,"e.g. The Agrestix ""Cause Or Cash""","rgb(230, 70, 40)",9401px,271px,100%,20230414
techno argentina,https://p.scdn.co/mp3-preview/c4bc2334da87095d7ad191b10d92afd8d9336fbd,"e.g. Brigado Crew ""Too Late - Damon Jee Remix""","rgb(190, 140, 216)",642px,1214px,100%,20230414
arpa grande,https://p.scdn.co/mp3-preview/2f987622d91f6d643bd295a29d109dc5555e9132,"e.g. Los hermanos Jimenez ""El Albanil""","rgb(164, 137, 8)",12099px,947px,100%,20230414
lounge house,https://p.scdn.co/mp3-preview/10d2693ecb9e663297420aec1241b88716823991,"e.g. MC Lounge ""Harmonical Moments - Rainforest Mix""","rgb(125, 111, 203)",8860px,901px,100%,20230414
arpa paraguaya,https://p.scdn.co/mp3-preview/30cbd720b8a5f5a5e67fa662aad1acc32a14e2b3,"e.g. Martín Portillo ""A mi Virgen querida - Version polca""","rgb(128, 149, 81)",15539px,917px,100%,20230414
nz alternative rock,https://p.scdn.co/mp3-preview/004acb890e88b6fb81ffeb94368efcc45c7d5b8d,"e.g. Head Like A Hole ""Im on Fire""","rgb(188, 108, 61)",7886px,352px,100%,20230414
arab metal,https://p.scdn.co/mp3-preview/30f0dd0c915da708f3d1be2031eb97afde724dca,"e.g. Myrath ""Believer""","rgb(219, 82, 89)",6288px,170px,100%,20230414
ambient fusion,https://p.scdn.co/mp3-preview/a6bba9b3fe9e96839f1025452aa72803deb341c7,"e.g. Bignic ""Ruiner - Domina Mix""","rgb(147, 141, 145)",5110px,877px,100%,20230414
mexican techno,https://p.scdn.co/mp3-preview/fa3e6999e9fcac89c151e5462746ae4ec8e2fe9b,"e.g. Andre VII ""Analog Match - Original Mix""","rgb(193, 137, 201)",983px,1168px,100%,20230414
banda militar,https://p.scdn.co/mp3-preview/743355fb07749d84e91dd41fdc6f09ec5fd041c5,"e.g. Gran Banda Militar ""El Novio De La Muerte""","rgb(116, 116, 151)",17415px,576px,100%,20230414
sludgecore,https://p.scdn.co/mp3-preview/7df378fb8127545b89dadf1ff62b72e0b8f5158b,"e.g. KEN Mode ""Painless""","rgb(210, 79, 136)",10300px,106px,100%,20230414
deep downtempo fusion,https://p.scdn.co/mp3-preview/44073965893a81957d87e8714a7b390ec8e248ad,"e.g. Platonic ""Deconstruct""","rgb(109, 156, 165)",14069px,376px,100%,20230414
classical mandolin,https://p.scdn.co/mp3-preview/14d51fc2ce028a94a02abe5235042402fceadd50,"e.g. Avi Avital ""Mandolin Concerto in C Major, RV 425: I. Allegro""","rgb(68, 159, 116)",17036px,1036px,100%,20230414
south african metal,https://p.scdn.co/mp3-preview/193358313a7ce8673bf07e9857ec03aadda7af51,"e.g. Vulvodynia ""Eternal Wasteland of Galaxies""","rgb(218, 92, 98)",5097px,279px,100%,20230414
shoegaze chileno,https://p.scdn.co/mp3-preview/e877c43abe89c018ef641b9ec138af0aaefc6bfd,"e.g. Adelaida ""Efervecencia""","rgb(175, 124, 122)",7569px,227px,100%,20230414
cuban funk,https://p.scdn.co/mp3-preview/0d2d27ceddedf3a77a0c18334ad55542c22cdc00,"e.g. Grupo Monumental ""Tremendo, tremendo - Remasterizado""","rgb(156, 123, 75)",14122px,1002px,100%,20230414
nz punk,https://p.scdn.co/mp3-preview/6744621335dbc252e0c163140395fd9238ddcc3a,"e.g. Missing Teeth ""The Plague""","rgb(222, 83, 52)",8450px,297px,100%,20230414
son jarocho,https://p.scdn.co/mp3-preview/0fe001c68e12ee87b4a43f08b7591d1f67040e55,"e.g. Los Cojolites ""Sembrando Flores""","rgb(147, 141, 24)",14741px,1034px,100%,20230414
georgian folk,https://p.scdn.co/mp3-preview/f2d547fe2362c2cf02dae42eea4a15168d851365,"e.g. Basiani Ensemble ""Gandagana""","rgb(68, 159, 39)",19805px,324px,100%,20230414
taiwan electronic,https://p.scdn.co/mp3-preview/2cba9c69981224f4d4ac20a13df4c48507bddf33,"e.g. 莉莉周她說 ""睡""","rgb(176, 136, 140)",3374px,856px,100%,20230414
british brass band,https://p.scdn.co/mp3-preview/36e675c7846b349137c7ab541fcd5e83fb00c076,"e.g. Grimethorpe Colliery Band ""Largo from The New World Symphony""","rgb(59, 144, 207)",20484px,372px,100%,20230414
medway sound,https://p.scdn.co/mp3-preview/9f2522ffc44454f7028863754bf92bb3a87e2abf,"e.g. Thee Headcoats ""Davy Crockett""","rgb(192, 100, 42)",12272px,471px,100%,20230414
polka,https://p.scdn.co/mp3-preview/c0e13686a541eb8daeaaf005b8563e9582b71bc9,"e.g. Jimmy Sturr ""If You've Got The Money, I've Got The Time""","rgb(117, 140, 93)",14570px,771px,100%,20230414
icelandic punk,https://p.scdn.co/mp3-preview/fabf93e9f3875e13574a5a1f482287bda53aa34e,"e.g. Utangarðsmenn ""Kyrrlátt kvöld""","rgb(192, 98, 56)",10411px,442px,100%,20230414
barrelhouse piano,https://p.scdn.co/mp3-preview/8dda77e3441bad98e484322ddb66de6bded27bd6,"e.g. Montana Taylor ""Detroit Rocks""","rgb(78, 145, 91)",19817px,1079px,100%,20230414
hausa pop,https://p.scdn.co/mp3-preview/3219bd844188e0b203704d947896c78e37ba1880,"e.g. Namenj ""Dama""","rgb(179, 136, 6)",10067px,1084px,100%,20230414
latvian electronic,https://p.scdn.co/mp3-preview/9530997ff0ef83111c7f06e145f155834364c60e,"e.g. Bel Tempo ""Think Too Much - Radio Edit""","rgb(170, 142, 164)",1778px,1147px,100%,20230414
musica indigena brasileira,https://p.scdn.co/mp3-preview/bc954f8f2e783284cbdd831af147f1f8c3f5c071,"e.g. Ponto Br ""Terra De Caboclo""","rgb(120, 139, 13)",13206px,883px,100%,20230414
qanun,https://p.scdn.co/mp3-preview/00d09701c4e738766049a5909a0443663d58f80b,"e.g. Aytac Dogan ""Alışamadım - Live""","rgb(109, 157, 183)",16427px,815px,100%,20230414
free folk,https://p.scdn.co/mp3-preview/9cb4099e3244152be1052103f0bd0dd4ca458653,"e.g. Steven R. Smith ""Somatic""","rgb(112, 128, 141)",16951px,345px,100%,20230414
latin shoegaze,https://p.scdn.co/mp3-preview/7cbe1eb6d96d9a20dc34ed1e9b75166ffeb7db62,"e.g. Mint Field ""Delicadeza""","rgb(168, 127, 156)",7789px,204px,100%,20230414
rap euskera,https://p.scdn.co/mp3-preview/b87e6a55bc5d3413dd51d253ddc2b7e0a5c56476,"e.g. Glaukoma ""Gure Kaiola""","rgb(167, 119, 7)",12013px,1073px,100%,20230414
forest black metal,https://p.scdn.co/mp3-preview/ebeeb19c0b0ac1339115f0cacf036a65c8b54b65,"e.g. Drudkh ""Furrows of Gods - Борозни Богів""","rgb(186, 72, 176)",10927px,63px,100%,20230414
ukrainian metalcore,https://p.scdn.co/mp3-preview/de99641e30460a4b74efca0488fff755bffaaf8d,"e.g. Space Of Variations ""Tibet""","rgb(222, 97, 27)",3418px,253px,100%,20230414
khasi pop,https://p.scdn.co/mp3-preview/09fd2a9a887f4286aba10f393378d0ec93a23ee4,"e.g. DBRYN ""Hey Kongthei""","rgb(147, 146, 31)",7322px,796px,100%,20230414
music hall,https://p.scdn.co/mp3-preview/0bab7dd44250c8a42f8094b2213b933a5c4dda52,"e.g. Florrie Forde ""Take Me Back To Dear Old Blighty - 1917""","rgb(73, 138, 24)",19748px,1102px,100%,20230414
grim death metal,https://p.scdn.co/mp3-preview/2d653f4786e8bec96a4d24152cb2f5ae3e367004,"e.g. Eternal Solstice ""Eternal Solstice - Thrall to the Gallows""","rgb(221, 73, 145)",10374px,236px,100%,20230414
vocal ensemble,https://p.scdn.co/mp3-preview/1966940296fe4afcabaa53bf8a6fd36f752f1d36,"e.g. The Hilliard Ensemble ""Ockeghem: Missa pro Defunctis: I. Requiem aeternam""","rgb(35, 165, 24)",20765px,251px,100%,20230414
via,https://p.scdn.co/mp3-preview/cbdbc06743904014e2c64302725f4169f1a08d62,"e.g. Поющие гитары ""Люди встречаются""","rgb(129, 134, 10)",12852px,615px,100%,20230414
odia bhajan,https://p.scdn.co/mp3-preview/83370bbffbb269d530afaf012a08d80b36061fef,"e.g. Bhikari Bal ""Kotha Bhoga Khia""","rgb(176, 132, 3)",14533px,771px,100%,20230414
welsh folk,https://p.scdn.co/mp3-preview/2b1737658c0e813c6bfee01752ac0a97466e3b6f,"e.g. Dafydd Iwan ""Yma O Hyd""","rgb(76, 158, 39)",16059px,800px,100%,20230414
australian black metal,https://p.scdn.co/mp3-preview/ece8d1f2e0778504fdb752f5b11b5cbf1e6475aa,"e.g. Nocturnal Graves ""Promethean War""","rgb(193, 67, 167)",10557px,46px,100%,20230414
crossover prog,https://p.scdn.co/mp3-preview/28f48fdb60541d8bc0555dcdc4f8011d1d5ca137,"e.g. David Minasian ""The Sound of Dreams (Second Movement)""","rgb(149, 137, 56)",9881px,339px,100%,20230414
belgian black metal,https://p.scdn.co/mp3-preview/64ab0ed86b6413a16445fec3d85d8fb441b2b150,"e.g. Wiegedood ""FN SCAR 16""","rgb(200, 70, 154)",10150px,66px,100%,20230414
italian doom metal,https://p.scdn.co/mp3-preview/b3e0b86c2f0f129ebfe995496574fcc2e77a4537,"e.g. Paul Chain ""Roses of Winter""","rgb(180, 112, 120)",9563px,136px,100%,20230414
galician indie,https://p.scdn.co/mp3-preview/d5e0ebaab661336fcbd3b54ac0f456499d2879b3,"e.g. SES ""Milonga de Aquí""","rgb(156, 138, 27)",8737px,571px,100%,20230414
korean jazz,https://p.scdn.co/mp3-preview/f13291acd00dfd51f8e291480c9530348773eece,"e.g. Kim Oki ""Story (feat. Samuel Seo)""","rgb(89, 157, 87)",15692px,796px,100%,20230414
nova musica amazonense,https://p.scdn.co/mp3-preview/e65b3a105486d13e1d3ba7ad0c7e1f12d4725d33,"e.g. Alaídenegão ""Cadê a Morena?""","rgb(167, 132, 25)",8463px,548px,100%,20230414
russian hardcore,https://p.scdn.co/mp3-preview/2f9e6603360b7e85733152d860fc3ced747ef88d,"e.g. Пурген ""Анархия""","rgb(225, 83, 51)",7984px,282px,100%,20230414
dutch punk,https://p.scdn.co/mp3-preview/f35de69c7a41520f204a1e03dcc65a4454a8a5e3,"e.g. De Hardheid ""Buurman""","rgb(221, 84, 33)",7959px,324px,100%,20230414
chamorro pop,https://p.scdn.co/mp3-preview/8f39aad2e6a48b5381b66dfe9d7d7fc98243e862,"e.g. Joe Garrido ""An Hu Atan Hao (feat. Stacia Guzman)""","rgb(130, 142, 66)",11816px,862px,100%,20230414
uk post-metal,https://p.scdn.co/mp3-preview/77a7b9d82b1ce61c47edff9988bc070519a78059,"e.g. Conjurer ""Endeavour""","rgb(162, 119, 174)",9687px,118px,100%,20230414
chechen pop,https://p.scdn.co/mp3-preview/4e2e1862df0ce66d417828e85d3c7615d28b046e,"e.g. Тамила Сагаипова ""Со хьа дашо малх ма бу""","rgb(202, 121, 11)",5534px,883px,100%,20230414
deep ambient,https://p.scdn.co/mp3-preview/9e4616a711fa83ed3f3048c74b549cf4bce1acf5,"e.g. Arrocata ""Weavers Needle""","rgb(68, 141, 208)",16330px,134px,100%,20230414
black sludge,https://p.scdn.co/mp3-preview/e551a98f385832abb2567526195ec6f5a03d90eb,"e.g. Inter Arma ""Purple Rain""","rgb(186, 105, 146)",10988px,184px,100%,20230414
pohadky,https://p.scdn.co/mp3-preview/a66dac517d51bfcd5c8f3a5c5896a04aa922c8a2,"e.g. Vypravěčů ""Princezna na hrášku""","rgb(70, 127, 3)",17262px,1181px,100%,20230414
raw black metal,https://p.scdn.co/mp3-preview/677b3159c8471d5f45fa2649c1f16ef47ef613db,"e.g. Graveland ""Black Metal War!""","rgb(198, 60, 152)",10261px,118px,100%,20230414
inuit pop,https://p.scdn.co/mp3-preview/06b066e7a0c9e6d95bed8dfc4b3ccdadfb6064c1,"e.g. Joshua Haulli ""Angajuqqaat""","rgb(138, 141, 25)",9664px,768px,100%,20230414
french post-rock,https://p.scdn.co/mp3-preview/99122c197d30ddc2fbf88eb998b3e114e3907946,"e.g. Totorro ""Chevalier Bulltoe""","rgb(143, 140, 178)",9352px,264px,100%,20230414
houston indie,https://p.scdn.co/mp3-preview/01dd2f6428dfd04662dd09dcf46f6f5c25bb166a,"e.g. Roky Moon & BOLT! ""The Pony Man""","rgb(161, 131, 64)",9845px,419px,100%,20230414
chapman stick,https://p.scdn.co/mp3-preview/c87d7a9b773ae8228212dde1910f9fd5aae0065c,"e.g. Larry Tuttle ""Hot and Tasty""","rgb(104, 153, 187)",14085px,599px,100%,20230414
musica otavalena,https://p.scdn.co/mp3-preview/389cfb440185d7dfef1c9b5583e47b9232cdc778,"e.g. Ñanda Mañachi ""Ñuca Llacta""","rgb(177, 136, 27)",7901px,791px,100%,20230414
lagu manado,https://p.scdn.co/mp3-preview/ac0004b57896e297941814c22a4d7642eda96faf,"e.g. Mona Latumahina ""Jangan Salah Menilai""","rgb(141, 152, 7)",7803px,637px,100%,20230414
norwegian hardcore,https://p.scdn.co/mp3-preview/31659428e01ef2d29fbbe24d974dd6ede629b92d,"e.g. Ondt Blod ""Svarte Daga""","rgb(224, 74, 86)",8131px,161px,100%,20230414
triangle indie,https://p.scdn.co/mp3-preview/70a1cde4b66804d0d0a43e25ff373c58df6b57ee,"e.g. North Elementary ""Decade Styling""","rgb(167, 120, 52)",10952px,411px,100%,20230414
korean hyperpop,https://p.scdn.co/mp3-preview/6bebada705a1f61dea6d9d8c0aecb0ff72119e96,"e.g. Effie ""Acid Fly Remix (feat. CAMO)""","rgb(178, 145, 23)",4517px,935px,100%,20230414
university choir,https://p.scdn.co/mp3-preview/57a16958b970fb8e48140d300adadcadc8c9c6fa,"e.g. Stellenbosch University Choir ""Baba Yetu""","rgb(45, 146, 47)",20950px,191px,100%,20230414
lute,https://p.scdn.co/mp3-preview/a0edba401887820409eb745acec969047455a2e9,"e.g. Joachim Held ""Pavana lachrimae""","rgb(30, 168, 189)",20652px,909px,100%,20230414
burkinabe pop,https://p.scdn.co/mp3-preview/035e7fdd9738619f80441ffe1d8ba812a882ec83,"e.g. Floby ""Weedo""","rgb(173, 138, 14)",11336px,1036px,100%,20230414
yakut pop,https://p.scdn.co/mp3-preview/51ef5a5d287e1918ba7e33df10fb7694927fac7f,"e.g. Ponsash ""Туохтан""","rgb(157, 144, 13)",6136px,850px,100%,20230414
italian experimental,https://p.scdn.co/mp3-preview/17dfc33f5453fe0a4cc751f7699a7bdf2024adb2,"e.g. Caterina Barbieri ""SOTRS""","rgb(115, 129, 175)",12703px,364px,100%,20230414
hammered dulcimer,https://p.scdn.co/mp3-preview/3da51b0b0c07091a5215e02b7e63004d89894162,"e.g. Ted Yoder ""Eleanor Rigby - Live""","rgb(95, 165, 160)",15256px,690px,100%,20230414
japanese orchestra,https://p.scdn.co/mp3-preview/c587a2a27310fec43cd169391fa160064ab8a03b,"e.g. のだめオーケストラ ""ベートーヴェン:交響曲第7番イ長調作品92より 第4楽章""","rgb(79, 141, 146)",17912px,233px,100%,20230414
finnish modern jazz,https://p.scdn.co/mp3-preview/abc6520a54b80285f35806520a2dbecee0eda844,"e.g. Timo Lassy ""African Rumble - Mixed""","rgb(105, 148, 129)",15030px,620px,100%,20230414
bandolim,https://p.scdn.co/mp3-preview/e80c2166d5c7454b5e55637c35f43b8d09422b50,"e.g. Jacob Do Bandolim ""Assanhado""","rgb(136, 151, 124)",14631px,989px,100%,20230414
musica tradicional dominicana,https://p.scdn.co/mp3-preview/263332fefdd8f899f170ae358334847ea9ef8169,"e.g. Johnny Ventura ""Patacón Pisao""","rgb(155, 127, 19)",13609px,970px,100%,20230414
norwegian techno,https://p.scdn.co/mp3-preview/0a81460dce68f9073ca63050c1438419b47ce8db,"e.g. Ost & Kjex ""Nocturne""","rgb(170, 143, 200)",1825px,1104px,100%,20230414
metal ecuatoriano,https://p.scdn.co/mp3-preview/ff12a68eb5ee10539c62bdd79e71c9db3c0e07fd,"e.g. Bajo Sueños ""Nada de Amor""","rgb(211, 93, 64)",8267px,309px,100%,20230414
traditional funk,https://p.scdn.co/mp3-preview/9ca7143d3f938456844f7ac1b02716da6823989c,"e.g. Oceanliners ""Cutting Room (Hot Pants)""","rgb(163, 117, 59)",10659px,800px,100%,20230414
lastelaulud,https://p.scdn.co/mp3-preview/3e67aab74116f2482ed5953d8ee4f30a2804ba85,"e.g. Raadio Laste Laulustuudio lapsed ""Unelind""","rgb(103, 146, 3)",12906px,960px,100%,20230414
dicsoites,https://p.scdn.co/mp3-preview/022b203600dfd012953719289dc6f7fba896310e,"e.g. Csiszér László ""Oceans - Live""","rgb(136, 143, 13)",10498px,546px,100%,20230414
japanese concert band,https://p.scdn.co/mp3-preview/a2e3080f63cb24a4d2803034c725d99cec50f685,"e.g. Tokyo Kosei Wind Orchestra ""天国と地獄""","rgb(102, 134, 171)",17315px,399px,100%,20230414
derry indie,https://p.scdn.co/mp3-preview/5d39a5ceb8857a1e0ec2a4c961a044f290bcb68c,"e.g. Furlo ""Logic Too Late""","rgb(142, 139, 26)",11691px,488px,100%,20230414
northwest china indie,https://p.scdn.co/mp3-preview/7fc29f9de807f37b822680fa6b7c3537bfbf924c,"e.g. Xu Wei ""蓝莲花""","rgb(141, 140, 49)",9193px,589px,100%,20230414
greek techno,https://p.scdn.co/mp3-preview/afdefbcf1551ddae92ed4a0d35be52f783eb5a0f,"e.g. Nick Devon ""Spectra""","rgb(189, 141, 212)",930px,1182px,100%,20230414
noel quebecois,https://p.scdn.co/mp3-preview/078127e0591a98e6ae87b6af2a5586bfe8a6b4ed,"e.g. Johanne Blouin ""Dors Caroline""","rgb(121, 145, 12)",14348px,536px,100%,20230414
swedish pop punk,https://p.scdn.co/mp3-preview/380a18b3fa91b6fa83143b816c724a01b37ae335,"e.g. Trubbel ""Inget har hänt sedan sjuttiosju""","rgb(230, 76, 31)",8930px,223px,100%,20230414
french rock-and-roll,https://p.scdn.co/mp3-preview/c40ec2c84bb067b7bd73c89afb09bab688858c34,"e.g. Les Chaussettes Noires ""Daniela (De Quoi Te Mêles-Tu Daniela)""","rgb(164, 119, 11)",14348px,687px,100%,20230414
kokborok pop,https://p.scdn.co/mp3-preview/5dbf83d42ae48989f61e9da9c2f3342d225bbce6,"e.g. Parmita Reang ""Kobonjak Bwkha (feat. Hamthoma Debbarma)""","rgb(162, 143, 5)",6722px,872px,100%,20230414
rez country,https://p.scdn.co/mp3-preview/4863c6ea5d52cee584e1247a7e8ce5cf6b3b31dd,"e.g. Ernest Monias ""If I Wanted You Girl""","rgb(152, 130, 37)",8512px,712px,100%,20230414
war metal,https://p.scdn.co/mp3-preview/17dd7ccef918b222ca30da3da14f90d72c8540c3,"e.g. Bestial Warlust ""Blood & Valour""","rgb(222, 39, 174)",11442px,48px,100%,20230414
lagu bugis,https://p.scdn.co/mp3-preview/d32a2786f0438bb6e07a466b2450cdae2a9ebe20,"e.g. Ansar S ""Balo Lipa""","rgb(187, 134, 20)",4238px,574px,100%,20230414
koledy,https://p.scdn.co/mp3-preview/a2ba9437557d8a20104b8552e17a7ae9275372f3,"e.g. Zakopower ""Chwila - Radio edit""","rgb(95, 154, 38)",14634px,454px,100%,20230414
japanese dub,https://p.scdn.co/mp3-preview/d60cfa6663bc4b28c2f376b54005a41ca2e377d1,"e.g. LITTLE TEMPO ""BEAUTIFUL RAIN""","rgb(156, 143, 138)",4107px,1006px,100%,20230414
nyckelharpa,https://p.scdn.co/mp3-preview/6d421d5066d357db7a5795097a37c420c541575f,"e.g. Väsen ""Lilla Kulturbidragsvalsen""","rgb(78, 170, 79)",16879px,392px,100%,20230414
rap alagoano,https://p.scdn.co/mp3-preview/ebb1ff02c23ad8ae2a8efd9c713869d6eb793a00,"e.g. NSC ""Quem Vai Chorar""","rgb(169, 136, 13)",6857px,1069px,100%,20230414
tavern,https://p.scdn.co/mp3-preview/d3b01ef0e74587917d34021bb7265ce86715fea6,"e.g. Jessica Baran-Surel ""Laridé""","rgb(129, 145, 106)",12940px,559px,100%,20230414
turkmen pop,https://p.scdn.co/mp3-preview/c157575d5dcc0d30b4cb8b6d513f989634691a42,"e.g. Azat Dönmezow ""Aladam Sen""","rgb(161, 136, 11)",8524px,771px,100%,20230414
scottish jazz,https://p.scdn.co/mp3-preview/fef35d19ca6f57c4546070efda2d854380744f38,"e.g. Matt Carmichael ""Cononbridge""","rgb(85, 148, 125)",17505px,818px,100%,20230414
brazilian black metal,https://p.scdn.co/mp3-preview/7d251c439073c5f06b0ac45f7449f00a2e03b646,"e.g. Velho ""Martelo da Fúria""","rgb(210, 67, 120)",10521px,104px,100%,20230414
idol game,https://p.scdn.co/mp3-preview/8c5b22ff3bb26b81ff678e216ae40444a2921e86,"e.g. Mashumairesh!! ""キミのラプソディー""","rgb(229, 104, 46)",2345px,370px,100%,20230414
