genre,preview_url,preview_track,color,top,left,font_size,run_date
fnaf,https://p.scdn.co/mp3-preview/ac9e9980e587b745ecfa99a385306308e6422d07,"e.g. Kyle Allen Music ""Get Your Hug""","rgb(175, 132, 55)",4560px,794px,104%,20220419
livetronica,https://p.scdn.co/mp3-preview/4e96df09889756b45c8ac1e20b25367bf1f93b58,"e.g. Break Science ""Once in a While""","rgb(173, 141, 133)",3432px,856px,102%,20220419
calming instrumental,https://p.scdn.co/mp3-preview/75a408bf5f5c4662a19eef302de6a2a5c7b93604,"e.g. Nikola Zolkiewska ""Smoothness""","rgb(44, 172, 188)",16888px,957px,103%,20220419
deep uplifting trance,https://p.scdn.co/mp3-preview/77e24e9da0296734c27c4b5668343dcb9e4a8a54,"e.g. Luke Bond ""Left Of Us - Darren Styles Remix""","rgb(211, 123, 126)",1484px,735px,101%,20220419
one-person band,https://p.scdn.co/mp3-preview/1070154fd7ff0714aea5f5bd8bc4955072852ffa,"e.g. Scott H. Biram ""Blood Sweat & Murder""","rgb(155, 127, 73)",10001px,604px,100%,20220419
otacore,https://p.scdn.co/mp3-preview/4a7e4b79e638aa512670389b40eef6d3b9832b03,"e.g. Lizz Robinett ""Hide and Seek""","rgb(143, 137, 127)",8735px,525px,107%,20220419
ukrainian edm,https://p.scdn.co/mp3-preview/0d8ce99a362515fe9122d215431e7fa159989fe2,"e.g. Leat'eq ""Tokyo""","rgb(199, 133, 125)",1838px,747px,100%,20220419
korean phantom singer,https://p.scdn.co/mp3-preview/52a19f292dfd0028f3dd90b0df903148b848010a,"e.g. Ko Eun Sung ""L'envie d'aimer (From ""Les dix Commandements"")""","rgb(120, 153, 46)",14415px,428px,100%,20220419
metal guitar,https://p.scdn.co/mp3-preview/cbadbad7f6565d4c759bf92e36deed6a7e1d067b,"e.g. Jeff Kollman ""Shedding Skin""","rgb(174, 120, 158)",7019px,400px,101%,20220419
georgian hip hop,https://p.scdn.co/mp3-preview/93af336ea8c772b597c82553773b0d003eba1376,"e.g. KayaKata ""Polo Palace""","rgb(143, 145, 46)",5895px,1074px,100%,20220419
deep soul house,https://p.scdn.co/mp3-preview/78c4394bf11bf4658aae67f6cfa4bb60d3db6929,"e.g. Alex Agore ""I Got Something""","rgb(170, 140, 181)",1156px,1246px,100%,20220419
detske pisnicky,https://p.scdn.co/mp3-preview/5698b48872dd861291243b6de9b8bf4a19e9b538,"e.g. Josef Dvořák ""Přátelé, Chvátám, Chvátám""","rgb(88, 138, 11)",14956px,1020px,100%,20220419
outsider,https://p.scdn.co/mp3-preview/1a792119191337b9271f1c29a03e80cbe6b62a23,"e.g. R. Stevie Moore ""I'm Only Sleeping""","rgb(111, 126, 76)",14489px,596px,101%,20220419
military band,https://p.scdn.co/mp3-preview/ce18717faeca7bb7a7a6dc1dd1236547c4ec54e7,"e.g. The Band of the Royal Military School of Music, Kneller Hall ""It's A Long Way To Tipperary""","rgb(82, 128, 175)",18174px,583px,100%,20220419
musica rondoniense,https://p.scdn.co/mp3-preview/2555d8b4f926dd9c698914ab18d93def853fdde5,"e.g. Versalle ""Verde Mansidão""","rgb(156, 137, 27)",6836px,674px,100%,20220419
traditional soul,https://p.scdn.co/mp3-preview/019f9f56c436c0a1fa85032d4a7a92b1d480d59b,"e.g. Helene Smith ""I Am Controlled By Your Love""","rgb(132, 133, 46)",11153px,926px,100%,20220419
antiviral pop,https://p.scdn.co/mp3-preview/50de6c6a36ec98843401e378c21a803c2c63f8f9,"e.g. Tryhardninja ""It's Me""","rgb(171, 129, 44)",5648px,867px,103%,20220419
italian choir,https://p.scdn.co/mp3-preview/f2a09b1d82af51219897e2cb88b1cc3665f620a8,"e.g. Giovanni Pierluigi da Palestrina ""Missa Papae Marcelli: I. Kyrie""","rgb(39, 166, 72)",20936px,77px,100%,20220419
hardcore punk,https://p.scdn.co/mp3-preview/c4f21f4d8ca5f217069a6e4f4e49e0cdcc5b9ece,"e.g. Poison Idea ""The Badge""","rgb(222, 70, 46)",10333px,288px,103%,20220419
tempe indie,https://p.scdn.co/mp3-preview/42498fb823054a270ee4f0520660742960f51589,"e.g. Yellow Minute ""Junta Minunta""","rgb(183, 121, 22)",6603px,404px,101%,20220419
country quebecois,https://p.scdn.co/mp3-preview/db8c2f3f6553b97fd2079a99eac189b73caefd56,"e.g. Paul Daraîche ""À ma mère""","rgb(145, 144, 5)",10100px,625px,101%,20220419
kabyle moderne,https://p.scdn.co/mp3-preview/44f56bb6bdc7428639f5b1acfa48b299cb5f7214,"e.g. Yacine Yefsah ""Allo Allo Gari""","rgb(198, 116, 8)",5660px,800px,100%,20220419
garifuna folk,https://p.scdn.co/mp3-preview/a7f0a302a3dc801b6b2d9a993e852ff4e1414710,"e.g. Aurelio ""Nando""","rgb(171, 125, 20)",9841px,928px,100%,20220419
tamil devotional,https://p.scdn.co/mp3-preview/b829312dc5df371329375a88b19fa550a3c4933b,"e.g. Bombay Saradha ""Vinayagar Suprabatham""","rgb(133, 141, 6)",16226px,881px,100%,20220419
bakersfield sound,https://p.scdn.co/mp3-preview/9058a2bc1681fe8cfe5ba6b3a0b3745cebb871e3,"e.g. Wynn Stewart ""It's Such A Pretty World Today""","rgb(122, 136, 23)",13303px,842px,101%,20220419
south asian metal,https://p.scdn.co/mp3-preview/353cc843da2c5fa3434662619336249d5d965c9a,"e.g. Warfaze ""Purnata""","rgb(209, 93, 56)",6971px,282px,100%,20220419
chilena,https://p.scdn.co/mp3-preview/5dcdb6d92b7d7256b15fb95c9f9eac7e928f1080,"e.g. Alvaro Monterrubio ""Carga Prohibida""","rgb(173, 137, 22)",11030px,1080px,102%,20220419
gospel drill,https://p.scdn.co/mp3-preview/07ccb884a5a90dc3c214c639bb39294bd397af37,"e.g. Oz or O ""Repay You""","rgb(151, 144, 5)",7914px,1137px,100%,20220419
swiss black metal,https://p.scdn.co/mp3-preview/f92bdb925e95f8481932ced22ee397b51441d4e2,"e.g. Aara ""Stein auf Stein""","rgb(211, 76, 128)",6600px,145px,100%,20220419
latin tech house,https://p.scdn.co/mp3-preview/b190c5dcd02cbd1efb56bef45426d25fc0732398,"e.g. Hector Couto ""Salimo""","rgb(211, 130, 200)",0px,1427px,101%,20220419
disney russian,https://p.scdn.co/mp3-preview/2034f60d0af33e5a6bc9d921b24034a70b13d172,"e.g. Elizaveta Paschenko ""Ballada o reke Akhtokhallan""","rgb(100, 145, 22)",15899px,650px,100%,20220419
musica crista reformada,https://p.scdn.co/mp3-preview/02990f31164778550652612e7d31168d879413ca,"e.g. Comunidade da Vila ""Canção dos Filipenses""","rgb(119, 151, 17)",12786px,486px,100%,20220419
khayal,https://p.scdn.co/mp3-preview/30825e53ad55fd7c358c76a40605b84df643b340,"e.g. Kishori Amonkar ""Raga Gaud Malhar - Raga Gaud Malhar - Khayal Madhyalaya in Teentala - Drut in Teentala""","rgb(102, 141, 71)",18010px,448px,100%,20220419
forro de favela,https://p.scdn.co/mp3-preview/f89c2c3ed3478dc47cef8fcf690bb1dbde5ade76,"e.g. Banda A Loba ""Amava Porra Nenhuma""","rgb(178, 146, 0)",7867px,930px,102%,20220419
cover acustico,https://p.scdn.co/mp3-preview/bbd2d63e2037b5e9483d9ce57f5fb23cc9c072e8,"e.g. Laura Naranjo ""Calma - Remix""","rgb(102, 162, 3)",13007px,904px,101%,20220419
kabarett,https://p.scdn.co/mp3-preview/64e1bd54164fa69e8b224bfee133f124c5213d81,"e.g. Vince Ebert ""Fazit: Dieser Weg wird kein leichter sein""","rgb(120, 103, 2)",16050px,1219px,102%,20220419
qanun,https://p.scdn.co/mp3-preview/4d8ff9e0009886cf69ba67d7dc8410f76669d2f5,"e.g. Aytac Dogan ""Seninle Olmak Var Ya - Live""","rgb(110, 156, 182)",15829px,818px,100%,20220419
deep ccm,https://p.scdn.co/mp3-preview/31a1f4242574beb0684cd3e85f8bf63b5b100ca0,"e.g. Cory Asbury ""Reckless Love""","rgb(123, 148, 32)",10932px,324px,103%,20220419
austrian choir,https://p.scdn.co/mp3-preview/3ee35122773d63433b64543d78a0c94a08bdf86a,"e.g. Giacomo Puccini ""Madama Butterfly / Act 2: Coro a bocca chiusa (Humming Chorus)""","rgb(48, 154, 41)",20255px,273px,100%,20220419
new jersey punk,https://p.scdn.co/mp3-preview/50ae3c2b7e751f324f49438a89be7acb82ed3efd,"e.g. The Bouncing Souls ""True Believers""","rgb(216, 84, 33)",9632px,307px,101%,20220419
korean instrumental,https://p.scdn.co/mp3-preview/fefafa6ac9e1bb7a6f6e11a02c026c36f94baddb,"e.g. Funguypiano ""Mikrokosmos - Piano Solo""","rgb(46, 177, 224)",18105px,846px,102%,20220419
syrian hip hop,https://p.scdn.co/mp3-preview/e8729461de205fc7219332f100a9b6625851cfd9,"e.g. Bu Kolthoum ""Jouwana""","rgb(147, 140, 5)",10920px,1052px,100%,20220419
j-idol,https://p.scdn.co/mp3-preview/d7cb9009d54d74c5d9ddb38c6ad6508796435111,"e.g. Momoiro Clover Z ""行くぜっ!怪盗少女""","rgb(218, 112, 45)",2341px,475px,102%,20220419
trap baiano,https://p.scdn.co/mp3-preview/7ea6ef2d1bebf4f3a8c289896d22962b4e4d14d0,"e.g. Jovem Dex ""Cash""","rgb(136, 154, 4)",8876px,1048px,103%,20220419
dangdut koplo,https://p.scdn.co/mp3-preview/17c5350577dd66a45107e3f1cf0dcdffbf515f06,"e.g. Dangdut Koplo Rgs ""Edan Turun (feat. Ratna Antika)""","rgb(178, 149, 10)",5754px,811px,102%,20220419
lagu jawa,https://p.scdn.co/mp3-preview/b04d6d14fb8782c77543757cd47b8c19ffff0968,"e.g. Sleman Receh ""Banyu Moto""","rgb(175, 153, 11)",5347px,879px,102%,20220419
lagu jambi,https://p.scdn.co/mp3-preview/bb0369b0fbf0ed12178ab0aabeb132316832cf0d,"e.g. Erawati ""Bucerai Kasih""","rgb(196, 140, 24)",2870px,761px,100%,20220419
singing bowl,https://p.scdn.co/mp3-preview/6b7f61b81b23f4ee80e0bc9f7f7603b001167f67,"e.g. Satorio ""Sounds of the Bowl""","rgb(35, 166, 168)",18174px,234px,100%,20220419
reggaeton,https://p.scdn.co/mp3-preview/663a983c86726baadba6f69771faeb2cfee10d91,"e.g. De La Ghetto ""Sensacion Del Bloque""","rgb(194, 141, 3)",2818px,1178px,126%,20220419
polca paraguaya,https://p.scdn.co/mp3-preview/99a5bb6260df71218231a216321f00a4f951e597,"e.g. Dúo Quintana - Escalante ""13 Tuyuti""","rgb(100, 157, 91)",16876px,893px,100%,20220419
indiecoustica,https://p.scdn.co/mp3-preview/188ca93dfb826ec908abc394a6f8508993350e36,"e.g. The National Parks ""As We Ran""","rgb(121, 150, 13)",12006px,527px,106%,20220419
hungarian classical piano,https://p.scdn.co/mp3-preview/8dde14f086e159776c13aea596ddfc8e3f2a5d73,"e.g. Claude Debussy ""Deux Arabesques L. 66: No. 1 Andante con moto""","rgb(28, 166, 219)",20923px,543px,100%,20220419
western americana,https://p.scdn.co/mp3-preview/435a2348386bc4f2f2e19785b2218f3f20e9bb0c,"e.g. John Craigie ""I Am California""","rgb(130, 142, 13)",12848px,662px,101%,20220419
straight-ahead jazz,https://p.scdn.co/mp3-preview/1e436915b7f9b6448fba4d2f22abf5338943fab5,"e.g. Seamus Blake ""Count Your Blessings""","rgb(83, 151, 117)",17599px,871px,100%,20220419
gaita zuliana,https://p.scdn.co/mp3-preview/b7ac1644cc9cb0d37dd59754be2805c39cdf23ef,"e.g. Astolfo Romero ""En Casa Se Larga El Forro""","rgb(192, 116, 12)",11314px,1057px,100%,20220419
harmonica blues,https://p.scdn.co/mp3-preview/79a7daf7296fddaae59f394593955db1dbfa4169,"e.g. Billy Branch ""Nobody But You""","rgb(130, 124, 30)",15409px,951px,101%,20220419
delta blues,https://p.scdn.co/mp3-preview/0e236f3dcb38bf4bfdfc6ec34093b35e59010e99,"e.g. Robert Lockwood, Jr. ""Little Boy Blue""","rgb(88, 139, 36)",18636px,1103px,101%,20220419
new jersey hardcore,https://p.scdn.co/mp3-preview/44ceb96763cb9f409ebdce9b557caaccfd5c1621,"e.g. Shackled ""Through the Veil""","rgb(218, 83, 33)",10433px,309px,101%,20220419
crossover prog,https://p.scdn.co/mp3-preview/dab294ff2a7587f33584cc1e984d4280b1a83750,"e.g. David Minasian ""The Sound of Dreams (Third Movement)""","rgb(148, 137, 58)",9989px,341px,100%,20220419
musique acadienne,https://p.scdn.co/mp3-preview/ee1063158245277b5dd5e6526461a878452ef6fe,"e.g. 1755 ""Le monde a bien changé""","rgb(158, 141, 12)",10163px,695px,100%,20220419
midwest emo,https://p.scdn.co/mp3-preview/56d64021af7bcb62fe04416ecdef1295bffd0eac,"e.g. Algernon Cadwallader ""Spit Fountain""","rgb(184, 116, 47)",9153px,349px,102%,20220419
pahadi pop,https://p.scdn.co/mp3-preview/bf9c790db68409d75884bcdf042502a964498ffb,"e.g. Inder Arya ""Bol Heera""","rgb(187, 122, 2)",8838px,906px,100%,20220419
cumbia chilena,https://p.scdn.co/mp3-preview/b16a46f106ba6bb4d62c6619bc5bd3feaa985ae3,"e.g. La Gran Magia Tropical ""Furia Loca (Mujer Cósmica)""","rgb(187, 132, 4)",6732px,930px,103%,20220419
taiwan campus folk,https://p.scdn.co/mp3-preview/7b6b2128874fc752a6b3c8f4eb23b81b06132873,"e.g. 潘安邦 ""外婆的澎湖灣""","rgb(96, 157, 8)",13883px,448px,100%,20220419
trap peruano,https://p.scdn.co/mp3-preview/9624761c51cd7171a023955071867674d58537da,"e.g. Giru Mad Fleiva ""No Me Reconozco""","rgb(156, 145, 6)",9661px,1121px,101%,20220419
philly drill,https://p.scdn.co/mp3-preview/2d04d640e92e13c59c765a87a844eda7a70a4b6d,"e.g. Leaf Ward ""They Forgot 3""","rgb(150, 150, 5)",7389px,1127px,101%,20220419
chinese classical performance,https://p.scdn.co/mp3-preview/1846f1d80f106f52d2efbd285ab7152f1d9dce01,"e.g. Christoph Willibald Gluck ""Orfeo ed Euridice, Wq. 30 (Arranged by Sgambati): Melodie dell'Orfeo""","rgb(34, 165, 190)",20218px,372px,100%,20220419
traditional southern folk,https://p.scdn.co/mp3-preview/6064f655378f7bbaf4de4e066e3e8ce7d05b508c,"e.g. Almeda Riddle ""Frog Went A-Courtin'""","rgb(80, 138, 46)",18540px,1011px,100%,20220419
szanty,https://p.scdn.co/mp3-preview/68f3b9280454641af0606e3713252b45ab628aa4,"e.g. Banana Boat ""Zęza""","rgb(128, 140, 8)",13070px,791px,100%,20220419
rock gospel brasileiro,https://p.scdn.co/mp3-preview/3342c95021f781f1d9f07ee84542570f0ede0585,"e.g. Palavrantiga ""Vem Me Socorrer""","rgb(164, 133, 15)",7811px,402px,102%,20220419
nordic classical piano,https://p.scdn.co/mp3-preview/56ff67317928dd301dbf91bffd3894ded9f4ff50,"e.g. Jean Sibelius ""13 Pieces, Op. 76: No. 3 Carillon""","rgb(28, 168, 207)",20376px,512px,100%,20220419
scottish americana,https://p.scdn.co/mp3-preview/7f610584ee6214cb8656fa8dfe7e3deb4ba3c0c4,"e.g. Blue Rose Code ""Over the Fields (For John)""","rgb(112, 151, 14)",13932px,586px,100%,20220419
sakura wars,https://p.scdn.co/mp3-preview/50deb47ae836678ed1527a0cb2b4e2fa199ee083,"e.g. 横山 智佐 (真宮寺 さくら) ""檄! 帝国華撃団""","rgb(139, 127, 22)",11645px,442px,100%,20220419
progressive power metal,https://p.scdn.co/mp3-preview/62314cf5d9a35a938252f095932a3939206de446,"e.g. Pyramaze ""Back for More""","rgb(214, 98, 37)",5494px,262px,100%,20220419
zouk riddim,https://p.scdn.co/mp3-preview/fc67968f60a754ca317afc21eac57fb08cc7987b,"e.g. Paille ""Coucou freestyle, pt. 1""","rgb(184, 143, 7)",5385px,996px,101%,20220419
queer country,https://p.scdn.co/mp3-preview/038a617e5cfef55da07ef5d06d0ad37eee0633ab,"e.g. Lavender Country ""I Can't Shake the Stranger Out of You""","rgb(120, 148, 9)",13007px,581px,101%,20220419
ambient dub techno,https://p.scdn.co/mp3-preview/1cfd8e43ee4c4e6710089fb523ebba81d4a23cfc,"e.g. Biodub ""Reminder""","rgb(146, 143, 207)",2840px,1022px,100%,20220419
tijuana electronic,https://p.scdn.co/mp3-preview/2776f63bbacbbf04c5eb4c8707126e33b97142d4,"e.g. Nortec Collective ""One Night""","rgb(159, 140, 171)",3073px,992px,100%,20220419
dark black metal,https://p.scdn.co/mp3-preview/5bbf74629b3c9ab5dc3001772a4a0ec01e4a0fc7,"e.g. Sorhin ""Skogsgriftens Rike""","rgb(218, 47, 145)",10382px,42px,100%,20220419
italian metalcore,https://p.scdn.co/mp3-preview/5e0060262f353c418a1c1ce9ae331652d224d10f,"e.g. Deep as Ocean ""Second Circle""","rgb(221, 91, 59)",3907px,195px,100%,20220419
new york death metal,https://p.scdn.co/mp3-preview/7865bf04db9c17e9d138dddab14acfe0f6a3e4c8,"e.g. Pyrexia ""Rule of 2""","rgb(229, 57, 160)",10993px,145px,100%,20220419
british death metal,https://p.scdn.co/mp3-preview/7224b4dac77901df71e3e32f77679a1fe88045a4,"e.g. Bolt Thrower ""The Killchain""","rgb(228, 56, 135)",10309px,150px,100%,20220419
plena uruguaya,https://p.scdn.co/mp3-preview/eb1b90badad6727c921de7fe670bb8c7596c54d8,"e.g. El Gucci y Su Banda ""Ya No Tiene Novio""","rgb(163, 143, 1)",11813px,980px,100%,20220419
blackened crust,https://p.scdn.co/mp3-preview/8677c661b7c682beb422adefc93b7944f70f0daf,"e.g. Young And In The Way ""Betrayed by Light""","rgb(222, 52, 134)",10675px,58px,100%,20220419
d-beat,https://p.scdn.co/mp3-preview/890f3a7b722963a6763ad185ed16b4cc40438d59,"e.g. Discharge ""New World Order""","rgb(233, 44, 104)",9815px,91px,100%,20220419
icelandic black metal,https://p.scdn.co/mp3-preview/68091b7affc049e3f95c00cfd1c29525b7a726ef,"e.g. Almyrkvi ""Asomatous Grove""","rgb(194, 92, 151)",8253px,73px,100%,20220419
quebec indie,https://p.scdn.co/mp3-preview/40d2e2c26587843aa8386fe797b7fe1061e3a203,"e.g. Wolf Parade ""I'll Believe in Anything""","rgb(159, 132, 65)",8625px,479px,102%,20220419
khmer,https://p.scdn.co/mp3-preview/6df33bd0acd28395c044dbd14b7cafed64ba3b2c,"e.g. Jay Chan ""Celica Os Sang""","rgb(130, 142, 55)",12209px,698px,100%,20220419
accordeon,https://p.scdn.co/mp3-preview/d552a5a8127538e3e2bf2fe8e38897b46daf00c9,"e.g. Karine Fontaine ""Rue Championnet""","rgb(151, 143, 112)",10982px,885px,100%,20220419
northeast indian indie,https://p.scdn.co/mp3-preview/74fd24d78949e092c9809c062ed81424b904106a,"e.g. Taba Chake ""Aao Chalein""","rgb(138, 147, 36)",7899px,695px,100%,20220419
solipsynthm,https://p.scdn.co/mp3-preview/86b179d43c8bd235f7125fa14543003eeddd78af,"e.g. London-Utrecht ""We live the dream""","rgb(176, 136, 85)",2505px,775px,100%,20220419
dubstep product,https://p.scdn.co/mp3-preview/098a42d15202b37f9621db981958234ed4cbd62a,"e.g. Lefkowitz ""Codes""","rgb(196, 125, 105)",2419px,844px,100%,20220419
middle earth,https://p.scdn.co/mp3-preview/f373c4aaeb97092bdd0b70a8a0593c7175d9b6da,"e.g. Clamavi De Profundis ""Song of Durin (Complete Edition)""","rgb(93, 145, 144)",13444px,305px,102%,20220419
minneapolis sound,https://p.scdn.co/mp3-preview/4592684da9e7144ce458bfeb4e469af38ad17ddf,"e.g. Sheila E. ""The Glamorous Life""","rgb(164, 122, 22)",3293px,1031px,103%,20220419
lao traditional,https://p.scdn.co/mp3-preview/9e1afb0707e1edcbe04a349fa40f1e6d9625977a,"e.g. En Phongsavanh ""Pii tuut ngo' reedpipe""","rgb(73, 154, 93)",18609px,839px,100%,20220419
classical trumpet,https://p.scdn.co/mp3-preview/a7691f79d988953f85a33b9ebb7d3868795aa7b7,"e.g. Astor Piazzolla ""Piazzolla: Libertango""","rgb(66, 152, 153)",17560px,583px,100%,20220419
spirituals,https://p.scdn.co/mp3-preview/06c51a02d5b11cebb0c870d0908da6fead4aaf96,"e.g. Alan Lomax ""No More, My Lawd""","rgb(65, 148, 20)",19263px,620px,100%,20220419
space age pop,https://p.scdn.co/mp3-preview/e6f6809959129ae640a0e18bb03f52995defc1d0,"e.g. Si Zentner ""Charade""","rgb(103, 139, 127)",16050px,750px,101%,20220419
latin soundtrack,https://p.scdn.co/mp3-preview/37c5ad0b1c5306a4b8239dd54ae7a3e6a480474d,"e.g. Fernando Velázquez ""Ojalá Tuviera Cien Años""","rgb(69, 156, 172)",15451px,311px,101%,20220419
basque folk,https://p.scdn.co/mp3-preview/158aefa06ff0d88e26a21202540a8a43234a066e,"e.g. Alaitz Eta Maider ""Txanpon baten truke""","rgb(104, 156, 33)",14316px,789px,100%,20220419
finnish indie,https://p.scdn.co/mp3-preview/ba5073dee085a8e9925ac371ab3bceea4155753a,"e.g. Antti Autio ""Kaikki hyvin""","rgb(152, 136, 71)",8785px,588px,101%,20220419
slowed and reverb,https://p.scdn.co/mp3-preview/c92fa510f02a14b01f926120733c38068cf7bf53,"e.g. FiloChill ""Lost My Mind""","rgb(119, 153, 84)",7800px,932px,103%,20220419
deep gothic post-punk,https://p.scdn.co/mp3-preview/e107d3859ed4d25865fadd349442c854f4ada51a,"e.g. Dial M For Murder! ""Do You Think So? I Don't""","rgb(188, 121, 94)",4724px,414px,100%,20220419
musica infantil,https://p.scdn.co/mp3-preview/85ec2df2271d66370e289b6eecdf575ba4c52deb,"e.g. Bebê Mais ""Clarinet Trio, Op. 11""","rgb(95, 158, 66)",12307px,971px,103%,20220419
bassline,https://p.scdn.co/mp3-preview/27346e8f83ade23b220ceee97d7d3c69944562fa,"e.g. TS7 ""Slow Down""","rgb(196, 125, 74)",2278px,1065px,101%,20220419
old west,https://p.scdn.co/mp3-preview/79dac24799401cb8529251ce8b594f2565e2786a,"e.g. Stephan Sechi ""Man With No Name""","rgb(127, 147, 193)",13327px,887px,100%,20220419
ethereal gothic,https://p.scdn.co/mp3-preview/9d323f5a3c013ea53a16a8ebdbbb6bfced705167,"e.g. Scarlet Slipping ""Autumn Air""","rgb(153, 136, 84)",6208px,446px,100%,20220419
russian witch house,https://p.scdn.co/mp3-preview/a534963f1a819b9ebcd4baa66af4bbcd61fce093,"e.g. VSN7 ""Outcast""","rgb(184, 141, 148)",3986px,426px,101%,20220419
munich electronic,https://p.scdn.co/mp3-preview/08eeec2d7b6275864233d9bc58d715e900cbf2e3,"e.g. Skee Mask ""Lil DB Tool""","rgb(178, 142, 170)",1192px,1257px,100%,20220419
vintage reggae,https://p.scdn.co/mp3-preview/931fa2543334aa45113a3c9112eab131387be6e6,"e.g. Anthony Rocky Ellis ""I'm the Ruler""","rgb(164, 132, 32)",5782px,1101px,100%,20220419
english renaissance,https://p.scdn.co/mp3-preview/a17d91400939c15c10eb73955f3b0436915f5486,"e.g. John Wilbye ""Adieu, Sweet Amaryllis""","rgb(32, 166, 108)",20145px,343px,100%,20220419
inuit traditional,https://p.scdn.co/mp3-preview/580fb8f6cd13e169f9a56520b154c0507fce3ce6,"e.g. Tanya Tagaq ""Teeth Agape""","rgb(105, 123, 67)",14994px,768px,100%,20220419
barnemusikk,https://p.scdn.co/mp3-preview/1c5fcc790714f556eeb3ab903475e68f18fa614e,"e.g. Anne Brændeland ""Ole Brumm""","rgb(98, 148, 18)",13043px,965px,101%,20220419
musique militaire,https://p.scdn.co/mp3-preview/7a2a88f1f6636823cd77f709fa9e9aebf341e8c9,"e.g. Marches Militaires ""Régiment De Sambre Et Meuse""","rgb(102, 116, 84)",19045px,516px,100%,20220419
wind symphony,https://p.scdn.co/mp3-preview/d1f2147d876f4ed67204f982cc3b25cb40f555c4,"e.g. Eric Whitacre ""October""","rgb(68, 136, 188)",18963px,501px,100%,20220419
swedish experimental,https://p.scdn.co/mp3-preview/504b5b21757501d7f37914c9093fe18ae87f5a6f,"e.g. Nordvargr ""Salve Teragmon""","rgb(99, 123, 178)",13953px,231px,100%,20220419
borneo traditional,https://p.scdn.co/mp3-preview/2dcfb5b0d0028c5ccfdfe6981b1e7a4414725aa2,"e.g. Alena Murang ""Lan E Tuyang""","rgb(104, 159, 145)",12994px,893px,100%,20220419
thai indie,https://p.scdn.co/mp3-preview/735020b1c8eb5b68d918f429654958402910a9c4,"e.g. Moderndog ""ตาสว่าง""","rgb(165, 133, 28)",5925px,706px,100%,20220419
p funk,https://p.scdn.co/mp3-preview/fd4b79fb58676cbb62a2ba519981dc0e80e201eb,"e.g. George Clinton ""Atomic Dog""","rgb(173, 108, 40)",6930px,959px,101%,20220419
glitchbreak,https://p.scdn.co/mp3-preview/7ec875d6f1f030fdde79061c4271414e2e9c01a4,"e.g. Golden Boy ""Breakbeat Gangsta""","rgb(206, 110, 148)",3961px,494px,101%,20220419
musica para ninos,https://p.scdn.co/mp3-preview/4d687fef9e2e47e5752da7dc710e044a5aab6d90,"e.g. Las Tortuguitas ""Vamos de Paseo""","rgb(75, 152, 98)",14712px,747px,103%,20220419
cologne electronic,https://p.scdn.co/mp3-preview/7387dc46cee1eba6190d85f49e9dc1a941b34a8a,"e.g. Superpitcher ""Monterrey Paris Texas""","rgb(150, 147, 190)",2315px,1096px,100%,20220419
chapman stick,https://p.scdn.co/mp3-preview/b41f07da948de9048c76cc3e426e1b00dd830739,"e.g. Larry Tuttle ""Hot and Tasty""","rgb(99, 155, 187)",14144px,622px,100%,20220419
marimba,https://p.scdn.co/mp3-preview/c471e5ea84ccfd0342ce8cd1154abf1fb67a2387,"e.g. Ney Rosauro ""Three Preludes for Marimba - N.1 E minor""","rgb(40, 177, 192)",19480px,824px,100%,20220419
indonesian edm,https://p.scdn.co/mp3-preview/29d193838e2c2cdf2cca861c3df75f01610e7732,"e.g. Soundwave ""Inikah Cinta""","rgb(186, 134, 111)",3036px,803px,100%,20220419
covertrance,https://p.scdn.co/mp3-preview/ff5c5666db8a478f40d0f465a924d3058efd0a1c,"e.g. Dave Sinclair ""Self Control - The Annual Remake Edit 2008""","rgb(186, 134, 77)",2355px,827px,100%,20220419
japanese indie pop,https://p.scdn.co/mp3-preview/a590110299368ec6eb3b5d3eb8ebb3cbb2c0db39,"e.g. Homecomings ""i care""","rgb(151, 138, 64)",8289px,650px,101%,20220419
zxc,https://p.scdn.co/mp3-preview/63607c2ea9debf119cd9482c98ce3a1c035cf21c,"e.g. Three AM Fuxk ""X""","rgb(158, 148, 19)",4642px,827px,101%,20220419
derby indie,https://p.scdn.co/mp3-preview/63c0f8c1359fac3a6ecbfe7f833e5355c2eb967a,"e.g. Ghost Twins ""Breaking Friends""","rgb(157, 126, 71)",8699px,432px,100%,20220419
classic nepali pop,https://p.scdn.co/mp3-preview/b525a8b1bd850eb53d5d17e9a35b91caa245da22,"e.g. Arun Thapa ""Rituharuma Timi""","rgb(96, 155, 103)",13722px,372px,100%,20220419
indonesian psychedelia,https://p.scdn.co/mp3-preview/03d9aaf9e88f9e98487005e95c6b93ec85df15a4,"e.g. Koes Plus ""Andaikan Kau Datang""","rgb(145, 143, 35)",8430px,611px,100%,20220419
deep techno,https://p.scdn.co/mp3-preview/9892c8711f4eb3f85afeebd86058e0343235cef3,"e.g. Stephan Bodzin ""Astronautin - Boris Brejcha Remix""","rgb(174, 149, 204)",820px,1260px,101%,20220419
berlin minimal techno,https://p.scdn.co/mp3-preview/cebb9548e1197dcc2088811959b0874ef73caf56,"e.g. Jens Riemann ""Bruch - Original Mix""","rgb(174, 148, 176)",584px,1303px,100%,20220419
iranian experimental,https://p.scdn.co/mp3-preview/03c285660f6280f3bbab2f1bcc1b78a5d77a3156,"e.g. Sote ""Life""","rgb(105, 136, 174)",14427px,288px,100%,20220419
